locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBLLADNB_03189	gene	408	hisI_2			
BBLLADNB_03190	CDS	645	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BBLLADNB_03190	gene	645	folE			
BBLLADNB_03191	CDS	1659				hypothetical protein
BBLLADNB_03191	gene	1659				
BBLLADNB_03192	CDS	108				hypothetical protein
BBLLADNB_03192	gene	108				
BBLLADNB_03193	CDS	630	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
BBLLADNB_03193	gene	630	cobT			
BBLLADNB_03194	CDS	411				hypothetical protein
BBLLADNB_03194	gene	411				
BBLLADNB_03195	CDS	276				hypothetical protein
BBLLADNB_03195	gene	276				
BBLLADNB_03196	CDS	327				hypothetical protein
BBLLADNB_03196	gene	327				
BBLLADNB_03197	CDS	768	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
BBLLADNB_03197	gene	768	yycJ			
BBLLADNB_03198	CDS	1152			COG3317	putative protein
BBLLADNB_03198	gene	1152				
BBLLADNB_03199	CDS	885	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BBLLADNB_03199	gene	885	dapA			
BBLLADNB_03200	CDS	927		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
BBLLADNB_03200	gene	927				
BBLLADNB_03201	CDS	927				hypothetical protein
BBLLADNB_03201	gene	927				
BBLLADNB_03202	CDS	663				hypothetical protein
BBLLADNB_03202	gene	663				
BBLLADNB_03203	CDS	984	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BBLLADNB_03203	gene	984	acs			
BBLLADNB_03204	CDS	2061	cirA		COG4771	Colicin I receptor
BBLLADNB_03204	gene	2061	cirA			
BBLLADNB_03205	CDS	573				hypothetical protein
BBLLADNB_03205	gene	573				
BBLLADNB_03206	CDS	2448	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
BBLLADNB_03206	gene	2448	rcsC_10			
BBLLADNB_03207	CDS	1131				hypothetical protein
BBLLADNB_03207	gene	1131				
BBLLADNB_03208	CDS	171				hypothetical protein
BBLLADNB_03208	gene	171				
BBLLADNB_03209	CDS	1671	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BBLLADNB_03209	gene	1671	acsA_1			
BBLLADNB_03210	CDS	303				hypothetical protein
BBLLADNB_03210	gene	303				
BBLLADNB_03211	CDS	801	prpC_3	3.1.3.16	COG0631	Protein phosphatase PrpC
BBLLADNB_03211	gene	801	prpC_3			
BBLLADNB_03212	CDS	1494	rhlE_3	3.6.4.13		ATP-dependent RNA helicase RhlE
BBLLADNB_03212	gene	1494	rhlE_3			
BBLLADNB_03213	CDS	2115				hypothetical protein
BBLLADNB_03213	gene	2115				
BBLLADNB_03214	CDS	165				hypothetical protein
BBLLADNB_03214	gene	165				
BBLLADNB_03215	CDS	444	cynS	4.2.1.104	COG1513	Cyanate hydratase
BBLLADNB_03215	gene	444	cynS			
BBLLADNB_03216	CDS	858	focA		COG2116	putative formate transporter 1
BBLLADNB_03216	gene	858	focA			
BBLLADNB_03217	CDS	1737	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
BBLLADNB_03217	gene	1737	pknD_7			
BBLLADNB_03218	CDS	915	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
BBLLADNB_03218	gene	915	rlmA			
BBLLADNB_03219	CDS	525		1.11.1.15		Peroxiredoxin
BBLLADNB_03219	gene	525				
BBLLADNB_03220	CDS	1431	garB	1.8.1.16		Glutathione amide reductase
BBLLADNB_03220	gene	1431	garB			
BBLLADNB_03221	CDS	1413	pyk	2.7.1.40	COG0469	Pyruvate kinase
BBLLADNB_03221	gene	1413	pyk			
BBLLADNB_03222	CDS	2628	sasA_21	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_03222	gene	2628	sasA_21			
BBLLADNB_03223	CDS	1431	zraR_2		COG2204	Transcriptional regulatory protein ZraR
BBLLADNB_03223	gene	1431	zraR_2			
BBLLADNB_03224	CDS	675				hypothetical protein
BBLLADNB_03224	gene	675				
BBLLADNB_03225	CDS	228				hypothetical protein
BBLLADNB_03225	gene	228				
BBLLADNB_03226	CDS	606				hypothetical protein
BBLLADNB_03226	gene	606				
BBLLADNB_03227	CDS	414				hypothetical protein
BBLLADNB_03227	gene	414				
BBLLADNB_03228	CDS	2058				hypothetical protein
BBLLADNB_03228	gene	2058				
BBLLADNB_03229	CDS	1197				hypothetical protein
BBLLADNB_03229	gene	1197				
BBLLADNB_03230	CDS	711				hypothetical protein
BBLLADNB_03230	gene	711				
BBLLADNB_03231	CDS	1014				hypothetical protein
BBLLADNB_03231	gene	1014				
BBLLADNB_03232	CDS	630				hypothetical protein
BBLLADNB_03232	gene	630				
BBLLADNB_03233	CDS	1074		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
BBLLADNB_03233	gene	1074				
BBLLADNB_03234	CDS	333				hypothetical protein
BBLLADNB_03234	gene	333				
BBLLADNB_03235	CDS	1284				hypothetical protein
BBLLADNB_03235	gene	1284				
BBLLADNB_03236	CDS	474	cooF		COG1142	Iron-sulfur protein
BBLLADNB_03236	gene	474	cooF			
BBLLADNB_03237	CDS	1848				hypothetical protein
BBLLADNB_03237	gene	1848				
BBLLADNB_03238	CDS	1251	padH	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit epsilon
BBLLADNB_03238	gene	1251	padH			
BBLLADNB_03239	CDS	255				hypothetical protein
BBLLADNB_03239	gene	255				
BBLLADNB_03240	CDS	282				hypothetical protein
BBLLADNB_03240	gene	282				
BBLLADNB_03241	CDS	927	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BBLLADNB_03241	gene	927	acsA_2			
BBLLADNB_03242	CDS	1911				hypothetical protein
BBLLADNB_03242	gene	1911				
BBLLADNB_03243	CDS	711				hypothetical protein
BBLLADNB_03243	gene	711				
BBLLADNB_03244	CDS	2043	actP_1			Cation/acetate symporter ActP
BBLLADNB_03244	gene	2043	actP_1			
BBLLADNB_03245	CDS	273				hypothetical protein
BBLLADNB_03245	gene	273				
BBLLADNB_03246	CDS	1224	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BBLLADNB_03246	gene	1224	glmM			
BBLLADNB_03247	CDS	858	rplS			50S ribosomal protein L19
BBLLADNB_03247	gene	858	rplS			
BBLLADNB_03248	CDS	822	folE2_1	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
BBLLADNB_03248	gene	822	folE2_1			
BBLLADNB_03249	CDS	1893	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BBLLADNB_03249	gene	1893	dxs_2			
BBLLADNB_03250	CDS	924	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
BBLLADNB_03250	gene	924	ispA			
BBLLADNB_03251	CDS	288	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
BBLLADNB_03251	gene	288	xseB			
BBLLADNB_03252	CDS	366				hypothetical protein
BBLLADNB_03252	gene	366				
BBLLADNB_03253	CDS	849	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
BBLLADNB_03253	gene	849	sseB			
BBLLADNB_03254	CDS	687				hypothetical protein
BBLLADNB_03254	gene	687				
BBLLADNB_03255	CDS	288				hypothetical protein
BBLLADNB_03255	gene	288				
BBLLADNB_03256	CDS	297				hypothetical protein
BBLLADNB_03256	gene	297				
BBLLADNB_03257	CDS	951				hypothetical protein
BBLLADNB_03257	gene	951				
BBLLADNB_03258	CDS	447				hypothetical protein
BBLLADNB_03258	gene	447				
BBLLADNB_03259	CDS	1392				hypothetical protein
BBLLADNB_03259	gene	1392				
BBLLADNB_03260	CDS	552	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
BBLLADNB_03260	gene	552	ygfA			
BBLLADNB_03261	CDS	3549				hypothetical protein
BBLLADNB_03261	gene	3549				
BBLLADNB_03262	CDS	1182	patB_1	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
BBLLADNB_03262	gene	1182	patB_1			
BBLLADNB_03263	CDS	939	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
BBLLADNB_03263	gene	939	cysK1			
BBLLADNB_03264	CDS	834	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
BBLLADNB_03264	gene	834	ilvA			
BBLLADNB_03265	CDS	1707	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
BBLLADNB_03265	gene	1707	leuA_2			
BBLLADNB_03266	CDS	489				hypothetical protein
BBLLADNB_03266	gene	489				
BBLLADNB_03267	CDS	513				hypothetical protein
BBLLADNB_03267	gene	513				
BBLLADNB_03268	CDS	690	cpxR		COG0745	Transcriptional regulatory protein CpxR
BBLLADNB_03268	gene	690	cpxR			
BBLLADNB_03269	CDS	1404	sasA_22	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_03269	gene	1404	sasA_22			
BBLLADNB_03270	CDS	588		1.15.1.1		Superoxide dismutase [Fe]
BBLLADNB_03270	gene	588				
BBLLADNB_03271	CDS	1149	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BBLLADNB_03271	gene	1149	xseA			
BBLLADNB_03272	CDS	1359	ndhD1	1.6.5.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
BBLLADNB_03272	gene	1359	ndhD1			
BBLLADNB_03273	CDS	3276				hypothetical protein
BBLLADNB_03273	gene	3276				
BBLLADNB_03274	CDS	1545	ndhB_4	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BBLLADNB_03274	gene	1545	ndhB_4			
BBLLADNB_03275	CDS	744				hypothetical protein
BBLLADNB_03275	gene	744				
BBLLADNB_03276	CDS	342				hypothetical protein
BBLLADNB_03276	gene	342				
BBLLADNB_03277	CDS	1479	uvrA_2		COG0178	UvrABC system protein A
BBLLADNB_03277	gene	1479	uvrA_2			
BBLLADNB_03278	CDS	285	hupA		COG0776	DNA-binding protein HU 1
BBLLADNB_03278	gene	285	hupA			
BBLLADNB_03279	CDS	612				hypothetical protein
BBLLADNB_03279	gene	612				
BBLLADNB_03280	tRNA	76				tRNA-Ala(cgc)
BBLLADNB_03280	gene	76				
BBLLADNB_03281	CDS	1227				hypothetical protein
BBLLADNB_03281	gene	1227				
BBLLADNB_03282	CDS	771	parA_2			Chromosome partitioning protein ParA
BBLLADNB_03282	gene	771	parA_2			
BBLLADNB_03283	CDS	507	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
BBLLADNB_03283	gene	507	ygjP			
BBLLADNB_03284	CDS	705	estB	3.1.1.1	COG0400	Carboxylesterase 2
BBLLADNB_03284	gene	705	estB			
BBLLADNB_03285	CDS	915				hypothetical protein
BBLLADNB_03285	gene	915				
BBLLADNB_03286	CDS	387				hypothetical protein
BBLLADNB_03286	gene	387				
BBLLADNB_03287	CDS	345				hypothetical protein
BBLLADNB_03287	gene	345				
BBLLADNB_03288	CDS	282				hypothetical protein
BBLLADNB_03288	gene	282				
BBLLADNB_03289	CDS	651				hypothetical protein
BBLLADNB_03289	gene	651				
BBLLADNB_03290	CDS	1368				hypothetical protein
BBLLADNB_03290	gene	1368				
BBLLADNB_03291	CDS	246				hypothetical protein
BBLLADNB_03291	gene	246				
BBLLADNB_03292	CDS	1260				IS1634 family transposase ISCARN23
BBLLADNB_03292	gene	1260				
BBLLADNB_03293	CDS	696	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
BBLLADNB_03293	gene	696	phoU			
BBLLADNB_03294	CDS	726	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
BBLLADNB_03294	gene	726	phoB			
BBLLADNB_03295	CDS	1311	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
BBLLADNB_03295	gene	1311	phoR			
BBLLADNB_03296	CDS	1167				hypothetical protein
BBLLADNB_03296	gene	1167				
BBLLADNB_03297	CDS	483	eco			Ecotin
BBLLADNB_03297	gene	483	eco			
BBLLADNB_03298	CDS	906	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
BBLLADNB_03298	gene	906	gtaB			
BBLLADNB_03299	CDS	330				hypothetical protein
BBLLADNB_03299	gene	330				
BBLLADNB_03300	CDS	582				hypothetical protein
BBLLADNB_03300	gene	582				
BBLLADNB_03301	CDS	1407				hypothetical protein
BBLLADNB_03301	gene	1407				
BBLLADNB_03302	CDS	825	btuD_7	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
BBLLADNB_03302	gene	825	btuD_7			
BBLLADNB_03303	CDS	759	tcyB		COG0765	L-cystine transport system permease protein TcyB
BBLLADNB_03303	gene	759	tcyB			
BBLLADNB_03304	CDS	774	fliY		COG0834	L-cystine-binding protein FliY
BBLLADNB_03304	gene	774	fliY			
BBLLADNB_03305	CDS	1647	sasA_23	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_03305	gene	1647	sasA_23			
BBLLADNB_03306	CDS	1014				hypothetical protein
BBLLADNB_03306	gene	1014				
BBLLADNB_03307	CDS	1794				hypothetical protein
BBLLADNB_03307	gene	1794				
BBLLADNB_03308	CDS	1047	mshD	2.3.1.189		Mycothiol acetyltransferase
BBLLADNB_03308	gene	1047	mshD			
BBLLADNB_03309	CDS	828		4.2.1.150	COG1024	Crotonyl-CoA hydratase
BBLLADNB_03309	gene	828				
BBLLADNB_03310	CDS	948				hypothetical protein
BBLLADNB_03310	gene	948				
BBLLADNB_03311	CDS	453				hypothetical protein
BBLLADNB_03311	gene	453				
BBLLADNB_03312	CDS	462				hypothetical protein
BBLLADNB_03312	gene	462				
BBLLADNB_03313	CDS	210				hypothetical protein
BBLLADNB_03313	gene	210				
BBLLADNB_03314	CDS	231	phrB	4.1.99.13	COG3046	(6-4) photolyase
BBLLADNB_03314	gene	231	phrB			
BBLLADNB_03315	CDS	843				hypothetical protein
BBLLADNB_03315	gene	843				
BBLLADNB_03316	CDS	576	yaeQ		COG4681	putative protein YaeQ
BBLLADNB_03316	gene	576	yaeQ			
BBLLADNB_03317	CDS	2982	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
BBLLADNB_03317	gene	2982	rcsC_11			
BBLLADNB_03318	CDS	390	cseB		COG0745	Transcriptional regulatory protein CseB
BBLLADNB_03318	gene	390	cseB			
BBLLADNB_03319	CDS	423				hypothetical protein
BBLLADNB_03319	gene	423				
BBLLADNB_03320	CDS	1134				hypothetical protein
BBLLADNB_03320	gene	1134				
BBLLADNB_03321	CDS	909	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
BBLLADNB_03321	gene	909	gatA_2			
BBLLADNB_03322	CDS	1452	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BBLLADNB_03322	gene	1452	gatB			
BBLLADNB_03323	CDS	636				hypothetical protein
BBLLADNB_03323	gene	636				
BBLLADNB_03324	CDS	648	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BBLLADNB_03324	gene	648	pyrE			
BBLLADNB_03325	CDS	789	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
BBLLADNB_03325	gene	789	exoA			
BBLLADNB_03326	CDS	324	yqjD		COG4575	putative protein YqjD
BBLLADNB_03326	gene	324	yqjD			
BBLLADNB_03327	CDS	420				hypothetical protein
BBLLADNB_03327	gene	420				
BBLLADNB_03328	CDS	327				hypothetical protein
BBLLADNB_03328	gene	327				
BBLLADNB_03329	CDS	732				hypothetical protein
BBLLADNB_03329	gene	732				
BBLLADNB_03330	CDS	369				hypothetical protein
BBLLADNB_03330	gene	369				
BBLLADNB_03331	CDS	489				hypothetical protein
BBLLADNB_03331	gene	489				
BBLLADNB_03332	CDS	1158	petJ_2			Cytochrome c6
BBLLADNB_03332	gene	1158	petJ_2			
BBLLADNB_03333	CDS	1611	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
BBLLADNB_03333	gene	1611	ctaD			
BBLLADNB_03334	CDS	117				hypothetical protein
BBLLADNB_03334	gene	117				
BBLLADNB_03335	CDS	570	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
BBLLADNB_03335	gene	570	ctaG			
BBLLADNB_03336	CDS	213				hypothetical protein
BBLLADNB_03336	gene	213				
BBLLADNB_03337	CDS	855	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
BBLLADNB_03337	gene	855	ctaE			
BBLLADNB_03338	CDS	201				hypothetical protein
BBLLADNB_03338	gene	201				
BBLLADNB_03339	CDS	699				hypothetical protein
BBLLADNB_03339	gene	699				
BBLLADNB_03340	CDS	474				hypothetical protein
BBLLADNB_03340	gene	474				
BBLLADNB_03341	CDS	828	nosY		COG1277	putative ABC transporter permease protein NosY
BBLLADNB_03341	gene	828	nosY			
BBLLADNB_03342	CDS	501	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
BBLLADNB_03342	gene	501	resA_3			
BBLLADNB_03343	CDS	1167				hypothetical protein
BBLLADNB_03343	gene	1167				
BBLLADNB_03344	CDS	981				hypothetical protein
BBLLADNB_03344	gene	981				
BBLLADNB_03345	CDS	480				hypothetical protein
BBLLADNB_03345	gene	480				
BBLLADNB_03346	CDS	498				hypothetical protein
BBLLADNB_03346	gene	498				
BBLLADNB_03347	CDS	1941				hypothetical protein
BBLLADNB_03347	gene	1941				
BBLLADNB_03348	CDS	1326	bioA_1	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
BBLLADNB_03348	gene	1326	bioA_1			
BBLLADNB_03349	CDS	1176				hypothetical protein
BBLLADNB_03349	gene	1176				
BBLLADNB_03350	CDS	474				hypothetical protein
BBLLADNB_03350	gene	474				
BBLLADNB_03351	CDS	369				hypothetical protein
BBLLADNB_03351	gene	369				
BBLLADNB_03352	CDS	3159	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
BBLLADNB_03352	gene	3159	rapA_2			
BBLLADNB_03353	CDS	735				hypothetical protein
BBLLADNB_03353	gene	735				
BBLLADNB_03354	CDS	1080				hypothetical protein
BBLLADNB_03354	gene	1080				
BBLLADNB_03355	CDS	627	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
BBLLADNB_03355	gene	627	gstB			
BBLLADNB_03356	CDS	1260	egtB_5	1.14.99.50		Hercynine oxygenase
BBLLADNB_03356	gene	1260	egtB_5			
BBLLADNB_03357	CDS	2619				hypothetical protein
BBLLADNB_03357	gene	2619				
BBLLADNB_03358	CDS	3252	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
BBLLADNB_03358	gene	3252	rcsC_12			
BBLLADNB_03359	CDS	819				hypothetical protein
BBLLADNB_03359	gene	819				
BBLLADNB_03360	CDS	1107		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
BBLLADNB_03360	gene	1107				
BBLLADNB_03361	CDS	435				hypothetical protein
BBLLADNB_03361	gene	435				
BBLLADNB_03362	CDS	153				hypothetical protein
BBLLADNB_03362	gene	153				
BBLLADNB_03363	CDS	1503				hypothetical protein
BBLLADNB_03363	gene	1503				
BBLLADNB_03364	CDS	2004				hypothetical protein
BBLLADNB_03364	gene	2004				
BBLLADNB_03365	CDS	1077				hypothetical protein
BBLLADNB_03365	gene	1077				
BBLLADNB_03366	CDS	594				hypothetical protein
BBLLADNB_03366	gene	594				
BBLLADNB_03367	CDS	306				hypothetical protein
BBLLADNB_03367	gene	306				
BBLLADNB_03368	CDS	393				hypothetical protein
BBLLADNB_03368	gene	393				
BBLLADNB_03369	CDS	3507	smc_2		COG1196	Chromosome partition protein Smc
BBLLADNB_03369	gene	3507	smc_2			
BBLLADNB_03370	CDS	420	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
BBLLADNB_03370	gene	420	queF			
BBLLADNB_03371	CDS	708				hypothetical protein
BBLLADNB_03371	gene	708				
BBLLADNB_03372	CDS	948				hypothetical protein
BBLLADNB_03372	gene	948				
BBLLADNB_03373	CDS	498				hypothetical protein
BBLLADNB_03373	gene	498				
BBLLADNB_03374	CDS	525				hypothetical protein
BBLLADNB_03374	gene	525				
BBLLADNB_03375	CDS	3093	rssB_7			Regulator of RpoS
BBLLADNB_03375	gene	3093	rssB_7			
BBLLADNB_03376	CDS	366	degU		COG2197	Transcriptional regulatory protein DegU
BBLLADNB_03376	gene	366	degU			
BBLLADNB_03377	CDS	657	nreC		COG2197	Oxygen regulatory protein NreC
BBLLADNB_03377	gene	657	nreC			
BBLLADNB_03378	CDS	828				hypothetical protein
BBLLADNB_03378	gene	828				
BBLLADNB_03379	CDS	369				hypothetical protein
BBLLADNB_03379	gene	369				
BBLLADNB_03380	CDS	513				hypothetical protein
BBLLADNB_03380	gene	513				
BBLLADNB_03381	CDS	1263				hypothetical protein
BBLLADNB_03381	gene	1263				
BBLLADNB_03382	CDS	918	amiF	3.5.1.49	COG0388	Formamidase
BBLLADNB_03382	gene	918	amiF			
BBLLADNB_03383	CDS	1329	nplT	3.2.1.135		Neopullulanase
BBLLADNB_03383	gene	1329	nplT			
BBLLADNB_03384	CDS	708	actP_2	3.6.3.4		Copper-transporting P-type ATPase
BBLLADNB_03384	gene	708	actP_2			
BBLLADNB_03385	CDS	903	yjiE			HTH-type transcriptional regulator YjiE
BBLLADNB_03385	gene	903	yjiE			
BBLLADNB_03386	CDS	1413	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
BBLLADNB_03386	gene	1413	aspA			
BBLLADNB_03387	CDS	1242				hypothetical protein
BBLLADNB_03387	gene	1242				
BBLLADNB_03388	CDS	1539				hypothetical protein
BBLLADNB_03388	gene	1539				
BBLLADNB_03389	CDS	711	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
BBLLADNB_03389	gene	711	truC			
BBLLADNB_03390	CDS	984	capA			Capsule biosynthesis protein CapA
BBLLADNB_03390	gene	984	capA			
BBLLADNB_03391	CDS	429				hypothetical protein
BBLLADNB_03391	gene	429				
BBLLADNB_03392	CDS	510				hypothetical protein
BBLLADNB_03392	gene	510				
BBLLADNB_03393	CDS	1302		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
BBLLADNB_03393	gene	1302				
BBLLADNB_03394	CDS	1737	icmF		COG1703	Fused isobutyryl-CoA mutase
BBLLADNB_03394	gene	1737	icmF			
BBLLADNB_03395	CDS	645				hypothetical protein
BBLLADNB_03395	gene	645				
BBLLADNB_03396	CDS	846	ubiG_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
BBLLADNB_03396	gene	846	ubiG_4			
BBLLADNB_03397	CDS	1692				hypothetical protein
BBLLADNB_03397	gene	1692				
BBLLADNB_03398	CDS	645				hypothetical protein
BBLLADNB_03398	gene	645				
BBLLADNB_03399	CDS	954				hypothetical protein
BBLLADNB_03399	gene	954				
BBLLADNB_03400	CDS	315				hypothetical protein
BBLLADNB_03400	gene	315				
BBLLADNB_03401	CDS	297				hypothetical protein
BBLLADNB_03401	gene	297				
BBLLADNB_03402	CDS	459				hypothetical protein
BBLLADNB_03402	gene	459				
BBLLADNB_03403	CDS	987				hypothetical protein
BBLLADNB_03403	gene	987				
BBLLADNB_03404	CDS	270				hypothetical protein
BBLLADNB_03404	gene	270				
BBLLADNB_03405	CDS	411				hypothetical protein
BBLLADNB_03405	gene	411				
BBLLADNB_03406	CDS	1347				hypothetical protein
BBLLADNB_03406	gene	1347				
BBLLADNB_03407	CDS	234				hypothetical protein
BBLLADNB_03407	gene	234				
BBLLADNB_03408	CDS	1011				hypothetical protein
BBLLADNB_03408	gene	1011				
BBLLADNB_03409	CDS	408				hypothetical protein
BBLLADNB_03409	gene	408				
BBLLADNB_03410	CDS	906				hypothetical protein
BBLLADNB_03410	gene	906				
BBLLADNB_03411	CDS	1509	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
BBLLADNB_03411	gene	1509	radD			
BBLLADNB_03412	CDS	561				hypothetical protein
BBLLADNB_03412	gene	561				
BBLLADNB_03413	CDS	375				hypothetical protein
BBLLADNB_03413	gene	375				
BBLLADNB_03414	CDS	180				hypothetical protein
BBLLADNB_03414	gene	180				
BBLLADNB_03415	CDS	1236				hypothetical protein
BBLLADNB_03415	gene	1236				
BBLLADNB_03416	CDS	285				hypothetical protein
BBLLADNB_03416	gene	285				
BBLLADNB_03417	CDS	264	higB	3.1.-.-		Endoribonuclease HigB
BBLLADNB_03417	gene	264	higB			
BBLLADNB_03418	CDS	840	xerC_5			Tyrosine recombinase XerC
BBLLADNB_03418	gene	840	xerC_5			
BBLLADNB_03419	CDS	135	gshB	6.3.2.3		Glutathione synthetase
BBLLADNB_03419	gene	135	gshB			
BBLLADNB_03420	CDS	1038				hypothetical protein
BBLLADNB_03420	gene	1038				
BBLLADNB_03421	CDS	390				hypothetical protein
BBLLADNB_03421	gene	390				
BBLLADNB_03422	CDS	270	ptsH			Phosphocarrier protein HPr
BBLLADNB_03422	gene	270	ptsH			
BBLLADNB_03423	CDS	1755	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BBLLADNB_03423	gene	1755	ptsI			
BBLLADNB_03424	CDS	1128	metXS	2.3.1.46		Homoserine O-succinyltransferase
BBLLADNB_03424	gene	1128	metXS			
BBLLADNB_03425	CDS	624	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
BBLLADNB_03425	gene	624	metXA			
BBLLADNB_03426	CDS	372				hypothetical protein
BBLLADNB_03426	gene	372				
BBLLADNB_03427	CDS	177				hypothetical protein
BBLLADNB_03427	gene	177				
BBLLADNB_03428	CDS	2349				hypothetical protein
BBLLADNB_03428	gene	2349				
BBLLADNB_03429	CDS	576				hypothetical protein
BBLLADNB_03429	gene	576				
BBLLADNB_03430	CDS	1095	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
BBLLADNB_03430	gene	1095	mtnA			
BBLLADNB_03431	CDS	642	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
BBLLADNB_03431	gene	642	fucA			
BBLLADNB_03432	CDS	1020				hypothetical protein
BBLLADNB_03432	gene	1020				
BBLLADNB_03433	CDS	156				hypothetical protein
BBLLADNB_03433	gene	156				
BBLLADNB_03434	CDS	297				hypothetical protein
BBLLADNB_03434	gene	297				
BBLLADNB_03435	CDS	837				hypothetical protein
BBLLADNB_03435	gene	837				
BBLLADNB_03436	CDS	927				hypothetical protein
BBLLADNB_03436	gene	927				
BBLLADNB_03437	CDS	618				Cytochrome c4
BBLLADNB_03437	gene	618				
BBLLADNB_03438	CDS	702				hypothetical protein
BBLLADNB_03438	gene	702				
BBLLADNB_03439	CDS	2136	mdtC			Multidrug resistance protein MdtC
BBLLADNB_03439	gene	2136	mdtC			
BBLLADNB_03440	CDS	1602				hypothetical protein
BBLLADNB_03440	gene	1602				
BBLLADNB_03441	CDS	1182				IS1182 family transposase ISUnCu17
BBLLADNB_03441	gene	1182				
BBLLADNB_03442	CDS	1149	cya			Bifunctional hemolysin/adenylate cyclase
BBLLADNB_03442	gene	1149	cya			
BBLLADNB_03443	CDS	255				hypothetical protein
BBLLADNB_03443	gene	255				
BBLLADNB_03444	CDS	1260				hypothetical protein
BBLLADNB_03444	gene	1260				
BBLLADNB_03445	CDS	594				hypothetical protein
BBLLADNB_03445	gene	594				
BBLLADNB_03446	CDS	570				hypothetical protein
BBLLADNB_03446	gene	570				
BBLLADNB_03447	CDS	1560	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BBLLADNB_03447	gene	1560	malQ			
BBLLADNB_03448	CDS	783	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
