Orthogroup	GCA_000310125.2	2767802316
OG0000862	lcl|AMXB01000021.1_prot_ENO80050.1_2496	GNJGOIBN_01512
OG0000863	lcl|AMXB01000021.1_prot_ENO80049.1_2495	GNJGOIBN_01511
OG0000864	lcl|AMXB01000021.1_prot_ENO80048.1_2494	GNJGOIBN_01510
OG0000865	lcl|AMXB01000021.1_prot_ENO80047.1_2493	GNJGOIBN_01509
OG0000866	lcl|AMXB01000021.1_prot_ENO80046.1_2492	GNJGOIBN_01508
OG0000867	lcl|AMXB01000021.1_prot_ENO80045.1_2491	GNJGOIBN_01507
OG0000868	lcl|AMXB01000021.1_prot_ENO80044.1_2490	GNJGOIBN_01506
OG0000869	lcl|AMXB01000021.1_prot_ENO80043.1_2489	GNJGOIBN_01505
OG0000871	lcl|AMXB01000021.1_prot_ENO80036.1_2482	GNJGOIBN_01500
OG0000872	lcl|AMXB01000021.1_prot_ENO80034.1_2480	GNJGOIBN_01498
OG0000873	lcl|AMXB01000021.1_prot_ENO80029.1_2475	GNJGOIBN_01493
OG0000874	lcl|AMXB01000021.1_prot_ENO80028.1_2474	GNJGOIBN_01492
OG0000875	lcl|AMXB01000021.1_prot_ENO80027.1_2473	GNJGOIBN_01491
OG0000876	lcl|AMXB01000021.1_prot_ENO80026.1_2472	GNJGOIBN_01490
OG0000877	lcl|AMXB01000021.1_prot_ENO80025.1_2471	GNJGOIBN_01489
OG0000878	lcl|AMXB01000003.1_prot_ENO82784.1_426	GNJGOIBN_01488
OG0000879	lcl|AMXB01000021.1_prot_ENO80023.1_2469	GNJGOIBN_01485
OG0000880	lcl|AMXB01000021.1_prot_ENO80020.1_2466	GNJGOIBN_02077
OG0000881	lcl|AMXB01000021.1_prot_ENO80019.1_2465	GNJGOIBN_01125
OG0000882	lcl|AMXB01000021.1_prot_ENO80018.1_2464	GNJGOIBN_02307
OG0000883	lcl|AMXB01000007.1_prot_ENO82108.1_1027	GNJGOIBN_01940
OG0000884	lcl|AMXB01000007.1_prot_ENO82146.1_1065	GNJGOIBN_02667
OG0000885	lcl|AMXB01000003.1_prot_ENO82743.1_385	GNJGOIBN_02668
OG0000886	lcl|AMXB01000007.1_prot_ENO82147.1_1066	GNJGOIBN_02669
OG0000887	lcl|AMXB01000007.1_prot_ENO82148.1_1067	GNJGOIBN_02670
OG0000888	lcl|AMXB01000007.1_prot_ENO82150.1_1069	GNJGOIBN_02677
OG0000889	lcl|AMXB01000007.1_prot_ENO82151.1_1070	GNJGOIBN_02678
OG0000890	lcl|AMXB01000007.1_prot_ENO82178.1_1097	GNJGOIBN_02633
OG0000891	lcl|AMXB01000007.1_prot_ENO82179.1_1098	GNJGOIBN_02634
OG0000892	lcl|AMXB01000007.1_prot_ENO82180.1_1099	GNJGOIBN_02635
OG0000893	lcl|AMXB01000007.1_prot_ENO82182.1_1101	GNJGOIBN_02645
OG0000894	lcl|AMXB01000007.1_prot_ENO82090.1_1009	GNJGOIBN_01975
OG0000895	lcl|AMXB01000007.1_prot_ENO82089.1_1008	GNJGOIBN_01974
OG0000896	lcl|AMXB01000007.1_prot_ENO82088.1_1007	GNJGOIBN_01973
OG0000897	lcl|AMXB01000011.1_prot_ENO81470.1_1526	GNJGOIBN_03423
OG0000898	lcl|AMXB01000016.1_prot_ENO80902.1_2095	GNJGOIBN_02083
OG0000899	lcl|AMXB01000016.1_prot_ENO80904.1_2097	GNJGOIBN_02081
OG0000900	lcl|AMXB01000033.1_prot_ENO77174.1_3225	GNJGOIBN_04183
OG0000901	lcl|AMXB01000005.1_prot_ENO82486.1_781	GNJGOIBN_02318
OG0000902	lcl|AMXB01000005.1_prot_ENO82393.1_688	GNJGOIBN_00652
OG0000903	lcl|AMXB01000019.1_prot_ENO80635.1_2353	GNJGOIBN_03148
OG0000904	lcl|AMXB01000042.1_prot_ENO76220.1_3637	GNJGOIBN_00650, GNJGOIBN_00649
OG0000905	lcl|AMXB01000042.1_prot_ENO76223.1_3640	GNJGOIBN_00651
OG0000906	lcl|AMXB01000004.1_prot_ENO82691.1_650	GNJGOIBN_03804
OG0000907	lcl|AMXB01000005.1_prot_ENO82458.1_753	GNJGOIBN_03803
OG0000909	lcl|AMXB01000008.1_prot_ENO81924.1_1152	GNJGOIBN_03418, GNJGOIBN_03442
OG0000910	lcl|AMXB01000052.1_prot_ENO75508.1_3899	GNJGOIBN_02516
OG0000911	lcl|AMXB01000052.1_prot_ENO75507.1_3898	GNJGOIBN_02517
OG0000912	lcl|AMXB01000052.1_prot_ENO75502.1_3893	GNJGOIBN_02518
OG0000913	lcl|AMXB01000010.1_prot_ENO81628.1_1396	GNJGOIBN_02521
OG0000914	lcl|AMXB01000010.1_prot_ENO81630.1_1398	GNJGOIBN_02523
OG0000915	lcl|AMXB01000010.1_prot_ENO81631.1_1399	GNJGOIBN_02524
OG0000916	lcl|AMXB01000010.1_prot_ENO81632.1_1400	GNJGOIBN_02525
OG0000917	lcl|AMXB01000010.1_prot_ENO81633.1_1401	GNJGOIBN_02526
OG0000918	lcl|AMXB01000010.1_prot_ENO81634.1_1402	GNJGOIBN_02527
OG0000919	lcl|AMXB01000010.1_prot_ENO81635.1_1403	GNJGOIBN_02528
OG0000920	lcl|AMXB01000001.1_prot_ENO83174.1_47	GNJGOIBN_00365
OG0000921	lcl|AMXB01000003.1_prot_ENO82783.1_425	GNJGOIBN_00366
OG0000922	lcl|AMXB01000003.1_prot_ENO82801.1_443	GNJGOIBN_03863
OG0000923	lcl|AMXB01000022.1_prot_ENO79621.1_2558	GNJGOIBN_00641
OG0000924	lcl|AMXB01000022.1_prot_ENO79618.1_2555	GNJGOIBN_00636
OG0000925	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941	GNJGOIBN_02804
OG0000926	lcl|AMXB01000023.1_prot_ENO79299.1_2607	GNJGOIBN_04072
OG0000927	lcl|AMXB01000022.1_prot_ENO79615.1_2552	GNJGOIBN_04071
OG0000928	lcl|AMXB01000022.1_prot_ENO79614.1_2551	GNJGOIBN_04070
OG0000929	lcl|AMXB01000008.1_prot_ENO81950.1_1178	GNJGOIBN_04069
OG0000930	lcl|AMXB01000022.1_prot_ENO79613.1_2550	GNJGOIBN_04068
OG0000931	lcl|AMXB01000022.1_prot_ENO79612.1_2549	GNJGOIBN_04067
OG0000932	lcl|AMXB01000022.1_prot_ENO79611.1_2548	GNJGOIBN_04066
OG0000933	lcl|AMXB01000022.1_prot_ENO79610.1_2547	GNJGOIBN_04065
OG0000934	lcl|AMXB01000022.1_prot_ENO79609.1_2546	GNJGOIBN_04064
OG0000935	lcl|AMXB01000022.1_prot_ENO79607.1_2544	GNJGOIBN_04062
OG0000936	lcl|AMXB01000022.1_prot_ENO79606.1_2543	GNJGOIBN_04061
OG0000937	lcl|AMXB01000022.1_prot_ENO79605.1_2542	GNJGOIBN_04060
OG0000938	lcl|AMXB01000022.1_prot_ENO79604.1_2541	GNJGOIBN_04059
OG0000939	lcl|AMXB01000022.1_prot_ENO79603.1_2540	GNJGOIBN_04058
OG0000940	lcl|AMXB01000022.1_prot_ENO79602.1_2539	GNJGOIBN_04057
OG0000941	lcl|AMXB01000022.1_prot_ENO79601.1_2538	GNJGOIBN_04056
OG0000942	lcl|AMXB01000022.1_prot_ENO79599.1_2536	GNJGOIBN_00596
OG0000943	lcl|AMXB01000022.1_prot_ENO79598.1_2535	GNJGOIBN_00597
OG0000944	lcl|AMXB01000022.1_prot_ENO79597.1_2534	GNJGOIBN_00598
OG0000945	lcl|AMXB01000022.1_prot_ENO79596.1_2533	GNJGOIBN_00599
OG0000946	lcl|AMXB01000022.1_prot_ENO79595.1_2532	GNJGOIBN_00600
OG0000947	lcl|AMXB01000022.1_prot_ENO79594.1_2531	GNJGOIBN_00601
OG0000948	lcl|AMXB01000022.1_prot_ENO79593.1_2530	GNJGOIBN_00602
OG0000949	lcl|AMXB01000022.1_prot_ENO79592.1_2529	GNJGOIBN_00603
OG0000950	lcl|AMXB01000022.1_prot_ENO79591.1_2528	GNJGOIBN_00604
OG0000951	lcl|AMXB01000022.1_prot_ENO79590.1_2527	GNJGOIBN_00605
OG0000952	lcl|AMXB01000022.1_prot_ENO79587.1_2524	GNJGOIBN_00612
OG0000956	lcl|AMXB01000033.1_prot_ENO77203.1_3254	GNJGOIBN_00982
OG0000957	lcl|AMXB01000009.1_prot_ENO81860.1_1351	GNJGOIBN_00653
OG0000958	lcl|AMXB01000035.1_prot_ENO76924.1_3334	GNJGOIBN_00028
OG0000960	lcl|AMXB01000033.1_prot_ENO77219.1_3270	GNJGOIBN_00208
OG0000961	lcl|AMXB01000039.1_prot_ENO76439.1_3515	GNJGOIBN_00741
OG0000962	lcl|AMXB01000039.1_prot_ENO76440.1_3516	GNJGOIBN_00740
OG0000963	lcl|AMXB01000039.1_prot_ENO76441.1_3517	GNJGOIBN_00739
OG0000964	lcl|AMXB01000039.1_prot_ENO76442.1_3518	GNJGOIBN_00738
OG0000965	lcl|AMXB01000022.1_prot_ENO79628.1_2565	GNJGOIBN_01151
OG0000966	lcl|AMXB01000022.1_prot_ENO79627.1_2564	GNJGOIBN_01152
OG0000967	lcl|AMXB01000022.1_prot_ENO79626.1_2563	GNJGOIBN_01153
OG0000969	lcl|AMXB01000022.1_prot_ENO79625.1_2562	GNJGOIBN_01164
OG0000970	lcl|AMXB01000032.1_prot_ENO77287.1_3221	GNJGOIBN_01167
OG0000971	lcl|AMXB01000032.1_prot_ENO77282.1_3216	GNJGOIBN_01169
OG0000972	lcl|AMXB01000032.1_prot_ENO77280.1_3214	GNJGOIBN_00538
OG0000973	lcl|AMXB01000032.1_prot_ENO77279.1_3213	GNJGOIBN_00539
OG0000974	lcl|AMXB01000032.1_prot_ENO77278.1_3212	GNJGOIBN_00540
OG0000975	lcl|AMXB01000004.1_prot_ENO82609.1_568	GNJGOIBN_00541
OG0000988	lcl|AMXB01000011.1_prot_ENO81437.1_1493	GNJGOIBN_04297
OG0000989	lcl|AMXB01000013.1_prot_ENO81195.1_1733	GNJGOIBN_00935
OG0000992	lcl|AMXB01000013.1_prot_ENO81196.1_1734	GNJGOIBN_00938
OG0000994	lcl|AMXB01000013.1_prot_ENO81295.1_1833	GNJGOIBN_00790
OG0000995	lcl|AMXB01000013.1_prot_ENO81298.1_1836	GNJGOIBN_00787
OG0000996	lcl|AMXB01000013.1_prot_ENO81299.1_1837	GNJGOIBN_00786
OG0000997	lcl|AMXB01000013.1_prot_ENO81300.1_1838	GNJGOIBN_00785
OG0000998	lcl|AMXB01000013.1_prot_ENO81301.1_1839	GNJGOIBN_00784
OG0000999	lcl|AMXB01000013.1_prot_ENO81302.1_1840	GNJGOIBN_00783
OG0001000	lcl|AMXB01000068.1_prot_ENO74861.1_4127	GNJGOIBN_00777
OG0001001	lcl|AMXB01000068.1_prot_ENO74862.1_4128	GNJGOIBN_00776
OG0001002	lcl|AMXB01000068.1_prot_ENO74863.1_4129	GNJGOIBN_00775
OG0001003	lcl|AMXB01000068.1_prot_ENO74865.1_4131	GNJGOIBN_00773
OG0001004	lcl|AMXB01000078.1_prot_ENO74604.1_4224	GNJGOIBN_00770
OG0001005	lcl|AMXB01000002.1_prot_ENO83052.1_312	GNJGOIBN_03635
OG0001006	lcl|AMXB01000036.1_prot_ENO76836.1_3407	GNJGOIBN_00905
OG0001007	lcl|AMXB01000036.1_prot_ENO76835.1_3406	GNJGOIBN_00906
OG0001008	lcl|AMXB01000036.1_prot_ENO76834.1_3405	GNJGOIBN_00767
OG0001009	lcl|AMXB01000036.1_prot_ENO76826.1_3397	GNJGOIBN_00763
OG0001010	lcl|AMXB01000036.1_prot_ENO76825.1_3396	GNJGOIBN_00762
OG0001011	lcl|AMXB01000036.1_prot_ENO76824.1_3395	GNJGOIBN_00761
OG0001012	lcl|AMXB01000036.1_prot_ENO76823.1_3394	GNJGOIBN_00760
OG0001013	lcl|AMXB01000011.1_prot_ENO81553.1_1609	GNJGOIBN_03338
OG0001014	lcl|AMXB01000005.1_prot_ENO82509.1_804	GNJGOIBN_01769
OG0001015	lcl|AMXB01000005.1_prot_ENO82510.1_805	GNJGOIBN_01770
OG0001016	lcl|AMXB01000005.1_prot_ENO82511.1_806	GNJGOIBN_01771
OG0001017	lcl|AMXB01000005.1_prot_ENO82512.1_807	GNJGOIBN_01772
OG0001018	lcl|AMXB01000005.1_prot_ENO82517.1_812	GNJGOIBN_01782
OG0001019	lcl|AMXB01000090.1_prot_ENO74468.1_4249	GNJGOIBN_01783
OG0001020	lcl|AMXB01000035.1_prot_ENO76921.1_3331	GNJGOIBN_03431
OG0001021	lcl|AMXB01000035.1_prot_ENO76922.1_3332	GNJGOIBN_03412
OG0001022	lcl|AMXB01000035.1_prot_ENO76925.1_3335	GNJGOIBN_03436
OG0001023	lcl|AMXB01000008.1_prot_ENO81917.1_1145	GNJGOIBN_02976
OG0001024	lcl|AMXB01000035.1_prot_ENO76928.1_3338	GNJGOIBN_03451
OG0001025	lcl|AMXB01000035.1_prot_ENO76930.1_3340	GNJGOIBN_03453
OG0001026	lcl|AMXB01000035.1_prot_ENO76931.1_3341	GNJGOIBN_03454
OG0001028	lcl|AMXB01000035.1_prot_ENO76950.1_3360	GNJGOIBN_03463
OG0001029	lcl|AMXB01000032.1_prot_ENO77259.1_3193	GNJGOIBN_03464
OG0001030	lcl|AMXB01000032.1_prot_ENO77258.1_3192	GNJGOIBN_03465
OG0001031	lcl|AMXB01000032.1_prot_ENO77253.1_3187	GNJGOIBN_03469
OG0001032	lcl|AMXB01000032.1_prot_ENO77252.1_3186	GNJGOIBN_03470
OG0001033	lcl|AMXB01000032.1_prot_ENO77251.1_3185	GNJGOIBN_03471
OG0001034	lcl|AMXB01000032.1_prot_ENO77250.1_3184	GNJGOIBN_03472
OG0001035	lcl|AMXB01000032.1_prot_ENO77249.1_3183	GNJGOIBN_03473
OG0001036	lcl|AMXB01000032.1_prot_ENO77244.1_3178	GNJGOIBN_03478
OG0001037	lcl|AMXB01000032.1_prot_ENO77243.1_3177	GNJGOIBN_03479
OG0001038	lcl|AMXB01000032.1_prot_ENO77242.1_3176	GNJGOIBN_03480
OG0001039	lcl|AMXB01000032.1_prot_ENO77241.1_3175	GNJGOIBN_03481
OG0001040	lcl|AMXB01000032.1_prot_ENO77240.1_3174	GNJGOIBN_03482
OG0001041	lcl|AMXB01000032.1_prot_ENO77239.1_3173	GNJGOIBN_03483
OG0001042	lcl|AMXB01000032.1_prot_ENO77238.1_3172	GNJGOIBN_03484
OG0001043	lcl|AMXB01000032.1_prot_ENO77237.1_3171	GNJGOIBN_03485
OG0001044	lcl|AMXB01000032.1_prot_ENO77235.1_3169	GNJGOIBN_03487
OG0001045	lcl|AMXB01000032.1_prot_ENO77234.1_3168	GNJGOIBN_03488
OG0001046	lcl|AMXB01000032.1_prot_ENO77233.1_3167	GNJGOIBN_03489
OG0001047	lcl|AMXB01000032.1_prot_ENO77232.1_3166	GNJGOIBN_03490
OG0001048	lcl|AMXB01000032.1_prot_ENO77231.1_3165	GNJGOIBN_03491
OG0001049	lcl|AMXB01000064.1_prot_ENO74991.1_4082	GNJGOIBN_00035
OG0001050	lcl|AMXB01000020.1_prot_ENO80561.1_2443	GNJGOIBN_01923
OG0001051	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643	GNJGOIBN_01155
OG0001052	lcl|AMXB01000034.1_prot_ENO77082.1_3317	GNJGOIBN_01921
OG0001053	lcl|AMXB01000045.1_prot_ENO76018.1_3737	GNJGOIBN_03921
OG0001054	lcl|AMXB01000045.1_prot_ENO76017.1_3736	GNJGOIBN_02926
OG0001055	lcl|AMXB01000045.1_prot_ENO76016.1_3735	GNJGOIBN_02927
OG0001056	lcl|AMXB01000045.1_prot_ENO76015.1_3734	GNJGOIBN_02928
OG0001057	lcl|AMXB01000045.1_prot_ENO76014.1_3733	GNJGOIBN_02929
OG0001058	lcl|AMXB01000045.1_prot_ENO76013.1_3732	GNJGOIBN_02930
OG0001059	lcl|AMXB01000045.1_prot_ENO76012.1_3731	GNJGOIBN_02931
OG0001060	lcl|AMXB01000045.1_prot_ENO76011.1_3730	GNJGOIBN_02932
OG0001061	lcl|AMXB01000045.1_prot_ENO76010.1_3729	GNJGOIBN_02076
OG0001062	lcl|AMXB01000045.1_prot_ENO76009.1_3728	GNJGOIBN_02075
OG0001063	lcl|AMXB01000045.1_prot_ENO76008.1_3727	GNJGOIBN_02074
OG0001064	lcl|AMXB01000045.1_prot_ENO76007.1_3726	GNJGOIBN_02073
OG0001065	lcl|AMXB01000045.1_prot_ENO76006.1_3725	GNJGOIBN_02072
OG0001066	lcl|AMXB01000045.1_prot_ENO76005.1_3724	GNJGOIBN_02071
OG0001067	lcl|AMXB01000045.1_prot_ENO76004.1_3723	GNJGOIBN_02070
OG0001068	lcl|AMXB01000045.1_prot_ENO76003.1_3722	GNJGOIBN_02069
OG0001069	lcl|AMXB01000045.1_prot_ENO76002.1_3721	GNJGOIBN_02068
OG0001070	lcl|AMXB01000002.1_prot_ENO82994.1_254	GNJGOIBN_03332
OG0001071	lcl|AMXB01000002.1_prot_ENO82995.1_255	GNJGOIBN_03333
OG0001072	lcl|AMXB01000029.1_prot_ENO77757.1_3014	GNJGOIBN_03334
OG0001073	lcl|AMXB01000029.1_prot_ENO77756.1_3013	GNJGOIBN_03335
OG0001074	lcl|AMXB01000029.1_prot_ENO77755.1_3012	GNJGOIBN_03336
OG0001075	lcl|AMXB01000029.1_prot_ENO77754.1_3011	GNJGOIBN_03337
OG0001076	lcl|AMXB01000029.1_prot_ENO77753.1_3010	GNJGOIBN_03339
OG0001077	lcl|AMXB01000073.1_prot_ENO74718.1_4189	GNJGOIBN_04021
OG0001078	lcl|AMXB01000066.1_prot_ENO74919.1_4112	GNJGOIBN_04020
OG0001079	lcl|AMXB01000066.1_prot_ENO74918.1_4111	GNJGOIBN_03887
OG0001080	lcl|AMXB01000017.1_prot_ENO80789.1_2186	GNJGOIBN_01340
OG0001081	lcl|AMXB01000073.1_prot_ENO74716.1_4187	GNJGOIBN_00592
OG0001082	lcl|AMXB01000073.1_prot_ENO74717.1_4188	GNJGOIBN_00591
OG0001083	lcl|AMXB01000001.1_prot_ENO83192.1_65	GNJGOIBN_02106
OG0001084	lcl|AMXB01000001.1_prot_ENO83190.1_63	GNJGOIBN_02104
OG0001085	lcl|AMXB01000001.1_prot_ENO83182.1_55	GNJGOIBN_03093
OG0001086	lcl|AMXB01000001.1_prot_ENO83179.1_52	GNJGOIBN_03096
OG0001087	lcl|AMXB01000001.1_prot_ENO83178.1_51	GNJGOIBN_03097
OG0001088	lcl|AMXB01000001.1_prot_ENO83176.1_49	GNJGOIBN_00595
OG0001089	lcl|AMXB01000001.1_prot_ENO83175.1_48	GNJGOIBN_01148
OG0001090	lcl|AMXB01000005.1_prot_ENO82404.1_699	GNJGOIBN_02533
OG0001091	lcl|AMXB01000005.1_prot_ENO82403.1_698	GNJGOIBN_02532
OG0001092	lcl|AMXB01000005.1_prot_ENO82401.1_696	GNJGOIBN_02530
OG0001093	lcl|AMXB01000005.1_prot_ENO82400.1_695	GNJGOIBN_02529
OG0001094	lcl|AMXB01000005.1_prot_ENO82397.1_692	GNJGOIBN_03169
OG0001095	lcl|AMXB01000010.1_prot_ENO81672.1_1440	GNJGOIBN_04103
OG0001096	lcl|AMXB01000010.1_prot_ENO81671.1_1439	GNJGOIBN_04104
OG0001097	lcl|AMXB01000005.1_prot_ENO82406.1_701	GNJGOIBN_04105
OG0001098	lcl|AMXB01000005.1_prot_ENO82407.1_702	GNJGOIBN_04106
OG0001099	lcl|AMXB01000005.1_prot_ENO82408.1_703	GNJGOIBN_04107
OG0001100	lcl|AMXB01000005.1_prot_ENO82409.1_704	GNJGOIBN_04108
OG0001101	lcl|AMXB01000002.1_prot_ENO83066.1_326	GNJGOIBN_04109
OG0001102	lcl|AMXB01000002.1_prot_ENO83064.1_324	GNJGOIBN_04111
OG0001103	lcl|AMXB01000002.1_prot_ENO83063.1_323	GNJGOIBN_04112
OG0001104	lcl|AMXB01000002.1_prot_ENO83060.1_320	GNJGOIBN_04116
OG0001105	lcl|AMXB01000002.1_prot_ENO83058.1_318	GNJGOIBN_04117
OG0001106	lcl|AMXB01000002.1_prot_ENO83057.1_317	GNJGOIBN_04118
OG0001107	lcl|AMXB01000002.1_prot_ENO83056.1_316	GNJGOIBN_04119
OG0001108	lcl|AMXB01000002.1_prot_ENO83055.1_315	GNJGOIBN_04120
OG0001109	lcl|AMXB01000002.1_prot_ENO83054.1_314	GNJGOIBN_04121
OG0001110	lcl|AMXB01000002.1_prot_ENO83053.1_313	GNJGOIBN_04125
OG0001111	lcl|AMXB01000002.1_prot_ENO83067.1_327	GNJGOIBN_04126
OG0001112	lcl|AMXB01000002.1_prot_ENO83068.1_328	GNJGOIBN_04127
OG0001113	lcl|AMXB01000002.1_prot_ENO83069.1_329	GNJGOIBN_04128
OG0001114	lcl|AMXB01000002.1_prot_ENO83070.1_330	GNJGOIBN_04129
OG0001115	lcl|AMXB01000002.1_prot_ENO83072.1_332	GNJGOIBN_04131
OG0001116	lcl|AMXB01000046.1_prot_ENO75925.1_3743	GNJGOIBN_04132
OG0001117	lcl|AMXB01000002.1_prot_ENO83073.1_333	GNJGOIBN_04133
OG0001118	lcl|AMXB01000002.1_prot_ENO83074.1_334	GNJGOIBN_04134
OG0001119	lcl|AMXB01000002.1_prot_ENO83075.1_335	GNJGOIBN_04135
OG0001120	lcl|AMXB01000010.1_prot_ENO81661.1_1429	GNJGOIBN_04081
OG0001121	lcl|AMXB01000010.1_prot_ENO81662.1_1430	GNJGOIBN_04082
OG0001122	lcl|AMXB01000010.1_prot_ENO81663.1_1431	GNJGOIBN_04009
OG0001123	lcl|AMXB01000010.1_prot_ENO81641.1_1409	GNJGOIBN_00584
OG0001124	lcl|AMXB01000010.1_prot_ENO81642.1_1410	GNJGOIBN_00583
OG0001128	lcl|AMXB01000065.1_prot_ENO74954.1_4091	GNJGOIBN_04181
OG0001129	lcl|AMXB01000010.1_prot_ENO81658.1_1426	GNJGOIBN_02787
OG0001130	lcl|AMXB01000010.1_prot_ENO81659.1_1427	GNJGOIBN_02786
OG0001131	lcl|AMXB01000027.1_prot_ENO78273.1_2909	GNJGOIBN_01132
OG0001132	lcl|AMXB01000001.1_prot_ENO83196.1_69	GNJGOIBN_01019
OG0001133	lcl|AMXB01000007.1_prot_ENO82128.1_1047	GNJGOIBN_02877
OG0001134	lcl|AMXB01000007.1_prot_ENO82127.1_1046	GNJGOIBN_02878
OG0001135	lcl|AMXB01000007.1_prot_ENO82126.1_1045	GNJGOIBN_02879
OG0001136	lcl|AMXB01000007.1_prot_ENO82125.1_1044	GNJGOIBN_02880
OG0001137	lcl|AMXB01000007.1_prot_ENO82124.1_1043	GNJGOIBN_02881
OG0001138	lcl|AMXB01000007.1_prot_ENO82122.1_1041	GNJGOIBN_02882
OG0001139	lcl|AMXB01000007.1_prot_ENO82121.1_1040	GNJGOIBN_02883
OG0001140	lcl|AMXB01000007.1_prot_ENO82120.1_1039	GNJGOIBN_02884
OG0001141	lcl|AMXB01000007.1_prot_ENO82119.1_1038	GNJGOIBN_02885
OG0001142	lcl|AMXB01000007.1_prot_ENO82118.1_1037	GNJGOIBN_02886
OG0001143	lcl|AMXB01000007.1_prot_ENO82117.1_1036	GNJGOIBN_02887
OG0001144	lcl|AMXB01000007.1_prot_ENO82116.1_1035	GNJGOIBN_02888
OG0001145	lcl|AMXB01000007.1_prot_ENO82115.1_1034	GNJGOIBN_02889
OG0001146	lcl|AMXB01000007.1_prot_ENO82114.1_1033	GNJGOIBN_02890
OG0001147	lcl|AMXB01000007.1_prot_ENO82113.1_1032	GNJGOIBN_02891
OG0001148	lcl|AMXB01000007.1_prot_ENO82139.1_1058	GNJGOIBN_01141
OG0001149	lcl|AMXB01000007.1_prot_ENO82112.1_1031	GNJGOIBN_02892
OG0001150	lcl|AMXB01000007.1_prot_ENO82109.1_1028	GNJGOIBN_03621
OG0001151	lcl|AMXB01000017.1_prot_ENO80810.1_2207	GNJGOIBN_03622
OG0001152	lcl|AMXB01000007.1_prot_ENO82105.1_1024	GNJGOIBN_03624
OG0001153	lcl|AMXB01000007.1_prot_ENO82104.1_1023	GNJGOIBN_03625
OG0001154	lcl|AMXB01000007.1_prot_ENO82099.1_1018	GNJGOIBN_03633
OG0001155	lcl|AMXB01000007.1_prot_ENO82036.1_955	GNJGOIBN_03899
OG0001156	lcl|AMXB01000001.1_prot_ENO83284.1_157	GNJGOIBN_02238
OG0001157	lcl|AMXB01000001.1_prot_ENO83285.1_158	GNJGOIBN_02239
OG0001158	lcl|AMXB01000001.1_prot_ENO83286.1_159	GNJGOIBN_02240
OG0001159	lcl|AMXB01000007.1_prot_ENO82086.1_1005	GNJGOIBN_01971
OG0001160	lcl|AMXB01000007.1_prot_ENO82085.1_1004	GNJGOIBN_01970
OG0001161	lcl|AMXB01000010.1_prot_ENO81645.1_1413	GNJGOIBN_03749
OG0001162	lcl|AMXB01000001.1_prot_ENO83262.1_135	GNJGOIBN_03752
OG0001163	lcl|AMXB01000001.1_prot_ENO83263.1_136	GNJGOIBN_03753
OG0001165	lcl|AMXB01000001.1_prot_ENO83202.1_75	GNJGOIBN_03153
OG0001166	lcl|AMXB01000002.1_prot_ENO82989.1_249	GNJGOIBN_00265
OG0001167	lcl|AMXB01000002.1_prot_ENO83000.1_260	GNJGOIBN_03927
OG0001168	lcl|AMXB01000002.1_prot_ENO83004.1_264	GNJGOIBN_03929
OG0001169	lcl|AMXB01000002.1_prot_ENO83005.1_265	GNJGOIBN_03930
OG0001170	lcl|AMXB01000002.1_prot_ENO83006.1_266	GNJGOIBN_03931
OG0001171	lcl|AMXB01000002.1_prot_ENO83007.1_267	GNJGOIBN_03933
OG0001172	lcl|AMXB01000005.1_prot_ENO82380.1_675	GNJGOIBN_03934
OG0001173	lcl|AMXB01000001.1_prot_ENO83297.1_170	GNJGOIBN_03935
OG0001174	lcl|AMXB01000016.1_prot_ENO80910.1_2103	GNJGOIBN_03938
OG0001175	lcl|AMXB01000007.1_prot_ENO82041.1_960	GNJGOIBN_03939
OG0001176	lcl|AMXB01000007.1_prot_ENO82040.1_959	GNJGOIBN_03940
OG0001177	lcl|AMXB01000011.1_prot_ENO81471.1_1527	GNJGOIBN_00031
OG0001180	lcl|AMXB01000022.1_prot_ENO79647.1_2584	GNJGOIBN_04004
OG0001181	lcl|AMXB01000022.1_prot_ENO79651.1_2588	GNJGOIBN_03966
OG0001182	lcl|AMXB01000018.1_prot_ENO80679.1_2237	GNJGOIBN_00272
OG0001183	lcl|AMXB01000018.1_prot_ENO80682.1_2240	GNJGOIBN_00273
OG0001184	lcl|AMXB01000018.1_prot_ENO80683.1_2241	GNJGOIBN_00274
OG0001185	lcl|AMXB01000018.1_prot_ENO80684.1_2242	GNJGOIBN_00275
OG0001186	lcl|AMXB01000018.1_prot_ENO80685.1_2243	GNJGOIBN_00276
OG0001187	lcl|AMXB01000018.1_prot_ENO80687.1_2245	GNJGOIBN_03580
OG0001188	lcl|AMXB01000018.1_prot_ENO80699.1_2257	GNJGOIBN_03590
OG0001189	lcl|AMXB01000018.1_prot_ENO80700.1_2258	GNJGOIBN_03591
OG0001190	lcl|AMXB01000018.1_prot_ENO80701.1_2259	GNJGOIBN_03592
OG0001191	lcl|AMXB01000018.1_prot_ENO80702.1_2260	GNJGOIBN_03593
OG0001192	lcl|AMXB01000018.1_prot_ENO80703.1_2261	GNJGOIBN_03594
OG0001193	lcl|AMXB01000018.1_prot_ENO80704.1_2262	GNJGOIBN_03596
