Orthogroup	GCA_000310125.2	2506520024
OG0001063	lcl|AMXB01000045.1_prot_ENO76008.1_3727	2506670833
OG0001064	lcl|AMXB01000045.1_prot_ENO76007.1_3726	2506670834
OG0001065	lcl|AMXB01000045.1_prot_ENO76006.1_3725	2506670835
OG0001066	lcl|AMXB01000045.1_prot_ENO76005.1_3724	2506670836
OG0001067	lcl|AMXB01000045.1_prot_ENO76004.1_3723	2506670837
OG0001068	lcl|AMXB01000045.1_prot_ENO76003.1_3722	2506670838
OG0001069	lcl|AMXB01000045.1_prot_ENO76002.1_3721	2506670839
OG0001070	lcl|AMXB01000002.1_prot_ENO82994.1_254	2506670847
OG0001071	lcl|AMXB01000002.1_prot_ENO82995.1_255	2506670848
OG0001072	lcl|AMXB01000029.1_prot_ENO77757.1_3014	2506670849
OG0001073	lcl|AMXB01000029.1_prot_ENO77756.1_3013	2506670850
OG0001074	lcl|AMXB01000029.1_prot_ENO77755.1_3012	2506670851
OG0001075	lcl|AMXB01000029.1_prot_ENO77754.1_3011	2506670852
OG0001076	lcl|AMXB01000029.1_prot_ENO77753.1_3010	2506670854
OG0001077	lcl|AMXB01000073.1_prot_ENO74718.1_4189	2506670858
OG0001078	lcl|AMXB01000066.1_prot_ENO74919.1_4112	2506670859
OG0001079	lcl|AMXB01000066.1_prot_ENO74918.1_4111	2506670860
OG0001080	lcl|AMXB01000017.1_prot_ENO80789.1_2186	2506670864
OG0001081	lcl|AMXB01000073.1_prot_ENO74716.1_4187	2506670870
OG0001082	lcl|AMXB01000073.1_prot_ENO74717.1_4188	2506670871
OG0001083	lcl|AMXB01000001.1_prot_ENO83192.1_65	2506670874
OG0001084	lcl|AMXB01000001.1_prot_ENO83190.1_63	2506670876
OG0001085	lcl|AMXB01000001.1_prot_ENO83182.1_55	2506670880
OG0001086	lcl|AMXB01000001.1_prot_ENO83179.1_52	2506670883
OG0001087	lcl|AMXB01000001.1_prot_ENO83178.1_51	2506670884
OG0001088	lcl|AMXB01000001.1_prot_ENO83176.1_49	2506670887
OG0001089	lcl|AMXB01000001.1_prot_ENO83175.1_48	2506670888
OG0001090	lcl|AMXB01000005.1_prot_ENO82404.1_699	2506670894
OG0001091	lcl|AMXB01000005.1_prot_ENO82403.1_698	2506670895
OG0001092	lcl|AMXB01000005.1_prot_ENO82401.1_696	2506670897
OG0001093	lcl|AMXB01000005.1_prot_ENO82400.1_695	2506670898
OG0001094	lcl|AMXB01000005.1_prot_ENO82397.1_692	2506670902
OG0001095	lcl|AMXB01000010.1_prot_ENO81672.1_1440	2506670904
OG0001096	lcl|AMXB01000010.1_prot_ENO81671.1_1439	2506670905
OG0001097	lcl|AMXB01000005.1_prot_ENO82406.1_701	2506670910
OG0001098	lcl|AMXB01000005.1_prot_ENO82407.1_702	2506670911
OG0001099	lcl|AMXB01000005.1_prot_ENO82408.1_703	2506670912
OG0001100	lcl|AMXB01000005.1_prot_ENO82409.1_704	2506670913
OG0001101	lcl|AMXB01000002.1_prot_ENO83066.1_326	2506670914
OG0001102	lcl|AMXB01000002.1_prot_ENO83064.1_324	2506670916
OG0001103	lcl|AMXB01000002.1_prot_ENO83063.1_323	2506670917
OG0001104	lcl|AMXB01000002.1_prot_ENO83060.1_320	2506670920
OG0001105	lcl|AMXB01000002.1_prot_ENO83058.1_318	2506670921
OG0001106	lcl|AMXB01000002.1_prot_ENO83057.1_317	2506670922
OG0001107	lcl|AMXB01000002.1_prot_ENO83056.1_316	2506670923
OG0001108	lcl|AMXB01000002.1_prot_ENO83055.1_315	2506670924
OG0001109	lcl|AMXB01000002.1_prot_ENO83054.1_314	2506670925
OG0001110	lcl|AMXB01000002.1_prot_ENO83053.1_313	2506670929
OG0001111	lcl|AMXB01000002.1_prot_ENO83067.1_327	2506670930
OG0001112	lcl|AMXB01000002.1_prot_ENO83068.1_328	2506670931
OG0001113	lcl|AMXB01000002.1_prot_ENO83069.1_329	2506670932
OG0001114	lcl|AMXB01000002.1_prot_ENO83070.1_330	2506670933
OG0001115	lcl|AMXB01000002.1_prot_ENO83072.1_332	2506670935
OG0001116	lcl|AMXB01000046.1_prot_ENO75925.1_3743	2506670937
OG0001117	lcl|AMXB01000002.1_prot_ENO83073.1_333	2506670938
OG0001118	lcl|AMXB01000002.1_prot_ENO83074.1_334	2506670939
OG0001119	lcl|AMXB01000002.1_prot_ENO83075.1_335	2506670940
OG0001120	lcl|AMXB01000010.1_prot_ENO81661.1_1429	2506670944
OG0001121	lcl|AMXB01000010.1_prot_ENO81662.1_1430	2506670945
OG0001122	lcl|AMXB01000010.1_prot_ENO81663.1_1431	2506670946
OG0001123	lcl|AMXB01000010.1_prot_ENO81641.1_1409	2506670957
OG0001124	lcl|AMXB01000010.1_prot_ENO81642.1_1410	2506670958
OG0001128	lcl|AMXB01000065.1_prot_ENO74954.1_4091	2506670975
OG0001129	lcl|AMXB01000010.1_prot_ENO81658.1_1426	2506670979
OG0001130	lcl|AMXB01000010.1_prot_ENO81659.1_1427	2506670980
OG0001131	lcl|AMXB01000027.1_prot_ENO78273.1_2909	2506672054, 2506671002
OG0001132	lcl|AMXB01000001.1_prot_ENO83196.1_69	2506671017
OG0001133	lcl|AMXB01000007.1_prot_ENO82128.1_1047	2506671019
OG0001134	lcl|AMXB01000007.1_prot_ENO82127.1_1046	2506671020
OG0001135	lcl|AMXB01000007.1_prot_ENO82126.1_1045	2506671021
OG0001136	lcl|AMXB01000007.1_prot_ENO82125.1_1044	2506671022
OG0001137	lcl|AMXB01000007.1_prot_ENO82124.1_1043	2506671023
OG0001138	lcl|AMXB01000007.1_prot_ENO82122.1_1041	2506671025
OG0001139	lcl|AMXB01000007.1_prot_ENO82121.1_1040	2506671026
OG0001140	lcl|AMXB01000007.1_prot_ENO82120.1_1039	2506671027
OG0001141	lcl|AMXB01000007.1_prot_ENO82119.1_1038	2506671028
OG0001142	lcl|AMXB01000007.1_prot_ENO82118.1_1037	2506671029
OG0001143	lcl|AMXB01000007.1_prot_ENO82117.1_1036	2506671030
OG0001144	lcl|AMXB01000007.1_prot_ENO82116.1_1035	2506671031
OG0001145	lcl|AMXB01000007.1_prot_ENO82115.1_1034	2506671032
OG0001146	lcl|AMXB01000007.1_prot_ENO82114.1_1033	2506671033
OG0001147	lcl|AMXB01000007.1_prot_ENO82113.1_1032	2506671034
OG0001148	lcl|AMXB01000007.1_prot_ENO82139.1_1058	2506671035
OG0001149	lcl|AMXB01000007.1_prot_ENO82112.1_1031	2506671036
OG0001150	lcl|AMXB01000007.1_prot_ENO82109.1_1028	2506671038
OG0001151	lcl|AMXB01000017.1_prot_ENO80810.1_2207	2506671040
OG0001152	lcl|AMXB01000007.1_prot_ENO82105.1_1024	2506671043
OG0001153	lcl|AMXB01000007.1_prot_ENO82104.1_1023	2506671044
OG0001154	lcl|AMXB01000007.1_prot_ENO82099.1_1018	2506671053
OG0001155	lcl|AMXB01000007.1_prot_ENO82036.1_955	2506672506, 2506671054
OG0001156	lcl|AMXB01000001.1_prot_ENO83284.1_157	2506671058
OG0001157	lcl|AMXB01000001.1_prot_ENO83285.1_158	2506671059
OG0001158	lcl|AMXB01000001.1_prot_ENO83286.1_159	2506671060
OG0001159	lcl|AMXB01000007.1_prot_ENO82086.1_1005	2506671084
OG0001160	lcl|AMXB01000007.1_prot_ENO82085.1_1004	2506671085
OG0001161	lcl|AMXB01000010.1_prot_ENO81645.1_1413	2506671089
OG0001162	lcl|AMXB01000001.1_prot_ENO83262.1_135	2506671091
OG0001163	lcl|AMXB01000001.1_prot_ENO83263.1_136	2506671092
OG0001165	lcl|AMXB01000001.1_prot_ENO83202.1_75	2506671097
OG0001166	lcl|AMXB01000002.1_prot_ENO82989.1_249	2506671107
OG0001167	lcl|AMXB01000002.1_prot_ENO83000.1_260	2506671147
OG0001168	lcl|AMXB01000002.1_prot_ENO83004.1_264	2506671151
OG0001169	lcl|AMXB01000002.1_prot_ENO83005.1_265	2506671153
OG0001170	lcl|AMXB01000002.1_prot_ENO83006.1_266	2506671154
OG0001171	lcl|AMXB01000002.1_prot_ENO83007.1_267	2506671155
OG0001172	lcl|AMXB01000005.1_prot_ENO82380.1_675	2506671156
OG0001173	lcl|AMXB01000001.1_prot_ENO83297.1_170	2506671158
OG0001174	lcl|AMXB01000016.1_prot_ENO80910.1_2103	2506671163
OG0001175	lcl|AMXB01000007.1_prot_ENO82041.1_960	2506671164
OG0001176	lcl|AMXB01000007.1_prot_ENO82040.1_959	2506671165
OG0001177	lcl|AMXB01000011.1_prot_ENO81471.1_1527	2506671171
OG0001180	lcl|AMXB01000022.1_prot_ENO79647.1_2584	2506671197
OG0001181	lcl|AMXB01000022.1_prot_ENO79651.1_2588	2506671199
OG0001182	lcl|AMXB01000018.1_prot_ENO80679.1_2237	2506671235
OG0001183	lcl|AMXB01000018.1_prot_ENO80682.1_2240	2506671236
OG0001184	lcl|AMXB01000018.1_prot_ENO80683.1_2241	2506671237
OG0001185	lcl|AMXB01000018.1_prot_ENO80684.1_2242	2506671238
OG0001186	lcl|AMXB01000018.1_prot_ENO80685.1_2243	2506671239
OG0001187	lcl|AMXB01000018.1_prot_ENO80687.1_2245	2506671242
OG0001188	lcl|AMXB01000018.1_prot_ENO80699.1_2257	2506671251
OG0001189	lcl|AMXB01000018.1_prot_ENO80700.1_2258	2506671252
OG0001190	lcl|AMXB01000018.1_prot_ENO80701.1_2259	2506671253
OG0001191	lcl|AMXB01000018.1_prot_ENO80702.1_2260	2506671254
OG0001192	lcl|AMXB01000018.1_prot_ENO80703.1_2261	2506671255
OG0001193	lcl|AMXB01000018.1_prot_ENO80704.1_2262	2506671258
OG0001194	lcl|AMXB01000018.1_prot_ENO80705.1_2263	2506671259
OG0001195	lcl|AMXB01000018.1_prot_ENO80707.1_2265	2506671261
OG0001196	lcl|AMXB01000018.1_prot_ENO80708.1_2266	2506671262
OG0001197	lcl|AMXB01000017.1_prot_ENO80776.1_2173	2506671269
OG0001198	lcl|AMXB01000033.1_prot_ENO77199.1_3250	2506671272
OG0001199	lcl|AMXB01000017.1_prot_ENO80764.1_2161	2506671276
OG0001200	lcl|AMXB01000017.1_prot_ENO80763.1_2160	2506671277
OG0001201	lcl|AMXB01000017.1_prot_ENO80762.1_2159	2506671278
OG0001202	lcl|AMXB01000003.1_prot_ENO82785.1_427	2506671282
OG0001203	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115	2506671283
OG0001204	lcl|AMXB01000003.1_prot_ENO82772.1_414	2506671287
OG0001205	lcl|AMXB01000003.1_prot_ENO82771.1_413	2506671288
OG0001206	lcl|AMXB01000003.1_prot_ENO82770.1_412	2506671289
OG0001207	lcl|AMXB01000003.1_prot_ENO82769.1_411	2506671290
OG0001208	lcl|AMXB01000003.1_prot_ENO82768.1_410	2506671291
OG0001209	lcl|AMXB01000003.1_prot_ENO82767.1_409	2506671301
OG0001210	lcl|AMXB01000003.1_prot_ENO82766.1_408	2506671302
OG0001211	lcl|AMXB01000003.1_prot_ENO82765.1_407	2506671303
OG0001212	lcl|AMXB01000007.1_prot_ENO82164.1_1083	2506671305
OG0001213	lcl|AMXB01000011.1_prot_ENO81458.1_1514	2506671313
OG0001214	lcl|AMXB01000011.1_prot_ENO81457.1_1513	2506671314
OG0001215	lcl|AMXB01000011.1_prot_ENO81455.1_1511	2506671316
OG0001216	lcl|AMXB01000011.1_prot_ENO81454.1_1510	2506671317
OG0001217	lcl|AMXB01000011.1_prot_ENO81453.1_1509	2506671318
OG0001218	lcl|AMXB01000011.1_prot_ENO81452.1_1508	2506671319
OG0001219	lcl|AMXB01000011.1_prot_ENO81451.1_1507	2506671320
OG0001220	lcl|AMXB01000049.1_prot_ENO75680.1_3819	2506672467
OG0001220	lcl|AMXB01000008.1_prot_ENO81991.1_1219	2506671322
OG0001221	lcl|AMXB01000011.1_prot_ENO81450.1_1506	2506671323
OG0001222	lcl|AMXB01000011.1_prot_ENO81449.1_1505	2506671324
OG0001223	lcl|AMXB01000011.1_prot_ENO81448.1_1504	2506671325
OG0001224	lcl|AMXB01000011.1_prot_ENO81447.1_1503	2506671326
OG0001225	lcl|AMXB01000005.1_prot_ENO82475.1_770	2506671334
OG0001226	lcl|AMXB01000017.1_prot_ENO80775.1_2172	2506671340
OG0001227	lcl|AMXB01000017.1_prot_ENO80774.1_2171	2506671341
OG0001228	lcl|AMXB01000019.1_prot_ENO80611.1_2329	2506671342
OG0001229	lcl|AMXB01000019.1_prot_ENO80610.1_2328	2506671343
OG0001230	lcl|AMXB01000019.1_prot_ENO80609.1_2327	2506671344
OG0001231	lcl|AMXB01000001.1_prot_ENO83273.1_146	2506671345
OG0001232	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540	2506671351
OG0001233	lcl|AMXB01000011.1_prot_ENO81491.1_1547	2506671359
OG0001234	lcl|AMXB01000011.1_prot_ENO81492.1_1548	2506671360
OG0001235	lcl|AMXB01000011.1_prot_ENO81493.1_1549	2506671361
OG0001236	lcl|AMXB01000011.1_prot_ENO81495.1_1551	2506671364
OG0001237	lcl|AMXB01000011.1_prot_ENO81496.1_1552	2506671365
OG0001238	lcl|AMXB01000011.1_prot_ENO81497.1_1553	2506671366
OG0001239	lcl|AMXB01000009.1_prot_ENO81789.1_1280	2506671370
OG0001240	lcl|AMXB01000009.1_prot_ENO81788.1_1279	2506671371
OG0001241	lcl|AMXB01000011.1_prot_ENO81446.1_1502	2506671372
OG0001242	lcl|AMXB01000011.1_prot_ENO81445.1_1501	2506671373
OG0001243	lcl|AMXB01000011.1_prot_ENO81444.1_1500	2506671374
OG0001244	lcl|AMXB01000011.1_prot_ENO81443.1_1499	2506671375
OG0001245	lcl|AMXB01000011.1_prot_ENO81441.1_1497	2506671398
OG0001246	lcl|AMXB01000011.1_prot_ENO81440.1_1496	2506671399
OG0001247	lcl|AMXB01000011.1_prot_ENO81439.1_1495	2506671400
OG0001248	lcl|AMXB01000009.1_prot_ENO81817.1_1308	2506671401
OG0001249	lcl|AMXB01000036.1_prot_ENO76814.1_3385	2506671419
OG0001250	lcl|AMXB01000001.1_prot_ENO83211.1_84	2506671430
OG0001251	lcl|AMXB01000016.1_prot_ENO80909.1_2102	2506671433
OG0001252	lcl|AMXB01000001.1_prot_ENO83173.1_46	2506671434
OG0001253	lcl|AMXB01000001.1_prot_ENO83172.1_45	2506671435
OG0001254	lcl|AMXB01000012.1_prot_ENO81316.1_1619	2506671442
OG0001255	lcl|AMXB01000035.1_prot_ENO76945.1_3355	2506671449
OG0001256	lcl|AMXB01000035.1_prot_ENO76944.1_3354	2506671450
OG0001257	lcl|AMXB01000035.1_prot_ENO76943.1_3353	2506671451
OG0001258	lcl|AMXB01000035.1_prot_ENO76942.1_3352	2506671452
OG0001259	lcl|AMXB01000076.1_prot_ENO74643.1_4214	2506671480
OG0001260	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124	2506671486
OG0001262	lcl|AMXB01000040.1_prot_ENO76365.1_3570	2506671532, 2506671798
OG0001263	lcl|AMXB01000001.1_prot_ENO83170.1_43	2506671541
OG0001264	lcl|AMXB01000012.1_prot_ENO81358.1_1661, lcl|AMXB01000011.1_prot_ENO81532.1_1588, lcl|AMXB01000043.1_prot_ENO76116.1_3658	2506671639
OG0001265	lcl|AMXB01000001.1_prot_ENO83276.1_149	2506671602
OG0001266	lcl|AMXB01000004.1_prot_ENO82650.1_609, lcl|AMXB01000033.1_prot_ENO77198.1_3249	2506671644
OG0001267	lcl|AMXB01000062.1_prot_ENO75073.1_4054	2506671651
OG0001268	lcl|AMXB01000062.1_prot_ENO75074.1_4055	2506671652
OG0001269	lcl|AMXB01000052.1_prot_ENO75517.1_3908	2506671657
OG0001270	lcl|AMXB01000052.1_prot_ENO75516.1_3907	2506671658
OG0001271	lcl|AMXB01000035.1_prot_ENO76926.1_3336	2506671666
OG0001272	lcl|AMXB01000042.1_prot_ENO76233.1_3650	2506671667
OG0001273	lcl|AMXB01000001.1_prot_ENO83238.1_111	2506671677
OG0001274	lcl|AMXB01000010.1_prot_ENO81668.1_1436	2506671686
OG0001275	lcl|AMXB01000001.1_prot_ENO83232.1_105	2506671691
OG0001276	lcl|AMXB01000001.1_prot_ENO83230.1_103	2506671693
OG0001277	lcl|AMXB01000045.1_prot_ENO75992.1_3711	2506671707
OG0001278	lcl|AMXB01000045.1_prot_ENO75991.1_3710	2506671708
OG0001279	lcl|AMXB01000045.1_prot_ENO75990.1_3709	2506671709
OG0001280	lcl|AMXB01000045.1_prot_ENO75989.1_3708	2506671710
OG0001281	lcl|AMXB01000032.1_prot_ENO77288.1_3222	2506671715
OG0001282	lcl|AMXB01000066.1_prot_ENO74913.1_4106	2506671716
OG0001283	lcl|AMXB01000010.1_prot_ENO81699.1_1467	2506671718
OG0001284	lcl|AMXB01000010.1_prot_ENO81700.1_1468	2506671719
OG0001285	lcl|AMXB01000010.1_prot_ENO81701.1_1469	2506671720
OG0001286	lcl|AMXB01000010.1_prot_ENO81703.1_1471	2506671722
OG0001287	lcl|AMXB01000010.1_prot_ENO81704.1_1472	2506671723
OG0001288	lcl|AMXB01000010.1_prot_ENO81705.1_1473	2506671724
OG0001289	lcl|AMXB01000010.1_prot_ENO81708.1_1476	2506671725
OG0001290	lcl|AMXB01000003.1_prot_ENO82856.1_498	2506671727
OG0001291	lcl|AMXB01000013.1_prot_ENO81200.1_1738	2506671730
OG0001292	lcl|AMXB01000065.1_prot_ENO74957.1_4094	2506671738
OG0001293	lcl|AMXB01000013.1_prot_ENO81203.1_1741	2506671745
OG0001294	lcl|AMXB01000013.1_prot_ENO81205.1_1743	2506671747
OG0001295	lcl|AMXB01000010.1_prot_ENO81691.1_1459	2506671751
OG0001296	lcl|AMXB01000010.1_prot_ENO81692.1_1460	2506671752
OG0001297	lcl|AMXB01000010.1_prot_ENO81693.1_1461	2506671753
OG0001298	lcl|AMXB01000010.1_prot_ENO81694.1_1462	2506671754
OG0001299	lcl|AMXB01000004.1_prot_ENO82606.1_565	2506671757
OG0001300	lcl|AMXB01000032.1_prot_ENO77277.1_3211	2506671764
OG0001301	lcl|AMXB01000006.1_prot_ENO82236.1_840	2506671783
OG0001302	lcl|AMXB01000051.1_prot_ENO75568.1_3877	2506671800
OG0001303	lcl|AMXB01000051.1_prot_ENO75567.1_3876	2506671801
OG0001304	lcl|AMXB01000051.1_prot_ENO75563.1_3872	2506671804
OG0001305	lcl|AMXB01000051.1_prot_ENO75561.1_3870	2506671805
OG0001306	lcl|AMXB01000004.1_prot_ENO82604.1_563	2506671807
OG0001307	lcl|AMXB01000065.1_prot_ENO74946.1_4083	2506671809
OG0001308	lcl|AMXB01000032.1_prot_ENO77265.1_3199	2506671811
OG0001309	lcl|AMXB01000013.1_prot_ENO81265.1_1803	2506671831
OG0001310	lcl|AMXB01000013.1_prot_ENO81264.1_1802	2506671832
OG0001311	lcl|AMXB01000013.1_prot_ENO81242.1_1780	2506671833
OG0001312	lcl|AMXB01000013.1_prot_ENO81240.1_1778	2506671834
OG0001313	lcl|AMXB01000008.1_prot_ENO81946.1_1174	2506671851
OG0001314	lcl|AMXB01000043.1_prot_ENO76124.1_3666	2506671860
OG0001315	lcl|AMXB01000034.1_prot_ENO77040.1_3275	2506671861
OG0001316	lcl|AMXB01000011.1_prot_ENO81551.1_1607	2506671864
OG0001317	lcl|AMXB01000011.1_prot_ENO81550.1_1606	2506671865
OG0001318	lcl|AMXB01000011.1_prot_ENO81549.1_1605	2506671866
OG0001319	lcl|AMXB01000022.1_prot_ENO79630.1_2567	2506671870
OG0001320	lcl|AMXB01000051.1_prot_ENO75562.1_3871	2506671871
OG0001321	lcl|AMXB01000011.1_prot_ENO81548.1_1604	2506671873
OG0001322	lcl|AMXB01000013.1_prot_ENO81193.1_1731	2506671882
OG0001323	lcl|AMXB01000013.1_prot_ENO81191.1_1729	2506671884
OG0001324	lcl|AMXB01000013.1_prot_ENO81190.1_1728	2506671885
OG0001325	lcl|AMXB01000013.1_prot_ENO81189.1_1727	2506671886
OG0001326	lcl|AMXB01000013.1_prot_ENO81187.1_1725	2506671889
OG0001327	lcl|AMXB01000013.1_prot_ENO81209.1_1747	2506671891
OG0001328	lcl|AMXB01000013.1_prot_ENO81210.1_1748	2506671892
OG0001329	lcl|AMXB01000013.1_prot_ENO81211.1_1749	2506671893
OG0001330	lcl|AMXB01000013.1_prot_ENO81214.1_1752	2506671897
OG0001331	lcl|AMXB01000013.1_prot_ENO81213.1_1751	2506671898
OG0001332	lcl|AMXB01000013.1_prot_ENO81215.1_1753	2506671899
OG0001333	lcl|AMXB01000013.1_prot_ENO81230.1_1768	2506671914
OG0001334	lcl|AMXB01000002.1_prot_ENO82918.1_178	2506671915
OG0001335	lcl|AMXB01000013.1_prot_ENO81231.1_1769	2506671916
OG0001336	lcl|AMXB01000002.1_prot_ENO83051.1_311	2506671919
OG0001337	lcl|AMXB01000013.1_prot_ENO81236.1_1774	2506671920
OG0001338	lcl|AMXB01000013.1_prot_ENO81235.1_1773	2506671921
OG0001339	lcl|AMXB01000013.1_prot_ENO81234.1_1772	2506671922
OG0001340	lcl|AMXB01000013.1_prot_ENO81232.1_1770	2506671924
OG0001341	lcl|AMXB01000034.1_prot_ENO77058.1_3293	2506671925
OG0001342	lcl|AMXB01000034.1_prot_ENO77055.1_3290	2506671928
OG0001343	lcl|AMXB01000034.1_prot_ENO77054.1_3289	2506671929
OG0001344	lcl|AMXB01000034.1_prot_ENO77052.1_3287	2506671930
OG0001345	lcl|AMXB01000034.1_prot_ENO77051.1_3286	2506671931
OG0001346	lcl|AMXB01000034.1_prot_ENO77050.1_3285	2506671932
OG0001347	lcl|AMXB01000034.1_prot_ENO77048.1_3283	2506671934
OG0001348	lcl|AMXB01000034.1_prot_ENO77047.1_3282	2506671935
OG0001349	lcl|AMXB01000034.1_prot_ENO77045.1_3280	2506671936
OG0001350	lcl|AMXB01000034.1_prot_ENO77044.1_3279	2506671937
OG0001351	lcl|AMXB01000010.1_prot_ENO81685.1_1453	2506671938
OG0001352	lcl|AMXB01000010.1_prot_ENO81684.1_1452	2506671939
OG0001353	lcl|AMXB01000010.1_prot_ENO81676.1_1444	2506671949
OG0001354	lcl|AMXB01000007.1_prot_ENO82172.1_1091	2506671956
OG0001356	lcl|AMXB01000007.1_prot_ENO82173.1_1092	2506671961
OG0001357	lcl|AMXB01000001.1_prot_ENO83143.1_16	2506671962
OG0001358	lcl|AMXB01000007.1_prot_ENO82174.1_1093	2506671963
OG0001359	lcl|AMXB01000029.1_prot_ENO77751.1_3008	2506671965
OG0001360	lcl|AMXB01000029.1_prot_ENO77749.1_3006	2506671968
OG0001361	lcl|AMXB01000012.1_prot_ENO81361.1_1664	2506671970
OG0001362	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663	2506671971
OG0001363	lcl|AMXB01000012.1_prot_ENO81354.1_1657	2506671978
OG0001364	lcl|AMXB01000012.1_prot_ENO81327.1_1630	2506671987
OG0001365	lcl|AMXB01000012.1_prot_ENO81323.1_1626	2506671989
OG0001366	lcl|AMXB01000016.1_prot_ENO80840.1_2033	2506671995
OG0001367	lcl|AMXB01000016.1_prot_ENO80839.1_2032	2506671996
OG0001368	lcl|AMXB01000029.1_prot_ENO77798.1_3055	2506671997
OG0001369	lcl|AMXB01000029.1_prot_ENO77796.1_3053	2506671999
OG0001370	lcl|AMXB01000029.1_prot_ENO77795.1_3052	2506672000
OG0001371	lcl|AMXB01000029.1_prot_ENO77794.1_3051	2506672001
OG0001372	lcl|AMXB01000029.1_prot_ENO77793.1_3050	2506672002
OG0001373	lcl|AMXB01000029.1_prot_ENO77792.1_3049	2506672003
OG0001374	lcl|AMXB01000029.1_prot_ENO77790.1_3047	2506672005
OG0001375	lcl|AMXB01000034.1_prot_ENO77038.1_3273	2506672011
OG0001376	lcl|AMXB01000031.1_prot_ENO77419.1_3153	2506672017
OG0001377	lcl|AMXB01000029.1_prot_ENO77759.1_3016	2506672034
OG0001378	lcl|AMXB01000007.1_prot_ENO82130.1_1049	2506672040
OG0001379	lcl|AMXB01000001.1_prot_ENO83195.1_68	2506672041
OG0001380	lcl|AMXB01000002.1_prot_ENO82921.1_181	2506672042
OG0001381	lcl|AMXB01000009.1_prot_ENO81862.1_1353	2506672045
OG0001382	lcl|AMXB01000009.1_prot_ENO81861.1_1352	2506672046
OG0001383	lcl|AMXB01000002.1_prot_ENO82919.1_179	2506672047
OG0001384	lcl|AMXB01000020.1_prot_ENO80565.1_2447	2506672060
OG0001385	lcl|AMXB01000027.1_prot_ENO78267.1_2903	2506672068
OG0001386	lcl|AMXB01000001.1_prot_ENO83259.1_132	2506672478, 2506672105
OG0001387	lcl|AMXB01000021.1_prot_ENO80067.1_2513	2506672107
OG0001388	lcl|AMXB01000010.1_prot_ENO81618.1_1386	2506672108
OG0001389	lcl|AMXB01000010.1_prot_ENO81619.1_1387	2506672112
OG0001390	lcl|AMXB01000010.1_prot_ENO81621.1_1389	2506672114
OG0001391	lcl|AMXB01000010.1_prot_ENO81622.1_1390	2506672145
OG0001392	lcl|AMXB01000006.1_prot_ENO82321.1_925	2506672146
OG0001393	lcl|AMXB01000006.1_prot_ENO82322.1_926	2506672147
OG0001394	lcl|AMXB01000006.1_prot_ENO82323.1_927	2506672148
OG0001395	lcl|AMXB01000010.1_prot_ENO81626.1_1394	2506672153
OG0001396	lcl|AMXB01000007.1_prot_ENO82145.1_1064	2506672155
OG0001397	lcl|AMXB01000007.1_prot_ENO82144.1_1063	2506672156
OG0001398	lcl|AMXB01000007.1_prot_ENO82142.1_1061	2506672158
OG0001399	lcl|AMXB01000007.1_prot_ENO82141.1_1060	2506672159
OG0001400	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889	2506672165
OG0001401	lcl|AMXB01000002.1_prot_ENO82988.1_248	2506672181
OG0001402	lcl|AMXB01000002.1_prot_ENO82987.1_247	2506672183
OG0001403	lcl|AMXB01000002.1_prot_ENO82982.1_242	2506672187
OG0001404	lcl|AMXB01000002.1_prot_ENO82981.1_241	2506672188
OG0001405	lcl|AMXB01000002.1_prot_ENO82980.1_240	2506672189
OG0001406	lcl|AMXB01000002.1_prot_ENO82979.1_239	2506672191
OG0001407	lcl|AMXB01000002.1_prot_ENO82978.1_238	2506672192
OG0001408	lcl|AMXB01000002.1_prot_ENO82977.1_237	2506672193
OG0001409	lcl|AMXB01000002.1_prot_ENO82976.1_236	2506672194
OG0001410	lcl|AMXB01000002.1_prot_ENO82975.1_235	2506672195
OG0001411	lcl|AMXB01000002.1_prot_ENO82974.1_234	2506672196
OG0001412	lcl|AMXB01000002.1_prot_ENO82973.1_233	2506672197
OG0001413	lcl|AMXB01000002.1_prot_ENO82972.1_232	2506672198
OG0001414	lcl|AMXB01000002.1_prot_ENO82971.1_231	2506672199
OG0001415	lcl|AMXB01000002.1_prot_ENO82970.1_230	2506672200
OG0001416	lcl|AMXB01000002.1_prot_ENO82969.1_229	2506672201
OG0001417	lcl|AMXB01000002.1_prot_ENO82968.1_228	2506672224
OG0001418	lcl|AMXB01000002.1_prot_ENO82967.1_227	2506672225
OG0001420	lcl|AMXB01000002.1_prot_ENO82964.1_224	2506672231
OG0001421	lcl|AMXB01000002.1_prot_ENO82963.1_223	2506672232
OG0001422	lcl|AMXB01000002.1_prot_ENO82961.1_221	2506672233
OG0001423	lcl|AMXB01000040.1_prot_ENO76360.1_3565	2506672234
