Orthogroup	GCA_000310125.2	2767802455
OG0000829	lcl|AMXB01000039.1_prot_ENO76466.1_3542	NHBDKAOG_02077
OG0000830	lcl|AMXB01000039.1_prot_ENO76467.1_3543	NHBDKAOG_02078
OG0000831	lcl|AMXB01000036.1_prot_ENO76796.1_3367	NHBDKAOG_03063
OG0000832	lcl|AMXB01000036.1_prot_ENO76797.1_3368	NHBDKAOG_00794
OG0000833	lcl|AMXB01000004.1_prot_ENO82580.1_539	NHBDKAOG_03309
OG0000834	lcl|AMXB01000004.1_prot_ENO82581.1_540	NHBDKAOG_02895
OG0000835	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376	NHBDKAOG_02897
OG0000836	lcl|AMXB01000004.1_prot_ENO82589.1_548	NHBDKAOG_02902
OG0000837	lcl|AMXB01000004.1_prot_ENO82586.1_545	NHBDKAOG_02904
OG0000838	lcl|AMXB01000039.1_prot_ENO76450.1_3526	NHBDKAOG_01537
OG0000840	lcl|AMXB01000004.1_prot_ENO82599.1_558	NHBDKAOG_00127
OG0000841	lcl|AMXB01000004.1_prot_ENO82600.1_559	NHBDKAOG_00126
OG0000842	lcl|AMXB01000004.1_prot_ENO82601.1_560	NHBDKAOG_00125
OG0000843	lcl|AMXB01000007.1_prot_ENO82140.1_1059	NHBDKAOG_02924
OG0000844	lcl|AMXB01000001.1_prot_ENO83266.1_139	NHBDKAOG_03349
OG0000845	lcl|AMXB01000001.1_prot_ENO83272.1_145	NHBDKAOG_03486
OG0000846	lcl|AMXB01000001.1_prot_ENO83279.1_152	NHBDKAOG_03831
OG0000847	lcl|AMXB01000001.1_prot_ENO83280.1_153	NHBDKAOG_01250
OG0000848	lcl|AMXB01000005.1_prot_ENO82479.1_774	NHBDKAOG_01239
OG0000849	lcl|AMXB01000005.1_prot_ENO82478.1_773	NHBDKAOG_01240
OG0000850	lcl|AMXB01000005.1_prot_ENO82476.1_771	NHBDKAOG_01242
OG0000851	lcl|AMXB01000016.1_prot_ENO80907.1_2100	NHBDKAOG_01740
OG0000852	lcl|AMXB01000018.1_prot_ENO80734.1_2292	NHBDKAOG_01057
OG0000853	lcl|AMXB01000001.1_prot_ENO83219.1_92	NHBDKAOG_02545
OG0000854	lcl|AMXB01000022.1_prot_ENO79640.1_2577	NHBDKAOG_00566
OG0000855	lcl|AMXB01000022.1_prot_ENO79638.1_2575	NHBDKAOG_00570
OG0000856	lcl|AMXB01000051.1_prot_ENO75551.1_3860	NHBDKAOG_02500
OG0000857	lcl|AMXB01000012.1_prot_ENO81402.1_1705	NHBDKAOG_00450
OG0000858	lcl|AMXB01000021.1_prot_ENO80061.1_2507	NHBDKAOG_02807
OG0000859	lcl|AMXB01000021.1_prot_ENO80052.1_2498	NHBDKAOG_02808
OG0000860	lcl|AMXB01000037.1_prot_ENO76699.1_3438	NHBDKAOG_03583
OG0000861	lcl|AMXB01000021.1_prot_ENO80051.1_2497	NHBDKAOG_02810
OG0000862	lcl|AMXB01000021.1_prot_ENO80050.1_2496	NHBDKAOG_02811
OG0000863	lcl|AMXB01000021.1_prot_ENO80049.1_2495	NHBDKAOG_02812
OG0000864	lcl|AMXB01000021.1_prot_ENO80048.1_2494	NHBDKAOG_02813
OG0000865	lcl|AMXB01000021.1_prot_ENO80047.1_2493	NHBDKAOG_02814
OG0000866	lcl|AMXB01000021.1_prot_ENO80046.1_2492	NHBDKAOG_02815
OG0000867	lcl|AMXB01000021.1_prot_ENO80045.1_2491	NHBDKAOG_02816
OG0000868	lcl|AMXB01000021.1_prot_ENO80044.1_2490	NHBDKAOG_02817
OG0000869	lcl|AMXB01000021.1_prot_ENO80043.1_2489	NHBDKAOG_02818
OG0000871	lcl|AMXB01000021.1_prot_ENO80036.1_2482	NHBDKAOG_04014
OG0000872	lcl|AMXB01000021.1_prot_ENO80034.1_2480	NHBDKAOG_04012
OG0000873	lcl|AMXB01000021.1_prot_ENO80029.1_2475	NHBDKAOG_04007
OG0000874	lcl|AMXB01000021.1_prot_ENO80028.1_2474	NHBDKAOG_04006
OG0000875	lcl|AMXB01000021.1_prot_ENO80027.1_2473	NHBDKAOG_04005
OG0000876	lcl|AMXB01000021.1_prot_ENO80026.1_2472	NHBDKAOG_04004
OG0000877	lcl|AMXB01000021.1_prot_ENO80025.1_2471	NHBDKAOG_04003
OG0000878	lcl|AMXB01000003.1_prot_ENO82784.1_426	NHBDKAOG_04002
OG0000879	lcl|AMXB01000021.1_prot_ENO80023.1_2469	NHBDKAOG_04000
OG0000880	lcl|AMXB01000021.1_prot_ENO80020.1_2466	NHBDKAOG_01075
OG0000881	lcl|AMXB01000021.1_prot_ENO80019.1_2465	NHBDKAOG_01762
OG0000882	lcl|AMXB01000021.1_prot_ENO80018.1_2464	NHBDKAOG_01763
OG0000883	lcl|AMXB01000007.1_prot_ENO82108.1_1027	NHBDKAOG_02488
OG0000884	lcl|AMXB01000007.1_prot_ENO82146.1_1065	NHBDKAOG_01626
OG0000885	lcl|AMXB01000003.1_prot_ENO82743.1_385	NHBDKAOG_01625
OG0000886	lcl|AMXB01000007.1_prot_ENO82147.1_1066	NHBDKAOG_01624
OG0000887	lcl|AMXB01000007.1_prot_ENO82148.1_1067	NHBDKAOG_01623
OG0000888	lcl|AMXB01000007.1_prot_ENO82150.1_1069	NHBDKAOG_00079
OG0000889	lcl|AMXB01000007.1_prot_ENO82151.1_1070	NHBDKAOG_00078
OG0000890	lcl|AMXB01000007.1_prot_ENO82178.1_1097	NHBDKAOG_01713
OG0000891	lcl|AMXB01000007.1_prot_ENO82179.1_1098	NHBDKAOG_01712
OG0000892	lcl|AMXB01000007.1_prot_ENO82180.1_1099	NHBDKAOG_01711
OG0000893	lcl|AMXB01000007.1_prot_ENO82182.1_1101	NHBDKAOG_01709
OG0000894	lcl|AMXB01000007.1_prot_ENO82090.1_1009	NHBDKAOG_02009
OG0000895	lcl|AMXB01000007.1_prot_ENO82089.1_1008	NHBDKAOG_02010
OG0000896	lcl|AMXB01000007.1_prot_ENO82088.1_1007	NHBDKAOG_02011
OG0000899	lcl|AMXB01000016.1_prot_ENO80904.1_2097	NHBDKAOG_02346
OG0000900	lcl|AMXB01000033.1_prot_ENO77174.1_3225	NHBDKAOG_03824
OG0000901	lcl|AMXB01000005.1_prot_ENO82486.1_781	NHBDKAOG_02081
OG0000902	lcl|AMXB01000005.1_prot_ENO82393.1_688	NHBDKAOG_03557
OG0000903	lcl|AMXB01000019.1_prot_ENO80635.1_2353	NHBDKAOG_02672
OG0000904	lcl|AMXB01000042.1_prot_ENO76220.1_3637	NHBDKAOG_03578
OG0000905	lcl|AMXB01000042.1_prot_ENO76223.1_3640	NHBDKAOG_03558
OG0000906	lcl|AMXB01000004.1_prot_ENO82691.1_650	NHBDKAOG_04017
OG0000907	lcl|AMXB01000005.1_prot_ENO82458.1_753	NHBDKAOG_00851
OG0000908	lcl|AMXB01000008.1_prot_ENO81923.1_1151	NHBDKAOG_00774, NHBDKAOG_01221, NHBDKAOG_01213, NHBDKAOG_01211
OG0000909	lcl|AMXB01000008.1_prot_ENO81924.1_1152	NHBDKAOG_00772, NHBDKAOG_01224, NHBDKAOG_02958
OG0000910	lcl|AMXB01000052.1_prot_ENO75508.1_3899	NHBDKAOG_01829
OG0000911	lcl|AMXB01000052.1_prot_ENO75507.1_3898	NHBDKAOG_01828
OG0000912	lcl|AMXB01000052.1_prot_ENO75502.1_3893	NHBDKAOG_01827
OG0000913	lcl|AMXB01000010.1_prot_ENO81628.1_1396	NHBDKAOG_01825
OG0000914	lcl|AMXB01000010.1_prot_ENO81630.1_1398	NHBDKAOG_01823
OG0000915	lcl|AMXB01000010.1_prot_ENO81631.1_1399	NHBDKAOG_01822
OG0000916	lcl|AMXB01000010.1_prot_ENO81632.1_1400	NHBDKAOG_01821
OG0000917	lcl|AMXB01000010.1_prot_ENO81633.1_1401	NHBDKAOG_01820
OG0000918	lcl|AMXB01000010.1_prot_ENO81634.1_1402	NHBDKAOG_01819
OG0000919	lcl|AMXB01000010.1_prot_ENO81635.1_1403	NHBDKAOG_01818
OG0000920	lcl|AMXB01000001.1_prot_ENO83174.1_47	NHBDKAOG_00792
OG0000921	lcl|AMXB01000003.1_prot_ENO82783.1_425	NHBDKAOG_00791
OG0000922	lcl|AMXB01000003.1_prot_ENO82801.1_443	NHBDKAOG_04716, NHBDKAOG_00801
OG0000923	lcl|AMXB01000022.1_prot_ENO79621.1_2558	NHBDKAOG_03613, NHBDKAOG_03590
OG0000924	lcl|AMXB01000022.1_prot_ENO79618.1_2555	NHBDKAOG_03595
OG0000926	lcl|AMXB01000023.1_prot_ENO79299.1_2607	NHBDKAOG_01645
OG0000927	lcl|AMXB01000022.1_prot_ENO79615.1_2552	NHBDKAOG_01646
OG0000928	lcl|AMXB01000022.1_prot_ENO79614.1_2551	NHBDKAOG_00667
OG0000929	lcl|AMXB01000008.1_prot_ENO81950.1_1178	NHBDKAOG_00668
OG0000930	lcl|AMXB01000022.1_prot_ENO79613.1_2550	NHBDKAOG_00669
OG0000931	lcl|AMXB01000022.1_prot_ENO79612.1_2549	NHBDKAOG_00670
OG0000932	lcl|AMXB01000022.1_prot_ENO79611.1_2548	NHBDKAOG_00671
OG0000933	lcl|AMXB01000022.1_prot_ENO79610.1_2547	NHBDKAOG_00672
OG0000934	lcl|AMXB01000022.1_prot_ENO79609.1_2546	NHBDKAOG_00673
OG0000935	lcl|AMXB01000022.1_prot_ENO79607.1_2544	NHBDKAOG_00675
OG0000936	lcl|AMXB01000022.1_prot_ENO79606.1_2543	NHBDKAOG_00676
OG0000937	lcl|AMXB01000022.1_prot_ENO79605.1_2542	NHBDKAOG_00677
OG0000938	lcl|AMXB01000022.1_prot_ENO79604.1_2541	NHBDKAOG_00678
OG0000939	lcl|AMXB01000022.1_prot_ENO79603.1_2540	NHBDKAOG_00679
OG0000940	lcl|AMXB01000022.1_prot_ENO79602.1_2539	NHBDKAOG_00707
OG0000941	lcl|AMXB01000022.1_prot_ENO79601.1_2538	NHBDKAOG_00708
OG0000942	lcl|AMXB01000022.1_prot_ENO79599.1_2536	NHBDKAOG_03675
OG0000943	lcl|AMXB01000022.1_prot_ENO79598.1_2535	NHBDKAOG_03674
OG0000944	lcl|AMXB01000022.1_prot_ENO79597.1_2534	NHBDKAOG_03673
OG0000945	lcl|AMXB01000022.1_prot_ENO79596.1_2533	NHBDKAOG_03672
OG0000946	lcl|AMXB01000022.1_prot_ENO79595.1_2532	NHBDKAOG_03671
OG0000947	lcl|AMXB01000022.1_prot_ENO79594.1_2531	NHBDKAOG_03670
OG0000948	lcl|AMXB01000022.1_prot_ENO79593.1_2530	NHBDKAOG_03669
OG0000949	lcl|AMXB01000022.1_prot_ENO79592.1_2529	NHBDKAOG_03668
OG0000950	lcl|AMXB01000022.1_prot_ENO79591.1_2528	NHBDKAOG_03667
OG0000951	lcl|AMXB01000022.1_prot_ENO79590.1_2527	NHBDKAOG_03666
OG0000952	lcl|AMXB01000022.1_prot_ENO79587.1_2524	NHBDKAOG_03660
OG0000956	lcl|AMXB01000033.1_prot_ENO77203.1_3254	NHBDKAOG_03443
OG0000957	lcl|AMXB01000009.1_prot_ENO81860.1_1351	NHBDKAOG_00463
OG0000958	lcl|AMXB01000035.1_prot_ENO76924.1_3334	NHBDKAOG_00255
OG0000960	lcl|AMXB01000033.1_prot_ENO77219.1_3270	NHBDKAOG_04069
OG0000961	lcl|AMXB01000039.1_prot_ENO76439.1_3515	NHBDKAOG_03435
OG0000962	lcl|AMXB01000039.1_prot_ENO76440.1_3516	NHBDKAOG_03436
OG0000963	lcl|AMXB01000039.1_prot_ENO76441.1_3517	NHBDKAOG_03437
OG0000964	lcl|AMXB01000039.1_prot_ENO76442.1_3518	NHBDKAOG_03438
OG0000965	lcl|AMXB01000022.1_prot_ENO79628.1_2565	NHBDKAOG_00763
OG0000966	lcl|AMXB01000022.1_prot_ENO79627.1_2564	NHBDKAOG_03811
OG0000967	lcl|AMXB01000022.1_prot_ENO79626.1_2563	NHBDKAOG_03810
OG0000969	lcl|AMXB01000022.1_prot_ENO79625.1_2562	NHBDKAOG_03105
OG0000970	lcl|AMXB01000032.1_prot_ENO77287.1_3221	NHBDKAOG_03102
OG0000971	lcl|AMXB01000032.1_prot_ENO77282.1_3216	NHBDKAOG_01342
OG0000972	lcl|AMXB01000032.1_prot_ENO77280.1_3214	NHBDKAOG_03767
OG0000973	lcl|AMXB01000032.1_prot_ENO77279.1_3213	NHBDKAOG_03766
OG0000974	lcl|AMXB01000032.1_prot_ENO77278.1_3212	NHBDKAOG_03765
OG0000975	lcl|AMXB01000004.1_prot_ENO82609.1_568	NHBDKAOG_03764
OG0000976	lcl|AMXB01000004.1_prot_ENO82611.1_570	NHBDKAOG_03748, NHBDKAOG_03762
OG0000977	lcl|AMXB01000004.1_prot_ENO82612.1_571	NHBDKAOG_03747, NHBDKAOG_03761
OG0000978	lcl|AMXB01000004.1_prot_ENO82613.1_572	NHBDKAOG_03746, NHBDKAOG_03760
OG0000979	lcl|AMXB01000004.1_prot_ENO82614.1_573	NHBDKAOG_03759, NHBDKAOG_03745
OG0000980	lcl|AMXB01000004.1_prot_ENO82615.1_574	NHBDKAOG_03758, NHBDKAOG_03744
OG0000981	lcl|AMXB01000004.1_prot_ENO82616.1_575	NHBDKAOG_03757, NHBDKAOG_03743
OG0000982	lcl|AMXB01000004.1_prot_ENO82617.1_576	NHBDKAOG_03742, NHBDKAOG_03756
OG0000983	lcl|AMXB01000004.1_prot_ENO82618.1_577	NHBDKAOG_03741, NHBDKAOG_03755
OG0000984	lcl|AMXB01000004.1_prot_ENO82619.1_578	NHBDKAOG_03740, NHBDKAOG_03754
OG0000985	lcl|AMXB01000004.1_prot_ENO82620.1_579	NHBDKAOG_03739, NHBDKAOG_03753
OG0000986	lcl|AMXB01000004.1_prot_ENO82621.1_580	NHBDKAOG_03738, NHBDKAOG_03752
OG0000987	lcl|AMXB01000004.1_prot_ENO82622.1_581	NHBDKAOG_03737, NHBDKAOG_03751
OG0000988	lcl|AMXB01000011.1_prot_ENO81437.1_1493	NHBDKAOG_00897
OG0000989	lcl|AMXB01000013.1_prot_ENO81195.1_1733	NHBDKAOG_03310
OG0000992	lcl|AMXB01000013.1_prot_ENO81196.1_1734	NHBDKAOG_00384
OG0000994	lcl|AMXB01000013.1_prot_ENO81295.1_1833	NHBDKAOG_03785
OG0000995	lcl|AMXB01000013.1_prot_ENO81298.1_1836	NHBDKAOG_03783
OG0000996	lcl|AMXB01000013.1_prot_ENO81299.1_1837	NHBDKAOG_03782
OG0000997	lcl|AMXB01000013.1_prot_ENO81300.1_1838	NHBDKAOG_03781
OG0000998	lcl|AMXB01000013.1_prot_ENO81301.1_1839	NHBDKAOG_03779
OG0000999	lcl|AMXB01000013.1_prot_ENO81302.1_1840	NHBDKAOG_03778
OG0001000	lcl|AMXB01000068.1_prot_ENO74861.1_4127	NHBDKAOG_03364
OG0001001	lcl|AMXB01000068.1_prot_ENO74862.1_4128	NHBDKAOG_03365
OG0001002	lcl|AMXB01000068.1_prot_ENO74863.1_4129	NHBDKAOG_03366
OG0001003	lcl|AMXB01000068.1_prot_ENO74865.1_4131	NHBDKAOG_03368
OG0001004	lcl|AMXB01000078.1_prot_ENO74604.1_4224	NHBDKAOG_03369
OG0001005	lcl|AMXB01000002.1_prot_ENO83052.1_312	NHBDKAOG_01050
OG0001006	lcl|AMXB01000036.1_prot_ENO76836.1_3407	NHBDKAOG_03373
OG0001007	lcl|AMXB01000036.1_prot_ENO76835.1_3406	NHBDKAOG_03374
OG0001008	lcl|AMXB01000036.1_prot_ENO76834.1_3405	NHBDKAOG_03375
OG0001009	lcl|AMXB01000036.1_prot_ENO76826.1_3397	NHBDKAOG_03378
OG0001010	lcl|AMXB01000036.1_prot_ENO76825.1_3396	NHBDKAOG_03379
OG0001011	lcl|AMXB01000036.1_prot_ENO76824.1_3395	NHBDKAOG_03380
OG0001012	lcl|AMXB01000036.1_prot_ENO76823.1_3394	NHBDKAOG_03381
OG0001013	lcl|AMXB01000011.1_prot_ENO81553.1_1609	NHBDKAOG_04420
OG0001014	lcl|AMXB01000005.1_prot_ENO82509.1_804	NHBDKAOG_00955
OG0001015	lcl|AMXB01000005.1_prot_ENO82510.1_805	NHBDKAOG_00954
OG0001016	lcl|AMXB01000005.1_prot_ENO82511.1_806	NHBDKAOG_00953
OG0001017	lcl|AMXB01000005.1_prot_ENO82512.1_807	NHBDKAOG_00952
OG0001018	lcl|AMXB01000005.1_prot_ENO82517.1_812	NHBDKAOG_02656
OG0001019	lcl|AMXB01000090.1_prot_ENO74468.1_4249	NHBDKAOG_02655
OG0001020	lcl|AMXB01000035.1_prot_ENO76921.1_3331	NHBDKAOG_01357
OG0001021	lcl|AMXB01000035.1_prot_ENO76922.1_3332	NHBDKAOG_01359
OG0001022	lcl|AMXB01000035.1_prot_ENO76925.1_3335	NHBDKAOG_01362
OG0001023	lcl|AMXB01000008.1_prot_ENO81917.1_1145	NHBDKAOG_01508
OG0001024	lcl|AMXB01000035.1_prot_ENO76928.1_3338	NHBDKAOG_01985
OG0001025	lcl|AMXB01000035.1_prot_ENO76930.1_3340	NHBDKAOG_01983
OG0001026	lcl|AMXB01000035.1_prot_ENO76931.1_3341	NHBDKAOG_01982
OG0001028	lcl|AMXB01000035.1_prot_ENO76950.1_3360	NHBDKAOG_01180
OG0001029	lcl|AMXB01000032.1_prot_ENO77259.1_3193	NHBDKAOG_01179
OG0001030	lcl|AMXB01000032.1_prot_ENO77258.1_3192	NHBDKAOG_01178
OG0001031	lcl|AMXB01000032.1_prot_ENO77253.1_3187	NHBDKAOG_01174
OG0001032	lcl|AMXB01000032.1_prot_ENO77252.1_3186	NHBDKAOG_01173
OG0001033	lcl|AMXB01000032.1_prot_ENO77251.1_3185	NHBDKAOG_01172
OG0001034	lcl|AMXB01000032.1_prot_ENO77250.1_3184	NHBDKAOG_01171
OG0001035	lcl|AMXB01000032.1_prot_ENO77249.1_3183	NHBDKAOG_01170
OG0001036	lcl|AMXB01000032.1_prot_ENO77244.1_3178	NHBDKAOG_01165
OG0001037	lcl|AMXB01000032.1_prot_ENO77243.1_3177	NHBDKAOG_01164
OG0001038	lcl|AMXB01000032.1_prot_ENO77242.1_3176	NHBDKAOG_01163
OG0001039	lcl|AMXB01000032.1_prot_ENO77241.1_3175	NHBDKAOG_01162
OG0001040	lcl|AMXB01000032.1_prot_ENO77240.1_3174	NHBDKAOG_01161
OG0001041	lcl|AMXB01000032.1_prot_ENO77239.1_3173	NHBDKAOG_01160
OG0001042	lcl|AMXB01000032.1_prot_ENO77238.1_3172	NHBDKAOG_01159
OG0001043	lcl|AMXB01000032.1_prot_ENO77237.1_3171	NHBDKAOG_01158
OG0001044	lcl|AMXB01000032.1_prot_ENO77235.1_3169	NHBDKAOG_01157
OG0001045	lcl|AMXB01000032.1_prot_ENO77234.1_3168	NHBDKAOG_01156
OG0001046	lcl|AMXB01000032.1_prot_ENO77233.1_3167	NHBDKAOG_01155
OG0001047	lcl|AMXB01000032.1_prot_ENO77232.1_3166	NHBDKAOG_01154
OG0001048	lcl|AMXB01000032.1_prot_ENO77231.1_3165	NHBDKAOG_01153
OG0001049	lcl|AMXB01000064.1_prot_ENO74991.1_4082	NHBDKAOG_04220
OG0001050	lcl|AMXB01000020.1_prot_ENO80561.1_2443	NHBDKAOG_02514
OG0001052	lcl|AMXB01000034.1_prot_ENO77082.1_3317	NHBDKAOG_02516
OG0001053	lcl|AMXB01000045.1_prot_ENO76018.1_3737	NHBDKAOG_01860
OG0001054	lcl|AMXB01000045.1_prot_ENO76017.1_3736	NHBDKAOG_02670
OG0001055	lcl|AMXB01000045.1_prot_ENO76016.1_3735	NHBDKAOG_02669
OG0001056	lcl|AMXB01000045.1_prot_ENO76015.1_3734	NHBDKAOG_02668
OG0001057	lcl|AMXB01000045.1_prot_ENO76014.1_3733	NHBDKAOG_02667
OG0001058	lcl|AMXB01000045.1_prot_ENO76013.1_3732	NHBDKAOG_02666
OG0001059	lcl|AMXB01000045.1_prot_ENO76012.1_3731	NHBDKAOG_02665
OG0001060	lcl|AMXB01000045.1_prot_ENO76011.1_3730	NHBDKAOG_02664
OG0001061	lcl|AMXB01000045.1_prot_ENO76010.1_3729	NHBDKAOG_01074
OG0001062	lcl|AMXB01000045.1_prot_ENO76009.1_3728	NHBDKAOG_01073
OG0001063	lcl|AMXB01000045.1_prot_ENO76008.1_3727	NHBDKAOG_01072
OG0001064	lcl|AMXB01000045.1_prot_ENO76007.1_3726	NHBDKAOG_01071
OG0001065	lcl|AMXB01000045.1_prot_ENO76006.1_3725	NHBDKAOG_01070
OG0001066	lcl|AMXB01000045.1_prot_ENO76005.1_3724	NHBDKAOG_01069
OG0001067	lcl|AMXB01000045.1_prot_ENO76004.1_3723	NHBDKAOG_01068
OG0001068	lcl|AMXB01000045.1_prot_ENO76003.1_3722	NHBDKAOG_01067
OG0001069	lcl|AMXB01000045.1_prot_ENO76002.1_3721	NHBDKAOG_01066
OG0001070	lcl|AMXB01000002.1_prot_ENO82994.1_254	NHBDKAOG_01234
OG0001071	lcl|AMXB01000002.1_prot_ENO82995.1_255	NHBDKAOG_01233
OG0001072	lcl|AMXB01000029.1_prot_ENO77757.1_3014	NHBDKAOG_04424
OG0001073	lcl|AMXB01000029.1_prot_ENO77756.1_3013	NHBDKAOG_04423
OG0001074	lcl|AMXB01000029.1_prot_ENO77755.1_3012	NHBDKAOG_04422
OG0001075	lcl|AMXB01000029.1_prot_ENO77754.1_3011	NHBDKAOG_04421
OG0001076	lcl|AMXB01000029.1_prot_ENO77753.1_3010	NHBDKAOG_04419
OG0001077	lcl|AMXB01000073.1_prot_ENO74718.1_4189	NHBDKAOG_02858
OG0001078	lcl|AMXB01000066.1_prot_ENO74919.1_4112	NHBDKAOG_03712
OG0001079	lcl|AMXB01000066.1_prot_ENO74918.1_4111	NHBDKAOG_03711
OG0001080	lcl|AMXB01000017.1_prot_ENO80789.1_2186	NHBDKAOG_03601
OG0001081	lcl|AMXB01000073.1_prot_ENO74716.1_4187	NHBDKAOG_03706
OG0001082	lcl|AMXB01000073.1_prot_ENO74717.1_4188	NHBDKAOG_03707
OG0001083	lcl|AMXB01000001.1_prot_ENO83192.1_65	NHBDKAOG_02303
OG0001084	lcl|AMXB01000001.1_prot_ENO83190.1_63	NHBDKAOG_02305
OG0001085	lcl|AMXB01000001.1_prot_ENO83182.1_55	NHBDKAOG_01373
OG0001086	lcl|AMXB01000001.1_prot_ENO83179.1_52	NHBDKAOG_01370
OG0001087	lcl|AMXB01000001.1_prot_ENO83178.1_51	NHBDKAOG_01369
OG0001088	lcl|AMXB01000001.1_prot_ENO83176.1_49	NHBDKAOG_00427
OG0001089	lcl|AMXB01000001.1_prot_ENO83175.1_48	NHBDKAOG_02919
OG0001090	lcl|AMXB01000005.1_prot_ENO82404.1_699	NHBDKAOG_01813
OG0001091	lcl|AMXB01000005.1_prot_ENO82403.1_698	NHBDKAOG_01814
OG0001092	lcl|AMXB01000005.1_prot_ENO82401.1_696	NHBDKAOG_01816
OG0001093	lcl|AMXB01000005.1_prot_ENO82400.1_695	NHBDKAOG_01817
OG0001094	lcl|AMXB01000005.1_prot_ENO82397.1_692	NHBDKAOG_01244
OG0001095	lcl|AMXB01000010.1_prot_ENO81672.1_1440	NHBDKAOG_00799
OG0001096	lcl|AMXB01000010.1_prot_ENO81671.1_1439	NHBDKAOG_00798
OG0001097	lcl|AMXB01000005.1_prot_ENO82406.1_701	NHBDKAOG_00628
OG0001098	lcl|AMXB01000005.1_prot_ENO82407.1_702	NHBDKAOG_00627
OG0001099	lcl|AMXB01000005.1_prot_ENO82408.1_703	NHBDKAOG_00626
OG0001100	lcl|AMXB01000005.1_prot_ENO82409.1_704	NHBDKAOG_00625
OG0001101	lcl|AMXB01000002.1_prot_ENO83066.1_326	NHBDKAOG_00624
OG0001102	lcl|AMXB01000002.1_prot_ENO83064.1_324	NHBDKAOG_00622
OG0001103	lcl|AMXB01000002.1_prot_ENO83063.1_323	NHBDKAOG_00621
OG0001104	lcl|AMXB01000002.1_prot_ENO83060.1_320	NHBDKAOG_00617
OG0001105	lcl|AMXB01000002.1_prot_ENO83058.1_318	NHBDKAOG_00616
OG0001106	lcl|AMXB01000002.1_prot_ENO83057.1_317	NHBDKAOG_00615
OG0001107	lcl|AMXB01000002.1_prot_ENO83056.1_316	NHBDKAOG_00614
OG0001108	lcl|AMXB01000002.1_prot_ENO83055.1_315	NHBDKAOG_00613
OG0001109	lcl|AMXB01000002.1_prot_ENO83054.1_314	NHBDKAOG_00612
OG0001110	lcl|AMXB01000002.1_prot_ENO83053.1_313	NHBDKAOG_00608
OG0001111	lcl|AMXB01000002.1_prot_ENO83067.1_327	NHBDKAOG_00607
OG0001112	lcl|AMXB01000002.1_prot_ENO83068.1_328	NHBDKAOG_00606
OG0001113	lcl|AMXB01000002.1_prot_ENO83069.1_329	NHBDKAOG_00605
OG0001114	lcl|AMXB01000002.1_prot_ENO83070.1_330	NHBDKAOG_00604
OG0001115	lcl|AMXB01000002.1_prot_ENO83072.1_332	NHBDKAOG_00602
OG0001116	lcl|AMXB01000046.1_prot_ENO75925.1_3743	NHBDKAOG_00661
OG0001117	lcl|AMXB01000002.1_prot_ENO83073.1_333	NHBDKAOG_00660
OG0001118	lcl|AMXB01000002.1_prot_ENO83074.1_334	NHBDKAOG_00659
OG0001119	lcl|AMXB01000002.1_prot_ENO83075.1_335	NHBDKAOG_00658
OG0001120	lcl|AMXB01000010.1_prot_ENO81661.1_1429	NHBDKAOG_00656
OG0001121	lcl|AMXB01000010.1_prot_ENO81662.1_1430	NHBDKAOG_00655
OG0001122	lcl|AMXB01000010.1_prot_ENO81663.1_1431	NHBDKAOG_00654
OG0001123	lcl|AMXB01000010.1_prot_ENO81641.1_1409	NHBDKAOG_02259
OG0001124	lcl|AMXB01000010.1_prot_ENO81642.1_1410	NHBDKAOG_02260
OG0001128	lcl|AMXB01000065.1_prot_ENO74954.1_4091	NHBDKAOG_03826
OG0001129	lcl|AMXB01000010.1_prot_ENO81658.1_1426	NHBDKAOG_01598
OG0001130	lcl|AMXB01000010.1_prot_ENO81659.1_1427	NHBDKAOG_01599
OG0001132	lcl|AMXB01000001.1_prot_ENO83196.1_69	NHBDKAOG_01768
OG0001133	lcl|AMXB01000007.1_prot_ENO82128.1_1047	NHBDKAOG_04440
OG0001134	lcl|AMXB01000007.1_prot_ENO82127.1_1046	NHBDKAOG_04439
OG0001135	lcl|AMXB01000007.1_prot_ENO82126.1_1045	NHBDKAOG_04438
OG0001136	lcl|AMXB01000007.1_prot_ENO82125.1_1044	NHBDKAOG_04437
OG0001137	lcl|AMXB01000007.1_prot_ENO82124.1_1043	NHBDKAOG_04436
OG0001138	lcl|AMXB01000007.1_prot_ENO82122.1_1041	NHBDKAOG_04434
OG0001139	lcl|AMXB01000007.1_prot_ENO82121.1_1040	NHBDKAOG_04433
OG0001140	lcl|AMXB01000007.1_prot_ENO82120.1_1039	NHBDKAOG_04432
OG0001141	lcl|AMXB01000007.1_prot_ENO82119.1_1038	NHBDKAOG_04431
OG0001142	lcl|AMXB01000007.1_prot_ENO82118.1_1037	NHBDKAOG_04430
OG0001143	lcl|AMXB01000007.1_prot_ENO82117.1_1036	NHBDKAOG_04429
OG0001144	lcl|AMXB01000007.1_prot_ENO82116.1_1035	NHBDKAOG_04428
OG0001145	lcl|AMXB01000007.1_prot_ENO82115.1_1034	NHBDKAOG_04427
OG0001146	lcl|AMXB01000007.1_prot_ENO82114.1_1033	NHBDKAOG_04426
OG0001147	lcl|AMXB01000007.1_prot_ENO82113.1_1032	NHBDKAOG_04425
