Orthogroup	GCA_000310125.2	644736333
OG0000846	lcl|AMXB01000001.1_prot_ENO83279.1_152	MCBBHCNB_00768
OG0000847	lcl|AMXB01000001.1_prot_ENO83280.1_153	MCBBHCNB_03585
OG0000848	lcl|AMXB01000005.1_prot_ENO82479.1_774	MCBBHCNB_03609
OG0000849	lcl|AMXB01000005.1_prot_ENO82478.1_773	MCBBHCNB_03608
OG0000850	lcl|AMXB01000005.1_prot_ENO82476.1_771	MCBBHCNB_03606
OG0000851	lcl|AMXB01000016.1_prot_ENO80907.1_2100	MCBBHCNB_03604
OG0000852	lcl|AMXB01000018.1_prot_ENO80734.1_2292	MCBBHCNB_03913
OG0000853	lcl|AMXB01000001.1_prot_ENO83219.1_92	MCBBHCNB_02201
OG0000854	lcl|AMXB01000022.1_prot_ENO79640.1_2577	MCBBHCNB_04440
OG0000855	lcl|AMXB01000022.1_prot_ENO79638.1_2575	MCBBHCNB_04443
OG0000856	lcl|AMXB01000051.1_prot_ENO75551.1_3860	MCBBHCNB_02062
OG0000857	lcl|AMXB01000012.1_prot_ENO81402.1_1705	MCBBHCNB_02169
OG0000858	lcl|AMXB01000021.1_prot_ENO80061.1_2507	MCBBHCNB_01824
OG0000859	lcl|AMXB01000021.1_prot_ENO80052.1_2498	MCBBHCNB_01823
OG0000860	lcl|AMXB01000037.1_prot_ENO76699.1_3438	MCBBHCNB_01821
OG0000861	lcl|AMXB01000021.1_prot_ENO80051.1_2497	MCBBHCNB_01820
OG0000862	lcl|AMXB01000021.1_prot_ENO80050.1_2496	MCBBHCNB_01819
OG0000863	lcl|AMXB01000021.1_prot_ENO80049.1_2495	MCBBHCNB_01818
OG0000864	lcl|AMXB01000021.1_prot_ENO80048.1_2494	MCBBHCNB_01817
OG0000865	lcl|AMXB01000021.1_prot_ENO80047.1_2493	MCBBHCNB_01816
OG0000866	lcl|AMXB01000021.1_prot_ENO80046.1_2492	MCBBHCNB_01815
OG0000867	lcl|AMXB01000021.1_prot_ENO80045.1_2491	MCBBHCNB_01814
OG0000868	lcl|AMXB01000021.1_prot_ENO80044.1_2490	MCBBHCNB_01813
OG0000869	lcl|AMXB01000021.1_prot_ENO80043.1_2489	MCBBHCNB_01812
OG0000871	lcl|AMXB01000021.1_prot_ENO80036.1_2482	MCBBHCNB_01807
OG0000872	lcl|AMXB01000021.1_prot_ENO80034.1_2480	MCBBHCNB_01805
OG0000873	lcl|AMXB01000021.1_prot_ENO80029.1_2475	MCBBHCNB_01800
OG0000874	lcl|AMXB01000021.1_prot_ENO80028.1_2474	MCBBHCNB_01799
OG0000875	lcl|AMXB01000021.1_prot_ENO80027.1_2473	MCBBHCNB_01798
OG0000876	lcl|AMXB01000021.1_prot_ENO80026.1_2472	MCBBHCNB_01797
OG0000877	lcl|AMXB01000021.1_prot_ENO80025.1_2471	MCBBHCNB_01796
OG0000878	lcl|AMXB01000003.1_prot_ENO82784.1_426	MCBBHCNB_01795
OG0000879	lcl|AMXB01000021.1_prot_ENO80023.1_2469	MCBBHCNB_01792
OG0000880	lcl|AMXB01000021.1_prot_ENO80020.1_2466	MCBBHCNB_02382
OG0000881	lcl|AMXB01000021.1_prot_ENO80019.1_2465	MCBBHCNB_02609
OG0000882	lcl|AMXB01000021.1_prot_ENO80018.1_2464	MCBBHCNB_02610
OG0000883	lcl|AMXB01000007.1_prot_ENO82108.1_1027	MCBBHCNB_02253
OG0000884	lcl|AMXB01000007.1_prot_ENO82146.1_1065	MCBBHCNB_02931
OG0000885	lcl|AMXB01000003.1_prot_ENO82743.1_385	MCBBHCNB_02932
OG0000886	lcl|AMXB01000007.1_prot_ENO82147.1_1066	MCBBHCNB_02933
OG0000887	lcl|AMXB01000007.1_prot_ENO82148.1_1067	MCBBHCNB_02934
OG0000888	lcl|AMXB01000007.1_prot_ENO82150.1_1069	MCBBHCNB_02941
OG0000889	lcl|AMXB01000007.1_prot_ENO82151.1_1070	MCBBHCNB_02942
OG0000890	lcl|AMXB01000007.1_prot_ENO82178.1_1097	MCBBHCNB_02905
OG0000891	lcl|AMXB01000007.1_prot_ENO82179.1_1098	MCBBHCNB_02906
OG0000892	lcl|AMXB01000007.1_prot_ENO82180.1_1099	MCBBHCNB_02907
OG0000893	lcl|AMXB01000007.1_prot_ENO82182.1_1101	MCBBHCNB_02909
OG0000894	lcl|AMXB01000007.1_prot_ENO82090.1_1009	MCBBHCNB_02288
OG0000895	lcl|AMXB01000007.1_prot_ENO82089.1_1008	MCBBHCNB_02287
OG0000896	lcl|AMXB01000007.1_prot_ENO82088.1_1007	MCBBHCNB_02286
OG0000897	lcl|AMXB01000011.1_prot_ENO81470.1_1526	MCBBHCNB_03698
OG0000898	lcl|AMXB01000016.1_prot_ENO80902.1_2095	MCBBHCNB_02388
OG0000899	lcl|AMXB01000016.1_prot_ENO80904.1_2097	MCBBHCNB_02386
OG0000900	lcl|AMXB01000033.1_prot_ENO77174.1_3225	MCBBHCNB_04471
OG0000901	lcl|AMXB01000005.1_prot_ENO82486.1_781	MCBBHCNB_02621
OG0000902	lcl|AMXB01000005.1_prot_ENO82393.1_688	MCBBHCNB_00927
OG0000903	lcl|AMXB01000019.1_prot_ENO80635.1_2353	MCBBHCNB_03422
OG0000904	lcl|AMXB01000042.1_prot_ENO76220.1_3637	MCBBHCNB_00925
OG0000905	lcl|AMXB01000042.1_prot_ENO76223.1_3640	MCBBHCNB_00926
OG0000906	lcl|AMXB01000004.1_prot_ENO82691.1_650	MCBBHCNB_04082
OG0000907	lcl|AMXB01000005.1_prot_ENO82458.1_753	MCBBHCNB_04081
OG0000908	lcl|AMXB01000008.1_prot_ENO81923.1_1151	MCBBHCNB_03722, MCBBHCNB_03724
OG0000909	lcl|AMXB01000008.1_prot_ENO81924.1_1152	MCBBHCNB_03720
OG0000910	lcl|AMXB01000052.1_prot_ENO75508.1_3899	MCBBHCNB_02807
OG0000911	lcl|AMXB01000052.1_prot_ENO75507.1_3898	MCBBHCNB_02808
OG0000912	lcl|AMXB01000052.1_prot_ENO75502.1_3893	MCBBHCNB_02809
OG0000913	lcl|AMXB01000010.1_prot_ENO81628.1_1396	MCBBHCNB_02813
OG0000914	lcl|AMXB01000010.1_prot_ENO81630.1_1398	MCBBHCNB_02815
OG0000915	lcl|AMXB01000010.1_prot_ENO81631.1_1399	MCBBHCNB_02816
OG0000916	lcl|AMXB01000010.1_prot_ENO81632.1_1400	MCBBHCNB_02817
OG0000917	lcl|AMXB01000010.1_prot_ENO81633.1_1401	MCBBHCNB_02818
OG0000918	lcl|AMXB01000010.1_prot_ENO81634.1_1402	MCBBHCNB_02819
OG0000919	lcl|AMXB01000010.1_prot_ENO81635.1_1403	MCBBHCNB_02820
OG0000920	lcl|AMXB01000001.1_prot_ENO83174.1_47	MCBBHCNB_00639
OG0000921	lcl|AMXB01000003.1_prot_ENO82783.1_425	MCBBHCNB_00640
OG0000922	lcl|AMXB01000003.1_prot_ENO82801.1_443	MCBBHCNB_04140
OG0000923	lcl|AMXB01000022.1_prot_ENO79621.1_2558	MCBBHCNB_00917
OG0000924	lcl|AMXB01000022.1_prot_ENO79618.1_2555	MCBBHCNB_00912
OG0000925	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941	MCBBHCNB_03071
OG0000926	lcl|AMXB01000023.1_prot_ENO79299.1_2607	MCBBHCNB_04335
OG0000927	lcl|AMXB01000022.1_prot_ENO79615.1_2552	MCBBHCNB_04334
OG0000928	lcl|AMXB01000022.1_prot_ENO79614.1_2551	MCBBHCNB_04333
OG0000929	lcl|AMXB01000008.1_prot_ENO81950.1_1178	MCBBHCNB_04332
OG0000930	lcl|AMXB01000022.1_prot_ENO79613.1_2550	MCBBHCNB_04331
OG0000931	lcl|AMXB01000022.1_prot_ENO79612.1_2549	MCBBHCNB_04330
OG0000932	lcl|AMXB01000022.1_prot_ENO79611.1_2548	MCBBHCNB_04329
OG0000933	lcl|AMXB01000022.1_prot_ENO79610.1_2547	MCBBHCNB_04328
OG0000934	lcl|AMXB01000022.1_prot_ENO79609.1_2546	MCBBHCNB_04327
OG0000935	lcl|AMXB01000022.1_prot_ENO79607.1_2544	MCBBHCNB_04325
OG0000936	lcl|AMXB01000022.1_prot_ENO79606.1_2543	MCBBHCNB_04324
OG0000937	lcl|AMXB01000022.1_prot_ENO79605.1_2542	MCBBHCNB_04323
OG0000938	lcl|AMXB01000022.1_prot_ENO79604.1_2541	MCBBHCNB_04322
OG0000939	lcl|AMXB01000022.1_prot_ENO79603.1_2540	MCBBHCNB_04321
OG0000940	lcl|AMXB01000022.1_prot_ENO79602.1_2539	MCBBHCNB_04320
OG0000941	lcl|AMXB01000022.1_prot_ENO79601.1_2538	MCBBHCNB_04319
OG0000942	lcl|AMXB01000022.1_prot_ENO79599.1_2536	MCBBHCNB_00869
OG0000943	lcl|AMXB01000022.1_prot_ENO79598.1_2535	MCBBHCNB_00870
OG0000944	lcl|AMXB01000022.1_prot_ENO79597.1_2534	MCBBHCNB_00871
OG0000945	lcl|AMXB01000022.1_prot_ENO79596.1_2533	MCBBHCNB_00872
OG0000946	lcl|AMXB01000022.1_prot_ENO79595.1_2532	MCBBHCNB_00873
OG0000947	lcl|AMXB01000022.1_prot_ENO79594.1_2531	MCBBHCNB_00874
OG0000948	lcl|AMXB01000022.1_prot_ENO79593.1_2530	MCBBHCNB_00875
OG0000949	lcl|AMXB01000022.1_prot_ENO79592.1_2529	MCBBHCNB_00876
OG0000950	lcl|AMXB01000022.1_prot_ENO79591.1_2528	MCBBHCNB_00877
OG0000951	lcl|AMXB01000022.1_prot_ENO79590.1_2527	MCBBHCNB_00878
OG0000952	lcl|AMXB01000022.1_prot_ENO79587.1_2524	MCBBHCNB_00884
OG0000956	lcl|AMXB01000033.1_prot_ENO77203.1_3254	MCBBHCNB_01259
OG0000957	lcl|AMXB01000009.1_prot_ENO81860.1_1351	MCBBHCNB_00928
OG0000958	lcl|AMXB01000035.1_prot_ENO76924.1_3334	MCBBHCNB_00256
OG0000960	lcl|AMXB01000033.1_prot_ENO77219.1_3270	MCBBHCNB_00470
OG0000961	lcl|AMXB01000039.1_prot_ENO76439.1_3515	MCBBHCNB_01021
OG0000962	lcl|AMXB01000039.1_prot_ENO76440.1_3516	MCBBHCNB_01020
OG0000963	lcl|AMXB01000039.1_prot_ENO76441.1_3517	MCBBHCNB_01019
OG0000964	lcl|AMXB01000039.1_prot_ENO76442.1_3518	MCBBHCNB_01018
OG0000965	lcl|AMXB01000022.1_prot_ENO79628.1_2565	MCBBHCNB_01411
OG0000966	lcl|AMXB01000022.1_prot_ENO79627.1_2564	MCBBHCNB_01412
OG0000967	lcl|AMXB01000022.1_prot_ENO79626.1_2563	MCBBHCNB_01413
OG0000969	lcl|AMXB01000022.1_prot_ENO79625.1_2562	MCBBHCNB_01427
OG0000970	lcl|AMXB01000032.1_prot_ENO77287.1_3221	MCBBHCNB_01430
OG0000971	lcl|AMXB01000032.1_prot_ENO77282.1_3216	MCBBHCNB_01432
OG0000972	lcl|AMXB01000032.1_prot_ENO77280.1_3214	MCBBHCNB_00819
OG0000973	lcl|AMXB01000032.1_prot_ENO77279.1_3213	MCBBHCNB_00820
OG0000974	lcl|AMXB01000032.1_prot_ENO77278.1_3212	MCBBHCNB_00821
OG0000975	lcl|AMXB01000004.1_prot_ENO82609.1_568	MCBBHCNB_00822
OG0000976	lcl|AMXB01000004.1_prot_ENO82611.1_570	MCBBHCNB_00824
OG0000977	lcl|AMXB01000004.1_prot_ENO82612.1_571	MCBBHCNB_00825
OG0000978	lcl|AMXB01000004.1_prot_ENO82613.1_572	MCBBHCNB_00826
OG0000979	lcl|AMXB01000004.1_prot_ENO82614.1_573	MCBBHCNB_00827
OG0000980	lcl|AMXB01000004.1_prot_ENO82615.1_574	MCBBHCNB_00828
OG0000981	lcl|AMXB01000004.1_prot_ENO82616.1_575	MCBBHCNB_00829
OG0000982	lcl|AMXB01000004.1_prot_ENO82617.1_576	MCBBHCNB_00830
OG0000983	lcl|AMXB01000004.1_prot_ENO82618.1_577	MCBBHCNB_00831
OG0000984	lcl|AMXB01000004.1_prot_ENO82619.1_578	MCBBHCNB_00832
OG0000985	lcl|AMXB01000004.1_prot_ENO82620.1_579	MCBBHCNB_00833
OG0000986	lcl|AMXB01000004.1_prot_ENO82621.1_580	MCBBHCNB_00834
OG0000987	lcl|AMXB01000004.1_prot_ENO82622.1_581	MCBBHCNB_00835
OG0000988	lcl|AMXB01000011.1_prot_ENO81437.1_1493	MCBBHCNB_04590
OG0000989	lcl|AMXB01000013.1_prot_ENO81195.1_1733	MCBBHCNB_01210
OG0000992	lcl|AMXB01000013.1_prot_ENO81196.1_1734	MCBBHCNB_01213
OG0000994	lcl|AMXB01000013.1_prot_ENO81295.1_1833	MCBBHCNB_01070
OG0000995	lcl|AMXB01000013.1_prot_ENO81298.1_1836	MCBBHCNB_01067
OG0000996	lcl|AMXB01000013.1_prot_ENO81299.1_1837	MCBBHCNB_01066
OG0000997	lcl|AMXB01000013.1_prot_ENO81300.1_1838	MCBBHCNB_01065
OG0000998	lcl|AMXB01000013.1_prot_ENO81301.1_1839	MCBBHCNB_01064
OG0000999	lcl|AMXB01000013.1_prot_ENO81302.1_1840	MCBBHCNB_01063
OG0001000	lcl|AMXB01000068.1_prot_ENO74861.1_4127	MCBBHCNB_01057
OG0001001	lcl|AMXB01000068.1_prot_ENO74862.1_4128	MCBBHCNB_01056
OG0001002	lcl|AMXB01000068.1_prot_ENO74863.1_4129	MCBBHCNB_01055
OG0001003	lcl|AMXB01000068.1_prot_ENO74865.1_4131	MCBBHCNB_01053
OG0001004	lcl|AMXB01000078.1_prot_ENO74604.1_4224	MCBBHCNB_01050
OG0001005	lcl|AMXB01000002.1_prot_ENO83052.1_312	MCBBHCNB_03922
OG0001006	lcl|AMXB01000036.1_prot_ENO76836.1_3407	MCBBHCNB_01175
OG0001007	lcl|AMXB01000036.1_prot_ENO76835.1_3406	MCBBHCNB_01176
OG0001008	lcl|AMXB01000036.1_prot_ENO76834.1_3405	MCBBHCNB_01047
OG0001009	lcl|AMXB01000036.1_prot_ENO76826.1_3397	MCBBHCNB_01043
OG0001010	lcl|AMXB01000036.1_prot_ENO76825.1_3396	MCBBHCNB_01042
OG0001011	lcl|AMXB01000036.1_prot_ENO76824.1_3395	MCBBHCNB_01041
OG0001012	lcl|AMXB01000036.1_prot_ENO76823.1_3394	MCBBHCNB_01040
OG0001013	lcl|AMXB01000011.1_prot_ENO81553.1_1609	MCBBHCNB_03621
OG0001014	lcl|AMXB01000005.1_prot_ENO82509.1_804	MCBBHCNB_02092
OG0001015	lcl|AMXB01000005.1_prot_ENO82510.1_805	MCBBHCNB_02093
OG0001016	lcl|AMXB01000005.1_prot_ENO82511.1_806	MCBBHCNB_02094
OG0001017	lcl|AMXB01000005.1_prot_ENO82512.1_807	MCBBHCNB_02095
OG0001018	lcl|AMXB01000005.1_prot_ENO82517.1_812	MCBBHCNB_02104
OG0001019	lcl|AMXB01000090.1_prot_ENO74468.1_4249	MCBBHCNB_02105
OG0001020	lcl|AMXB01000035.1_prot_ENO76921.1_3331	MCBBHCNB_03706
OG0001021	lcl|AMXB01000035.1_prot_ENO76922.1_3332	MCBBHCNB_03714
OG0001022	lcl|AMXB01000035.1_prot_ENO76925.1_3335	MCBBHCNB_03711
OG0001023	lcl|AMXB01000008.1_prot_ENO81917.1_1145	MCBBHCNB_03246
OG0001024	lcl|AMXB01000035.1_prot_ENO76928.1_3338	MCBBHCNB_03733
OG0001025	lcl|AMXB01000035.1_prot_ENO76930.1_3340	MCBBHCNB_03735
OG0001026	lcl|AMXB01000035.1_prot_ENO76931.1_3341	MCBBHCNB_03736
OG0001028	lcl|AMXB01000035.1_prot_ENO76950.1_3360	MCBBHCNB_03745
OG0001029	lcl|AMXB01000032.1_prot_ENO77259.1_3193	MCBBHCNB_03746
OG0001030	lcl|AMXB01000032.1_prot_ENO77258.1_3192	MCBBHCNB_03747
OG0001031	lcl|AMXB01000032.1_prot_ENO77253.1_3187	MCBBHCNB_03751
OG0001032	lcl|AMXB01000032.1_prot_ENO77252.1_3186	MCBBHCNB_03752
OG0001033	lcl|AMXB01000032.1_prot_ENO77251.1_3185	MCBBHCNB_03753
OG0001034	lcl|AMXB01000032.1_prot_ENO77250.1_3184	MCBBHCNB_03754
OG0001035	lcl|AMXB01000032.1_prot_ENO77249.1_3183	MCBBHCNB_03755
OG0001036	lcl|AMXB01000032.1_prot_ENO77244.1_3178	MCBBHCNB_03760
OG0001037	lcl|AMXB01000032.1_prot_ENO77243.1_3177	MCBBHCNB_03761
OG0001038	lcl|AMXB01000032.1_prot_ENO77242.1_3176	MCBBHCNB_03762
OG0001039	lcl|AMXB01000032.1_prot_ENO77241.1_3175	MCBBHCNB_03763
OG0001040	lcl|AMXB01000032.1_prot_ENO77240.1_3174	MCBBHCNB_03764
OG0001041	lcl|AMXB01000032.1_prot_ENO77239.1_3173	MCBBHCNB_03765
OG0001042	lcl|AMXB01000032.1_prot_ENO77238.1_3172	MCBBHCNB_03766
OG0001043	lcl|AMXB01000032.1_prot_ENO77237.1_3171	MCBBHCNB_03767
OG0001044	lcl|AMXB01000032.1_prot_ENO77235.1_3169	MCBBHCNB_03769
OG0001045	lcl|AMXB01000032.1_prot_ENO77234.1_3168	MCBBHCNB_03770
OG0001046	lcl|AMXB01000032.1_prot_ENO77233.1_3167	MCBBHCNB_03771
OG0001047	lcl|AMXB01000032.1_prot_ENO77232.1_3166	MCBBHCNB_03772
OG0001048	lcl|AMXB01000032.1_prot_ENO77231.1_3165	MCBBHCNB_03773
OG0001049	lcl|AMXB01000064.1_prot_ENO74991.1_4082	MCBBHCNB_00263
OG0001050	lcl|AMXB01000020.1_prot_ENO80561.1_2443	MCBBHCNB_02236
OG0001051	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643	MCBBHCNB_01415
OG0001052	lcl|AMXB01000034.1_prot_ENO77082.1_3317	MCBBHCNB_02234
OG0001053	lcl|AMXB01000045.1_prot_ENO76018.1_3737	MCBBHCNB_04199
OG0001054	lcl|AMXB01000045.1_prot_ENO76017.1_3736	MCBBHCNB_03196
OG0001055	lcl|AMXB01000045.1_prot_ENO76016.1_3735	MCBBHCNB_03197
OG0001056	lcl|AMXB01000045.1_prot_ENO76015.1_3734	MCBBHCNB_03198
OG0001057	lcl|AMXB01000045.1_prot_ENO76014.1_3733	MCBBHCNB_03199
OG0001058	lcl|AMXB01000045.1_prot_ENO76013.1_3732	MCBBHCNB_03200
OG0001059	lcl|AMXB01000045.1_prot_ENO76012.1_3731	MCBBHCNB_03201
OG0001060	lcl|AMXB01000045.1_prot_ENO76011.1_3730	MCBBHCNB_03202
OG0001061	lcl|AMXB01000045.1_prot_ENO76010.1_3729	MCBBHCNB_02381
OG0001062	lcl|AMXB01000045.1_prot_ENO76009.1_3728	MCBBHCNB_02380
OG0001063	lcl|AMXB01000045.1_prot_ENO76008.1_3727	MCBBHCNB_02379
OG0001064	lcl|AMXB01000045.1_prot_ENO76007.1_3726	MCBBHCNB_02378
OG0001065	lcl|AMXB01000045.1_prot_ENO76006.1_3725	MCBBHCNB_02377
OG0001066	lcl|AMXB01000045.1_prot_ENO76005.1_3724	MCBBHCNB_02376
OG0001067	lcl|AMXB01000045.1_prot_ENO76004.1_3723	MCBBHCNB_02375
OG0001068	lcl|AMXB01000045.1_prot_ENO76003.1_3722	MCBBHCNB_02374
OG0001069	lcl|AMXB01000045.1_prot_ENO76002.1_3721	MCBBHCNB_02373
OG0001070	lcl|AMXB01000002.1_prot_ENO82994.1_254	MCBBHCNB_03615
OG0001071	lcl|AMXB01000002.1_prot_ENO82995.1_255	MCBBHCNB_03616
OG0001072	lcl|AMXB01000029.1_prot_ENO77757.1_3014	MCBBHCNB_03617
OG0001073	lcl|AMXB01000029.1_prot_ENO77756.1_3013	MCBBHCNB_03618
OG0001074	lcl|AMXB01000029.1_prot_ENO77755.1_3012	MCBBHCNB_03619
OG0001075	lcl|AMXB01000029.1_prot_ENO77754.1_3011	MCBBHCNB_03620
OG0001076	lcl|AMXB01000029.1_prot_ENO77753.1_3010	MCBBHCNB_03622
OG0001077	lcl|AMXB01000073.1_prot_ENO74718.1_4189	MCBBHCNB_04357
OG0001078	lcl|AMXB01000066.1_prot_ENO74919.1_4112	MCBBHCNB_04356
OG0001079	lcl|AMXB01000066.1_prot_ENO74918.1_4111	MCBBHCNB_04166
OG0001080	lcl|AMXB01000017.1_prot_ENO80789.1_2186	MCBBHCNB_01657
OG0001081	lcl|AMXB01000073.1_prot_ENO74716.1_4187	MCBBHCNB_00865
OG0001082	lcl|AMXB01000073.1_prot_ENO74717.1_4188	MCBBHCNB_00864
OG0001083	lcl|AMXB01000001.1_prot_ENO83192.1_65	MCBBHCNB_02410
OG0001084	lcl|AMXB01000001.1_prot_ENO83190.1_63	MCBBHCNB_02408
OG0001085	lcl|AMXB01000001.1_prot_ENO83182.1_55	MCBBHCNB_03368
OG0001086	lcl|AMXB01000001.1_prot_ENO83179.1_52	MCBBHCNB_03371
OG0001087	lcl|AMXB01000001.1_prot_ENO83178.1_51	MCBBHCNB_03372
OG0001088	lcl|AMXB01000001.1_prot_ENO83176.1_49	MCBBHCNB_00868
OG0001089	lcl|AMXB01000001.1_prot_ENO83175.1_48	MCBBHCNB_01408
OG0001090	lcl|AMXB01000005.1_prot_ENO82404.1_699	MCBBHCNB_02825
OG0001091	lcl|AMXB01000005.1_prot_ENO82403.1_698	MCBBHCNB_02824
OG0001092	lcl|AMXB01000005.1_prot_ENO82401.1_696	MCBBHCNB_02822
OG0001093	lcl|AMXB01000005.1_prot_ENO82400.1_695	MCBBHCNB_02821
OG0001094	lcl|AMXB01000005.1_prot_ENO82397.1_692	MCBBHCNB_03442
OG0001095	lcl|AMXB01000010.1_prot_ENO81672.1_1440	MCBBHCNB_04390
OG0001096	lcl|AMXB01000010.1_prot_ENO81671.1_1439	MCBBHCNB_04391
OG0001097	lcl|AMXB01000005.1_prot_ENO82406.1_701	MCBBHCNB_04392
OG0001098	lcl|AMXB01000005.1_prot_ENO82407.1_702	MCBBHCNB_04393
OG0001099	lcl|AMXB01000005.1_prot_ENO82408.1_703	MCBBHCNB_04394
OG0001100	lcl|AMXB01000005.1_prot_ENO82409.1_704	MCBBHCNB_04395
OG0001101	lcl|AMXB01000002.1_prot_ENO83066.1_326	MCBBHCNB_04396
OG0001102	lcl|AMXB01000002.1_prot_ENO83064.1_324	MCBBHCNB_04398
OG0001103	lcl|AMXB01000002.1_prot_ENO83063.1_323	MCBBHCNB_04399
OG0001104	lcl|AMXB01000002.1_prot_ENO83060.1_320	MCBBHCNB_04404
OG0001105	lcl|AMXB01000002.1_prot_ENO83058.1_318	MCBBHCNB_04405
OG0001106	lcl|AMXB01000002.1_prot_ENO83057.1_317	MCBBHCNB_04406
OG0001107	lcl|AMXB01000002.1_prot_ENO83056.1_316	MCBBHCNB_04407
OG0001108	lcl|AMXB01000002.1_prot_ENO83055.1_315	MCBBHCNB_04408
OG0001109	lcl|AMXB01000002.1_prot_ENO83054.1_314	MCBBHCNB_04409
OG0001110	lcl|AMXB01000002.1_prot_ENO83053.1_313	MCBBHCNB_04413
OG0001111	lcl|AMXB01000002.1_prot_ENO83067.1_327	MCBBHCNB_04414
OG0001112	lcl|AMXB01000002.1_prot_ENO83068.1_328	MCBBHCNB_04415
OG0001113	lcl|AMXB01000002.1_prot_ENO83069.1_329	MCBBHCNB_04416
OG0001114	lcl|AMXB01000002.1_prot_ENO83070.1_330	MCBBHCNB_04417
OG0001115	lcl|AMXB01000002.1_prot_ENO83072.1_332	MCBBHCNB_04419
OG0001116	lcl|AMXB01000046.1_prot_ENO75925.1_3743	MCBBHCNB_04420
OG0001117	lcl|AMXB01000002.1_prot_ENO83073.1_333	MCBBHCNB_04421
OG0001118	lcl|AMXB01000002.1_prot_ENO83074.1_334	MCBBHCNB_04422
OG0001119	lcl|AMXB01000002.1_prot_ENO83075.1_335	MCBBHCNB_04423
OG0001120	lcl|AMXB01000010.1_prot_ENO81661.1_1429	MCBBHCNB_04344
OG0001121	lcl|AMXB01000010.1_prot_ENO81662.1_1430	MCBBHCNB_04345
OG0001122	lcl|AMXB01000010.1_prot_ENO81663.1_1431	MCBBHCNB_04346
OG0001123	lcl|AMXB01000010.1_prot_ENO81641.1_1409	MCBBHCNB_00857
OG0001124	lcl|AMXB01000010.1_prot_ENO81642.1_1410	MCBBHCNB_00856
OG0001128	lcl|AMXB01000065.1_prot_ENO74954.1_4091	MCBBHCNB_04469
OG0001129	lcl|AMXB01000010.1_prot_ENO81658.1_1426	MCBBHCNB_03054
OG0001130	lcl|AMXB01000010.1_prot_ENO81659.1_1427	MCBBHCNB_03053
OG0001131	lcl|AMXB01000027.1_prot_ENO78273.1_2909	MCBBHCNB_01392
OG0001132	lcl|AMXB01000001.1_prot_ENO83196.1_69	MCBBHCNB_01296
OG0001133	lcl|AMXB01000007.1_prot_ENO82128.1_1047	MCBBHCNB_03148
OG0001134	lcl|AMXB01000007.1_prot_ENO82127.1_1046	MCBBHCNB_03149
OG0001135	lcl|AMXB01000007.1_prot_ENO82126.1_1045	MCBBHCNB_03150
OG0001136	lcl|AMXB01000007.1_prot_ENO82125.1_1044	MCBBHCNB_03151
OG0001137	lcl|AMXB01000007.1_prot_ENO82124.1_1043	MCBBHCNB_03152
OG0001138	lcl|AMXB01000007.1_prot_ENO82122.1_1041	MCBBHCNB_03153
OG0001139	lcl|AMXB01000007.1_prot_ENO82121.1_1040	MCBBHCNB_03154
OG0001140	lcl|AMXB01000007.1_prot_ENO82120.1_1039	MCBBHCNB_03155
OG0001141	lcl|AMXB01000007.1_prot_ENO82119.1_1038	MCBBHCNB_03156
OG0001142	lcl|AMXB01000007.1_prot_ENO82118.1_1037	MCBBHCNB_03157
OG0001143	lcl|AMXB01000007.1_prot_ENO82117.1_1036	MCBBHCNB_03158
OG0001144	lcl|AMXB01000007.1_prot_ENO82116.1_1035	MCBBHCNB_03159
OG0001145	lcl|AMXB01000007.1_prot_ENO82115.1_1034	MCBBHCNB_03160
OG0001146	lcl|AMXB01000007.1_prot_ENO82114.1_1033	MCBBHCNB_03161
OG0001147	lcl|AMXB01000007.1_prot_ENO82113.1_1032	MCBBHCNB_03162
OG0001148	lcl|AMXB01000007.1_prot_ENO82139.1_1058	MCBBHCNB_01401
OG0001149	lcl|AMXB01000007.1_prot_ENO82112.1_1031	MCBBHCNB_03163
OG0001150	lcl|AMXB01000007.1_prot_ENO82109.1_1028	MCBBHCNB_03908
OG0001151	lcl|AMXB01000017.1_prot_ENO80810.1_2207	MCBBHCNB_03909
OG0001152	lcl|AMXB01000007.1_prot_ENO82105.1_1024	MCBBHCNB_03911
OG0001153	lcl|AMXB01000007.1_prot_ENO82104.1_1023	MCBBHCNB_03912
OG0001154	lcl|AMXB01000007.1_prot_ENO82099.1_1018	MCBBHCNB_03920
OG0001155	lcl|AMXB01000007.1_prot_ENO82036.1_955	MCBBHCNB_04178
OG0001156	lcl|AMXB01000001.1_prot_ENO83284.1_157	MCBBHCNB_02534
OG0001157	lcl|AMXB01000001.1_prot_ENO83285.1_158	MCBBHCNB_02535
OG0001158	lcl|AMXB01000001.1_prot_ENO83286.1_159	MCBBHCNB_02536
OG0001159	lcl|AMXB01000007.1_prot_ENO82086.1_1005	MCBBHCNB_02284
OG0001160	lcl|AMXB01000007.1_prot_ENO82085.1_1004	MCBBHCNB_02283
OG0001161	lcl|AMXB01000010.1_prot_ENO81645.1_1413	MCBBHCNB_04036
OG0001162	lcl|AMXB01000001.1_prot_ENO83262.1_135	MCBBHCNB_04039
