Orthogroup	GCA_000310125.2	2687453699
OG0000915	lcl|AMXB01000010.1_prot_ENO81631.1_1399	PEBOPBNB_02348
OG0000916	lcl|AMXB01000010.1_prot_ENO81632.1_1400	PEBOPBNB_02347
OG0000917	lcl|AMXB01000010.1_prot_ENO81633.1_1401	PEBOPBNB_02346
OG0000918	lcl|AMXB01000010.1_prot_ENO81634.1_1402	PEBOPBNB_02345
OG0000919	lcl|AMXB01000010.1_prot_ENO81635.1_1403	PEBOPBNB_02344
OG0000920	lcl|AMXB01000001.1_prot_ENO83174.1_47	PEBOPBNB_01046
OG0000921	lcl|AMXB01000003.1_prot_ENO82783.1_425	PEBOPBNB_01045
OG0000923	lcl|AMXB01000022.1_prot_ENO79621.1_2558	PEBOPBNB_01619
OG0000924	lcl|AMXB01000022.1_prot_ENO79618.1_2555	PEBOPBNB_01614
OG0000925	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941	PEBOPBNB_00158
OG0000926	lcl|AMXB01000023.1_prot_ENO79299.1_2607	PEBOPBNB_00459
OG0000927	lcl|AMXB01000022.1_prot_ENO79615.1_2552	PEBOPBNB_00458
OG0000928	lcl|AMXB01000022.1_prot_ENO79614.1_2551	PEBOPBNB_00457
OG0000929	lcl|AMXB01000008.1_prot_ENO81950.1_1178	PEBOPBNB_00455
OG0000930	lcl|AMXB01000022.1_prot_ENO79613.1_2550	PEBOPBNB_00454
OG0000931	lcl|AMXB01000022.1_prot_ENO79612.1_2549	PEBOPBNB_00453
OG0000932	lcl|AMXB01000022.1_prot_ENO79611.1_2548	PEBOPBNB_00452
OG0000933	lcl|AMXB01000022.1_prot_ENO79610.1_2547	PEBOPBNB_00451
OG0000934	lcl|AMXB01000022.1_prot_ENO79609.1_2546	PEBOPBNB_00450
OG0000935	lcl|AMXB01000022.1_prot_ENO79607.1_2544	PEBOPBNB_00448
OG0000936	lcl|AMXB01000022.1_prot_ENO79606.1_2543	PEBOPBNB_00447
OG0000937	lcl|AMXB01000022.1_prot_ENO79605.1_2542	PEBOPBNB_00446
OG0000938	lcl|AMXB01000022.1_prot_ENO79604.1_2541	PEBOPBNB_00445
OG0000939	lcl|AMXB01000022.1_prot_ENO79603.1_2540	PEBOPBNB_00444
OG0000940	lcl|AMXB01000022.1_prot_ENO79602.1_2539	PEBOPBNB_00443
OG0000941	lcl|AMXB01000022.1_prot_ENO79601.1_2538	PEBOPBNB_00442
OG0000942	lcl|AMXB01000022.1_prot_ENO79599.1_2536	PEBOPBNB_01166
OG0000943	lcl|AMXB01000022.1_prot_ENO79598.1_2535	PEBOPBNB_01165
OG0000944	lcl|AMXB01000022.1_prot_ENO79597.1_2534	PEBOPBNB_01164
OG0000945	lcl|AMXB01000022.1_prot_ENO79596.1_2533	PEBOPBNB_01163
OG0000946	lcl|AMXB01000022.1_prot_ENO79595.1_2532	PEBOPBNB_01162
OG0000947	lcl|AMXB01000022.1_prot_ENO79594.1_2531	PEBOPBNB_01161
OG0000948	lcl|AMXB01000022.1_prot_ENO79593.1_2530	PEBOPBNB_01160
OG0000949	lcl|AMXB01000022.1_prot_ENO79592.1_2529	PEBOPBNB_01159
OG0000950	lcl|AMXB01000022.1_prot_ENO79591.1_2528	PEBOPBNB_01158
OG0000951	lcl|AMXB01000022.1_prot_ENO79590.1_2527	PEBOPBNB_01157
OG0000952	lcl|AMXB01000022.1_prot_ENO79587.1_2524	PEBOPBNB_01151
OG0000956	lcl|AMXB01000033.1_prot_ENO77203.1_3254	PEBOPBNB_01359
OG0000957	lcl|AMXB01000009.1_prot_ENO81860.1_1351	PEBOPBNB_03478
OG0000958	lcl|AMXB01000035.1_prot_ENO76924.1_3334	PEBOPBNB_00865
OG0000960	lcl|AMXB01000033.1_prot_ENO77219.1_3270	PEBOPBNB_00810
OG0000961	lcl|AMXB01000039.1_prot_ENO76439.1_3515	PEBOPBNB_01757
OG0000962	lcl|AMXB01000039.1_prot_ENO76440.1_3516	PEBOPBNB_01756
OG0000963	lcl|AMXB01000039.1_prot_ENO76441.1_3517	PEBOPBNB_01755
OG0000964	lcl|AMXB01000039.1_prot_ENO76442.1_3518	PEBOPBNB_01754
OG0000965	lcl|AMXB01000022.1_prot_ENO79628.1_2565	PEBOPBNB_01411
OG0000966	lcl|AMXB01000022.1_prot_ENO79627.1_2564	PEBOPBNB_01413
OG0000967	lcl|AMXB01000022.1_prot_ENO79626.1_2563	PEBOPBNB_01414
OG0000969	lcl|AMXB01000022.1_prot_ENO79625.1_2562	PEBOPBNB_01418
OG0000970	lcl|AMXB01000032.1_prot_ENO77287.1_3221	PEBOPBNB_01420
OG0000971	lcl|AMXB01000032.1_prot_ENO77282.1_3216	PEBOPBNB_01422
OG0000972	lcl|AMXB01000032.1_prot_ENO77280.1_3214	PEBOPBNB_00657
OG0000973	lcl|AMXB01000032.1_prot_ENO77279.1_3213	PEBOPBNB_00658
OG0000974	lcl|AMXB01000032.1_prot_ENO77278.1_3212	PEBOPBNB_00659
OG0000975	lcl|AMXB01000004.1_prot_ENO82609.1_568	PEBOPBNB_00660
OG0000976	lcl|AMXB01000004.1_prot_ENO82611.1_570	PEBOPBNB_00662
OG0000977	lcl|AMXB01000004.1_prot_ENO82612.1_571	PEBOPBNB_00663
OG0000978	lcl|AMXB01000004.1_prot_ENO82613.1_572	PEBOPBNB_00664
OG0000979	lcl|AMXB01000004.1_prot_ENO82614.1_573	PEBOPBNB_00665
OG0000980	lcl|AMXB01000004.1_prot_ENO82615.1_574	PEBOPBNB_00666
OG0000981	lcl|AMXB01000004.1_prot_ENO82616.1_575	PEBOPBNB_00667
OG0000982	lcl|AMXB01000004.1_prot_ENO82617.1_576	PEBOPBNB_00668
OG0000983	lcl|AMXB01000004.1_prot_ENO82618.1_577	PEBOPBNB_00669
OG0000984	lcl|AMXB01000004.1_prot_ENO82619.1_578	PEBOPBNB_00670
OG0000985	lcl|AMXB01000004.1_prot_ENO82620.1_579	PEBOPBNB_00671
OG0000986	lcl|AMXB01000004.1_prot_ENO82621.1_580	PEBOPBNB_00672
OG0000987	lcl|AMXB01000004.1_prot_ENO82622.1_581	PEBOPBNB_00673
OG0000988	lcl|AMXB01000011.1_prot_ENO81437.1_1493	PEBOPBNB_01095
OG0000989	lcl|AMXB01000013.1_prot_ENO81195.1_1733	PEBOPBNB_00546
OG0000992	lcl|AMXB01000013.1_prot_ENO81196.1_1734	PEBOPBNB_00549
OG0000994	lcl|AMXB01000013.1_prot_ENO81295.1_1833	PEBOPBNB_01805
OG0000995	lcl|AMXB01000013.1_prot_ENO81298.1_1836	PEBOPBNB_01802
OG0000996	lcl|AMXB01000013.1_prot_ENO81299.1_1837	PEBOPBNB_01801
OG0000997	lcl|AMXB01000013.1_prot_ENO81300.1_1838	PEBOPBNB_01800
OG0000998	lcl|AMXB01000013.1_prot_ENO81301.1_1839	PEBOPBNB_01796
OG0000999	lcl|AMXB01000013.1_prot_ENO81302.1_1840	PEBOPBNB_01795
OG0001000	lcl|AMXB01000068.1_prot_ENO74861.1_4127	PEBOPBNB_01789
OG0001001	lcl|AMXB01000068.1_prot_ENO74862.1_4128	PEBOPBNB_01788
OG0001002	lcl|AMXB01000068.1_prot_ENO74863.1_4129	PEBOPBNB_01787
OG0001003	lcl|AMXB01000068.1_prot_ENO74865.1_4131	PEBOPBNB_01785
OG0001004	lcl|AMXB01000078.1_prot_ENO74604.1_4224	PEBOPBNB_01782
OG0001005	lcl|AMXB01000002.1_prot_ENO83052.1_312	PEBOPBNB_00388
OG0001006	lcl|AMXB01000036.1_prot_ENO76836.1_3407	PEBOPBNB_01779
OG0001007	lcl|AMXB01000036.1_prot_ENO76835.1_3406	PEBOPBNB_01778
OG0001008	lcl|AMXB01000036.1_prot_ENO76834.1_3405	PEBOPBNB_01777
OG0001009	lcl|AMXB01000036.1_prot_ENO76826.1_3397	PEBOPBNB_01774
OG0001010	lcl|AMXB01000036.1_prot_ENO76825.1_3396	PEBOPBNB_01773
OG0001011	lcl|AMXB01000036.1_prot_ENO76824.1_3395	PEBOPBNB_01772
OG0001012	lcl|AMXB01000036.1_prot_ENO76823.1_3394	PEBOPBNB_01771
OG0001013	lcl|AMXB01000011.1_prot_ENO81553.1_1609	PEBOPBNB_03666
OG0001014	lcl|AMXB01000005.1_prot_ENO82509.1_804	PEBOPBNB_03276
OG0001015	lcl|AMXB01000005.1_prot_ENO82510.1_805	PEBOPBNB_03275
OG0001016	lcl|AMXB01000005.1_prot_ENO82511.1_806	PEBOPBNB_03274
OG0001017	lcl|AMXB01000005.1_prot_ENO82512.1_807	PEBOPBNB_03273
OG0001018	lcl|AMXB01000005.1_prot_ENO82517.1_812	PEBOPBNB_03272
OG0001019	lcl|AMXB01000090.1_prot_ENO74468.1_4249	PEBOPBNB_03271
OG0001020	lcl|AMXB01000035.1_prot_ENO76921.1_3331	PEBOPBNB_02171
OG0001021	lcl|AMXB01000035.1_prot_ENO76922.1_3332	PEBOPBNB_02169
OG0001022	lcl|AMXB01000035.1_prot_ENO76925.1_3335	PEBOPBNB_02165
OG0001023	lcl|AMXB01000008.1_prot_ENO81917.1_1145	PEBOPBNB_01473
OG0001024	lcl|AMXB01000035.1_prot_ENO76928.1_3338	PEBOPBNB_02023
OG0001025	lcl|AMXB01000035.1_prot_ENO76930.1_3340	PEBOPBNB_02021
OG0001026	lcl|AMXB01000035.1_prot_ENO76931.1_3341	PEBOPBNB_02020
OG0001028	lcl|AMXB01000035.1_prot_ENO76950.1_3360	PEBOPBNB_02012
OG0001029	lcl|AMXB01000032.1_prot_ENO77259.1_3193	PEBOPBNB_02011
OG0001030	lcl|AMXB01000032.1_prot_ENO77258.1_3192	PEBOPBNB_02010
OG0001031	lcl|AMXB01000032.1_prot_ENO77253.1_3187	PEBOPBNB_02006
OG0001032	lcl|AMXB01000032.1_prot_ENO77252.1_3186	PEBOPBNB_02005
OG0001033	lcl|AMXB01000032.1_prot_ENO77251.1_3185	PEBOPBNB_02004
OG0001034	lcl|AMXB01000032.1_prot_ENO77250.1_3184	PEBOPBNB_02003
OG0001035	lcl|AMXB01000032.1_prot_ENO77249.1_3183	PEBOPBNB_02002
OG0001036	lcl|AMXB01000032.1_prot_ENO77244.1_3178	PEBOPBNB_01997
OG0001037	lcl|AMXB01000032.1_prot_ENO77243.1_3177	PEBOPBNB_01996
OG0001038	lcl|AMXB01000032.1_prot_ENO77242.1_3176	PEBOPBNB_01995
OG0001039	lcl|AMXB01000032.1_prot_ENO77241.1_3175	PEBOPBNB_01994
OG0001040	lcl|AMXB01000032.1_prot_ENO77240.1_3174	PEBOPBNB_01993
OG0001041	lcl|AMXB01000032.1_prot_ENO77239.1_3173	PEBOPBNB_01992
OG0001042	lcl|AMXB01000032.1_prot_ENO77238.1_3172	PEBOPBNB_01991
OG0001043	lcl|AMXB01000032.1_prot_ENO77237.1_3171	PEBOPBNB_01990
OG0001044	lcl|AMXB01000032.1_prot_ENO77235.1_3169	PEBOPBNB_01988
OG0001045	lcl|AMXB01000032.1_prot_ENO77234.1_3168	PEBOPBNB_01987
OG0001046	lcl|AMXB01000032.1_prot_ENO77233.1_3167	PEBOPBNB_01986
OG0001047	lcl|AMXB01000032.1_prot_ENO77232.1_3166	PEBOPBNB_01985
OG0001048	lcl|AMXB01000032.1_prot_ENO77231.1_3165	PEBOPBNB_01984
OG0001049	lcl|AMXB01000064.1_prot_ENO74991.1_4082	PEBOPBNB_01005
OG0001050	lcl|AMXB01000020.1_prot_ENO80561.1_2443	PEBOPBNB_03694
OG0001051	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643	PEBOPBNB_03083
OG0001052	lcl|AMXB01000034.1_prot_ENO77082.1_3317	PEBOPBNB_03696
OG0001053	lcl|AMXB01000045.1_prot_ENO76018.1_3737	PEBOPBNB_02162
OG0001054	lcl|AMXB01000045.1_prot_ENO76017.1_3736	PEBOPBNB_02289
OG0001055	lcl|AMXB01000045.1_prot_ENO76016.1_3735	PEBOPBNB_02288
OG0001056	lcl|AMXB01000045.1_prot_ENO76015.1_3734	PEBOPBNB_02287
OG0001057	lcl|AMXB01000045.1_prot_ENO76014.1_3733	PEBOPBNB_02286
OG0001058	lcl|AMXB01000045.1_prot_ENO76013.1_3732	PEBOPBNB_02285
OG0001059	lcl|AMXB01000045.1_prot_ENO76012.1_3731	PEBOPBNB_02284
OG0001060	lcl|AMXB01000045.1_prot_ENO76011.1_3730	PEBOPBNB_02283
OG0001061	lcl|AMXB01000045.1_prot_ENO76010.1_3729	PEBOPBNB_02862
OG0001062	lcl|AMXB01000045.1_prot_ENO76009.1_3728	PEBOPBNB_02863
OG0001063	lcl|AMXB01000045.1_prot_ENO76008.1_3727	PEBOPBNB_02864
OG0001064	lcl|AMXB01000045.1_prot_ENO76007.1_3726	PEBOPBNB_02865
OG0001065	lcl|AMXB01000045.1_prot_ENO76006.1_3725	PEBOPBNB_02866
OG0001066	lcl|AMXB01000045.1_prot_ENO76005.1_3724	PEBOPBNB_02867
OG0001067	lcl|AMXB01000045.1_prot_ENO76004.1_3723	PEBOPBNB_02868
OG0001068	lcl|AMXB01000045.1_prot_ENO76003.1_3722	PEBOPBNB_02869
OG0001069	lcl|AMXB01000045.1_prot_ENO76002.1_3721	PEBOPBNB_02870
OG0001070	lcl|AMXB01000002.1_prot_ENO82994.1_254	PEBOPBNB_03660
OG0001071	lcl|AMXB01000002.1_prot_ENO82995.1_255	PEBOPBNB_03661
OG0001072	lcl|AMXB01000029.1_prot_ENO77757.1_3014	PEBOPBNB_03662
OG0001073	lcl|AMXB01000029.1_prot_ENO77756.1_3013	PEBOPBNB_03663
OG0001074	lcl|AMXB01000029.1_prot_ENO77755.1_3012	PEBOPBNB_03664
OG0001075	lcl|AMXB01000029.1_prot_ENO77754.1_3011	PEBOPBNB_03665
OG0001076	lcl|AMXB01000029.1_prot_ENO77753.1_3010	PEBOPBNB_03667
OG0001077	lcl|AMXB01000073.1_prot_ENO74718.1_4189	PEBOPBNB_01106
OG0001078	lcl|AMXB01000066.1_prot_ENO74919.1_4112	PEBOPBNB_01107
OG0001079	lcl|AMXB01000066.1_prot_ENO74918.1_4111	PEBOPBNB_01108
OG0001080	lcl|AMXB01000017.1_prot_ENO80789.1_2186	PEBOPBNB_01386
OG0001081	lcl|AMXB01000073.1_prot_ENO74716.1_4187	PEBOPBNB_01112
OG0001082	lcl|AMXB01000073.1_prot_ENO74717.1_4188	PEBOPBNB_01111
OG0001083	lcl|AMXB01000001.1_prot_ENO83192.1_65	PEBOPBNB_02820
OG0001084	lcl|AMXB01000001.1_prot_ENO83190.1_63	PEBOPBNB_02822
OG0001085	lcl|AMXB01000001.1_prot_ENO83182.1_55	PEBOPBNB_01628
OG0001086	lcl|AMXB01000001.1_prot_ENO83179.1_52	PEBOPBNB_00101
OG0001087	lcl|AMXB01000001.1_prot_ENO83178.1_51	PEBOPBNB_00102
OG0001088	lcl|AMXB01000001.1_prot_ENO83176.1_49	PEBOPBNB_01167
OG0001089	lcl|AMXB01000001.1_prot_ENO83175.1_48	PEBOPBNB_01408
OG0001090	lcl|AMXB01000005.1_prot_ENO82404.1_699	PEBOPBNB_02339
OG0001091	lcl|AMXB01000005.1_prot_ENO82403.1_698	PEBOPBNB_02340
OG0001092	lcl|AMXB01000005.1_prot_ENO82401.1_696	PEBOPBNB_02342
OG0001093	lcl|AMXB01000005.1_prot_ENO82400.1_695	PEBOPBNB_02343
OG0001094	lcl|AMXB01000005.1_prot_ENO82397.1_692	PEBOPBNB_03013
OG0001095	lcl|AMXB01000010.1_prot_ENO81672.1_1440	PEBOPBNB_00253
OG0001096	lcl|AMXB01000010.1_prot_ENO81671.1_1439	PEBOPBNB_00254
OG0001097	lcl|AMXB01000005.1_prot_ENO82406.1_701	PEBOPBNB_00255
OG0001098	lcl|AMXB01000005.1_prot_ENO82407.1_702	PEBOPBNB_00256
OG0001099	lcl|AMXB01000005.1_prot_ENO82408.1_703	PEBOPBNB_00257
OG0001100	lcl|AMXB01000005.1_prot_ENO82409.1_704	PEBOPBNB_00258
OG0001101	lcl|AMXB01000002.1_prot_ENO83066.1_326	PEBOPBNB_00259
OG0001102	lcl|AMXB01000002.1_prot_ENO83064.1_324	PEBOPBNB_00261
OG0001103	lcl|AMXB01000002.1_prot_ENO83063.1_323	PEBOPBNB_00262
OG0001104	lcl|AMXB01000002.1_prot_ENO83060.1_320	PEBOPBNB_00265
OG0001105	lcl|AMXB01000002.1_prot_ENO83058.1_318	PEBOPBNB_00266
OG0001106	lcl|AMXB01000002.1_prot_ENO83057.1_317	PEBOPBNB_00267
OG0001107	lcl|AMXB01000002.1_prot_ENO83056.1_316	PEBOPBNB_00268
OG0001108	lcl|AMXB01000002.1_prot_ENO83055.1_315	PEBOPBNB_00269
OG0001109	lcl|AMXB01000002.1_prot_ENO83054.1_314	PEBOPBNB_00270
OG0001110	lcl|AMXB01000002.1_prot_ENO83053.1_313	PEBOPBNB_00274
OG0001111	lcl|AMXB01000002.1_prot_ENO83067.1_327	PEBOPBNB_00275
OG0001112	lcl|AMXB01000002.1_prot_ENO83068.1_328	PEBOPBNB_00276
OG0001113	lcl|AMXB01000002.1_prot_ENO83069.1_329	PEBOPBNB_00277
OG0001114	lcl|AMXB01000002.1_prot_ENO83070.1_330	PEBOPBNB_00278
OG0001115	lcl|AMXB01000002.1_prot_ENO83072.1_332	PEBOPBNB_00280
OG0001116	lcl|AMXB01000046.1_prot_ENO75925.1_3743	PEBOPBNB_00281
OG0001117	lcl|AMXB01000002.1_prot_ENO83073.1_333	PEBOPBNB_00282
OG0001118	lcl|AMXB01000002.1_prot_ENO83074.1_334	PEBOPBNB_00283
OG0001119	lcl|AMXB01000002.1_prot_ENO83075.1_335	PEBOPBNB_00284
OG0001120	lcl|AMXB01000010.1_prot_ENO81661.1_1429	PEBOPBNB_00286
OG0001121	lcl|AMXB01000010.1_prot_ENO81662.1_1430	PEBOPBNB_00287
OG0001122	lcl|AMXB01000010.1_prot_ENO81663.1_1431	PEBOPBNB_00288
OG0001123	lcl|AMXB01000010.1_prot_ENO81641.1_1409	PEBOPBNB_02281
OG0001124	lcl|AMXB01000010.1_prot_ENO81642.1_1410	PEBOPBNB_02280
OG0001128	lcl|AMXB01000065.1_prot_ENO74954.1_4091	PEBOPBNB_01319
OG0001129	lcl|AMXB01000010.1_prot_ENO81658.1_1426	PEBOPBNB_03035
OG0001130	lcl|AMXB01000010.1_prot_ENO81659.1_1427	PEBOPBNB_03034
OG0001131	lcl|AMXB01000027.1_prot_ENO78273.1_2909	PEBOPBNB_00722
OG0001132	lcl|AMXB01000001.1_prot_ENO83196.1_69	PEBOPBNB_02804
OG0001133	lcl|AMXB01000007.1_prot_ENO82128.1_1047	PEBOPBNB_02330
OG0001134	lcl|AMXB01000007.1_prot_ENO82127.1_1046	PEBOPBNB_02329
OG0001135	lcl|AMXB01000007.1_prot_ENO82126.1_1045	PEBOPBNB_02328
OG0001136	lcl|AMXB01000007.1_prot_ENO82125.1_1044	PEBOPBNB_02327
OG0001137	lcl|AMXB01000007.1_prot_ENO82124.1_1043	PEBOPBNB_02326
OG0001138	lcl|AMXB01000007.1_prot_ENO82122.1_1041	PEBOPBNB_02324
OG0001139	lcl|AMXB01000007.1_prot_ENO82121.1_1040	PEBOPBNB_02323
OG0001140	lcl|AMXB01000007.1_prot_ENO82120.1_1039	PEBOPBNB_02322
OG0001141	lcl|AMXB01000007.1_prot_ENO82119.1_1038	PEBOPBNB_02321
OG0001142	lcl|AMXB01000007.1_prot_ENO82118.1_1037	PEBOPBNB_02320
OG0001143	lcl|AMXB01000007.1_prot_ENO82117.1_1036	PEBOPBNB_02319
OG0001144	lcl|AMXB01000007.1_prot_ENO82116.1_1035	PEBOPBNB_02318
OG0001145	lcl|AMXB01000007.1_prot_ENO82115.1_1034	PEBOPBNB_02317
OG0001146	lcl|AMXB01000007.1_prot_ENO82114.1_1033	PEBOPBNB_02316
OG0001147	lcl|AMXB01000007.1_prot_ENO82113.1_1032	PEBOPBNB_02315
OG0001148	lcl|AMXB01000007.1_prot_ENO82139.1_1058	PEBOPBNB_01400
OG0001149	lcl|AMXB01000007.1_prot_ENO82112.1_1031	PEBOPBNB_02314
OG0001150	lcl|AMXB01000007.1_prot_ENO82109.1_1028	PEBOPBNB_00375
OG0001151	lcl|AMXB01000017.1_prot_ENO80810.1_2207	PEBOPBNB_00376
OG0001152	lcl|AMXB01000007.1_prot_ENO82105.1_1024	PEBOPBNB_00378
OG0001153	lcl|AMXB01000007.1_prot_ENO82104.1_1023	PEBOPBNB_00379
OG0001154	lcl|AMXB01000007.1_prot_ENO82099.1_1018	PEBOPBNB_00387
OG0001155	lcl|AMXB01000007.1_prot_ENO82036.1_955	PEBOPBNB_00363
OG0001156	lcl|AMXB01000001.1_prot_ENO83284.1_157	PEBOPBNB_02494
OG0001157	lcl|AMXB01000001.1_prot_ENO83285.1_158	PEBOPBNB_02495
OG0001158	lcl|AMXB01000001.1_prot_ENO83286.1_159	PEBOPBNB_02496
OG0001159	lcl|AMXB01000007.1_prot_ENO82086.1_1005	PEBOPBNB_02036
OG0001160	lcl|AMXB01000007.1_prot_ENO82085.1_1004	PEBOPBNB_02035
OG0001161	lcl|AMXB01000010.1_prot_ENO81645.1_1413	PEBOPBNB_00326
OG0001162	lcl|AMXB01000001.1_prot_ENO83262.1_135	PEBOPBNB_00328
OG0001163	lcl|AMXB01000001.1_prot_ENO83263.1_136	PEBOPBNB_00329
OG0001165	lcl|AMXB01000001.1_prot_ENO83202.1_75	PEBOPBNB_02423
OG0001166	lcl|AMXB01000002.1_prot_ENO82989.1_249	PEBOPBNB_00763
OG0001167	lcl|AMXB01000002.1_prot_ENO83000.1_260	PEBOPBNB_02157
OG0001168	lcl|AMXB01000002.1_prot_ENO83004.1_264	PEBOPBNB_02154
OG0001169	lcl|AMXB01000002.1_prot_ENO83005.1_265	PEBOPBNB_02153
OG0001170	lcl|AMXB01000002.1_prot_ENO83006.1_266	PEBOPBNB_02152
OG0001171	lcl|AMXB01000002.1_prot_ENO83007.1_267	PEBOPBNB_02151
OG0001172	lcl|AMXB01000005.1_prot_ENO82380.1_675	PEBOPBNB_02150
OG0001173	lcl|AMXB01000001.1_prot_ENO83297.1_170	PEBOPBNB_02148
OG0001174	lcl|AMXB01000016.1_prot_ENO80910.1_2103	PEBOPBNB_02145
OG0001175	lcl|AMXB01000007.1_prot_ENO82041.1_960	PEBOPBNB_02144
OG0001176	lcl|AMXB01000007.1_prot_ENO82040.1_959	PEBOPBNB_02143
OG0001177	lcl|AMXB01000011.1_prot_ENO81471.1_1527	PEBOPBNB_00630
OG0001180	lcl|AMXB01000022.1_prot_ENO79647.1_2584	PEBOPBNB_01831
OG0001181	lcl|AMXB01000022.1_prot_ENO79651.1_2588	PEBOPBNB_01833
OG0001182	lcl|AMXB01000018.1_prot_ENO80679.1_2237	PEBOPBNB_00706
OG0001183	lcl|AMXB01000018.1_prot_ENO80682.1_2240	PEBOPBNB_00785
OG0001184	lcl|AMXB01000018.1_prot_ENO80683.1_2241	PEBOPBNB_00784
OG0001185	lcl|AMXB01000018.1_prot_ENO80684.1_2242	PEBOPBNB_00783
OG0001186	lcl|AMXB01000018.1_prot_ENO80685.1_2243	PEBOPBNB_00782
OG0001187	lcl|AMXB01000018.1_prot_ENO80687.1_2245	PEBOPBNB_00051
OG0001188	lcl|AMXB01000018.1_prot_ENO80699.1_2257	PEBOPBNB_00027
OG0001189	lcl|AMXB01000018.1_prot_ENO80700.1_2258	PEBOPBNB_00028
OG0001190	lcl|AMXB01000018.1_prot_ENO80701.1_2259	PEBOPBNB_00029
OG0001191	lcl|AMXB01000018.1_prot_ENO80702.1_2260	PEBOPBNB_00030
OG0001192	lcl|AMXB01000018.1_prot_ENO80703.1_2261	PEBOPBNB_00031
OG0001193	lcl|AMXB01000018.1_prot_ENO80704.1_2262	PEBOPBNB_00033
OG0001194	lcl|AMXB01000018.1_prot_ENO80705.1_2263	PEBOPBNB_00034
OG0001195	lcl|AMXB01000018.1_prot_ENO80707.1_2265	PEBOPBNB_00036
OG0001196	lcl|AMXB01000018.1_prot_ENO80708.1_2266	PEBOPBNB_00037
OG0001197	lcl|AMXB01000017.1_prot_ENO80776.1_2173	PEBOPBNB_01084
OG0001198	lcl|AMXB01000033.1_prot_ENO77199.1_3250	PEBOPBNB_01629
OG0001199	lcl|AMXB01000017.1_prot_ENO80764.1_2161	PEBOPBNB_01372
OG0001200	lcl|AMXB01000017.1_prot_ENO80763.1_2160	PEBOPBNB_01371
OG0001201	lcl|AMXB01000017.1_prot_ENO80762.1_2159	PEBOPBNB_01370
OG0001202	lcl|AMXB01000003.1_prot_ENO82785.1_427	PEBOPBNB_01634
OG0001203	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115	PEBOPBNB_02050
OG0001204	lcl|AMXB01000003.1_prot_ENO82772.1_414	PEBOPBNB_01638
OG0001205	lcl|AMXB01000003.1_prot_ENO82771.1_413	PEBOPBNB_01639
OG0001206	lcl|AMXB01000003.1_prot_ENO82770.1_412	PEBOPBNB_01640
OG0001207	lcl|AMXB01000003.1_prot_ENO82769.1_411	PEBOPBNB_01641
OG0001208	lcl|AMXB01000003.1_prot_ENO82768.1_410	PEBOPBNB_01642
OG0001209	lcl|AMXB01000003.1_prot_ENO82767.1_409	PEBOPBNB_01646
OG0001210	lcl|AMXB01000003.1_prot_ENO82766.1_408	PEBOPBNB_01647
OG0001211	lcl|AMXB01000003.1_prot_ENO82765.1_407	PEBOPBNB_01648
OG0001212	lcl|AMXB01000007.1_prot_ENO82164.1_1083	PEBOPBNB_01650
OG0001213	lcl|AMXB01000011.1_prot_ENO81458.1_1514	PEBOPBNB_00774
OG0001214	lcl|AMXB01000011.1_prot_ENO81457.1_1513	PEBOPBNB_00775
OG0001215	lcl|AMXB01000011.1_prot_ENO81455.1_1511	PEBOPBNB_01292
OG0001216	lcl|AMXB01000011.1_prot_ENO81454.1_1510	PEBOPBNB_01293
OG0001217	lcl|AMXB01000011.1_prot_ENO81453.1_1509	PEBOPBNB_01425
OG0001218	lcl|AMXB01000011.1_prot_ENO81452.1_1508	PEBOPBNB_01294
OG0001219	lcl|AMXB01000011.1_prot_ENO81451.1_1507	PEBOPBNB_01295
OG0001221	lcl|AMXB01000011.1_prot_ENO81450.1_1506	PEBOPBNB_01296
OG0001222	lcl|AMXB01000011.1_prot_ENO81449.1_1505	PEBOPBNB_01297
OG0001223	lcl|AMXB01000011.1_prot_ENO81448.1_1504	PEBOPBNB_01298
OG0001224	lcl|AMXB01000011.1_prot_ENO81447.1_1503	PEBOPBNB_01299
OG0001225	lcl|AMXB01000005.1_prot_ENO82475.1_770	PEBOPBNB_03334
OG0001226	lcl|AMXB01000017.1_prot_ENO80775.1_2172	PEBOPBNB_01083
OG0001227	lcl|AMXB01000017.1_prot_ENO80774.1_2171	PEBOPBNB_01082
OG0001228	lcl|AMXB01000019.1_prot_ENO80611.1_2329	PEBOPBNB_01081
OG0001229	lcl|AMXB01000019.1_prot_ENO80610.1_2328	PEBOPBNB_01080
OG0001230	lcl|AMXB01000019.1_prot_ENO80609.1_2327	PEBOPBNB_01079
OG0001231	lcl|AMXB01000001.1_prot_ENO83273.1_146	PEBOPBNB_02528
OG0001232	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540	PEBOPBNB_02253
OG0001233	lcl|AMXB01000011.1_prot_ENO81491.1_1547	PEBOPBNB_00421
