Orthogroup	2767802316	GCA_000310125.2
OG0000862	GNJGOIBN_01512	lcl|AMXB01000021.1_prot_ENO80050.1_2496
OG0000863	GNJGOIBN_01511	lcl|AMXB01000021.1_prot_ENO80049.1_2495
OG0000864	GNJGOIBN_01510	lcl|AMXB01000021.1_prot_ENO80048.1_2494
OG0000865	GNJGOIBN_01509	lcl|AMXB01000021.1_prot_ENO80047.1_2493
OG0000866	GNJGOIBN_01508	lcl|AMXB01000021.1_prot_ENO80046.1_2492
OG0000867	GNJGOIBN_01507	lcl|AMXB01000021.1_prot_ENO80045.1_2491
OG0000868	GNJGOIBN_01506	lcl|AMXB01000021.1_prot_ENO80044.1_2490
OG0000869	GNJGOIBN_01505	lcl|AMXB01000021.1_prot_ENO80043.1_2489
OG0000871	GNJGOIBN_01500	lcl|AMXB01000021.1_prot_ENO80036.1_2482
OG0000872	GNJGOIBN_01498	lcl|AMXB01000021.1_prot_ENO80034.1_2480
OG0000873	GNJGOIBN_01493	lcl|AMXB01000021.1_prot_ENO80029.1_2475
OG0000874	GNJGOIBN_01492	lcl|AMXB01000021.1_prot_ENO80028.1_2474
OG0000875	GNJGOIBN_01491	lcl|AMXB01000021.1_prot_ENO80027.1_2473
OG0000876	GNJGOIBN_01490	lcl|AMXB01000021.1_prot_ENO80026.1_2472
OG0000877	GNJGOIBN_01489	lcl|AMXB01000021.1_prot_ENO80025.1_2471
OG0000878	GNJGOIBN_01488	lcl|AMXB01000003.1_prot_ENO82784.1_426
OG0000879	GNJGOIBN_01485	lcl|AMXB01000021.1_prot_ENO80023.1_2469
OG0000880	GNJGOIBN_02077	lcl|AMXB01000021.1_prot_ENO80020.1_2466
OG0000881	GNJGOIBN_01125	lcl|AMXB01000021.1_prot_ENO80019.1_2465
OG0000882	GNJGOIBN_02307	lcl|AMXB01000021.1_prot_ENO80018.1_2464
OG0000883	GNJGOIBN_01940	lcl|AMXB01000007.1_prot_ENO82108.1_1027
OG0000884	GNJGOIBN_02667	lcl|AMXB01000007.1_prot_ENO82146.1_1065
OG0000885	GNJGOIBN_02668	lcl|AMXB01000003.1_prot_ENO82743.1_385
OG0000886	GNJGOIBN_02669	lcl|AMXB01000007.1_prot_ENO82147.1_1066
OG0000887	GNJGOIBN_02670	lcl|AMXB01000007.1_prot_ENO82148.1_1067
OG0000888	GNJGOIBN_02677	lcl|AMXB01000007.1_prot_ENO82150.1_1069
OG0000889	GNJGOIBN_02678	lcl|AMXB01000007.1_prot_ENO82151.1_1070
OG0000890	GNJGOIBN_02633	lcl|AMXB01000007.1_prot_ENO82178.1_1097
OG0000891	GNJGOIBN_02634	lcl|AMXB01000007.1_prot_ENO82179.1_1098
OG0000892	GNJGOIBN_02635	lcl|AMXB01000007.1_prot_ENO82180.1_1099
OG0000893	GNJGOIBN_02645	lcl|AMXB01000007.1_prot_ENO82182.1_1101
OG0000894	GNJGOIBN_01975	lcl|AMXB01000007.1_prot_ENO82090.1_1009
OG0000895	GNJGOIBN_01974	lcl|AMXB01000007.1_prot_ENO82089.1_1008
OG0000896	GNJGOIBN_01973	lcl|AMXB01000007.1_prot_ENO82088.1_1007
OG0000897	GNJGOIBN_03423	lcl|AMXB01000011.1_prot_ENO81470.1_1526
OG0000898	GNJGOIBN_02083	lcl|AMXB01000016.1_prot_ENO80902.1_2095
OG0000899	GNJGOIBN_02081	lcl|AMXB01000016.1_prot_ENO80904.1_2097
OG0000900	GNJGOIBN_04183	lcl|AMXB01000033.1_prot_ENO77174.1_3225
OG0000901	GNJGOIBN_02318	lcl|AMXB01000005.1_prot_ENO82486.1_781
OG0000902	GNJGOIBN_00652	lcl|AMXB01000005.1_prot_ENO82393.1_688
OG0000903	GNJGOIBN_03148	lcl|AMXB01000019.1_prot_ENO80635.1_2353
OG0000904	GNJGOIBN_00650, GNJGOIBN_00649	lcl|AMXB01000042.1_prot_ENO76220.1_3637
OG0000905	GNJGOIBN_00651	lcl|AMXB01000042.1_prot_ENO76223.1_3640
OG0000906	GNJGOIBN_03804	lcl|AMXB01000004.1_prot_ENO82691.1_650
OG0000907	GNJGOIBN_03803	lcl|AMXB01000005.1_prot_ENO82458.1_753
OG0000909	GNJGOIBN_03418, GNJGOIBN_03442	lcl|AMXB01000008.1_prot_ENO81924.1_1152
OG0000910	GNJGOIBN_02516	lcl|AMXB01000052.1_prot_ENO75508.1_3899
OG0000911	GNJGOIBN_02517	lcl|AMXB01000052.1_prot_ENO75507.1_3898
OG0000912	GNJGOIBN_02518	lcl|AMXB01000052.1_prot_ENO75502.1_3893
OG0000913	GNJGOIBN_02521	lcl|AMXB01000010.1_prot_ENO81628.1_1396
OG0000914	GNJGOIBN_02523	lcl|AMXB01000010.1_prot_ENO81630.1_1398
OG0000915	GNJGOIBN_02524	lcl|AMXB01000010.1_prot_ENO81631.1_1399
OG0000916	GNJGOIBN_02525	lcl|AMXB01000010.1_prot_ENO81632.1_1400
OG0000917	GNJGOIBN_02526	lcl|AMXB01000010.1_prot_ENO81633.1_1401
OG0000918	GNJGOIBN_02527	lcl|AMXB01000010.1_prot_ENO81634.1_1402
OG0000919	GNJGOIBN_02528	lcl|AMXB01000010.1_prot_ENO81635.1_1403
OG0000920	GNJGOIBN_00365	lcl|AMXB01000001.1_prot_ENO83174.1_47
OG0000921	GNJGOIBN_00366	lcl|AMXB01000003.1_prot_ENO82783.1_425
OG0000922	GNJGOIBN_03863	lcl|AMXB01000003.1_prot_ENO82801.1_443
OG0000923	GNJGOIBN_00641	lcl|AMXB01000022.1_prot_ENO79621.1_2558
OG0000924	GNJGOIBN_00636	lcl|AMXB01000022.1_prot_ENO79618.1_2555
OG0000925	GNJGOIBN_02804	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941
OG0000926	GNJGOIBN_04072	lcl|AMXB01000023.1_prot_ENO79299.1_2607
OG0000927	GNJGOIBN_04071	lcl|AMXB01000022.1_prot_ENO79615.1_2552
OG0000928	GNJGOIBN_04070	lcl|AMXB01000022.1_prot_ENO79614.1_2551
OG0000929	GNJGOIBN_04069	lcl|AMXB01000008.1_prot_ENO81950.1_1178
OG0000930	GNJGOIBN_04068	lcl|AMXB01000022.1_prot_ENO79613.1_2550
OG0000931	GNJGOIBN_04067	lcl|AMXB01000022.1_prot_ENO79612.1_2549
OG0000932	GNJGOIBN_04066	lcl|AMXB01000022.1_prot_ENO79611.1_2548
OG0000933	GNJGOIBN_04065	lcl|AMXB01000022.1_prot_ENO79610.1_2547
OG0000934	GNJGOIBN_04064	lcl|AMXB01000022.1_prot_ENO79609.1_2546
OG0000935	GNJGOIBN_04062	lcl|AMXB01000022.1_prot_ENO79607.1_2544
OG0000936	GNJGOIBN_04061	lcl|AMXB01000022.1_prot_ENO79606.1_2543
OG0000937	GNJGOIBN_04060	lcl|AMXB01000022.1_prot_ENO79605.1_2542
OG0000938	GNJGOIBN_04059	lcl|AMXB01000022.1_prot_ENO79604.1_2541
OG0000939	GNJGOIBN_04058	lcl|AMXB01000022.1_prot_ENO79603.1_2540
OG0000940	GNJGOIBN_04057	lcl|AMXB01000022.1_prot_ENO79602.1_2539
OG0000941	GNJGOIBN_04056	lcl|AMXB01000022.1_prot_ENO79601.1_2538
OG0000942	GNJGOIBN_00596	lcl|AMXB01000022.1_prot_ENO79599.1_2536
OG0000943	GNJGOIBN_00597	lcl|AMXB01000022.1_prot_ENO79598.1_2535
OG0000944	GNJGOIBN_00598	lcl|AMXB01000022.1_prot_ENO79597.1_2534
OG0000945	GNJGOIBN_00599	lcl|AMXB01000022.1_prot_ENO79596.1_2533
OG0000946	GNJGOIBN_00600	lcl|AMXB01000022.1_prot_ENO79595.1_2532
OG0000947	GNJGOIBN_00601	lcl|AMXB01000022.1_prot_ENO79594.1_2531
OG0000948	GNJGOIBN_00602	lcl|AMXB01000022.1_prot_ENO79593.1_2530
OG0000949	GNJGOIBN_00603	lcl|AMXB01000022.1_prot_ENO79592.1_2529
OG0000950	GNJGOIBN_00604	lcl|AMXB01000022.1_prot_ENO79591.1_2528
OG0000951	GNJGOIBN_00605	lcl|AMXB01000022.1_prot_ENO79590.1_2527
OG0000952	GNJGOIBN_00612	lcl|AMXB01000022.1_prot_ENO79587.1_2524
OG0000956	GNJGOIBN_00982	lcl|AMXB01000033.1_prot_ENO77203.1_3254
OG0000957	GNJGOIBN_00653	lcl|AMXB01000009.1_prot_ENO81860.1_1351
OG0000958	GNJGOIBN_00028	lcl|AMXB01000035.1_prot_ENO76924.1_3334
OG0000960	GNJGOIBN_00208	lcl|AMXB01000033.1_prot_ENO77219.1_3270
OG0000961	GNJGOIBN_00741	lcl|AMXB01000039.1_prot_ENO76439.1_3515
OG0000962	GNJGOIBN_00740	lcl|AMXB01000039.1_prot_ENO76440.1_3516
OG0000963	GNJGOIBN_00739	lcl|AMXB01000039.1_prot_ENO76441.1_3517
OG0000964	GNJGOIBN_00738	lcl|AMXB01000039.1_prot_ENO76442.1_3518
OG0000965	GNJGOIBN_01151	lcl|AMXB01000022.1_prot_ENO79628.1_2565
OG0000966	GNJGOIBN_01152	lcl|AMXB01000022.1_prot_ENO79627.1_2564
OG0000967	GNJGOIBN_01153	lcl|AMXB01000022.1_prot_ENO79626.1_2563
OG0000969	GNJGOIBN_01164	lcl|AMXB01000022.1_prot_ENO79625.1_2562
OG0000970	GNJGOIBN_01167	lcl|AMXB01000032.1_prot_ENO77287.1_3221
OG0000971	GNJGOIBN_01169	lcl|AMXB01000032.1_prot_ENO77282.1_3216
OG0000972	GNJGOIBN_00538	lcl|AMXB01000032.1_prot_ENO77280.1_3214
OG0000973	GNJGOIBN_00539	lcl|AMXB01000032.1_prot_ENO77279.1_3213
OG0000974	GNJGOIBN_00540	lcl|AMXB01000032.1_prot_ENO77278.1_3212
OG0000975	GNJGOIBN_00541	lcl|AMXB01000004.1_prot_ENO82609.1_568
OG0000988	GNJGOIBN_04297	lcl|AMXB01000011.1_prot_ENO81437.1_1493
OG0000989	GNJGOIBN_00935	lcl|AMXB01000013.1_prot_ENO81195.1_1733
OG0000992	GNJGOIBN_00938	lcl|AMXB01000013.1_prot_ENO81196.1_1734
OG0000994	GNJGOIBN_00790	lcl|AMXB01000013.1_prot_ENO81295.1_1833
OG0000995	GNJGOIBN_00787	lcl|AMXB01000013.1_prot_ENO81298.1_1836
OG0000996	GNJGOIBN_00786	lcl|AMXB01000013.1_prot_ENO81299.1_1837
OG0000997	GNJGOIBN_00785	lcl|AMXB01000013.1_prot_ENO81300.1_1838
OG0000998	GNJGOIBN_00784	lcl|AMXB01000013.1_prot_ENO81301.1_1839
OG0000999	GNJGOIBN_00783	lcl|AMXB01000013.1_prot_ENO81302.1_1840
OG0001000	GNJGOIBN_00777	lcl|AMXB01000068.1_prot_ENO74861.1_4127
OG0001001	GNJGOIBN_00776	lcl|AMXB01000068.1_prot_ENO74862.1_4128
OG0001002	GNJGOIBN_00775	lcl|AMXB01000068.1_prot_ENO74863.1_4129
OG0001003	GNJGOIBN_00773	lcl|AMXB01000068.1_prot_ENO74865.1_4131
OG0001004	GNJGOIBN_00770	lcl|AMXB01000078.1_prot_ENO74604.1_4224
OG0001005	GNJGOIBN_03635	lcl|AMXB01000002.1_prot_ENO83052.1_312
OG0001006	GNJGOIBN_00905	lcl|AMXB01000036.1_prot_ENO76836.1_3407
OG0001007	GNJGOIBN_00906	lcl|AMXB01000036.1_prot_ENO76835.1_3406
OG0001008	GNJGOIBN_00767	lcl|AMXB01000036.1_prot_ENO76834.1_3405
OG0001009	GNJGOIBN_00763	lcl|AMXB01000036.1_prot_ENO76826.1_3397
OG0001010	GNJGOIBN_00762	lcl|AMXB01000036.1_prot_ENO76825.1_3396
OG0001011	GNJGOIBN_00761	lcl|AMXB01000036.1_prot_ENO76824.1_3395
OG0001012	GNJGOIBN_00760	lcl|AMXB01000036.1_prot_ENO76823.1_3394
OG0001013	GNJGOIBN_03338	lcl|AMXB01000011.1_prot_ENO81553.1_1609
OG0001014	GNJGOIBN_01769	lcl|AMXB01000005.1_prot_ENO82509.1_804
OG0001015	GNJGOIBN_01770	lcl|AMXB01000005.1_prot_ENO82510.1_805
OG0001016	GNJGOIBN_01771	lcl|AMXB01000005.1_prot_ENO82511.1_806
OG0001017	GNJGOIBN_01772	lcl|AMXB01000005.1_prot_ENO82512.1_807
OG0001018	GNJGOIBN_01782	lcl|AMXB01000005.1_prot_ENO82517.1_812
OG0001019	GNJGOIBN_01783	lcl|AMXB01000090.1_prot_ENO74468.1_4249
OG0001020	GNJGOIBN_03431	lcl|AMXB01000035.1_prot_ENO76921.1_3331
OG0001021	GNJGOIBN_03412	lcl|AMXB01000035.1_prot_ENO76922.1_3332
OG0001022	GNJGOIBN_03436	lcl|AMXB01000035.1_prot_ENO76925.1_3335
OG0001023	GNJGOIBN_02976	lcl|AMXB01000008.1_prot_ENO81917.1_1145
OG0001024	GNJGOIBN_03451	lcl|AMXB01000035.1_prot_ENO76928.1_3338
OG0001025	GNJGOIBN_03453	lcl|AMXB01000035.1_prot_ENO76930.1_3340
OG0001026	GNJGOIBN_03454	lcl|AMXB01000035.1_prot_ENO76931.1_3341
OG0001028	GNJGOIBN_03463	lcl|AMXB01000035.1_prot_ENO76950.1_3360
OG0001029	GNJGOIBN_03464	lcl|AMXB01000032.1_prot_ENO77259.1_3193
OG0001030	GNJGOIBN_03465	lcl|AMXB01000032.1_prot_ENO77258.1_3192
OG0001031	GNJGOIBN_03469	lcl|AMXB01000032.1_prot_ENO77253.1_3187
OG0001032	GNJGOIBN_03470	lcl|AMXB01000032.1_prot_ENO77252.1_3186
OG0001033	GNJGOIBN_03471	lcl|AMXB01000032.1_prot_ENO77251.1_3185
OG0001034	GNJGOIBN_03472	lcl|AMXB01000032.1_prot_ENO77250.1_3184
OG0001035	GNJGOIBN_03473	lcl|AMXB01000032.1_prot_ENO77249.1_3183
OG0001036	GNJGOIBN_03478	lcl|AMXB01000032.1_prot_ENO77244.1_3178
OG0001037	GNJGOIBN_03479	lcl|AMXB01000032.1_prot_ENO77243.1_3177
OG0001038	GNJGOIBN_03480	lcl|AMXB01000032.1_prot_ENO77242.1_3176
OG0001039	GNJGOIBN_03481	lcl|AMXB01000032.1_prot_ENO77241.1_3175
OG0001040	GNJGOIBN_03482	lcl|AMXB01000032.1_prot_ENO77240.1_3174
OG0001041	GNJGOIBN_03483	lcl|AMXB01000032.1_prot_ENO77239.1_3173
OG0001042	GNJGOIBN_03484	lcl|AMXB01000032.1_prot_ENO77238.1_3172
OG0001043	GNJGOIBN_03485	lcl|AMXB01000032.1_prot_ENO77237.1_3171
OG0001044	GNJGOIBN_03487	lcl|AMXB01000032.1_prot_ENO77235.1_3169
OG0001045	GNJGOIBN_03488	lcl|AMXB01000032.1_prot_ENO77234.1_3168
OG0001046	GNJGOIBN_03489	lcl|AMXB01000032.1_prot_ENO77233.1_3167
OG0001047	GNJGOIBN_03490	lcl|AMXB01000032.1_prot_ENO77232.1_3166
OG0001048	GNJGOIBN_03491	lcl|AMXB01000032.1_prot_ENO77231.1_3165
OG0001049	GNJGOIBN_00035	lcl|AMXB01000064.1_prot_ENO74991.1_4082
OG0001050	GNJGOIBN_01923	lcl|AMXB01000020.1_prot_ENO80561.1_2443
OG0001051	GNJGOIBN_01155	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643
OG0001052	GNJGOIBN_01921	lcl|AMXB01000034.1_prot_ENO77082.1_3317
OG0001053	GNJGOIBN_03921	lcl|AMXB01000045.1_prot_ENO76018.1_3737
OG0001054	GNJGOIBN_02926	lcl|AMXB01000045.1_prot_ENO76017.1_3736
OG0001055	GNJGOIBN_02927	lcl|AMXB01000045.1_prot_ENO76016.1_3735
OG0001056	GNJGOIBN_02928	lcl|AMXB01000045.1_prot_ENO76015.1_3734
OG0001057	GNJGOIBN_02929	lcl|AMXB01000045.1_prot_ENO76014.1_3733
OG0001058	GNJGOIBN_02930	lcl|AMXB01000045.1_prot_ENO76013.1_3732
OG0001059	GNJGOIBN_02931	lcl|AMXB01000045.1_prot_ENO76012.1_3731
OG0001060	GNJGOIBN_02932	lcl|AMXB01000045.1_prot_ENO76011.1_3730
OG0001061	GNJGOIBN_02076	lcl|AMXB01000045.1_prot_ENO76010.1_3729
OG0001062	GNJGOIBN_02075	lcl|AMXB01000045.1_prot_ENO76009.1_3728
OG0001063	GNJGOIBN_02074	lcl|AMXB01000045.1_prot_ENO76008.1_3727
OG0001064	GNJGOIBN_02073	lcl|AMXB01000045.1_prot_ENO76007.1_3726
OG0001065	GNJGOIBN_02072	lcl|AMXB01000045.1_prot_ENO76006.1_3725
OG0001066	GNJGOIBN_02071	lcl|AMXB01000045.1_prot_ENO76005.1_3724
OG0001067	GNJGOIBN_02070	lcl|AMXB01000045.1_prot_ENO76004.1_3723
OG0001068	GNJGOIBN_02069	lcl|AMXB01000045.1_prot_ENO76003.1_3722
OG0001069	GNJGOIBN_02068	lcl|AMXB01000045.1_prot_ENO76002.1_3721
OG0001070	GNJGOIBN_03332	lcl|AMXB01000002.1_prot_ENO82994.1_254
OG0001071	GNJGOIBN_03333	lcl|AMXB01000002.1_prot_ENO82995.1_255
OG0001072	GNJGOIBN_03334	lcl|AMXB01000029.1_prot_ENO77757.1_3014
OG0001073	GNJGOIBN_03335	lcl|AMXB01000029.1_prot_ENO77756.1_3013
OG0001074	GNJGOIBN_03336	lcl|AMXB01000029.1_prot_ENO77755.1_3012
OG0001075	GNJGOIBN_03337	lcl|AMXB01000029.1_prot_ENO77754.1_3011
OG0001076	GNJGOIBN_03339	lcl|AMXB01000029.1_prot_ENO77753.1_3010
OG0001077	GNJGOIBN_04021	lcl|AMXB01000073.1_prot_ENO74718.1_4189
OG0001078	GNJGOIBN_04020	lcl|AMXB01000066.1_prot_ENO74919.1_4112
OG0001079	GNJGOIBN_03887	lcl|AMXB01000066.1_prot_ENO74918.1_4111
OG0001080	GNJGOIBN_01340	lcl|AMXB01000017.1_prot_ENO80789.1_2186
OG0001081	GNJGOIBN_00592	lcl|AMXB01000073.1_prot_ENO74716.1_4187
OG0001082	GNJGOIBN_00591	lcl|AMXB01000073.1_prot_ENO74717.1_4188
OG0001083	GNJGOIBN_02106	lcl|AMXB01000001.1_prot_ENO83192.1_65
OG0001084	GNJGOIBN_02104	lcl|AMXB01000001.1_prot_ENO83190.1_63
OG0001085	GNJGOIBN_03093	lcl|AMXB01000001.1_prot_ENO83182.1_55
OG0001086	GNJGOIBN_03096	lcl|AMXB01000001.1_prot_ENO83179.1_52
OG0001087	GNJGOIBN_03097	lcl|AMXB01000001.1_prot_ENO83178.1_51
OG0001088	GNJGOIBN_00595	lcl|AMXB01000001.1_prot_ENO83176.1_49
OG0001089	GNJGOIBN_01148	lcl|AMXB01000001.1_prot_ENO83175.1_48
OG0001090	GNJGOIBN_02533	lcl|AMXB01000005.1_prot_ENO82404.1_699
OG0001091	GNJGOIBN_02532	lcl|AMXB01000005.1_prot_ENO82403.1_698
OG0001092	GNJGOIBN_02530	lcl|AMXB01000005.1_prot_ENO82401.1_696
OG0001093	GNJGOIBN_02529	lcl|AMXB01000005.1_prot_ENO82400.1_695
OG0001094	GNJGOIBN_03169	lcl|AMXB01000005.1_prot_ENO82397.1_692
OG0001095	GNJGOIBN_04103	lcl|AMXB01000010.1_prot_ENO81672.1_1440
OG0001096	GNJGOIBN_04104	lcl|AMXB01000010.1_prot_ENO81671.1_1439
OG0001097	GNJGOIBN_04105	lcl|AMXB01000005.1_prot_ENO82406.1_701
OG0001098	GNJGOIBN_04106	lcl|AMXB01000005.1_prot_ENO82407.1_702
OG0001099	GNJGOIBN_04107	lcl|AMXB01000005.1_prot_ENO82408.1_703
OG0001100	GNJGOIBN_04108	lcl|AMXB01000005.1_prot_ENO82409.1_704
OG0001101	GNJGOIBN_04109	lcl|AMXB01000002.1_prot_ENO83066.1_326
OG0001102	GNJGOIBN_04111	lcl|AMXB01000002.1_prot_ENO83064.1_324
OG0001103	GNJGOIBN_04112	lcl|AMXB01000002.1_prot_ENO83063.1_323
OG0001104	GNJGOIBN_04116	lcl|AMXB01000002.1_prot_ENO83060.1_320
OG0001105	GNJGOIBN_04117	lcl|AMXB01000002.1_prot_ENO83058.1_318
OG0001106	GNJGOIBN_04118	lcl|AMXB01000002.1_prot_ENO83057.1_317
OG0001107	GNJGOIBN_04119	lcl|AMXB01000002.1_prot_ENO83056.1_316
OG0001108	GNJGOIBN_04120	lcl|AMXB01000002.1_prot_ENO83055.1_315
OG0001109	GNJGOIBN_04121	lcl|AMXB01000002.1_prot_ENO83054.1_314
OG0001110	GNJGOIBN_04125	lcl|AMXB01000002.1_prot_ENO83053.1_313
OG0001111	GNJGOIBN_04126	lcl|AMXB01000002.1_prot_ENO83067.1_327
OG0001112	GNJGOIBN_04127	lcl|AMXB01000002.1_prot_ENO83068.1_328
OG0001113	GNJGOIBN_04128	lcl|AMXB01000002.1_prot_ENO83069.1_329
OG0001114	GNJGOIBN_04129	lcl|AMXB01000002.1_prot_ENO83070.1_330
OG0001115	GNJGOIBN_04131	lcl|AMXB01000002.1_prot_ENO83072.1_332
OG0001116	GNJGOIBN_04132	lcl|AMXB01000046.1_prot_ENO75925.1_3743
OG0001117	GNJGOIBN_04133	lcl|AMXB01000002.1_prot_ENO83073.1_333
OG0001118	GNJGOIBN_04134	lcl|AMXB01000002.1_prot_ENO83074.1_334
OG0001119	GNJGOIBN_04135	lcl|AMXB01000002.1_prot_ENO83075.1_335
OG0001120	GNJGOIBN_04081	lcl|AMXB01000010.1_prot_ENO81661.1_1429
OG0001121	GNJGOIBN_04082	lcl|AMXB01000010.1_prot_ENO81662.1_1430
OG0001122	GNJGOIBN_04009	lcl|AMXB01000010.1_prot_ENO81663.1_1431
OG0001123	GNJGOIBN_00584	lcl|AMXB01000010.1_prot_ENO81641.1_1409
OG0001124	GNJGOIBN_00583	lcl|AMXB01000010.1_prot_ENO81642.1_1410
OG0001128	GNJGOIBN_04181	lcl|AMXB01000065.1_prot_ENO74954.1_4091
OG0001129	GNJGOIBN_02787	lcl|AMXB01000010.1_prot_ENO81658.1_1426
OG0001130	GNJGOIBN_02786	lcl|AMXB01000010.1_prot_ENO81659.1_1427
OG0001131	GNJGOIBN_01132	lcl|AMXB01000027.1_prot_ENO78273.1_2909
OG0001132	GNJGOIBN_01019	lcl|AMXB01000001.1_prot_ENO83196.1_69
OG0001133	GNJGOIBN_02877	lcl|AMXB01000007.1_prot_ENO82128.1_1047
OG0001134	GNJGOIBN_02878	lcl|AMXB01000007.1_prot_ENO82127.1_1046
OG0001135	GNJGOIBN_02879	lcl|AMXB01000007.1_prot_ENO82126.1_1045
OG0001136	GNJGOIBN_02880	lcl|AMXB01000007.1_prot_ENO82125.1_1044
OG0001137	GNJGOIBN_02881	lcl|AMXB01000007.1_prot_ENO82124.1_1043
OG0001138	GNJGOIBN_02882	lcl|AMXB01000007.1_prot_ENO82122.1_1041
OG0001139	GNJGOIBN_02883	lcl|AMXB01000007.1_prot_ENO82121.1_1040
OG0001140	GNJGOIBN_02884	lcl|AMXB01000007.1_prot_ENO82120.1_1039
OG0001141	GNJGOIBN_02885	lcl|AMXB01000007.1_prot_ENO82119.1_1038
OG0001142	GNJGOIBN_02886	lcl|AMXB01000007.1_prot_ENO82118.1_1037
OG0001143	GNJGOIBN_02887	lcl|AMXB01000007.1_prot_ENO82117.1_1036
OG0001144	GNJGOIBN_02888	lcl|AMXB01000007.1_prot_ENO82116.1_1035
OG0001145	GNJGOIBN_02889	lcl|AMXB01000007.1_prot_ENO82115.1_1034
OG0001146	GNJGOIBN_02890	lcl|AMXB01000007.1_prot_ENO82114.1_1033
OG0001147	GNJGOIBN_02891	lcl|AMXB01000007.1_prot_ENO82113.1_1032
OG0001148	GNJGOIBN_01141	lcl|AMXB01000007.1_prot_ENO82139.1_1058
OG0001149	GNJGOIBN_02892	lcl|AMXB01000007.1_prot_ENO82112.1_1031
OG0001150	GNJGOIBN_03621	lcl|AMXB01000007.1_prot_ENO82109.1_1028
OG0001151	GNJGOIBN_03622	lcl|AMXB01000017.1_prot_ENO80810.1_2207
OG0001152	GNJGOIBN_03624	lcl|AMXB01000007.1_prot_ENO82105.1_1024
OG0001153	GNJGOIBN_03625	lcl|AMXB01000007.1_prot_ENO82104.1_1023
OG0001154	GNJGOIBN_03633	lcl|AMXB01000007.1_prot_ENO82099.1_1018
OG0001155	GNJGOIBN_03899	lcl|AMXB01000007.1_prot_ENO82036.1_955
OG0001156	GNJGOIBN_02238	lcl|AMXB01000001.1_prot_ENO83284.1_157
OG0001157	GNJGOIBN_02239	lcl|AMXB01000001.1_prot_ENO83285.1_158
OG0001158	GNJGOIBN_02240	lcl|AMXB01000001.1_prot_ENO83286.1_159
OG0001159	GNJGOIBN_01971	lcl|AMXB01000007.1_prot_ENO82086.1_1005
OG0001160	GNJGOIBN_01970	lcl|AMXB01000007.1_prot_ENO82085.1_1004
OG0001161	GNJGOIBN_03749	lcl|AMXB01000010.1_prot_ENO81645.1_1413
OG0001162	GNJGOIBN_03752	lcl|AMXB01000001.1_prot_ENO83262.1_135
OG0001163	GNJGOIBN_03753	lcl|AMXB01000001.1_prot_ENO83263.1_136
OG0001165	GNJGOIBN_03153	lcl|AMXB01000001.1_prot_ENO83202.1_75
OG0001166	GNJGOIBN_00265	lcl|AMXB01000002.1_prot_ENO82989.1_249
OG0001167	GNJGOIBN_03927	lcl|AMXB01000002.1_prot_ENO83000.1_260
OG0001168	GNJGOIBN_03929	lcl|AMXB01000002.1_prot_ENO83004.1_264
OG0001169	GNJGOIBN_03930	lcl|AMXB01000002.1_prot_ENO83005.1_265
OG0001170	GNJGOIBN_03931	lcl|AMXB01000002.1_prot_ENO83006.1_266
OG0001171	GNJGOIBN_03933	lcl|AMXB01000002.1_prot_ENO83007.1_267
OG0001172	GNJGOIBN_03934	lcl|AMXB01000005.1_prot_ENO82380.1_675
OG0001173	GNJGOIBN_03935	lcl|AMXB01000001.1_prot_ENO83297.1_170
OG0001174	GNJGOIBN_03938	lcl|AMXB01000016.1_prot_ENO80910.1_2103
OG0001175	GNJGOIBN_03939	lcl|AMXB01000007.1_prot_ENO82041.1_960
OG0001176	GNJGOIBN_03940	lcl|AMXB01000007.1_prot_ENO82040.1_959
OG0001177	GNJGOIBN_00031	lcl|AMXB01000011.1_prot_ENO81471.1_1527
OG0001180	GNJGOIBN_04004	lcl|AMXB01000022.1_prot_ENO79647.1_2584
OG0001181	GNJGOIBN_03966	lcl|AMXB01000022.1_prot_ENO79651.1_2588
OG0001182	GNJGOIBN_00272	lcl|AMXB01000018.1_prot_ENO80679.1_2237
OG0001183	GNJGOIBN_00273	lcl|AMXB01000018.1_prot_ENO80682.1_2240
OG0001184	GNJGOIBN_00274	lcl|AMXB01000018.1_prot_ENO80683.1_2241
OG0001185	GNJGOIBN_00275	lcl|AMXB01000018.1_prot_ENO80684.1_2242
OG0001186	GNJGOIBN_00276	lcl|AMXB01000018.1_prot_ENO80685.1_2243
OG0001187	GNJGOIBN_03580	lcl|AMXB01000018.1_prot_ENO80687.1_2245
OG0001188	GNJGOIBN_03590	lcl|AMXB01000018.1_prot_ENO80699.1_2257
OG0001189	GNJGOIBN_03591	lcl|AMXB01000018.1_prot_ENO80700.1_2258
OG0001190	GNJGOIBN_03592	lcl|AMXB01000018.1_prot_ENO80701.1_2259
OG0001191	GNJGOIBN_03593	lcl|AMXB01000018.1_prot_ENO80702.1_2260
OG0001192	GNJGOIBN_03594	lcl|AMXB01000018.1_prot_ENO80703.1_2261
OG0001193	GNJGOIBN_03596	lcl|AMXB01000018.1_prot_ENO80704.1_2262
