Orthogroup	2767802316	GCA_003332265.1
OG0001402	GNJGOIBN_01210	BFLDHLJO_01237
OG0001403	GNJGOIBN_01211	BFLDHLJO_01232
OG0001404	GNJGOIBN_01212	BFLDHLJO_01231
OG0001405	GNJGOIBN_01213	BFLDHLJO_01230
OG0001406	GNJGOIBN_01215	BFLDHLJO_01229
OG0001407	GNJGOIBN_01216	BFLDHLJO_01228
OG0001408	GNJGOIBN_01217	BFLDHLJO_01227
OG0001409	GNJGOIBN_01218	BFLDHLJO_01226
OG0001410	GNJGOIBN_01219	BFLDHLJO_01225
OG0001411	GNJGOIBN_01220	BFLDHLJO_01224
OG0001412	GNJGOIBN_01221	BFLDHLJO_01223
OG0001413	GNJGOIBN_01222	BFLDHLJO_01222
OG0001414	GNJGOIBN_01223	BFLDHLJO_01221
OG0001415	GNJGOIBN_01224	BFLDHLJO_01220
OG0001416	GNJGOIBN_01225	BFLDHLJO_01219
OG0001417	GNJGOIBN_00934	BFLDHLJO_00400
OG0001418	GNJGOIBN_00488	BFLDHLJO_00399
OG0001420	GNJGOIBN_00483	BFLDHLJO_00395
OG0001421	GNJGOIBN_00482	BFLDHLJO_00394
OG0001422	GNJGOIBN_00481	BFLDHLJO_00393
OG0001423	GNJGOIBN_00480	BFLDHLJO_00392
OG0001424	GNJGOIBN_00479	BFLDHLJO_00391
OG0001425	GNJGOIBN_00478	BFLDHLJO_00390
OG0001426	GNJGOIBN_00477	BFLDHLJO_00389
OG0001427	GNJGOIBN_00476	BFLDHLJO_00388
OG0001428	GNJGOIBN_03735	BFLDHLJO_00077
OG0001429	GNJGOIBN_03736	BFLDHLJO_00076
OG0001430	GNJGOIBN_03737	BFLDHLJO_00075
OG0001431	GNJGOIBN_03740	BFLDHLJO_00074
OG0001432	GNJGOIBN_03742	BFLDHLJO_00072
OG0001433	GNJGOIBN_03744	BFLDHLJO_00070
OG0001434	GNJGOIBN_03747	BFLDHLJO_00067
OG0001435	GNJGOIBN_03748	BFLDHLJO_00066
OG0001436	GNJGOIBN_00465	BFLDHLJO_03972
OG0001437	GNJGOIBN_03791	BFLDHLJO_00033
OG0001438	GNJGOIBN_03789	BFLDHLJO_00035
OG0001439	GNJGOIBN_03788	BFLDHLJO_00036
OG0001440	GNJGOIBN_03787	BFLDHLJO_00037
OG0001441	GNJGOIBN_03786	BFLDHLJO_00038
OG0001442	GNJGOIBN_03785	BFLDHLJO_00039
OG0001443	GNJGOIBN_03784	BFLDHLJO_00040
OG0001444	GNJGOIBN_03783	BFLDHLJO_00041
OG0001445	GNJGOIBN_03782	BFLDHLJO_00042
OG0001446	GNJGOIBN_03781	BFLDHLJO_00043
OG0001447	GNJGOIBN_03780	BFLDHLJO_00044
OG0001448	GNJGOIBN_03778	BFLDHLJO_00046
OG0001449	GNJGOIBN_03777	BFLDHLJO_00047
OG0001450	GNJGOIBN_03776	BFLDHLJO_00048
OG0001451	GNJGOIBN_03775	BFLDHLJO_00049
OG0001452	GNJGOIBN_03079	BFLDHLJO_01969
OG0001453	GNJGOIBN_03078	BFLDHLJO_01968
OG0001454	GNJGOIBN_03077	BFLDHLJO_01967
OG0001455	GNJGOIBN_03075	BFLDHLJO_01965
OG0001456	GNJGOIBN_03073	BFLDHLJO_01963
OG0001457	GNJGOIBN_00269	BFLDHLJO_03159
OG0001458	GNJGOIBN_00440	BFLDHLJO_01507
OG0001459	GNJGOIBN_00441	BFLDHLJO_01506
OG0001460	GNJGOIBN_02186	BFLDHLJO_03846
OG0001461	GNJGOIBN_02185	BFLDHLJO_03845
OG0001462	GNJGOIBN_00566	BFLDHLJO_03102
OG0001463	GNJGOIBN_00567	BFLDHLJO_03103
OG0001464	GNJGOIBN_03849	BFLDHLJO_03487
OG0001465	GNJGOIBN_03848	BFLDHLJO_03488
OG0001466	GNJGOIBN_03845	BFLDHLJO_03491
OG0001467	GNJGOIBN_03844	BFLDHLJO_03492
OG0001468	GNJGOIBN_03843	BFLDHLJO_03493
OG0001469	GNJGOIBN_03842	BFLDHLJO_03494
OG0001470	GNJGOIBN_03841	BFLDHLJO_03495
OG0001471	GNJGOIBN_03840	BFLDHLJO_03496
OG0001472	GNJGOIBN_03837	BFLDHLJO_03499
OG0001473	GNJGOIBN_03836	BFLDHLJO_03500
OG0001474	GNJGOIBN_03835	BFLDHLJO_03501
OG0001475	GNJGOIBN_03834	BFLDHLJO_03502
OG0001476	GNJGOIBN_03833	BFLDHLJO_03503
OG0001477	GNJGOIBN_03832	BFLDHLJO_03504
OG0001478	GNJGOIBN_03831	BFLDHLJO_03505
OG0001479	GNJGOIBN_03830	BFLDHLJO_03506
OG0001480	GNJGOIBN_03829	BFLDHLJO_03507
OG0001481	GNJGOIBN_03828	BFLDHLJO_03508
OG0001482	GNJGOIBN_03827	BFLDHLJO_03509
OG0001483	GNJGOIBN_03826	BFLDHLJO_03510
OG0001484	GNJGOIBN_03825	BFLDHLJO_03511
OG0001485	GNJGOIBN_03824	BFLDHLJO_03512
OG0001486	GNJGOIBN_03822	BFLDHLJO_03514
OG0001487	GNJGOIBN_03821	BFLDHLJO_03515
OG0001488	GNJGOIBN_03820	BFLDHLJO_03516
OG0001489	GNJGOIBN_03818	BFLDHLJO_02003
OG0001490	GNJGOIBN_03817	BFLDHLJO_02002
OG0001491	GNJGOIBN_03816	BFLDHLJO_02001
OG0001492	GNJGOIBN_03815	BFLDHLJO_02000
OG0001493	GNJGOIBN_03813	BFLDHLJO_01998
OG0001494	GNJGOIBN_03812	BFLDHLJO_01997
OG0001495	GNJGOIBN_03811	BFLDHLJO_01996
OG0001496	GNJGOIBN_03809	BFLDHLJO_01995
OG0001497	GNJGOIBN_03808	BFLDHLJO_01993
OG0001498	GNJGOIBN_03807	BFLDHLJO_01992
OG0001499	GNJGOIBN_03806	BFLDHLJO_01991
OG0001500	GNJGOIBN_00909	BFLDHLJO_02267
OG0001501	GNJGOIBN_01348	BFLDHLJO_02268
OG0001502	GNJGOIBN_01350	BFLDHLJO_02270
OG0001503	GNJGOIBN_01351	BFLDHLJO_02271
OG0001504	GNJGOIBN_01352	BFLDHLJO_02272
OG0001505	GNJGOIBN_01067	BFLDHLJO_02394
OG0001506	GNJGOIBN_00204	BFLDHLJO_01904
OG0001507	GNJGOIBN_02967	BFLDHLJO_02129
OG0001508	GNJGOIBN_02968	BFLDHLJO_02128
OG0001509	GNJGOIBN_02969	BFLDHLJO_02127
OG0001510	GNJGOIBN_02970	BFLDHLJO_02126
OG0001511	GNJGOIBN_02973	BFLDHLJO_02123
OG0001512	GNJGOIBN_02974	BFLDHLJO_02122
OG0001513	GNJGOIBN_01933	BFLDHLJO_02311
OG0001515	GNJGOIBN_01884	BFLDHLJO_01701
OG0001516	GNJGOIBN_01882	BFLDHLJO_01699
OG0001517	GNJGOIBN_01881	BFLDHLJO_01698
OG0001518	GNJGOIBN_01875	BFLDHLJO_01692
OG0001519	GNJGOIBN_01045	BFLDHLJO_03542
OG0001520	GNJGOIBN_01048	BFLDHLJO_03545
OG0001521	GNJGOIBN_01049	BFLDHLJO_03546
OG0001522	GNJGOIBN_02312	BFLDHLJO_02547
OG0001523	GNJGOIBN_00879	BFLDHLJO_04150
OG0001524	GNJGOIBN_03090	BFLDHLJO_02224
OG0001525	GNJGOIBN_01455	BFLDHLJO_02223
OG0001526	GNJGOIBN_01365	BFLDHLJO_02286
OG0001527	GNJGOIBN_01364	BFLDHLJO_02285
OG0001528	GNJGOIBN_02060	BFLDHLJO_00430
OG0001529	GNJGOIBN_02059	BFLDHLJO_00429
OG0001530	GNJGOIBN_02434	BFLDHLJO_00577
OG0001531	GNJGOIBN_01068	BFLDHLJO_02395
OG0001532	GNJGOIBN_02796	BFLDHLJO_02763
OG0001533	GNJGOIBN_02793	BFLDHLJO_02760
OG0001534	GNJGOIBN_02789	BFLDHLJO_02953
OG0001535	GNJGOIBN_00308	BFLDHLJO_01954
OG0001536	GNJGOIBN_00307	BFLDHLJO_01955
OG0001537	GNJGOIBN_00305	BFLDHLJO_03809, BFLDHLJO_01957
OG0001538	GNJGOIBN_00302	BFLDHLJO_03806
OG0001539	GNJGOIBN_00301	BFLDHLJO_03805
OG0001540	GNJGOIBN_02920	BFLDHLJO_02109
OG0001541	GNJGOIBN_02919	BFLDHLJO_02111
OG0001542	GNJGOIBN_02918	BFLDHLJO_02112
OG0001543	GNJGOIBN_04137	BFLDHLJO_01055
OG0001544	GNJGOIBN_01142	BFLDHLJO_00283
OG0001545	GNJGOIBN_01821	BFLDHLJO_03367
OG0001546	GNJGOIBN_02916	BFLDHLJO_03401
OG0001547	GNJGOIBN_02915	BFLDHLJO_03402
OG0001548	GNJGOIBN_02912	BFLDHLJO_03405
OG0001549	GNJGOIBN_02910	BFLDHLJO_03407
OG0001550	GNJGOIBN_02908	BFLDHLJO_03409
OG0001551	GNJGOIBN_02276	BFLDHLJO_01635
OG0001552	GNJGOIBN_02273	BFLDHLJO_01638
OG0001553	GNJGOIBN_02272	BFLDHLJO_01639
OG0001554	GNJGOIBN_02270	BFLDHLJO_01641
OG0001555	GNJGOIBN_02269	BFLDHLJO_01642
OG0001556	GNJGOIBN_03142	BFLDHLJO_02993
OG0001557	GNJGOIBN_03141	BFLDHLJO_02992
OG0001558	GNJGOIBN_00828, GNJGOIBN_00797	BFLDHLJO_03799
OG0001559	GNJGOIBN_00803	BFLDHLJO_03292
OG0001560	GNJGOIBN_00831, GNJGOIBN_00800	BFLDHLJO_03289
OG0001561	GNJGOIBN_02345, GNJGOIBN_02346	BFLDHLJO_02829
OG0001562	GNJGOIBN_02444	BFLDHLJO_02815
OG0001563	GNJGOIBN_02445	BFLDHLJO_02814
OG0001565	GNJGOIBN_02446	BFLDHLJO_02813
OG0001566	GNJGOIBN_02447	BFLDHLJO_02812
OG0001567	GNJGOIBN_02448	BFLDHLJO_02811
OG0001568	GNJGOIBN_02441	BFLDHLJO_00583
OG0001569	GNJGOIBN_02440	BFLDHLJO_00582
OG0001570	GNJGOIBN_04182	BFLDHLJO_04076
OG0001571	GNJGOIBN_00475	BFLDHLJO_00387
OG0001572	GNJGOIBN_01003	BFLDHLJO_00198
OG0001573	GNJGOIBN_03515	BFLDHLJO_03622
OG0001574	GNJGOIBN_03514	BFLDHLJO_03623
OG0001575	GNJGOIBN_03513	BFLDHLJO_03624
OG0001576	GNJGOIBN_03512	BFLDHLJO_03625
OG0001577	GNJGOIBN_03511	BFLDHLJO_03626
OG0001578	GNJGOIBN_03510	BFLDHLJO_03627
OG0001579	GNJGOIBN_03509	BFLDHLJO_03628
OG0001580	GNJGOIBN_03508	BFLDHLJO_03629
OG0001581	GNJGOIBN_03507	BFLDHLJO_03630
OG0001582	GNJGOIBN_03506	BFLDHLJO_03631
OG0001583	GNJGOIBN_03505	BFLDHLJO_03632
OG0001584	GNJGOIBN_02315	BFLDHLJO_02544
OG0001585	GNJGOIBN_02252	BFLDHLJO_00454
OG0001586	GNJGOIBN_02253	BFLDHLJO_00456
OG0001587	GNJGOIBN_02254	BFLDHLJO_00457
OG0001588	GNJGOIBN_02232	BFLDHLJO_00458
OG0001589	GNJGOIBN_02235	BFLDHLJO_00461
OG0001590	GNJGOIBN_01066	BFLDHLJO_02393
OG0001592	GNJGOIBN_03614, GNJGOIBN_02558	BFLDHLJO_01811
OG0001594	GNJGOIBN_03373	BFLDHLJO_00618
OG0001595	GNJGOIBN_01051	BFLDHLJO_03547
OG0001597	GNJGOIBN_04007	BFLDHLJO_03436
OG0001598	GNJGOIBN_04136	BFLDHLJO_01056, BFLDHLJO_03665
OG0001600	GNJGOIBN_00127, GNJGOIBN_00128	BFLDHLJO_02686
OG0001601	GNJGOIBN_00175	BFLDHLJO_03384
OG0001602	GNJGOIBN_00166	BFLDHLJO_00350, BFLDHLJO_04199, BFLDHLJO_03038
OG0001603	GNJGOIBN_00167	BFLDHLJO_03037
OG0001604	GNJGOIBN_02758	BFLDHLJO_00694
OG0001605	GNJGOIBN_00876	BFLDHLJO_04197
OG0001606	GNJGOIBN_03766, GNJGOIBN_00396	BFLDHLJO_01597
OG0001607	GNJGOIBN_04013, GNJGOIBN_04012	BFLDHLJO_03081
OG0001608	GNJGOIBN_02726	BFLDHLJO_03382
OG0001609	GNJGOIBN_03686	BFLDHLJO_03748
OG0001610	GNJGOIBN_04326	BFLDHLJO_01473
OG0001611	GNJGOIBN_04321	BFLDHLJO_01477
OG0001613	GNJGOIBN_00244	BFLDHLJO_04106
OG0001614	GNJGOIBN_02962	BFLDHLJO_02133
OG0001615	GNJGOIBN_03361	BFLDHLJO_02005
OG0001616	GNJGOIBN_04101	BFLDHLJO_03992
OG0001617	GNJGOIBN_01242	BFLDHLJO_02093
OG0001618	GNJGOIBN_01281, GNJGOIBN_01280	BFLDHLJO_01025
OG0001619	GNJGOIBN_01296	BFLDHLJO_01021
OG0001620	GNJGOIBN_01577	BFLDHLJO_01013
OG0001621	GNJGOIBN_01578	BFLDHLJO_01012
OG0001622	GNJGOIBN_01965	BFLDHLJO_00958
OG0001623	GNJGOIBN_01964	BFLDHLJO_00957
OG0001624	GNJGOIBN_01963	BFLDHLJO_00956
OG0001626	GNJGOIBN_03925	BFLDHLJO_03831
OG0001628	GNJGOIBN_00143, GNJGOIBN_03200	BFLDHLJO_03991
OG0001629	GNJGOIBN_03199	BFLDHLJO_03985
OG0001631	GNJGOIBN_02911	BFLDHLJO_03406, BFLDHLJO_03997
OG0001632	GNJGOIBN_02505	BFLDHLJO_00772
OG0001633	GNJGOIBN_02220, GNJGOIBN_02197	BFLDHLJO_01173
OG0001634	GNJGOIBN_04203, GNJGOIBN_04202	BFLDHLJO_02526
OG0001636	GNJGOIBN_02679	BFLDHLJO_00517
OG0001637	GNJGOIBN_02675	BFLDHLJO_01661
OG0001638	GNJGOIBN_02179	BFLDHLJO_01651
OG0001640	GNJGOIBN_00188	BFLDHLJO_02350
OG0001642	GNJGOIBN_00189	BFLDHLJO_02352
OG0001643	GNJGOIBN_01548	BFLDHLJO_00862
OG0001644	GNJGOIBN_02028	BFLDHLJO_01785
OG0001644	GNJGOIBN_02050	BFLDHLJO_01786
OG0001645	GNJGOIBN_01471	BFLDHLJO_02538
OG0001646	GNJGOIBN_04023	BFLDHLJO_03822
OG0001648	GNJGOIBN_02377	BFLDHLJO_02808
OG0001649	GNJGOIBN_02584, GNJGOIBN_02376	BFLDHLJO_02809
OG0001650	GNJGOIBN_02864	BFLDHLJO_02822
OG0001651	GNJGOIBN_02379, GNJGOIBN_02390	BFLDHLJO_03867
OG0001653	GNJGOIBN_03660	BFLDHLJO_02203, BFLDHLJO_00532, BFLDHLJO_00533
OG0001654	GNJGOIBN_03663	BFLDHLJO_02200, BFLDHLJO_00529
OG0001655	GNJGOIBN_03331	BFLDHLJO_03948
OG0001657	GNJGOIBN_00872	BFLDHLJO_03923, BFLDHLJO_03924
OG0001659	GNJGOIBN_02153	BFLDHLJO_01117
OG0001666	GNJGOIBN_03909	BFLDHLJO_02065
OG0001667	GNJGOIBN_03908	BFLDHLJO_02066
OG0001669	GNJGOIBN_03722	BFLDHLJO_00083
OG0001670	GNJGOIBN_00893	BFLDHLJO_01519
OG0001671	GNJGOIBN_01584	BFLDHLJO_03310
OG0001672	GNJGOIBN_04353	BFLDHLJO_02050
OG0001673	GNJGOIBN_01993	BFLDHLJO_02168
OG0001674	GNJGOIBN_02348	BFLDHLJO_02583
OG0001677	GNJGOIBN_00024	BFLDHLJO_03892
OG0001678	GNJGOIBN_00061	BFLDHLJO_03758
OG0001679	GNJGOIBN_00070	BFLDHLJO_03767
OG0001680	GNJGOIBN_00072	BFLDHLJO_03768
OG0001681	GNJGOIBN_00073	BFLDHLJO_03769
OG0001682	GNJGOIBN_00705	BFLDHLJO_03733
OG0001683	GNJGOIBN_00706	BFLDHLJO_03734
OG0001684	GNJGOIBN_00707	BFLDHLJO_03735
OG0001685	GNJGOIBN_00708	BFLDHLJO_03736
OG0001686	GNJGOIBN_02262	BFLDHLJO_03044
OG0001687	GNJGOIBN_00709	BFLDHLJO_03737
OG0001688	GNJGOIBN_00712	BFLDHLJO_03740
OG0001689	GNJGOIBN_00713	BFLDHLJO_03741
OG0001690	GNJGOIBN_00714	BFLDHLJO_03742
OG0001691	GNJGOIBN_03549	BFLDHLJO_00652
OG0001692	GNJGOIBN_04147	BFLDHLJO_01377
OG0001693	GNJGOIBN_04138	BFLDHLJO_01054
OG0001695	GNJGOIBN_04078	BFLDHLJO_01058
OG0001696	GNJGOIBN_04316	BFLDHLJO_01482
OG0001697	GNJGOIBN_04317	BFLDHLJO_01481
OG0001698	GNJGOIBN_04318	BFLDHLJO_01480
OG0001699	GNJGOIBN_04319	BFLDHLJO_01479
OG0001700	GNJGOIBN_04327	BFLDHLJO_01472
OG0001701	GNJGOIBN_03222	BFLDHLJO_00753
OG0001702	GNJGOIBN_00672	BFLDHLJO_03703
OG0001703	GNJGOIBN_02849	BFLDHLJO_03638
OG0001704	GNJGOIBN_02850	BFLDHLJO_03637
OG0001705	GNJGOIBN_00284	BFLDHLJO_01307
OG0001707	GNJGOIBN_04175	BFLDHLJO_03238
OG0001708	GNJGOIBN_00033	BFLDHLJO_01603
OG0001709	GNJGOIBN_00392	BFLDHLJO_01595
OG0001710	GNJGOIBN_00040	BFLDHLJO_01927
OG0001711	GNJGOIBN_01906	BFLDHLJO_00924
OG0001712	GNJGOIBN_01579	BFLDHLJO_01010
OG0001713	GNJGOIBN_03290	BFLDHLJO_00602
OG0001714	GNJGOIBN_01581	BFLDHLJO_01008
OG0001715	GNJGOIBN_01623	BFLDHLJO_01007
OG0001716	GNJGOIBN_00469	BFLDHLJO_01572
OG0001717	GNJGOIBN_03610	BFLDHLJO_01816
OG0001718	GNJGOIBN_03609	BFLDHLJO_01817
OG0001719	GNJGOIBN_03608	BFLDHLJO_01818
OG0001720	GNJGOIBN_00780	BFLDHLJO_03344
OG0001721	GNJGOIBN_02321	BFLDHLJO_00448
OG0001723	GNJGOIBN_02791	BFLDHLJO_04103
OG0001725	GNJGOIBN_03851	BFLDHLJO_03482
OG0001726	GNJGOIBN_03277	BFLDHLJO_00632
OG0001727	GNJGOIBN_03272	BFLDHLJO_00334
OG0001728	GNJGOIBN_03271	BFLDHLJO_00335
OG0001729	GNJGOIBN_03269	BFLDHLJO_00337
OG0001730	GNJGOIBN_03291	BFLDHLJO_00601
OG0001731	GNJGOIBN_01361	BFLDHLJO_02282
OG0001737	GNJGOIBN_03370	BFLDHLJO_00621
OG0001738	GNJGOIBN_04338	BFLDHLJO_01462
OG0001749	GNJGOIBN_02933	BFLDHLJO_02309
OG0001750	GNJGOIBN_00883	BFLDHLJO_04153
OG0001751	GNJGOIBN_00496	BFLDHLJO_00409
OG0001752	GNJGOIBN_00492	BFLDHLJO_00405
OG0001753	GNJGOIBN_03323	BFLDHLJO_03938
OG0001754	GNJGOIBN_03318	BFLDHLJO_03929
OG0001755	GNJGOIBN_04148	BFLDHLJO_01378
OG0001756	GNJGOIBN_04150	BFLDHLJO_01388
OG0001757	GNJGOIBN_04153	BFLDHLJO_01384
OG0001759	GNJGOIBN_02465	BFLDHLJO_02789
OG0001767	GNJGOIBN_01499	BFLDHLJO_02493
OG0001768	GNJGOIBN_01486	BFLDHLJO_02507
OG0001769	GNJGOIBN_02308	BFLDHLJO_02624
OG0001770	GNJGOIBN_01941	BFLDHLJO_02318
OG0001774	GNJGOIBN_02646	BFLDHLJO_00507
OG0001783	GNJGOIBN_02244	BFLDHLJO_01184
OG0001784	GNJGOIBN_03355	BFLDHLJO_00203
OG0001785	GNJGOIBN_02585	BFLDHLJO_04010
OG0001788	GNJGOIBN_02863	BFLDHLJO_02821
OG0001789	GNJGOIBN_04334	BFLDHLJO_01465
OG0001790	GNJGOIBN_03241	BFLDHLJO_01309
OG0001791	GNJGOIBN_02436	BFLDHLJO_00579
OG0001792	GNJGOIBN_02792	BFLDHLJO_04009
OG0001794	GNJGOIBN_03943	BFLDHLJO_02721
OG0001795	GNJGOIBN_03647	BFLDHLJO_00204
OG0001796	GNJGOIBN_03278	BFLDHLJO_00631
OG0001797	GNJGOIBN_03279	BFLDHLJO_00630
OG0001798	GNJGOIBN_03280	BFLDHLJO_00629
OG0001799	GNJGOIBN_03281	BFLDHLJO_00628
OG0001801	GNJGOIBN_02520	BFLDHLJO_00784
OG0001802	GNJGOIBN_00606	BFLDHLJO_01535
OG0001803	GNJGOIBN_00615	BFLDHLJO_01542
OG0001804	GNJGOIBN_00616	BFLDHLJO_01543
OG0001805	GNJGOIBN_00631	BFLDHLJO_01556
OG0001807	GNJGOIBN_03733	BFLDHLJO_00079
OG0001810	GNJGOIBN_00519	BFLDHLJO_01418
OG0001812	GNJGOIBN_03084	BFLDHLJO_01970
OG0001813	GNJGOIBN_00791	BFLDHLJO_03282
OG0001814	GNJGOIBN_00788	BFLDHLJO_03278
OG0001815	GNJGOIBN_00781	BFLDHLJO_03343
OG0001816	GNJGOIBN_02482	BFLDHLJO_01751
OG0001819	GNJGOIBN_02245	BFLDHLJO_01185
OG0001820	GNJGOIBN_02246	BFLDHLJO_01186
OG0001821	GNJGOIBN_03435	BFLDHLJO_03062
OG0001822	GNJGOIBN_03452	BFLDHLJO_00962
OG0001823	GNJGOIBN_03474	BFLDHLJO_00984
OG0001824	GNJGOIBN_03475	BFLDHLJO_00985
OG0001825	GNJGOIBN_03476	BFLDHLJO_00986
OG0001826	GNJGOIBN_03477	BFLDHLJO_00987
OG0001827	GNJGOIBN_03486	BFLDHLJO_00996
OG0001828	GNJGOIBN_01924	BFLDHLJO_00908
OG0001829	GNJGOIBN_02066	BFLDHLJO_00434
OG0001830	GNJGOIBN_03759, GNJGOIBN_03770	BFLDHLJO_00056
OG0001831	GNJGOIBN_02103	BFLDHLJO_01734
OG0001832	GNJGOIBN_03094	BFLDHLJO_02385
OG0001834	GNJGOIBN_02531	BFLDHLJO_00642
OG0001836	GNJGOIBN_04110	BFLDHLJO_00132
OG0001837	GNJGOIBN_04114	BFLDHLJO_04155
OG0001838	GNJGOIBN_04122	BFLDHLJO_00121
OG0001839	GNJGOIBN_04123	BFLDHLJO_00120
OG0001840	GNJGOIBN_04124	BFLDHLJO_00119
OG0001842	GNJGOIBN_03860	BFLDHLJO_00096
OG0001846	GNJGOIBN_02826	BFLDHLJO_03315
OG0001852	GNJGOIBN_03906	BFLDHLJO_02068
OG0001853	GNJGOIBN_01230	BFLDHLJO_03609
OG0001855	GNJGOIBN_03623	BFLDHLJO_00019
OG0001856	GNJGOIBN_03629	BFLDHLJO_00013
OG0001857	GNJGOIBN_03630	BFLDHLJO_00012
OG0001858	GNJGOIBN_03632	BFLDHLJO_00010
OG0001859	GNJGOIBN_03149	BFLDHLJO_03001
OG0001861	GNJGOIBN_03936	BFLDHLJO_02727
OG0001862	GNJGOIBN_00768	BFLDHLJO_03356
OG0001863	GNJGOIBN_03424	BFLDHLJO_02913
OG0001864	GNJGOIBN_03965	BFLDHLJO_02942
OG0001865	GNJGOIBN_03581	BFLDHLJO_01845
OG0001866	GNJGOIBN_03582	BFLDHLJO_01844
OG0001867	GNJGOIBN_03584	BFLDHLJO_01842
OG0001868	GNJGOIBN_03585	BFLDHLJO_01841
OG0001869	GNJGOIBN_03586	BFLDHLJO_01840
OG0001870	GNJGOIBN_03587	BFLDHLJO_01839
OG0001871	GNJGOIBN_03588	BFLDHLJO_01838
OG0001872	GNJGOIBN_03595	BFLDHLJO_01831
OG0001873	GNJGOIBN_00970	BFLDHLJO_00253
OG0001875	GNJGOIBN_00231	BFLDHLJO_04094
OG0001883	GNJGOIBN_04032	BFLDHLJO_03435
OG0001884	GNJGOIBN_04036	BFLDHLJO_03431
OG0001886	GNJGOIBN_01171	BFLDHLJO_00307
OG0001888	GNJGOIBN_03057	BFLDHLJO_00669
OG0001889	GNJGOIBN_03074	BFLDHLJO_01964
OG0001891	GNJGOIBN_02469	BFLDHLJO_03051
OG0001893	GNJGOIBN_01558	BFLDHLJO_03561
OG0001895	GNJGOIBN_01679	BFLDHLJO_02519
OG0001897	GNJGOIBN_00227	BFLDHLJO_03750
OG0001899	GNJGOIBN_00372	BFLDHLJO_01452
OG0001900	GNJGOIBN_00373	BFLDHLJO_01451
OG0001902	GNJGOIBN_02486	BFLDHLJO_01749
OG0001903	GNJGOIBN_02512	BFLDHLJO_00777
OG0001904	GNJGOIBN_01999	BFLDHLJO_01879
OG0001905	GNJGOIBN_01998	BFLDHLJO_01878
OG0001906	GNJGOIBN_01987	BFLDHLJO_02162
OG0001907	GNJGOIBN_01986	BFLDHLJO_02161
OG0001910	GNJGOIBN_01624	BFLDHLJO_01397, BFLDHLJO_04041
OG0001911	GNJGOIBN_04212	BFLDHLJO_01948
OG0001912	GNJGOIBN_04046	BFLDHLJO_03421
OG0001913	GNJGOIBN_04041	BFLDHLJO_03426
OG0001914	GNJGOIBN_00535	BFLDHLJO_01428
OG0001915	GNJGOIBN_01060	BFLDHLJO_03911
OG0001916	GNJGOIBN_04162	BFLDHLJO_01917
OG0001917	GNJGOIBN_00499	BFLDHLJO_00410
OG0001919	GNJGOIBN_00086	BFLDHLJO_03777
OG0001920	GNJGOIBN_01585	BFLDHLJO_02182
OG0001921	GNJGOIBN_04378	BFLDHLJO_02604, BFLDHLJO_04120
OG0001922	GNJGOIBN_02356	BFLDHLJO_02575
OG0001923	GNJGOIBN_03578	BFLDHLJO_01849
OG0001924	GNJGOIBN_03556	BFLDHLJO_02386
OG0001928	GNJGOIBN_01928	BFLDHLJO_00904
OG0001929	GNJGOIBN_01925	BFLDHLJO_00907
OG0001930	GNJGOIBN_02692	BFLDHLJO_01081, BFLDHLJO_02559
OG0001931	GNJGOIBN_00985	BFLDHLJO_00237
OG0001934	GNJGOIBN_03743	BFLDHLJO_00071
OG0001935	GNJGOIBN_03779	BFLDHLJO_00045
OG0001936	GNJGOIBN_03076	BFLDHLJO_01966
OG0001937	GNJGOIBN_02500	BFLDHLJO_00765
OG0001938	GNJGOIBN_00565	BFLDHLJO_03101
OG0001939	GNJGOIBN_03814	BFLDHLJO_01999
OG0001940	GNJGOIBN_02965	BFLDHLJO_02131
OG0001941	GNJGOIBN_02972	BFLDHLJO_02124
OG0001942	GNJGOIBN_04010	BFLDHLJO_00103
OG0001943	GNJGOIBN_01936	BFLDHLJO_02314
OG0001944	GNJGOIBN_03867	BFLDHLJO_01049
OG0001945	GNJGOIBN_01883	BFLDHLJO_01700
OG0001946	GNJGOIBN_01878	BFLDHLJO_01695
OG0001948	GNJGOIBN_02369	BFLDHLJO_02563
OG0001949	GNJGOIBN_00306	BFLDHLJO_01956
OG0001950	GNJGOIBN_00303	BFLDHLJO_03807
OG0001951	GNJGOIBN_00317	BFLDHLJO_03889
OG0001952	GNJGOIBN_00315	BFLDHLJO_03887
OG0001953	GNJGOIBN_01226	BFLDHLJO_01218
OG0001954	GNJGOIBN_00686	BFLDHLJO_03717
OG0001955	GNJGOIBN_02233	BFLDHLJO_00459
OG0001957	GNJGOIBN_03605	BFLDHLJO_01821
OG0001958	GNJGOIBN_03275	BFLDHLJO_00634, BFLDHLJO_02373
OG0001959	GNJGOIBN_02809	BFLDHLJO_03556
OG0001960	GNJGOIBN_01006	BFLDHLJO_03847
OG0001961	GNJGOIBN_01005	BFLDHLJO_03848
OG0001962	GNJGOIBN_01004	BFLDHLJO_03849
OG0001963	GNJGOIBN_00081	BFLDHLJO_00196
OG0001964	GNJGOIBN_00080	BFLDHLJO_00195
OG0001965	GNJGOIBN_00079	BFLDHLJO_00194
OG0001966	GNJGOIBN_02277	BFLDHLJO_00179
OG0001967	GNJGOIBN_00765	BFLDHLJO_00180
OG0001968	GNJGOIBN_00156	BFLDHLJO_00173
OG0001969	GNJGOIBN_00162	BFLDHLJO_01092
