Orthogroup	2687453699	GCA_000310125.2
OG0000915	PEBOPBNB_02348	lcl|AMXB01000010.1_prot_ENO81631.1_1399
OG0000916	PEBOPBNB_02347	lcl|AMXB01000010.1_prot_ENO81632.1_1400
OG0000917	PEBOPBNB_02346	lcl|AMXB01000010.1_prot_ENO81633.1_1401
OG0000918	PEBOPBNB_02345	lcl|AMXB01000010.1_prot_ENO81634.1_1402
OG0000919	PEBOPBNB_02344	lcl|AMXB01000010.1_prot_ENO81635.1_1403
OG0000920	PEBOPBNB_01046	lcl|AMXB01000001.1_prot_ENO83174.1_47
OG0000921	PEBOPBNB_01045	lcl|AMXB01000003.1_prot_ENO82783.1_425
OG0000923	PEBOPBNB_01619	lcl|AMXB01000022.1_prot_ENO79621.1_2558
OG0000924	PEBOPBNB_01614	lcl|AMXB01000022.1_prot_ENO79618.1_2555
OG0000925	PEBOPBNB_00158	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941
OG0000926	PEBOPBNB_00459	lcl|AMXB01000023.1_prot_ENO79299.1_2607
OG0000927	PEBOPBNB_00458	lcl|AMXB01000022.1_prot_ENO79615.1_2552
OG0000928	PEBOPBNB_00457	lcl|AMXB01000022.1_prot_ENO79614.1_2551
OG0000929	PEBOPBNB_00455	lcl|AMXB01000008.1_prot_ENO81950.1_1178
OG0000930	PEBOPBNB_00454	lcl|AMXB01000022.1_prot_ENO79613.1_2550
OG0000931	PEBOPBNB_00453	lcl|AMXB01000022.1_prot_ENO79612.1_2549
OG0000932	PEBOPBNB_00452	lcl|AMXB01000022.1_prot_ENO79611.1_2548
OG0000933	PEBOPBNB_00451	lcl|AMXB01000022.1_prot_ENO79610.1_2547
OG0000934	PEBOPBNB_00450	lcl|AMXB01000022.1_prot_ENO79609.1_2546
OG0000935	PEBOPBNB_00448	lcl|AMXB01000022.1_prot_ENO79607.1_2544
OG0000936	PEBOPBNB_00447	lcl|AMXB01000022.1_prot_ENO79606.1_2543
OG0000937	PEBOPBNB_00446	lcl|AMXB01000022.1_prot_ENO79605.1_2542
OG0000938	PEBOPBNB_00445	lcl|AMXB01000022.1_prot_ENO79604.1_2541
OG0000939	PEBOPBNB_00444	lcl|AMXB01000022.1_prot_ENO79603.1_2540
OG0000940	PEBOPBNB_00443	lcl|AMXB01000022.1_prot_ENO79602.1_2539
OG0000941	PEBOPBNB_00442	lcl|AMXB01000022.1_prot_ENO79601.1_2538
OG0000942	PEBOPBNB_01166	lcl|AMXB01000022.1_prot_ENO79599.1_2536
OG0000943	PEBOPBNB_01165	lcl|AMXB01000022.1_prot_ENO79598.1_2535
OG0000944	PEBOPBNB_01164	lcl|AMXB01000022.1_prot_ENO79597.1_2534
OG0000945	PEBOPBNB_01163	lcl|AMXB01000022.1_prot_ENO79596.1_2533
OG0000946	PEBOPBNB_01162	lcl|AMXB01000022.1_prot_ENO79595.1_2532
OG0000947	PEBOPBNB_01161	lcl|AMXB01000022.1_prot_ENO79594.1_2531
OG0000948	PEBOPBNB_01160	lcl|AMXB01000022.1_prot_ENO79593.1_2530
OG0000949	PEBOPBNB_01159	lcl|AMXB01000022.1_prot_ENO79592.1_2529
OG0000950	PEBOPBNB_01158	lcl|AMXB01000022.1_prot_ENO79591.1_2528
OG0000951	PEBOPBNB_01157	lcl|AMXB01000022.1_prot_ENO79590.1_2527
OG0000952	PEBOPBNB_01151	lcl|AMXB01000022.1_prot_ENO79587.1_2524
OG0000956	PEBOPBNB_01359	lcl|AMXB01000033.1_prot_ENO77203.1_3254
OG0000957	PEBOPBNB_03478	lcl|AMXB01000009.1_prot_ENO81860.1_1351
OG0000958	PEBOPBNB_00865	lcl|AMXB01000035.1_prot_ENO76924.1_3334
OG0000960	PEBOPBNB_00810	lcl|AMXB01000033.1_prot_ENO77219.1_3270
OG0000961	PEBOPBNB_01757	lcl|AMXB01000039.1_prot_ENO76439.1_3515
OG0000962	PEBOPBNB_01756	lcl|AMXB01000039.1_prot_ENO76440.1_3516
OG0000963	PEBOPBNB_01755	lcl|AMXB01000039.1_prot_ENO76441.1_3517
OG0000964	PEBOPBNB_01754	lcl|AMXB01000039.1_prot_ENO76442.1_3518
OG0000965	PEBOPBNB_01411	lcl|AMXB01000022.1_prot_ENO79628.1_2565
OG0000966	PEBOPBNB_01413	lcl|AMXB01000022.1_prot_ENO79627.1_2564
OG0000967	PEBOPBNB_01414	lcl|AMXB01000022.1_prot_ENO79626.1_2563
OG0000969	PEBOPBNB_01418	lcl|AMXB01000022.1_prot_ENO79625.1_2562
OG0000970	PEBOPBNB_01420	lcl|AMXB01000032.1_prot_ENO77287.1_3221
OG0000971	PEBOPBNB_01422	lcl|AMXB01000032.1_prot_ENO77282.1_3216
OG0000972	PEBOPBNB_00657	lcl|AMXB01000032.1_prot_ENO77280.1_3214
OG0000973	PEBOPBNB_00658	lcl|AMXB01000032.1_prot_ENO77279.1_3213
OG0000974	PEBOPBNB_00659	lcl|AMXB01000032.1_prot_ENO77278.1_3212
OG0000975	PEBOPBNB_00660	lcl|AMXB01000004.1_prot_ENO82609.1_568
OG0000976	PEBOPBNB_00662	lcl|AMXB01000004.1_prot_ENO82611.1_570
OG0000977	PEBOPBNB_00663	lcl|AMXB01000004.1_prot_ENO82612.1_571
OG0000978	PEBOPBNB_00664	lcl|AMXB01000004.1_prot_ENO82613.1_572
OG0000979	PEBOPBNB_00665	lcl|AMXB01000004.1_prot_ENO82614.1_573
OG0000980	PEBOPBNB_00666	lcl|AMXB01000004.1_prot_ENO82615.1_574
OG0000981	PEBOPBNB_00667	lcl|AMXB01000004.1_prot_ENO82616.1_575
OG0000982	PEBOPBNB_00668	lcl|AMXB01000004.1_prot_ENO82617.1_576
OG0000983	PEBOPBNB_00669	lcl|AMXB01000004.1_prot_ENO82618.1_577
OG0000984	PEBOPBNB_00670	lcl|AMXB01000004.1_prot_ENO82619.1_578
OG0000985	PEBOPBNB_00671	lcl|AMXB01000004.1_prot_ENO82620.1_579
OG0000986	PEBOPBNB_00672	lcl|AMXB01000004.1_prot_ENO82621.1_580
OG0000987	PEBOPBNB_00673	lcl|AMXB01000004.1_prot_ENO82622.1_581
OG0000988	PEBOPBNB_01095	lcl|AMXB01000011.1_prot_ENO81437.1_1493
OG0000989	PEBOPBNB_00546	lcl|AMXB01000013.1_prot_ENO81195.1_1733
OG0000992	PEBOPBNB_00549	lcl|AMXB01000013.1_prot_ENO81196.1_1734
OG0000994	PEBOPBNB_01805	lcl|AMXB01000013.1_prot_ENO81295.1_1833
OG0000995	PEBOPBNB_01802	lcl|AMXB01000013.1_prot_ENO81298.1_1836
OG0000996	PEBOPBNB_01801	lcl|AMXB01000013.1_prot_ENO81299.1_1837
OG0000997	PEBOPBNB_01800	lcl|AMXB01000013.1_prot_ENO81300.1_1838
OG0000998	PEBOPBNB_01796	lcl|AMXB01000013.1_prot_ENO81301.1_1839
OG0000999	PEBOPBNB_01795	lcl|AMXB01000013.1_prot_ENO81302.1_1840
OG0001000	PEBOPBNB_01789	lcl|AMXB01000068.1_prot_ENO74861.1_4127
OG0001001	PEBOPBNB_01788	lcl|AMXB01000068.1_prot_ENO74862.1_4128
OG0001002	PEBOPBNB_01787	lcl|AMXB01000068.1_prot_ENO74863.1_4129
OG0001003	PEBOPBNB_01785	lcl|AMXB01000068.1_prot_ENO74865.1_4131
OG0001004	PEBOPBNB_01782	lcl|AMXB01000078.1_prot_ENO74604.1_4224
OG0001005	PEBOPBNB_00388	lcl|AMXB01000002.1_prot_ENO83052.1_312
OG0001006	PEBOPBNB_01779	lcl|AMXB01000036.1_prot_ENO76836.1_3407
OG0001007	PEBOPBNB_01778	lcl|AMXB01000036.1_prot_ENO76835.1_3406
OG0001008	PEBOPBNB_01777	lcl|AMXB01000036.1_prot_ENO76834.1_3405
OG0001009	PEBOPBNB_01774	lcl|AMXB01000036.1_prot_ENO76826.1_3397
OG0001010	PEBOPBNB_01773	lcl|AMXB01000036.1_prot_ENO76825.1_3396
OG0001011	PEBOPBNB_01772	lcl|AMXB01000036.1_prot_ENO76824.1_3395
OG0001012	PEBOPBNB_01771	lcl|AMXB01000036.1_prot_ENO76823.1_3394
OG0001013	PEBOPBNB_03666	lcl|AMXB01000011.1_prot_ENO81553.1_1609
OG0001014	PEBOPBNB_03276	lcl|AMXB01000005.1_prot_ENO82509.1_804
OG0001015	PEBOPBNB_03275	lcl|AMXB01000005.1_prot_ENO82510.1_805
OG0001016	PEBOPBNB_03274	lcl|AMXB01000005.1_prot_ENO82511.1_806
OG0001017	PEBOPBNB_03273	lcl|AMXB01000005.1_prot_ENO82512.1_807
OG0001018	PEBOPBNB_03272	lcl|AMXB01000005.1_prot_ENO82517.1_812
OG0001019	PEBOPBNB_03271	lcl|AMXB01000090.1_prot_ENO74468.1_4249
OG0001020	PEBOPBNB_02171	lcl|AMXB01000035.1_prot_ENO76921.1_3331
OG0001021	PEBOPBNB_02169	lcl|AMXB01000035.1_prot_ENO76922.1_3332
OG0001022	PEBOPBNB_02165	lcl|AMXB01000035.1_prot_ENO76925.1_3335
OG0001023	PEBOPBNB_01473	lcl|AMXB01000008.1_prot_ENO81917.1_1145
OG0001024	PEBOPBNB_02023	lcl|AMXB01000035.1_prot_ENO76928.1_3338
OG0001025	PEBOPBNB_02021	lcl|AMXB01000035.1_prot_ENO76930.1_3340
OG0001026	PEBOPBNB_02020	lcl|AMXB01000035.1_prot_ENO76931.1_3341
OG0001028	PEBOPBNB_02012	lcl|AMXB01000035.1_prot_ENO76950.1_3360
OG0001029	PEBOPBNB_02011	lcl|AMXB01000032.1_prot_ENO77259.1_3193
OG0001030	PEBOPBNB_02010	lcl|AMXB01000032.1_prot_ENO77258.1_3192
OG0001031	PEBOPBNB_02006	lcl|AMXB01000032.1_prot_ENO77253.1_3187
OG0001032	PEBOPBNB_02005	lcl|AMXB01000032.1_prot_ENO77252.1_3186
OG0001033	PEBOPBNB_02004	lcl|AMXB01000032.1_prot_ENO77251.1_3185
OG0001034	PEBOPBNB_02003	lcl|AMXB01000032.1_prot_ENO77250.1_3184
OG0001035	PEBOPBNB_02002	lcl|AMXB01000032.1_prot_ENO77249.1_3183
OG0001036	PEBOPBNB_01997	lcl|AMXB01000032.1_prot_ENO77244.1_3178
OG0001037	PEBOPBNB_01996	lcl|AMXB01000032.1_prot_ENO77243.1_3177
OG0001038	PEBOPBNB_01995	lcl|AMXB01000032.1_prot_ENO77242.1_3176
OG0001039	PEBOPBNB_01994	lcl|AMXB01000032.1_prot_ENO77241.1_3175
OG0001040	PEBOPBNB_01993	lcl|AMXB01000032.1_prot_ENO77240.1_3174
OG0001041	PEBOPBNB_01992	lcl|AMXB01000032.1_prot_ENO77239.1_3173
OG0001042	PEBOPBNB_01991	lcl|AMXB01000032.1_prot_ENO77238.1_3172
OG0001043	PEBOPBNB_01990	lcl|AMXB01000032.1_prot_ENO77237.1_3171
OG0001044	PEBOPBNB_01988	lcl|AMXB01000032.1_prot_ENO77235.1_3169
OG0001045	PEBOPBNB_01987	lcl|AMXB01000032.1_prot_ENO77234.1_3168
OG0001046	PEBOPBNB_01986	lcl|AMXB01000032.1_prot_ENO77233.1_3167
OG0001047	PEBOPBNB_01985	lcl|AMXB01000032.1_prot_ENO77232.1_3166
OG0001048	PEBOPBNB_01984	lcl|AMXB01000032.1_prot_ENO77231.1_3165
OG0001049	PEBOPBNB_01005	lcl|AMXB01000064.1_prot_ENO74991.1_4082
OG0001050	PEBOPBNB_03694	lcl|AMXB01000020.1_prot_ENO80561.1_2443
OG0001051	PEBOPBNB_03083	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643
OG0001052	PEBOPBNB_03696	lcl|AMXB01000034.1_prot_ENO77082.1_3317
OG0001053	PEBOPBNB_02162	lcl|AMXB01000045.1_prot_ENO76018.1_3737
OG0001054	PEBOPBNB_02289	lcl|AMXB01000045.1_prot_ENO76017.1_3736
OG0001055	PEBOPBNB_02288	lcl|AMXB01000045.1_prot_ENO76016.1_3735
OG0001056	PEBOPBNB_02287	lcl|AMXB01000045.1_prot_ENO76015.1_3734
OG0001057	PEBOPBNB_02286	lcl|AMXB01000045.1_prot_ENO76014.1_3733
OG0001058	PEBOPBNB_02285	lcl|AMXB01000045.1_prot_ENO76013.1_3732
OG0001059	PEBOPBNB_02284	lcl|AMXB01000045.1_prot_ENO76012.1_3731
OG0001060	PEBOPBNB_02283	lcl|AMXB01000045.1_prot_ENO76011.1_3730
OG0001061	PEBOPBNB_02862	lcl|AMXB01000045.1_prot_ENO76010.1_3729
OG0001062	PEBOPBNB_02863	lcl|AMXB01000045.1_prot_ENO76009.1_3728
OG0001063	PEBOPBNB_02864	lcl|AMXB01000045.1_prot_ENO76008.1_3727
OG0001064	PEBOPBNB_02865	lcl|AMXB01000045.1_prot_ENO76007.1_3726
OG0001065	PEBOPBNB_02866	lcl|AMXB01000045.1_prot_ENO76006.1_3725
OG0001066	PEBOPBNB_02867	lcl|AMXB01000045.1_prot_ENO76005.1_3724
OG0001067	PEBOPBNB_02868	lcl|AMXB01000045.1_prot_ENO76004.1_3723
OG0001068	PEBOPBNB_02869	lcl|AMXB01000045.1_prot_ENO76003.1_3722
OG0001069	PEBOPBNB_02870	lcl|AMXB01000045.1_prot_ENO76002.1_3721
OG0001070	PEBOPBNB_03660	lcl|AMXB01000002.1_prot_ENO82994.1_254
OG0001071	PEBOPBNB_03661	lcl|AMXB01000002.1_prot_ENO82995.1_255
OG0001072	PEBOPBNB_03662	lcl|AMXB01000029.1_prot_ENO77757.1_3014
OG0001073	PEBOPBNB_03663	lcl|AMXB01000029.1_prot_ENO77756.1_3013
OG0001074	PEBOPBNB_03664	lcl|AMXB01000029.1_prot_ENO77755.1_3012
OG0001075	PEBOPBNB_03665	lcl|AMXB01000029.1_prot_ENO77754.1_3011
OG0001076	PEBOPBNB_03667	lcl|AMXB01000029.1_prot_ENO77753.1_3010
OG0001077	PEBOPBNB_01106	lcl|AMXB01000073.1_prot_ENO74718.1_4189
OG0001078	PEBOPBNB_01107	lcl|AMXB01000066.1_prot_ENO74919.1_4112
OG0001079	PEBOPBNB_01108	lcl|AMXB01000066.1_prot_ENO74918.1_4111
OG0001080	PEBOPBNB_01386	lcl|AMXB01000017.1_prot_ENO80789.1_2186
OG0001081	PEBOPBNB_01112	lcl|AMXB01000073.1_prot_ENO74716.1_4187
OG0001082	PEBOPBNB_01111	lcl|AMXB01000073.1_prot_ENO74717.1_4188
OG0001083	PEBOPBNB_02820	lcl|AMXB01000001.1_prot_ENO83192.1_65
OG0001084	PEBOPBNB_02822	lcl|AMXB01000001.1_prot_ENO83190.1_63
OG0001085	PEBOPBNB_01628	lcl|AMXB01000001.1_prot_ENO83182.1_55
OG0001086	PEBOPBNB_00101	lcl|AMXB01000001.1_prot_ENO83179.1_52
OG0001087	PEBOPBNB_00102	lcl|AMXB01000001.1_prot_ENO83178.1_51
OG0001088	PEBOPBNB_01167	lcl|AMXB01000001.1_prot_ENO83176.1_49
OG0001089	PEBOPBNB_01408	lcl|AMXB01000001.1_prot_ENO83175.1_48
OG0001090	PEBOPBNB_02339	lcl|AMXB01000005.1_prot_ENO82404.1_699
OG0001091	PEBOPBNB_02340	lcl|AMXB01000005.1_prot_ENO82403.1_698
OG0001092	PEBOPBNB_02342	lcl|AMXB01000005.1_prot_ENO82401.1_696
OG0001093	PEBOPBNB_02343	lcl|AMXB01000005.1_prot_ENO82400.1_695
OG0001094	PEBOPBNB_03013	lcl|AMXB01000005.1_prot_ENO82397.1_692
OG0001095	PEBOPBNB_00253	lcl|AMXB01000010.1_prot_ENO81672.1_1440
OG0001096	PEBOPBNB_00254	lcl|AMXB01000010.1_prot_ENO81671.1_1439
OG0001097	PEBOPBNB_00255	lcl|AMXB01000005.1_prot_ENO82406.1_701
OG0001098	PEBOPBNB_00256	lcl|AMXB01000005.1_prot_ENO82407.1_702
OG0001099	PEBOPBNB_00257	lcl|AMXB01000005.1_prot_ENO82408.1_703
OG0001100	PEBOPBNB_00258	lcl|AMXB01000005.1_prot_ENO82409.1_704
OG0001101	PEBOPBNB_00259	lcl|AMXB01000002.1_prot_ENO83066.1_326
OG0001102	PEBOPBNB_00261	lcl|AMXB01000002.1_prot_ENO83064.1_324
OG0001103	PEBOPBNB_00262	lcl|AMXB01000002.1_prot_ENO83063.1_323
OG0001104	PEBOPBNB_00265	lcl|AMXB01000002.1_prot_ENO83060.1_320
OG0001105	PEBOPBNB_00266	lcl|AMXB01000002.1_prot_ENO83058.1_318
OG0001106	PEBOPBNB_00267	lcl|AMXB01000002.1_prot_ENO83057.1_317
OG0001107	PEBOPBNB_00268	lcl|AMXB01000002.1_prot_ENO83056.1_316
OG0001108	PEBOPBNB_00269	lcl|AMXB01000002.1_prot_ENO83055.1_315
OG0001109	PEBOPBNB_00270	lcl|AMXB01000002.1_prot_ENO83054.1_314
OG0001110	PEBOPBNB_00274	lcl|AMXB01000002.1_prot_ENO83053.1_313
OG0001111	PEBOPBNB_00275	lcl|AMXB01000002.1_prot_ENO83067.1_327
OG0001112	PEBOPBNB_00276	lcl|AMXB01000002.1_prot_ENO83068.1_328
OG0001113	PEBOPBNB_00277	lcl|AMXB01000002.1_prot_ENO83069.1_329
OG0001114	PEBOPBNB_00278	lcl|AMXB01000002.1_prot_ENO83070.1_330
OG0001115	PEBOPBNB_00280	lcl|AMXB01000002.1_prot_ENO83072.1_332
OG0001116	PEBOPBNB_00281	lcl|AMXB01000046.1_prot_ENO75925.1_3743
OG0001117	PEBOPBNB_00282	lcl|AMXB01000002.1_prot_ENO83073.1_333
OG0001118	PEBOPBNB_00283	lcl|AMXB01000002.1_prot_ENO83074.1_334
OG0001119	PEBOPBNB_00284	lcl|AMXB01000002.1_prot_ENO83075.1_335
OG0001120	PEBOPBNB_00286	lcl|AMXB01000010.1_prot_ENO81661.1_1429
OG0001121	PEBOPBNB_00287	lcl|AMXB01000010.1_prot_ENO81662.1_1430
OG0001122	PEBOPBNB_00288	lcl|AMXB01000010.1_prot_ENO81663.1_1431
OG0001123	PEBOPBNB_02281	lcl|AMXB01000010.1_prot_ENO81641.1_1409
OG0001124	PEBOPBNB_02280	lcl|AMXB01000010.1_prot_ENO81642.1_1410
OG0001128	PEBOPBNB_01319	lcl|AMXB01000065.1_prot_ENO74954.1_4091
OG0001129	PEBOPBNB_03035	lcl|AMXB01000010.1_prot_ENO81658.1_1426
OG0001130	PEBOPBNB_03034	lcl|AMXB01000010.1_prot_ENO81659.1_1427
OG0001131	PEBOPBNB_00722	lcl|AMXB01000027.1_prot_ENO78273.1_2909
OG0001132	PEBOPBNB_02804	lcl|AMXB01000001.1_prot_ENO83196.1_69
OG0001133	PEBOPBNB_02330	lcl|AMXB01000007.1_prot_ENO82128.1_1047
OG0001134	PEBOPBNB_02329	lcl|AMXB01000007.1_prot_ENO82127.1_1046
OG0001135	PEBOPBNB_02328	lcl|AMXB01000007.1_prot_ENO82126.1_1045
OG0001136	PEBOPBNB_02327	lcl|AMXB01000007.1_prot_ENO82125.1_1044
OG0001137	PEBOPBNB_02326	lcl|AMXB01000007.1_prot_ENO82124.1_1043
OG0001138	PEBOPBNB_02324	lcl|AMXB01000007.1_prot_ENO82122.1_1041
OG0001139	PEBOPBNB_02323	lcl|AMXB01000007.1_prot_ENO82121.1_1040
OG0001140	PEBOPBNB_02322	lcl|AMXB01000007.1_prot_ENO82120.1_1039
OG0001141	PEBOPBNB_02321	lcl|AMXB01000007.1_prot_ENO82119.1_1038
OG0001142	PEBOPBNB_02320	lcl|AMXB01000007.1_prot_ENO82118.1_1037
OG0001143	PEBOPBNB_02319	lcl|AMXB01000007.1_prot_ENO82117.1_1036
OG0001144	PEBOPBNB_02318	lcl|AMXB01000007.1_prot_ENO82116.1_1035
OG0001145	PEBOPBNB_02317	lcl|AMXB01000007.1_prot_ENO82115.1_1034
OG0001146	PEBOPBNB_02316	lcl|AMXB01000007.1_prot_ENO82114.1_1033
OG0001147	PEBOPBNB_02315	lcl|AMXB01000007.1_prot_ENO82113.1_1032
OG0001148	PEBOPBNB_01400	lcl|AMXB01000007.1_prot_ENO82139.1_1058
OG0001149	PEBOPBNB_02314	lcl|AMXB01000007.1_prot_ENO82112.1_1031
OG0001150	PEBOPBNB_00375	lcl|AMXB01000007.1_prot_ENO82109.1_1028
OG0001151	PEBOPBNB_00376	lcl|AMXB01000017.1_prot_ENO80810.1_2207
OG0001152	PEBOPBNB_00378	lcl|AMXB01000007.1_prot_ENO82105.1_1024
OG0001153	PEBOPBNB_00379	lcl|AMXB01000007.1_prot_ENO82104.1_1023
OG0001154	PEBOPBNB_00387	lcl|AMXB01000007.1_prot_ENO82099.1_1018
OG0001155	PEBOPBNB_00363	lcl|AMXB01000007.1_prot_ENO82036.1_955
OG0001156	PEBOPBNB_02494	lcl|AMXB01000001.1_prot_ENO83284.1_157
OG0001157	PEBOPBNB_02495	lcl|AMXB01000001.1_prot_ENO83285.1_158
OG0001158	PEBOPBNB_02496	lcl|AMXB01000001.1_prot_ENO83286.1_159
OG0001159	PEBOPBNB_02036	lcl|AMXB01000007.1_prot_ENO82086.1_1005
OG0001160	PEBOPBNB_02035	lcl|AMXB01000007.1_prot_ENO82085.1_1004
OG0001161	PEBOPBNB_00326	lcl|AMXB01000010.1_prot_ENO81645.1_1413
OG0001162	PEBOPBNB_00328	lcl|AMXB01000001.1_prot_ENO83262.1_135
OG0001163	PEBOPBNB_00329	lcl|AMXB01000001.1_prot_ENO83263.1_136
OG0001165	PEBOPBNB_02423	lcl|AMXB01000001.1_prot_ENO83202.1_75
OG0001166	PEBOPBNB_00763	lcl|AMXB01000002.1_prot_ENO82989.1_249
OG0001167	PEBOPBNB_02157	lcl|AMXB01000002.1_prot_ENO83000.1_260
OG0001168	PEBOPBNB_02154	lcl|AMXB01000002.1_prot_ENO83004.1_264
OG0001169	PEBOPBNB_02153	lcl|AMXB01000002.1_prot_ENO83005.1_265
OG0001170	PEBOPBNB_02152	lcl|AMXB01000002.1_prot_ENO83006.1_266
OG0001171	PEBOPBNB_02151	lcl|AMXB01000002.1_prot_ENO83007.1_267
OG0001172	PEBOPBNB_02150	lcl|AMXB01000005.1_prot_ENO82380.1_675
OG0001173	PEBOPBNB_02148	lcl|AMXB01000001.1_prot_ENO83297.1_170
OG0001174	PEBOPBNB_02145	lcl|AMXB01000016.1_prot_ENO80910.1_2103
OG0001175	PEBOPBNB_02144	lcl|AMXB01000007.1_prot_ENO82041.1_960
OG0001176	PEBOPBNB_02143	lcl|AMXB01000007.1_prot_ENO82040.1_959
OG0001177	PEBOPBNB_00630	lcl|AMXB01000011.1_prot_ENO81471.1_1527
OG0001180	PEBOPBNB_01831	lcl|AMXB01000022.1_prot_ENO79647.1_2584
OG0001181	PEBOPBNB_01833	lcl|AMXB01000022.1_prot_ENO79651.1_2588
OG0001182	PEBOPBNB_00706	lcl|AMXB01000018.1_prot_ENO80679.1_2237
OG0001183	PEBOPBNB_00785	lcl|AMXB01000018.1_prot_ENO80682.1_2240
OG0001184	PEBOPBNB_00784	lcl|AMXB01000018.1_prot_ENO80683.1_2241
OG0001185	PEBOPBNB_00783	lcl|AMXB01000018.1_prot_ENO80684.1_2242
OG0001186	PEBOPBNB_00782	lcl|AMXB01000018.1_prot_ENO80685.1_2243
OG0001187	PEBOPBNB_00051	lcl|AMXB01000018.1_prot_ENO80687.1_2245
OG0001188	PEBOPBNB_00027	lcl|AMXB01000018.1_prot_ENO80699.1_2257
OG0001189	PEBOPBNB_00028	lcl|AMXB01000018.1_prot_ENO80700.1_2258
OG0001190	PEBOPBNB_00029	lcl|AMXB01000018.1_prot_ENO80701.1_2259
OG0001191	PEBOPBNB_00030	lcl|AMXB01000018.1_prot_ENO80702.1_2260
OG0001192	PEBOPBNB_00031	lcl|AMXB01000018.1_prot_ENO80703.1_2261
OG0001193	PEBOPBNB_00033	lcl|AMXB01000018.1_prot_ENO80704.1_2262
OG0001194	PEBOPBNB_00034	lcl|AMXB01000018.1_prot_ENO80705.1_2263
OG0001195	PEBOPBNB_00036	lcl|AMXB01000018.1_prot_ENO80707.1_2265
OG0001196	PEBOPBNB_00037	lcl|AMXB01000018.1_prot_ENO80708.1_2266
OG0001197	PEBOPBNB_01084	lcl|AMXB01000017.1_prot_ENO80776.1_2173
OG0001198	PEBOPBNB_01629	lcl|AMXB01000033.1_prot_ENO77199.1_3250
OG0001199	PEBOPBNB_01372	lcl|AMXB01000017.1_prot_ENO80764.1_2161
OG0001200	PEBOPBNB_01371	lcl|AMXB01000017.1_prot_ENO80763.1_2160
OG0001201	PEBOPBNB_01370	lcl|AMXB01000017.1_prot_ENO80762.1_2159
OG0001202	PEBOPBNB_01634	lcl|AMXB01000003.1_prot_ENO82785.1_427
OG0001203	PEBOPBNB_02050	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115
OG0001204	PEBOPBNB_01638	lcl|AMXB01000003.1_prot_ENO82772.1_414
OG0001205	PEBOPBNB_01639	lcl|AMXB01000003.1_prot_ENO82771.1_413
OG0001206	PEBOPBNB_01640	lcl|AMXB01000003.1_prot_ENO82770.1_412
OG0001207	PEBOPBNB_01641	lcl|AMXB01000003.1_prot_ENO82769.1_411
OG0001208	PEBOPBNB_01642	lcl|AMXB01000003.1_prot_ENO82768.1_410
OG0001209	PEBOPBNB_01646	lcl|AMXB01000003.1_prot_ENO82767.1_409
OG0001210	PEBOPBNB_01647	lcl|AMXB01000003.1_prot_ENO82766.1_408
OG0001211	PEBOPBNB_01648	lcl|AMXB01000003.1_prot_ENO82765.1_407
OG0001212	PEBOPBNB_01650	lcl|AMXB01000007.1_prot_ENO82164.1_1083
OG0001213	PEBOPBNB_00774	lcl|AMXB01000011.1_prot_ENO81458.1_1514
OG0001214	PEBOPBNB_00775	lcl|AMXB01000011.1_prot_ENO81457.1_1513
OG0001215	PEBOPBNB_01292	lcl|AMXB01000011.1_prot_ENO81455.1_1511
OG0001216	PEBOPBNB_01293	lcl|AMXB01000011.1_prot_ENO81454.1_1510
OG0001217	PEBOPBNB_01425	lcl|AMXB01000011.1_prot_ENO81453.1_1509
OG0001218	PEBOPBNB_01294	lcl|AMXB01000011.1_prot_ENO81452.1_1508
OG0001219	PEBOPBNB_01295	lcl|AMXB01000011.1_prot_ENO81451.1_1507
OG0001221	PEBOPBNB_01296	lcl|AMXB01000011.1_prot_ENO81450.1_1506
OG0001222	PEBOPBNB_01297	lcl|AMXB01000011.1_prot_ENO81449.1_1505
OG0001223	PEBOPBNB_01298	lcl|AMXB01000011.1_prot_ENO81448.1_1504
OG0001224	PEBOPBNB_01299	lcl|AMXB01000011.1_prot_ENO81447.1_1503
OG0001225	PEBOPBNB_03334	lcl|AMXB01000005.1_prot_ENO82475.1_770
OG0001226	PEBOPBNB_01083	lcl|AMXB01000017.1_prot_ENO80775.1_2172
OG0001227	PEBOPBNB_01082	lcl|AMXB01000017.1_prot_ENO80774.1_2171
OG0001228	PEBOPBNB_01081	lcl|AMXB01000019.1_prot_ENO80611.1_2329
OG0001229	PEBOPBNB_01080	lcl|AMXB01000019.1_prot_ENO80610.1_2328
OG0001230	PEBOPBNB_01079	lcl|AMXB01000019.1_prot_ENO80609.1_2327
OG0001231	PEBOPBNB_02528	lcl|AMXB01000001.1_prot_ENO83273.1_146
OG0001232	PEBOPBNB_02253	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540
OG0001233	PEBOPBNB_00421	lcl|AMXB01000011.1_prot_ENO81491.1_1547
