Orthogroup	644736333	GCA_003332265.1
OG0001349	MCBBHCNB_03291	BFLDHLJO_02795
OG0001350	MCBBHCNB_03292	BFLDHLJO_02796
OG0001351	MCBBHCNB_03293	BFLDHLJO_02797
OG0001352	MCBBHCNB_03294	BFLDHLJO_02798
OG0001353	MCBBHCNB_03311	BFLDHLJO_02807
OG0001354	MCBBHCNB_01322	BFLDHLJO_03541
OG0001355	MCBBHCNB_02282	BFLDHLJO_00951
OG0001356	MCBBHCNB_01321	BFLDHLJO_03540
OG0001357	MCBBHCNB_01320	BFLDHLJO_03539
OG0001358	MCBBHCNB_01319	BFLDHLJO_03538
OG0001359	MCBBHCNB_01308	BFLDHLJO_03528
OG0001360	MCBBHCNB_01303	BFLDHLJO_03526
OG0001361	MCBBHCNB_01301	BFLDHLJO_03524
OG0001362	MCBBHCNB_01300	BFLDHLJO_03523
OG0001363	MCBBHCNB_01292	BFLDHLJO_03521
OG0001364	MCBBHCNB_01291	BFLDHLJO_03519
OG0001365	MCBBHCNB_01290	BFLDHLJO_03518
OG0001366	MCBBHCNB_02669	BFLDHLJO_02564
OG0001367	MCBBHCNB_02668	BFLDHLJO_02565
OG0001368	MCBBHCNB_02667	BFLDHLJO_02566
OG0001369	MCBBHCNB_02665	BFLDHLJO_02568
OG0001370	MCBBHCNB_02664	BFLDHLJO_02569
OG0001371	MCBBHCNB_02663	BFLDHLJO_02570
OG0001372	MCBBHCNB_02662	BFLDHLJO_02571
OG0001373	MCBBHCNB_02661	BFLDHLJO_02572
OG0001374	MCBBHCNB_02659	BFLDHLJO_02574
OG0001375	MCBBHCNB_02655	BFLDHLJO_02578
OG0001376	MCBBHCNB_02868	BFLDHLJO_00587
OG0001377	MCBBHCNB_02633	BFLDHLJO_00941
OG0001378	MCBBHCNB_02925	BFLDHLJO_01630
OG0001379	MCBBHCNB_02427	BFLDHLJO_01744
OG0001380	MCBBHCNB_02426	BFLDHLJO_01743
OG0001381	MCBBHCNB_02424	BFLDHLJO_01742
OG0001382	MCBBHCNB_02423	BFLDHLJO_01741
OG0001383	MCBBHCNB_02422	BFLDHLJO_01740
OG0001384	MCBBHCNB_02239	BFLDHLJO_00906
OG0001385	MCBBHCNB_02685	BFLDHLJO_04016
OG0001386	MCBBHCNB_02192	BFLDHLJO_01697
OG0001387	MCBBHCNB_02395	BFLDHLJO_00880
OG0001388	MCBBHCNB_02396	BFLDHLJO_00879
OG0001389	MCBBHCNB_02398	BFLDHLJO_00877
OG0001390	MCBBHCNB_02400	BFLDHLJO_00875
OG0001391	MCBBHCNB_02401	BFLDHLJO_00874
OG0001392	MCBBHCNB_02402	BFLDHLJO_00873
OG0001393	MCBBHCNB_02403	BFLDHLJO_00872
OG0001394	MCBBHCNB_02404	BFLDHLJO_00871
OG0001395	MCBBHCNB_02405	BFLDHLJO_01732
OG0001396	MCBBHCNB_01260	BFLDHLJO_00244
OG0001397	MCBBHCNB_01261	BFLDHLJO_00238
OG0001398	MCBBHCNB_01263	BFLDHLJO_00236
OG0001399	MCBBHCNB_01264	BFLDHLJO_00235
OG0001400	MCBBHCNB_01266	BFLDHLJO_00230
OG0001401	MCBBHCNB_01478	BFLDHLJO_01239
OG0001402	MCBBHCNB_01480	BFLDHLJO_01237
OG0001403	MCBBHCNB_01481	BFLDHLJO_01232
OG0001404	MCBBHCNB_01482	BFLDHLJO_01231
OG0001405	MCBBHCNB_01483	BFLDHLJO_01230
OG0001406	MCBBHCNB_01485	BFLDHLJO_01229
OG0001407	MCBBHCNB_01486	BFLDHLJO_01228
OG0001408	MCBBHCNB_01487	BFLDHLJO_01227
OG0001409	MCBBHCNB_01488	BFLDHLJO_01226
OG0001410	MCBBHCNB_01489	BFLDHLJO_01225
OG0001411	MCBBHCNB_01490	BFLDHLJO_01224
OG0001412	MCBBHCNB_01491	BFLDHLJO_01223
OG0001413	MCBBHCNB_01492	BFLDHLJO_01222
OG0001414	MCBBHCNB_01493	BFLDHLJO_01221
OG0001415	MCBBHCNB_01494	BFLDHLJO_01220
OG0001416	MCBBHCNB_01495	BFLDHLJO_01219
OG0001417	MCBBHCNB_01209	BFLDHLJO_00400
OG0001418	MCBBHCNB_00765	BFLDHLJO_00399
OG0001420	MCBBHCNB_00760	BFLDHLJO_00395
OG0001421	MCBBHCNB_00759	BFLDHLJO_00394
OG0001422	MCBBHCNB_00758	BFLDHLJO_00393
OG0001423	MCBBHCNB_00757	BFLDHLJO_00392
OG0001424	MCBBHCNB_00756	BFLDHLJO_00391
OG0001425	MCBBHCNB_00755	BFLDHLJO_00390
OG0001426	MCBBHCNB_00754	BFLDHLJO_00389
OG0001427	MCBBHCNB_00753	BFLDHLJO_00388
OG0001428	MCBBHCNB_04021	BFLDHLJO_00077
OG0001429	MCBBHCNB_04022	BFLDHLJO_00076
OG0001430	MCBBHCNB_04023	BFLDHLJO_00075
OG0001431	MCBBHCNB_04027	BFLDHLJO_00074
OG0001432	MCBBHCNB_04029	BFLDHLJO_00072
OG0001433	MCBBHCNB_04031	BFLDHLJO_00070
OG0001434	MCBBHCNB_04034	BFLDHLJO_00067
OG0001435	MCBBHCNB_04035	BFLDHLJO_00066
OG0001436	MCBBHCNB_00742	BFLDHLJO_03972
OG0001437	MCBBHCNB_04069	BFLDHLJO_00033
OG0001438	MCBBHCNB_04067	BFLDHLJO_00035
OG0001439	MCBBHCNB_04066	BFLDHLJO_00036
OG0001440	MCBBHCNB_04065	BFLDHLJO_00037
OG0001441	MCBBHCNB_04064	BFLDHLJO_00038
OG0001442	MCBBHCNB_04063	BFLDHLJO_00039
OG0001443	MCBBHCNB_04062	BFLDHLJO_00040
OG0001444	MCBBHCNB_04061	BFLDHLJO_00041
OG0001445	MCBBHCNB_04060	BFLDHLJO_00042
OG0001446	MCBBHCNB_04059	BFLDHLJO_00043
OG0001447	MCBBHCNB_04058	BFLDHLJO_00044
OG0001448	MCBBHCNB_04056	BFLDHLJO_00046
OG0001449	MCBBHCNB_04055	BFLDHLJO_00047
OG0001450	MCBBHCNB_04054	BFLDHLJO_00048
OG0001451	MCBBHCNB_04053	BFLDHLJO_00049
OG0001452	MCBBHCNB_03354	BFLDHLJO_01969
OG0001453	MCBBHCNB_03353	BFLDHLJO_01968
OG0001454	MCBBHCNB_03352	BFLDHLJO_01967
OG0001455	MCBBHCNB_03350	BFLDHLJO_01965
OG0001456	MCBBHCNB_03348	BFLDHLJO_01963
OG0001457	MCBBHCNB_00538	BFLDHLJO_03159
OG0001458	MCBBHCNB_00717	BFLDHLJO_01507
OG0001459	MCBBHCNB_00718	BFLDHLJO_01506
OG0001460	MCBBHCNB_02490	BFLDHLJO_03846
OG0001461	MCBBHCNB_02489	BFLDHLJO_03845
OG0001462	MCBBHCNB_00838	BFLDHLJO_03102
OG0001463	MCBBHCNB_00839	BFLDHLJO_03103
OG0001464	MCBBHCNB_04126	BFLDHLJO_03487
OG0001465	MCBBHCNB_04125	BFLDHLJO_03488
OG0001466	MCBBHCNB_04122	BFLDHLJO_03491
OG0001467	MCBBHCNB_04121	BFLDHLJO_03492
OG0001468	MCBBHCNB_04120	BFLDHLJO_03493
OG0001469	MCBBHCNB_04119	BFLDHLJO_03494
OG0001470	MCBBHCNB_04118	BFLDHLJO_03495
OG0001471	MCBBHCNB_04117	BFLDHLJO_03496
OG0001472	MCBBHCNB_04114	BFLDHLJO_03499
OG0001473	MCBBHCNB_04113	BFLDHLJO_03500
OG0001474	MCBBHCNB_04112	BFLDHLJO_03501
OG0001475	MCBBHCNB_04111	BFLDHLJO_03502
OG0001476	MCBBHCNB_04110	BFLDHLJO_03503
OG0001477	MCBBHCNB_04109	BFLDHLJO_03504
OG0001478	MCBBHCNB_04108	BFLDHLJO_03505
OG0001479	MCBBHCNB_04107	BFLDHLJO_03506
OG0001480	MCBBHCNB_04106	BFLDHLJO_03507
OG0001481	MCBBHCNB_04105	BFLDHLJO_03508
OG0001482	MCBBHCNB_04104	BFLDHLJO_03509
OG0001483	MCBBHCNB_04103	BFLDHLJO_03510
OG0001484	MCBBHCNB_04102	BFLDHLJO_03511
OG0001485	MCBBHCNB_04101	BFLDHLJO_03512
OG0001486	MCBBHCNB_04099	BFLDHLJO_03514
OG0001487	MCBBHCNB_04098	BFLDHLJO_03515
OG0001488	MCBBHCNB_04097	BFLDHLJO_03516
OG0001489	MCBBHCNB_04095	BFLDHLJO_02003
OG0001490	MCBBHCNB_04094	BFLDHLJO_02002
OG0001491	MCBBHCNB_04093	BFLDHLJO_02001
OG0001492	MCBBHCNB_04092	BFLDHLJO_02000
OG0001493	MCBBHCNB_04090	BFLDHLJO_01998
OG0001494	MCBBHCNB_04089	BFLDHLJO_01997
OG0001495	MCBBHCNB_04088	BFLDHLJO_01996
OG0001496	MCBBHCNB_04087	BFLDHLJO_01995
OG0001497	MCBBHCNB_04086	BFLDHLJO_01993
OG0001498	MCBBHCNB_04085	BFLDHLJO_01992
OG0001499	MCBBHCNB_04084	BFLDHLJO_01991
OG0001500	MCBBHCNB_01183	BFLDHLJO_02267
OG0001501	MCBBHCNB_01616	BFLDHLJO_02268
OG0001502	MCBBHCNB_01618	BFLDHLJO_02270
OG0001503	MCBBHCNB_01619	BFLDHLJO_02271
OG0001504	MCBBHCNB_01620	BFLDHLJO_02272
OG0001505	MCBBHCNB_01345	BFLDHLJO_02394
OG0001506	MCBBHCNB_00466	BFLDHLJO_01904
OG0001507	MCBBHCNB_03237	BFLDHLJO_02129
OG0001508	MCBBHCNB_03238	BFLDHLJO_02128
OG0001509	MCBBHCNB_03239	BFLDHLJO_02127
OG0001510	MCBBHCNB_03240	BFLDHLJO_02126
OG0001511	MCBBHCNB_03243	BFLDHLJO_02123
OG0001512	MCBBHCNB_03244	BFLDHLJO_02122
OG0001513	MCBBHCNB_02246	BFLDHLJO_02311
OG0001515	MCBBHCNB_02196	BFLDHLJO_01701
OG0001516	MCBBHCNB_02194	BFLDHLJO_01699
OG0001517	MCBBHCNB_02193	BFLDHLJO_01698
OG0001518	MCBBHCNB_02188	BFLDHLJO_01692
OG0001519	MCBBHCNB_01323	BFLDHLJO_03542
OG0001520	MCBBHCNB_01326	BFLDHLJO_03545
OG0001521	MCBBHCNB_01327	BFLDHLJO_03546
OG0001522	MCBBHCNB_02615	BFLDHLJO_02547
OG0001523	MCBBHCNB_01149	BFLDHLJO_04150
OG0001524	MCBBHCNB_03365	BFLDHLJO_02224
OG0001525	MCBBHCNB_01762	BFLDHLJO_02223
OG0001526	MCBBHCNB_01632	BFLDHLJO_02286
OG0001527	MCBBHCNB_01631	BFLDHLJO_02285
OG0001528	MCBBHCNB_02365	BFLDHLJO_00430
OG0001529	MCBBHCNB_02364	BFLDHLJO_00429
OG0001530	MCBBHCNB_02724	BFLDHLJO_00577
OG0001531	MCBBHCNB_01346	BFLDHLJO_02395
OG0001532	MCBBHCNB_03063	BFLDHLJO_02763
OG0001533	MCBBHCNB_03060	BFLDHLJO_02760
OG0001534	MCBBHCNB_03056	BFLDHLJO_02953
OG0001535	MCBBHCNB_00577	BFLDHLJO_01954
OG0001536	MCBBHCNB_00576	BFLDHLJO_01955
OG0001537	MCBBHCNB_00574	BFLDHLJO_03809, BFLDHLJO_01957
OG0001538	MCBBHCNB_00571	BFLDHLJO_03806
OG0001539	MCBBHCNB_00570	BFLDHLJO_03805
OG0001540	MCBBHCNB_03190	BFLDHLJO_02109
OG0001541	MCBBHCNB_03189	BFLDHLJO_02111
OG0001542	MCBBHCNB_03188	BFLDHLJO_02112
OG0001543	MCBBHCNB_04425	BFLDHLJO_01055
OG0001544	MCBBHCNB_01402	BFLDHLJO_00283
OG0001545	MCBBHCNB_02132	BFLDHLJO_03367
OG0001546	MCBBHCNB_03186	BFLDHLJO_03401
OG0001547	MCBBHCNB_03185	BFLDHLJO_03402
OG0001548	MCBBHCNB_03182	BFLDHLJO_03405
OG0001549	MCBBHCNB_03180	BFLDHLJO_03407
OG0001550	MCBBHCNB_03178	BFLDHLJO_03409
OG0001551	MCBBHCNB_02576	BFLDHLJO_01635
OG0001552	MCBBHCNB_02573	BFLDHLJO_01638
OG0001553	MCBBHCNB_02572	BFLDHLJO_01639
OG0001554	MCBBHCNB_02570	BFLDHLJO_01641
OG0001555	MCBBHCNB_02569	BFLDHLJO_01642
OG0001556	MCBBHCNB_03416	BFLDHLJO_02993
OG0001557	MCBBHCNB_03415	BFLDHLJO_02992
OG0001558	MCBBHCNB_01077	BFLDHLJO_03799
OG0001559	MCBBHCNB_01083	BFLDHLJO_03292
OG0001560	MCBBHCNB_01080	BFLDHLJO_03289
OG0001561	MCBBHCNB_02648	BFLDHLJO_02829
OG0001562	MCBBHCNB_02734	BFLDHLJO_02815
OG0001563	MCBBHCNB_02735	BFLDHLJO_02814
OG0001565	MCBBHCNB_02736	BFLDHLJO_02813
OG0001566	MCBBHCNB_02737	BFLDHLJO_02812
OG0001567	MCBBHCNB_02738	BFLDHLJO_02811
OG0001568	MCBBHCNB_02731	BFLDHLJO_00583
OG0001569	MCBBHCNB_02730	BFLDHLJO_00582
OG0001570	MCBBHCNB_04470	BFLDHLJO_04076
OG0001571	MCBBHCNB_00752	BFLDHLJO_00387
OG0001572	MCBBHCNB_01281	BFLDHLJO_00198
OG0001573	MCBBHCNB_03785	BFLDHLJO_03622
OG0001574	MCBBHCNB_03784	BFLDHLJO_03623
OG0001575	MCBBHCNB_03783	BFLDHLJO_03624
OG0001576	MCBBHCNB_03782	BFLDHLJO_03625
OG0001577	MCBBHCNB_03781	BFLDHLJO_03626
OG0001578	MCBBHCNB_03780	BFLDHLJO_03627
OG0001579	MCBBHCNB_03779	BFLDHLJO_03628
OG0001580	MCBBHCNB_03778	BFLDHLJO_03629
OG0001581	MCBBHCNB_03777	BFLDHLJO_03630
OG0001582	MCBBHCNB_03776	BFLDHLJO_03631
OG0001583	MCBBHCNB_03775	BFLDHLJO_03632
OG0001584	MCBBHCNB_02618	BFLDHLJO_02544
OG0001585	MCBBHCNB_02525	BFLDHLJO_00454
OG0001586	MCBBHCNB_02526	BFLDHLJO_00456
OG0001587	MCBBHCNB_02527	BFLDHLJO_00457
OG0001588	MCBBHCNB_02528	BFLDHLJO_00458
OG0001589	MCBBHCNB_02531	BFLDHLJO_00461
OG0001590	MCBBHCNB_01344	BFLDHLJO_02393
OG0001592	MCBBHCNB_03897	BFLDHLJO_01811
OG0001594	MCBBHCNB_03567	BFLDHLJO_00618
OG0001595	MCBBHCNB_01329	BFLDHLJO_03547
OG0001597	MCBBHCNB_04292	BFLDHLJO_03436
OG0001598	MCBBHCNB_04424	BFLDHLJO_01056, BFLDHLJO_03665
OG0001600	MCBBHCNB_00386	BFLDHLJO_02686
OG0001601	MCBBHCNB_00439	BFLDHLJO_03384
OG0001602	MCBBHCNB_00425	BFLDHLJO_00350, BFLDHLJO_04199, BFLDHLJO_03038
OG0001603	MCBBHCNB_00426	BFLDHLJO_03037
OG0001604	MCBBHCNB_03021	BFLDHLJO_00694
OG0001605	MCBBHCNB_01146	BFLDHLJO_04197
OG0001606	MCBBHCNB_00677	BFLDHLJO_01597
OG0001607	MCBBHCNB_04350, MCBBHCNB_04349	BFLDHLJO_03081
OG0001608	MCBBHCNB_02989	BFLDHLJO_03382
OG0001609	MCBBHCNB_03975	BFLDHLJO_03748
OG0001610	MCBBHCNB_04619	BFLDHLJO_01473
OG0001611	MCBBHCNB_04614	BFLDHLJO_01477
OG0001612	MCBBHCNB_01721	BFLDHLJO_03678, BFLDHLJO_01855
OG0001612	MCBBHCNB_01719	BFLDHLJO_01658, BFLDHLJO_03533
OG0001613	MCBBHCNB_00514	BFLDHLJO_04106
OG0001614	MCBBHCNB_03232	BFLDHLJO_02133
OG0001615	MCBBHCNB_03644	BFLDHLJO_02005
OG0001616	MCBBHCNB_04388	BFLDHLJO_03992
OG0001617	MCBBHCNB_01508	BFLDHLJO_02093
OG0001618	MCBBHCNB_01551, MCBBHCNB_01546	BFLDHLJO_01025
OG0001619	MCBBHCNB_01577	BFLDHLJO_01021
OG0001620	MCBBHCNB_01883	BFLDHLJO_01013
OG0001621	MCBBHCNB_01884	BFLDHLJO_01012
OG0001622	MCBBHCNB_02278	BFLDHLJO_00958
OG0001623	MCBBHCNB_02277	BFLDHLJO_00957
OG0001624	MCBBHCNB_02276	BFLDHLJO_00956
OG0001626	MCBBHCNB_04203	BFLDHLJO_03831
OG0001628	MCBBHCNB_00402, MCBBHCNB_03476	BFLDHLJO_03991
OG0001629	MCBBHCNB_03475	BFLDHLJO_03985
OG0001631	MCBBHCNB_03181	BFLDHLJO_03406, BFLDHLJO_03997
OG0001632	MCBBHCNB_02796	BFLDHLJO_00772
OG0001633	MCBBHCNB_02501	BFLDHLJO_01173
OG0001634	MCBBHCNB_04490	BFLDHLJO_02526
OG0001636	MCBBHCNB_02943	BFLDHLJO_00517
OG0001637	MCBBHCNB_02939	BFLDHLJO_01661
OG0001638	MCBBHCNB_02483	BFLDHLJO_01651
OG0001640	MCBBHCNB_01567, MCBBHCNB_00454, MCBBHCNB_01569	BFLDHLJO_02350
OG0001642	MCBBHCNB_00455, MCBBHCNB_01568	BFLDHLJO_02352
OG0001643	MCBBHCNB_01854	BFLDHLJO_00862
OG0001644	MCBBHCNB_02351	BFLDHLJO_01786
OG0001645	MCBBHCNB_01778	BFLDHLJO_02538
OG0001646	MCBBHCNB_04359	BFLDHLJO_03822
OG0001648	MCBBHCNB_02853	BFLDHLJO_02808
OG0001649	MCBBHCNB_02854	BFLDHLJO_02809
OG0001650	MCBBHCNB_03131	BFLDHLJO_02822
OG0001651	MCBBHCNB_02680	BFLDHLJO_03867
OG0001653	MCBBHCNB_03947	BFLDHLJO_02203, BFLDHLJO_00532, BFLDHLJO_00533
OG0001654	MCBBHCNB_03950	BFLDHLJO_02200, BFLDHLJO_00529
OG0001655	MCBBHCNB_03614	BFLDHLJO_03948
OG0001656	MCBBHCNB_00114	BFLDHLJO_03633, BFLDHLJO_03636, BFLDHLJO_03635, BFLDHLJO_03026, BFLDHLJO_03634
OG0001657	MCBBHCNB_01142	BFLDHLJO_03923, BFLDHLJO_03924
OG0001659	MCBBHCNB_02457	BFLDHLJO_01117
OG0001666	MCBBHCNB_04188	BFLDHLJO_02065
OG0001667	MCBBHCNB_04187	BFLDHLJO_02066
OG0001668	MCBBHCNB_01576	BFLDHLJO_01022
OG0001669	MCBBHCNB_04008	BFLDHLJO_00083
OG0001670	MCBBHCNB_01163	BFLDHLJO_01519
OG0001671	MCBBHCNB_01890	BFLDHLJO_03310
OG0001672	MCBBHCNB_04646	BFLDHLJO_02050
OG0001673	MCBBHCNB_02306	BFLDHLJO_02168
OG0001674	MCBBHCNB_02650	BFLDHLJO_02583
OG0001677	MCBBHCNB_04761	BFLDHLJO_03892
OG0001678	MCBBHCNB_00289	BFLDHLJO_03758
OG0001679	MCBBHCNB_00298	BFLDHLJO_03767
OG0001680	MCBBHCNB_00300	BFLDHLJO_03768
OG0001681	MCBBHCNB_00301	BFLDHLJO_03769
OG0001682	MCBBHCNB_00985	BFLDHLJO_03733
OG0001683	MCBBHCNB_00986	BFLDHLJO_03734
OG0001684	MCBBHCNB_00987	BFLDHLJO_03735
OG0001685	MCBBHCNB_00988	BFLDHLJO_03736
OG0001686	MCBBHCNB_02559	BFLDHLJO_03044
OG0001687	MCBBHCNB_00989	BFLDHLJO_03737
OG0001688	MCBBHCNB_00992	BFLDHLJO_03740
OG0001689	MCBBHCNB_00993	BFLDHLJO_03741
OG0001690	MCBBHCNB_00994	BFLDHLJO_03742
OG0001691	MCBBHCNB_03833	BFLDHLJO_00652
OG0001692	MCBBHCNB_04435	BFLDHLJO_01377
OG0001693	MCBBHCNB_04426	BFLDHLJO_01054
OG0001695	MCBBHCNB_04341	BFLDHLJO_01058
OG0001696	MCBBHCNB_04609	BFLDHLJO_01482
OG0001697	MCBBHCNB_04610	BFLDHLJO_01481
OG0001698	MCBBHCNB_04611	BFLDHLJO_01480
OG0001699	MCBBHCNB_04612	BFLDHLJO_01479
OG0001700	MCBBHCNB_04620	BFLDHLJO_01472
OG0001701	MCBBHCNB_03498	BFLDHLJO_00753
OG0001702	MCBBHCNB_00947	BFLDHLJO_03703
OG0001703	MCBBHCNB_03114	BFLDHLJO_03638
OG0001704	MCBBHCNB_03115	BFLDHLJO_03637
OG0001705	MCBBHCNB_00553	BFLDHLJO_01307
OG0001707	MCBBHCNB_04463	BFLDHLJO_03238
OG0001708	MCBBHCNB_00261	BFLDHLJO_01603
OG0001709	MCBBHCNB_00668	BFLDHLJO_01595
OG0001710	MCBBHCNB_00268	BFLDHLJO_01927
OG0001711	MCBBHCNB_02219	BFLDHLJO_00924
OG0001712	MCBBHCNB_01885	BFLDHLJO_01010
OG0001713	MCBBHCNB_03572	BFLDHLJO_00602
OG0001714	MCBBHCNB_01887	BFLDHLJO_01008
OG0001715	MCBBHCNB_01926	BFLDHLJO_01007
OG0001716	MCBBHCNB_00746	BFLDHLJO_01572
OG0001717	MCBBHCNB_03893	BFLDHLJO_01816
OG0001718	MCBBHCNB_03892	BFLDHLJO_01817
OG0001719	MCBBHCNB_03891	BFLDHLJO_01818
OG0001720	MCBBHCNB_01060	BFLDHLJO_03344
OG0001721	MCBBHCNB_02624	BFLDHLJO_00448
OG0001723	MCBBHCNB_03058	BFLDHLJO_04103
OG0001725	MCBBHCNB_04128	BFLDHLJO_03482
OG0001726	MCBBHCNB_03553	BFLDHLJO_00632
OG0001727	MCBBHCNB_03548	BFLDHLJO_00334
OG0001728	MCBBHCNB_03547	BFLDHLJO_00335
OG0001729	MCBBHCNB_03545	BFLDHLJO_00337
OG0001730	MCBBHCNB_03573	BFLDHLJO_00601
OG0001731	MCBBHCNB_01628	BFLDHLJO_02282
OG0001737	MCBBHCNB_03564	BFLDHLJO_00621
OG0001738	MCBBHCNB_04631	BFLDHLJO_01462
OG0001749	MCBBHCNB_03203	BFLDHLJO_02309
OG0001750	MCBBHCNB_01153	BFLDHLJO_04153
OG0001751	MCBBHCNB_00773	BFLDHLJO_00409
OG0001752	MCBBHCNB_00769	BFLDHLJO_00405
OG0001753	MCBBHCNB_03605	BFLDHLJO_03938
OG0001754	MCBBHCNB_03600	BFLDHLJO_03929
OG0001755	MCBBHCNB_04436	BFLDHLJO_01378
OG0001756	MCBBHCNB_04438	BFLDHLJO_01388
OG0001757	MCBBHCNB_04441	BFLDHLJO_01384
OG0001759	MCBBHCNB_02755	BFLDHLJO_02789
OG0001767	MCBBHCNB_01806	BFLDHLJO_02493
OG0001768	MCBBHCNB_01793	BFLDHLJO_02507
OG0001769	MCBBHCNB_02611	BFLDHLJO_02624
OG0001770	MCBBHCNB_02254	BFLDHLJO_02318
OG0001774	MCBBHCNB_02910	BFLDHLJO_00507
OG0001783	MCBBHCNB_02540	BFLDHLJO_01184
OG0001784	MCBBHCNB_03638	BFLDHLJO_00203
OG0001785	MCBBHCNB_02855	BFLDHLJO_04010
OG0001788	MCBBHCNB_03130	BFLDHLJO_02821
OG0001789	MCBBHCNB_04627	BFLDHLJO_01465
OG0001790	MCBBHCNB_03517	BFLDHLJO_01309
OG0001791	MCBBHCNB_02726	BFLDHLJO_00579
OG0001792	MCBBHCNB_03059	BFLDHLJO_04009
OG0001794	MCBBHCNB_04220	BFLDHLJO_02721
OG0001795	MCBBHCNB_03934	BFLDHLJO_00204
OG0001796	MCBBHCNB_03554	BFLDHLJO_00631
OG0001797	MCBBHCNB_03555	BFLDHLJO_00630
OG0001798	MCBBHCNB_03556	BFLDHLJO_00629
OG0001799	MCBBHCNB_03557	BFLDHLJO_00628
OG0001801	MCBBHCNB_02812	BFLDHLJO_00784
OG0001802	MCBBHCNB_00879	BFLDHLJO_01535
OG0001803	MCBBHCNB_00886	BFLDHLJO_01542
OG0001804	MCBBHCNB_00887	BFLDHLJO_01543
OG0001805	MCBBHCNB_00902	BFLDHLJO_01556
OG0001807	MCBBHCNB_04019	BFLDHLJO_00079
OG0001810	MCBBHCNB_00797	BFLDHLJO_01418
OG0001812	MCBBHCNB_03359	BFLDHLJO_01970
OG0001813	MCBBHCNB_01071	BFLDHLJO_03282
OG0001814	MCBBHCNB_01068	BFLDHLJO_03278
OG0001815	MCBBHCNB_01061	BFLDHLJO_03343
OG0001816	MCBBHCNB_02772	BFLDHLJO_01751
OG0001819	MCBBHCNB_02541	BFLDHLJO_01185
OG0001820	MCBBHCNB_02542	BFLDHLJO_01186
OG0001821	MCBBHCNB_03710	BFLDHLJO_03062
OG0001822	MCBBHCNB_03734	BFLDHLJO_00962
OG0001823	MCBBHCNB_03756	BFLDHLJO_00984
OG0001824	MCBBHCNB_03757	BFLDHLJO_00985
OG0001825	MCBBHCNB_03758	BFLDHLJO_00986
OG0001826	MCBBHCNB_03759	BFLDHLJO_00987
OG0001827	MCBBHCNB_03768	BFLDHLJO_00996
OG0001828	MCBBHCNB_02237	BFLDHLJO_00908
OG0001829	MCBBHCNB_02371	BFLDHLJO_00434
OG0001830	MCBBHCNB_04046	BFLDHLJO_00056
OG0001831	MCBBHCNB_02407	BFLDHLJO_01734
OG0001832	MCBBHCNB_03369	BFLDHLJO_02385
OG0001834	MCBBHCNB_02823	BFLDHLJO_00642
OG0001836	MCBBHCNB_04397	BFLDHLJO_00132
OG0001837	MCBBHCNB_04402	BFLDHLJO_04155
OG0001838	MCBBHCNB_04410	BFLDHLJO_00121
OG0001839	MCBBHCNB_04411	BFLDHLJO_00120
OG0001840	MCBBHCNB_04412	BFLDHLJO_00119
OG0001841	MCBBHCNB_04141	BFLDHLJO_00101
OG0001842	MCBBHCNB_04137	BFLDHLJO_00096
OG0001846	MCBBHCNB_03091	BFLDHLJO_03315
OG0001852	MCBBHCNB_04185	BFLDHLJO_02068
OG0001853	MCBBHCNB_01500	BFLDHLJO_03609
OG0001855	MCBBHCNB_03910	BFLDHLJO_00019
OG0001856	MCBBHCNB_03916	BFLDHLJO_00013
OG0001857	MCBBHCNB_03917	BFLDHLJO_00012
OG0001858	MCBBHCNB_03919	BFLDHLJO_00010
OG0001859	MCBBHCNB_03423	BFLDHLJO_03001
OG0001860	MCBBHCNB_04700	BFLDHLJO_00954
OG0001861	MCBBHCNB_04213	BFLDHLJO_02727
OG0001862	MCBBHCNB_01048	BFLDHLJO_03356
OG0001863	MCBBHCNB_03699	BFLDHLJO_02913
OG0001864	MCBBHCNB_04242	BFLDHLJO_02942
OG0001865	MCBBHCNB_03864	BFLDHLJO_01845
OG0001866	MCBBHCNB_03865	BFLDHLJO_01844
OG0001867	MCBBHCNB_03867	BFLDHLJO_01842
OG0001868	MCBBHCNB_03868	BFLDHLJO_01841
OG0001869	MCBBHCNB_03869	BFLDHLJO_01840
OG0001870	MCBBHCNB_03870	BFLDHLJO_01839
OG0001871	MCBBHCNB_03871	BFLDHLJO_01838
OG0001872	MCBBHCNB_03878	BFLDHLJO_01831
OG0001873	MCBBHCNB_01247	BFLDHLJO_00253
OG0001875	MCBBHCNB_00501	BFLDHLJO_04094
OG0001883	MCBBHCNB_04295	BFLDHLJO_03435
OG0001884	MCBBHCNB_04299	BFLDHLJO_03431
OG0001886	MCBBHCNB_01434	BFLDHLJO_00307
OG0001888	MCBBHCNB_03331	BFLDHLJO_00669
OG0001889	MCBBHCNB_03349	BFLDHLJO_01964
OG0001891	MCBBHCNB_02759	BFLDHLJO_03051
OG0001893	MCBBHCNB_01864	BFLDHLJO_03561
OG0001895	MCBBHCNB_01990	BFLDHLJO_02519
OG0001897	MCBBHCNB_00497	BFLDHLJO_03750
OG0001898	MCBBHCNB_00645	BFLDHLJO_01454
OG0001899	MCBBHCNB_00647	BFLDHLJO_01452
OG0001900	MCBBHCNB_00648	BFLDHLJO_01451
OG0001902	MCBBHCNB_02776	BFLDHLJO_01749
