Orthogroup	644736333	GCA_000310125.2
OG0000846	MCBBHCNB_00768	lcl|AMXB01000001.1_prot_ENO83279.1_152
OG0000847	MCBBHCNB_03585	lcl|AMXB01000001.1_prot_ENO83280.1_153
OG0000848	MCBBHCNB_03609	lcl|AMXB01000005.1_prot_ENO82479.1_774
OG0000849	MCBBHCNB_03608	lcl|AMXB01000005.1_prot_ENO82478.1_773
OG0000850	MCBBHCNB_03606	lcl|AMXB01000005.1_prot_ENO82476.1_771
OG0000851	MCBBHCNB_03604	lcl|AMXB01000016.1_prot_ENO80907.1_2100
OG0000852	MCBBHCNB_03913	lcl|AMXB01000018.1_prot_ENO80734.1_2292
OG0000853	MCBBHCNB_02201	lcl|AMXB01000001.1_prot_ENO83219.1_92
OG0000854	MCBBHCNB_04440	lcl|AMXB01000022.1_prot_ENO79640.1_2577
OG0000855	MCBBHCNB_04443	lcl|AMXB01000022.1_prot_ENO79638.1_2575
OG0000856	MCBBHCNB_02062	lcl|AMXB01000051.1_prot_ENO75551.1_3860
OG0000857	MCBBHCNB_02169	lcl|AMXB01000012.1_prot_ENO81402.1_1705
OG0000858	MCBBHCNB_01824	lcl|AMXB01000021.1_prot_ENO80061.1_2507
OG0000859	MCBBHCNB_01823	lcl|AMXB01000021.1_prot_ENO80052.1_2498
OG0000860	MCBBHCNB_01821	lcl|AMXB01000037.1_prot_ENO76699.1_3438
OG0000861	MCBBHCNB_01820	lcl|AMXB01000021.1_prot_ENO80051.1_2497
OG0000862	MCBBHCNB_01819	lcl|AMXB01000021.1_prot_ENO80050.1_2496
OG0000863	MCBBHCNB_01818	lcl|AMXB01000021.1_prot_ENO80049.1_2495
OG0000864	MCBBHCNB_01817	lcl|AMXB01000021.1_prot_ENO80048.1_2494
OG0000865	MCBBHCNB_01816	lcl|AMXB01000021.1_prot_ENO80047.1_2493
OG0000866	MCBBHCNB_01815	lcl|AMXB01000021.1_prot_ENO80046.1_2492
OG0000867	MCBBHCNB_01814	lcl|AMXB01000021.1_prot_ENO80045.1_2491
OG0000868	MCBBHCNB_01813	lcl|AMXB01000021.1_prot_ENO80044.1_2490
OG0000869	MCBBHCNB_01812	lcl|AMXB01000021.1_prot_ENO80043.1_2489
OG0000871	MCBBHCNB_01807	lcl|AMXB01000021.1_prot_ENO80036.1_2482
OG0000872	MCBBHCNB_01805	lcl|AMXB01000021.1_prot_ENO80034.1_2480
OG0000873	MCBBHCNB_01800	lcl|AMXB01000021.1_prot_ENO80029.1_2475
OG0000874	MCBBHCNB_01799	lcl|AMXB01000021.1_prot_ENO80028.1_2474
OG0000875	MCBBHCNB_01798	lcl|AMXB01000021.1_prot_ENO80027.1_2473
OG0000876	MCBBHCNB_01797	lcl|AMXB01000021.1_prot_ENO80026.1_2472
OG0000877	MCBBHCNB_01796	lcl|AMXB01000021.1_prot_ENO80025.1_2471
OG0000878	MCBBHCNB_01795	lcl|AMXB01000003.1_prot_ENO82784.1_426
OG0000879	MCBBHCNB_01792	lcl|AMXB01000021.1_prot_ENO80023.1_2469
OG0000880	MCBBHCNB_02382	lcl|AMXB01000021.1_prot_ENO80020.1_2466
OG0000881	MCBBHCNB_02609	lcl|AMXB01000021.1_prot_ENO80019.1_2465
OG0000882	MCBBHCNB_02610	lcl|AMXB01000021.1_prot_ENO80018.1_2464
OG0000883	MCBBHCNB_02253	lcl|AMXB01000007.1_prot_ENO82108.1_1027
OG0000884	MCBBHCNB_02931	lcl|AMXB01000007.1_prot_ENO82146.1_1065
OG0000885	MCBBHCNB_02932	lcl|AMXB01000003.1_prot_ENO82743.1_385
OG0000886	MCBBHCNB_02933	lcl|AMXB01000007.1_prot_ENO82147.1_1066
OG0000887	MCBBHCNB_02934	lcl|AMXB01000007.1_prot_ENO82148.1_1067
OG0000888	MCBBHCNB_02941	lcl|AMXB01000007.1_prot_ENO82150.1_1069
OG0000889	MCBBHCNB_02942	lcl|AMXB01000007.1_prot_ENO82151.1_1070
OG0000890	MCBBHCNB_02905	lcl|AMXB01000007.1_prot_ENO82178.1_1097
OG0000891	MCBBHCNB_02906	lcl|AMXB01000007.1_prot_ENO82179.1_1098
OG0000892	MCBBHCNB_02907	lcl|AMXB01000007.1_prot_ENO82180.1_1099
OG0000893	MCBBHCNB_02909	lcl|AMXB01000007.1_prot_ENO82182.1_1101
OG0000894	MCBBHCNB_02288	lcl|AMXB01000007.1_prot_ENO82090.1_1009
OG0000895	MCBBHCNB_02287	lcl|AMXB01000007.1_prot_ENO82089.1_1008
OG0000896	MCBBHCNB_02286	lcl|AMXB01000007.1_prot_ENO82088.1_1007
OG0000897	MCBBHCNB_03698	lcl|AMXB01000011.1_prot_ENO81470.1_1526
OG0000898	MCBBHCNB_02388	lcl|AMXB01000016.1_prot_ENO80902.1_2095
OG0000899	MCBBHCNB_02386	lcl|AMXB01000016.1_prot_ENO80904.1_2097
OG0000900	MCBBHCNB_04471	lcl|AMXB01000033.1_prot_ENO77174.1_3225
OG0000901	MCBBHCNB_02621	lcl|AMXB01000005.1_prot_ENO82486.1_781
OG0000902	MCBBHCNB_00927	lcl|AMXB01000005.1_prot_ENO82393.1_688
OG0000903	MCBBHCNB_03422	lcl|AMXB01000019.1_prot_ENO80635.1_2353
OG0000904	MCBBHCNB_00925	lcl|AMXB01000042.1_prot_ENO76220.1_3637
OG0000905	MCBBHCNB_00926	lcl|AMXB01000042.1_prot_ENO76223.1_3640
OG0000906	MCBBHCNB_04082	lcl|AMXB01000004.1_prot_ENO82691.1_650
OG0000907	MCBBHCNB_04081	lcl|AMXB01000005.1_prot_ENO82458.1_753
OG0000908	MCBBHCNB_03722, MCBBHCNB_03724	lcl|AMXB01000008.1_prot_ENO81923.1_1151
OG0000909	MCBBHCNB_03720	lcl|AMXB01000008.1_prot_ENO81924.1_1152
OG0000910	MCBBHCNB_02807	lcl|AMXB01000052.1_prot_ENO75508.1_3899
OG0000911	MCBBHCNB_02808	lcl|AMXB01000052.1_prot_ENO75507.1_3898
OG0000912	MCBBHCNB_02809	lcl|AMXB01000052.1_prot_ENO75502.1_3893
OG0000913	MCBBHCNB_02813	lcl|AMXB01000010.1_prot_ENO81628.1_1396
OG0000914	MCBBHCNB_02815	lcl|AMXB01000010.1_prot_ENO81630.1_1398
OG0000915	MCBBHCNB_02816	lcl|AMXB01000010.1_prot_ENO81631.1_1399
OG0000916	MCBBHCNB_02817	lcl|AMXB01000010.1_prot_ENO81632.1_1400
OG0000917	MCBBHCNB_02818	lcl|AMXB01000010.1_prot_ENO81633.1_1401
OG0000918	MCBBHCNB_02819	lcl|AMXB01000010.1_prot_ENO81634.1_1402
OG0000919	MCBBHCNB_02820	lcl|AMXB01000010.1_prot_ENO81635.1_1403
OG0000920	MCBBHCNB_00639	lcl|AMXB01000001.1_prot_ENO83174.1_47
OG0000921	MCBBHCNB_00640	lcl|AMXB01000003.1_prot_ENO82783.1_425
OG0000922	MCBBHCNB_04140	lcl|AMXB01000003.1_prot_ENO82801.1_443
OG0000923	MCBBHCNB_00917	lcl|AMXB01000022.1_prot_ENO79621.1_2558
OG0000924	MCBBHCNB_00912	lcl|AMXB01000022.1_prot_ENO79618.1_2555
OG0000925	MCBBHCNB_03071	lcl|AMXB01000016.1_prot_ENO80900.1_2093, lcl|AMXB01000006.1_prot_ENO82337.1_941
OG0000926	MCBBHCNB_04335	lcl|AMXB01000023.1_prot_ENO79299.1_2607
OG0000927	MCBBHCNB_04334	lcl|AMXB01000022.1_prot_ENO79615.1_2552
OG0000928	MCBBHCNB_04333	lcl|AMXB01000022.1_prot_ENO79614.1_2551
OG0000929	MCBBHCNB_04332	lcl|AMXB01000008.1_prot_ENO81950.1_1178
OG0000930	MCBBHCNB_04331	lcl|AMXB01000022.1_prot_ENO79613.1_2550
OG0000931	MCBBHCNB_04330	lcl|AMXB01000022.1_prot_ENO79612.1_2549
OG0000932	MCBBHCNB_04329	lcl|AMXB01000022.1_prot_ENO79611.1_2548
OG0000933	MCBBHCNB_04328	lcl|AMXB01000022.1_prot_ENO79610.1_2547
OG0000934	MCBBHCNB_04327	lcl|AMXB01000022.1_prot_ENO79609.1_2546
OG0000935	MCBBHCNB_04325	lcl|AMXB01000022.1_prot_ENO79607.1_2544
OG0000936	MCBBHCNB_04324	lcl|AMXB01000022.1_prot_ENO79606.1_2543
OG0000937	MCBBHCNB_04323	lcl|AMXB01000022.1_prot_ENO79605.1_2542
OG0000938	MCBBHCNB_04322	lcl|AMXB01000022.1_prot_ENO79604.1_2541
OG0000939	MCBBHCNB_04321	lcl|AMXB01000022.1_prot_ENO79603.1_2540
OG0000940	MCBBHCNB_04320	lcl|AMXB01000022.1_prot_ENO79602.1_2539
OG0000941	MCBBHCNB_04319	lcl|AMXB01000022.1_prot_ENO79601.1_2538
OG0000942	MCBBHCNB_00869	lcl|AMXB01000022.1_prot_ENO79599.1_2536
OG0000943	MCBBHCNB_00870	lcl|AMXB01000022.1_prot_ENO79598.1_2535
OG0000944	MCBBHCNB_00871	lcl|AMXB01000022.1_prot_ENO79597.1_2534
OG0000945	MCBBHCNB_00872	lcl|AMXB01000022.1_prot_ENO79596.1_2533
OG0000946	MCBBHCNB_00873	lcl|AMXB01000022.1_prot_ENO79595.1_2532
OG0000947	MCBBHCNB_00874	lcl|AMXB01000022.1_prot_ENO79594.1_2531
OG0000948	MCBBHCNB_00875	lcl|AMXB01000022.1_prot_ENO79593.1_2530
OG0000949	MCBBHCNB_00876	lcl|AMXB01000022.1_prot_ENO79592.1_2529
OG0000950	MCBBHCNB_00877	lcl|AMXB01000022.1_prot_ENO79591.1_2528
OG0000951	MCBBHCNB_00878	lcl|AMXB01000022.1_prot_ENO79590.1_2527
OG0000952	MCBBHCNB_00884	lcl|AMXB01000022.1_prot_ENO79587.1_2524
OG0000956	MCBBHCNB_01259	lcl|AMXB01000033.1_prot_ENO77203.1_3254
OG0000957	MCBBHCNB_00928	lcl|AMXB01000009.1_prot_ENO81860.1_1351
OG0000958	MCBBHCNB_00256	lcl|AMXB01000035.1_prot_ENO76924.1_3334
OG0000960	MCBBHCNB_00470	lcl|AMXB01000033.1_prot_ENO77219.1_3270
OG0000961	MCBBHCNB_01021	lcl|AMXB01000039.1_prot_ENO76439.1_3515
OG0000962	MCBBHCNB_01020	lcl|AMXB01000039.1_prot_ENO76440.1_3516
OG0000963	MCBBHCNB_01019	lcl|AMXB01000039.1_prot_ENO76441.1_3517
OG0000964	MCBBHCNB_01018	lcl|AMXB01000039.1_prot_ENO76442.1_3518
OG0000965	MCBBHCNB_01411	lcl|AMXB01000022.1_prot_ENO79628.1_2565
OG0000966	MCBBHCNB_01412	lcl|AMXB01000022.1_prot_ENO79627.1_2564
OG0000967	MCBBHCNB_01413	lcl|AMXB01000022.1_prot_ENO79626.1_2563
OG0000969	MCBBHCNB_01427	lcl|AMXB01000022.1_prot_ENO79625.1_2562
OG0000970	MCBBHCNB_01430	lcl|AMXB01000032.1_prot_ENO77287.1_3221
OG0000971	MCBBHCNB_01432	lcl|AMXB01000032.1_prot_ENO77282.1_3216
OG0000972	MCBBHCNB_00819	lcl|AMXB01000032.1_prot_ENO77280.1_3214
OG0000973	MCBBHCNB_00820	lcl|AMXB01000032.1_prot_ENO77279.1_3213
OG0000974	MCBBHCNB_00821	lcl|AMXB01000032.1_prot_ENO77278.1_3212
OG0000975	MCBBHCNB_00822	lcl|AMXB01000004.1_prot_ENO82609.1_568
OG0000976	MCBBHCNB_00824	lcl|AMXB01000004.1_prot_ENO82611.1_570
OG0000977	MCBBHCNB_00825	lcl|AMXB01000004.1_prot_ENO82612.1_571
OG0000978	MCBBHCNB_00826	lcl|AMXB01000004.1_prot_ENO82613.1_572
OG0000979	MCBBHCNB_00827	lcl|AMXB01000004.1_prot_ENO82614.1_573
OG0000980	MCBBHCNB_00828	lcl|AMXB01000004.1_prot_ENO82615.1_574
OG0000981	MCBBHCNB_00829	lcl|AMXB01000004.1_prot_ENO82616.1_575
OG0000982	MCBBHCNB_00830	lcl|AMXB01000004.1_prot_ENO82617.1_576
OG0000983	MCBBHCNB_00831	lcl|AMXB01000004.1_prot_ENO82618.1_577
OG0000984	MCBBHCNB_00832	lcl|AMXB01000004.1_prot_ENO82619.1_578
OG0000985	MCBBHCNB_00833	lcl|AMXB01000004.1_prot_ENO82620.1_579
OG0000986	MCBBHCNB_00834	lcl|AMXB01000004.1_prot_ENO82621.1_580
OG0000987	MCBBHCNB_00835	lcl|AMXB01000004.1_prot_ENO82622.1_581
OG0000988	MCBBHCNB_04590	lcl|AMXB01000011.1_prot_ENO81437.1_1493
OG0000989	MCBBHCNB_01210	lcl|AMXB01000013.1_prot_ENO81195.1_1733
OG0000992	MCBBHCNB_01213	lcl|AMXB01000013.1_prot_ENO81196.1_1734
OG0000994	MCBBHCNB_01070	lcl|AMXB01000013.1_prot_ENO81295.1_1833
OG0000995	MCBBHCNB_01067	lcl|AMXB01000013.1_prot_ENO81298.1_1836
OG0000996	MCBBHCNB_01066	lcl|AMXB01000013.1_prot_ENO81299.1_1837
OG0000997	MCBBHCNB_01065	lcl|AMXB01000013.1_prot_ENO81300.1_1838
OG0000998	MCBBHCNB_01064	lcl|AMXB01000013.1_prot_ENO81301.1_1839
OG0000999	MCBBHCNB_01063	lcl|AMXB01000013.1_prot_ENO81302.1_1840
OG0001000	MCBBHCNB_01057	lcl|AMXB01000068.1_prot_ENO74861.1_4127
OG0001001	MCBBHCNB_01056	lcl|AMXB01000068.1_prot_ENO74862.1_4128
OG0001002	MCBBHCNB_01055	lcl|AMXB01000068.1_prot_ENO74863.1_4129
OG0001003	MCBBHCNB_01053	lcl|AMXB01000068.1_prot_ENO74865.1_4131
OG0001004	MCBBHCNB_01050	lcl|AMXB01000078.1_prot_ENO74604.1_4224
OG0001005	MCBBHCNB_03922	lcl|AMXB01000002.1_prot_ENO83052.1_312
OG0001006	MCBBHCNB_01175	lcl|AMXB01000036.1_prot_ENO76836.1_3407
OG0001007	MCBBHCNB_01176	lcl|AMXB01000036.1_prot_ENO76835.1_3406
OG0001008	MCBBHCNB_01047	lcl|AMXB01000036.1_prot_ENO76834.1_3405
OG0001009	MCBBHCNB_01043	lcl|AMXB01000036.1_prot_ENO76826.1_3397
OG0001010	MCBBHCNB_01042	lcl|AMXB01000036.1_prot_ENO76825.1_3396
OG0001011	MCBBHCNB_01041	lcl|AMXB01000036.1_prot_ENO76824.1_3395
OG0001012	MCBBHCNB_01040	lcl|AMXB01000036.1_prot_ENO76823.1_3394
OG0001013	MCBBHCNB_03621	lcl|AMXB01000011.1_prot_ENO81553.1_1609
OG0001014	MCBBHCNB_02092	lcl|AMXB01000005.1_prot_ENO82509.1_804
OG0001015	MCBBHCNB_02093	lcl|AMXB01000005.1_prot_ENO82510.1_805
OG0001016	MCBBHCNB_02094	lcl|AMXB01000005.1_prot_ENO82511.1_806
OG0001017	MCBBHCNB_02095	lcl|AMXB01000005.1_prot_ENO82512.1_807
OG0001018	MCBBHCNB_02104	lcl|AMXB01000005.1_prot_ENO82517.1_812
OG0001019	MCBBHCNB_02105	lcl|AMXB01000090.1_prot_ENO74468.1_4249
OG0001020	MCBBHCNB_03706	lcl|AMXB01000035.1_prot_ENO76921.1_3331
OG0001021	MCBBHCNB_03714	lcl|AMXB01000035.1_prot_ENO76922.1_3332
OG0001022	MCBBHCNB_03711	lcl|AMXB01000035.1_prot_ENO76925.1_3335
OG0001023	MCBBHCNB_03246	lcl|AMXB01000008.1_prot_ENO81917.1_1145
OG0001024	MCBBHCNB_03733	lcl|AMXB01000035.1_prot_ENO76928.1_3338
OG0001025	MCBBHCNB_03735	lcl|AMXB01000035.1_prot_ENO76930.1_3340
OG0001026	MCBBHCNB_03736	lcl|AMXB01000035.1_prot_ENO76931.1_3341
OG0001028	MCBBHCNB_03745	lcl|AMXB01000035.1_prot_ENO76950.1_3360
OG0001029	MCBBHCNB_03746	lcl|AMXB01000032.1_prot_ENO77259.1_3193
OG0001030	MCBBHCNB_03747	lcl|AMXB01000032.1_prot_ENO77258.1_3192
OG0001031	MCBBHCNB_03751	lcl|AMXB01000032.1_prot_ENO77253.1_3187
OG0001032	MCBBHCNB_03752	lcl|AMXB01000032.1_prot_ENO77252.1_3186
OG0001033	MCBBHCNB_03753	lcl|AMXB01000032.1_prot_ENO77251.1_3185
OG0001034	MCBBHCNB_03754	lcl|AMXB01000032.1_prot_ENO77250.1_3184
OG0001035	MCBBHCNB_03755	lcl|AMXB01000032.1_prot_ENO77249.1_3183
OG0001036	MCBBHCNB_03760	lcl|AMXB01000032.1_prot_ENO77244.1_3178
OG0001037	MCBBHCNB_03761	lcl|AMXB01000032.1_prot_ENO77243.1_3177
OG0001038	MCBBHCNB_03762	lcl|AMXB01000032.1_prot_ENO77242.1_3176
OG0001039	MCBBHCNB_03763	lcl|AMXB01000032.1_prot_ENO77241.1_3175
OG0001040	MCBBHCNB_03764	lcl|AMXB01000032.1_prot_ENO77240.1_3174
OG0001041	MCBBHCNB_03765	lcl|AMXB01000032.1_prot_ENO77239.1_3173
OG0001042	MCBBHCNB_03766	lcl|AMXB01000032.1_prot_ENO77238.1_3172
OG0001043	MCBBHCNB_03767	lcl|AMXB01000032.1_prot_ENO77237.1_3171
OG0001044	MCBBHCNB_03769	lcl|AMXB01000032.1_prot_ENO77235.1_3169
OG0001045	MCBBHCNB_03770	lcl|AMXB01000032.1_prot_ENO77234.1_3168
OG0001046	MCBBHCNB_03771	lcl|AMXB01000032.1_prot_ENO77233.1_3167
OG0001047	MCBBHCNB_03772	lcl|AMXB01000032.1_prot_ENO77232.1_3166
OG0001048	MCBBHCNB_03773	lcl|AMXB01000032.1_prot_ENO77231.1_3165
OG0001049	MCBBHCNB_00263	lcl|AMXB01000064.1_prot_ENO74991.1_4082
OG0001050	MCBBHCNB_02236	lcl|AMXB01000020.1_prot_ENO80561.1_2443
OG0001051	MCBBHCNB_01415	lcl|AMXB01000019.1_prot_ENO80603.1_2321, lcl|AMXB01000004.1_prot_ENO82684.1_643
OG0001052	MCBBHCNB_02234	lcl|AMXB01000034.1_prot_ENO77082.1_3317
OG0001053	MCBBHCNB_04199	lcl|AMXB01000045.1_prot_ENO76018.1_3737
OG0001054	MCBBHCNB_03196	lcl|AMXB01000045.1_prot_ENO76017.1_3736
OG0001055	MCBBHCNB_03197	lcl|AMXB01000045.1_prot_ENO76016.1_3735
OG0001056	MCBBHCNB_03198	lcl|AMXB01000045.1_prot_ENO76015.1_3734
OG0001057	MCBBHCNB_03199	lcl|AMXB01000045.1_prot_ENO76014.1_3733
OG0001058	MCBBHCNB_03200	lcl|AMXB01000045.1_prot_ENO76013.1_3732
OG0001059	MCBBHCNB_03201	lcl|AMXB01000045.1_prot_ENO76012.1_3731
OG0001060	MCBBHCNB_03202	lcl|AMXB01000045.1_prot_ENO76011.1_3730
OG0001061	MCBBHCNB_02381	lcl|AMXB01000045.1_prot_ENO76010.1_3729
OG0001062	MCBBHCNB_02380	lcl|AMXB01000045.1_prot_ENO76009.1_3728
OG0001063	MCBBHCNB_02379	lcl|AMXB01000045.1_prot_ENO76008.1_3727
OG0001064	MCBBHCNB_02378	lcl|AMXB01000045.1_prot_ENO76007.1_3726
OG0001065	MCBBHCNB_02377	lcl|AMXB01000045.1_prot_ENO76006.1_3725
OG0001066	MCBBHCNB_02376	lcl|AMXB01000045.1_prot_ENO76005.1_3724
OG0001067	MCBBHCNB_02375	lcl|AMXB01000045.1_prot_ENO76004.1_3723
OG0001068	MCBBHCNB_02374	lcl|AMXB01000045.1_prot_ENO76003.1_3722
OG0001069	MCBBHCNB_02373	lcl|AMXB01000045.1_prot_ENO76002.1_3721
OG0001070	MCBBHCNB_03615	lcl|AMXB01000002.1_prot_ENO82994.1_254
OG0001071	MCBBHCNB_03616	lcl|AMXB01000002.1_prot_ENO82995.1_255
OG0001072	MCBBHCNB_03617	lcl|AMXB01000029.1_prot_ENO77757.1_3014
OG0001073	MCBBHCNB_03618	lcl|AMXB01000029.1_prot_ENO77756.1_3013
OG0001074	MCBBHCNB_03619	lcl|AMXB01000029.1_prot_ENO77755.1_3012
OG0001075	MCBBHCNB_03620	lcl|AMXB01000029.1_prot_ENO77754.1_3011
OG0001076	MCBBHCNB_03622	lcl|AMXB01000029.1_prot_ENO77753.1_3010
OG0001077	MCBBHCNB_04357	lcl|AMXB01000073.1_prot_ENO74718.1_4189
OG0001078	MCBBHCNB_04356	lcl|AMXB01000066.1_prot_ENO74919.1_4112
OG0001079	MCBBHCNB_04166	lcl|AMXB01000066.1_prot_ENO74918.1_4111
OG0001080	MCBBHCNB_01657	lcl|AMXB01000017.1_prot_ENO80789.1_2186
OG0001081	MCBBHCNB_00865	lcl|AMXB01000073.1_prot_ENO74716.1_4187
OG0001082	MCBBHCNB_00864	lcl|AMXB01000073.1_prot_ENO74717.1_4188
OG0001083	MCBBHCNB_02410	lcl|AMXB01000001.1_prot_ENO83192.1_65
OG0001084	MCBBHCNB_02408	lcl|AMXB01000001.1_prot_ENO83190.1_63
OG0001085	MCBBHCNB_03368	lcl|AMXB01000001.1_prot_ENO83182.1_55
OG0001086	MCBBHCNB_03371	lcl|AMXB01000001.1_prot_ENO83179.1_52
OG0001087	MCBBHCNB_03372	lcl|AMXB01000001.1_prot_ENO83178.1_51
OG0001088	MCBBHCNB_00868	lcl|AMXB01000001.1_prot_ENO83176.1_49
OG0001089	MCBBHCNB_01408	lcl|AMXB01000001.1_prot_ENO83175.1_48
OG0001090	MCBBHCNB_02825	lcl|AMXB01000005.1_prot_ENO82404.1_699
OG0001091	MCBBHCNB_02824	lcl|AMXB01000005.1_prot_ENO82403.1_698
OG0001092	MCBBHCNB_02822	lcl|AMXB01000005.1_prot_ENO82401.1_696
OG0001093	MCBBHCNB_02821	lcl|AMXB01000005.1_prot_ENO82400.1_695
OG0001094	MCBBHCNB_03442	lcl|AMXB01000005.1_prot_ENO82397.1_692
OG0001095	MCBBHCNB_04390	lcl|AMXB01000010.1_prot_ENO81672.1_1440
OG0001096	MCBBHCNB_04391	lcl|AMXB01000010.1_prot_ENO81671.1_1439
OG0001097	MCBBHCNB_04392	lcl|AMXB01000005.1_prot_ENO82406.1_701
OG0001098	MCBBHCNB_04393	lcl|AMXB01000005.1_prot_ENO82407.1_702
OG0001099	MCBBHCNB_04394	lcl|AMXB01000005.1_prot_ENO82408.1_703
OG0001100	MCBBHCNB_04395	lcl|AMXB01000005.1_prot_ENO82409.1_704
OG0001101	MCBBHCNB_04396	lcl|AMXB01000002.1_prot_ENO83066.1_326
OG0001102	MCBBHCNB_04398	lcl|AMXB01000002.1_prot_ENO83064.1_324
OG0001103	MCBBHCNB_04399	lcl|AMXB01000002.1_prot_ENO83063.1_323
OG0001104	MCBBHCNB_04404	lcl|AMXB01000002.1_prot_ENO83060.1_320
OG0001105	MCBBHCNB_04405	lcl|AMXB01000002.1_prot_ENO83058.1_318
OG0001106	MCBBHCNB_04406	lcl|AMXB01000002.1_prot_ENO83057.1_317
OG0001107	MCBBHCNB_04407	lcl|AMXB01000002.1_prot_ENO83056.1_316
OG0001108	MCBBHCNB_04408	lcl|AMXB01000002.1_prot_ENO83055.1_315
OG0001109	MCBBHCNB_04409	lcl|AMXB01000002.1_prot_ENO83054.1_314
OG0001110	MCBBHCNB_04413	lcl|AMXB01000002.1_prot_ENO83053.1_313
OG0001111	MCBBHCNB_04414	lcl|AMXB01000002.1_prot_ENO83067.1_327
OG0001112	MCBBHCNB_04415	lcl|AMXB01000002.1_prot_ENO83068.1_328
OG0001113	MCBBHCNB_04416	lcl|AMXB01000002.1_prot_ENO83069.1_329
OG0001114	MCBBHCNB_04417	lcl|AMXB01000002.1_prot_ENO83070.1_330
OG0001115	MCBBHCNB_04419	lcl|AMXB01000002.1_prot_ENO83072.1_332
OG0001116	MCBBHCNB_04420	lcl|AMXB01000046.1_prot_ENO75925.1_3743
OG0001117	MCBBHCNB_04421	lcl|AMXB01000002.1_prot_ENO83073.1_333
OG0001118	MCBBHCNB_04422	lcl|AMXB01000002.1_prot_ENO83074.1_334
OG0001119	MCBBHCNB_04423	lcl|AMXB01000002.1_prot_ENO83075.1_335
OG0001120	MCBBHCNB_04344	lcl|AMXB01000010.1_prot_ENO81661.1_1429
OG0001121	MCBBHCNB_04345	lcl|AMXB01000010.1_prot_ENO81662.1_1430
OG0001122	MCBBHCNB_04346	lcl|AMXB01000010.1_prot_ENO81663.1_1431
OG0001123	MCBBHCNB_00857	lcl|AMXB01000010.1_prot_ENO81641.1_1409
OG0001124	MCBBHCNB_00856	lcl|AMXB01000010.1_prot_ENO81642.1_1410
OG0001128	MCBBHCNB_04469	lcl|AMXB01000065.1_prot_ENO74954.1_4091
OG0001129	MCBBHCNB_03054	lcl|AMXB01000010.1_prot_ENO81658.1_1426
OG0001130	MCBBHCNB_03053	lcl|AMXB01000010.1_prot_ENO81659.1_1427
OG0001131	MCBBHCNB_01392	lcl|AMXB01000027.1_prot_ENO78273.1_2909
OG0001132	MCBBHCNB_01296	lcl|AMXB01000001.1_prot_ENO83196.1_69
OG0001133	MCBBHCNB_03148	lcl|AMXB01000007.1_prot_ENO82128.1_1047
OG0001134	MCBBHCNB_03149	lcl|AMXB01000007.1_prot_ENO82127.1_1046
OG0001135	MCBBHCNB_03150	lcl|AMXB01000007.1_prot_ENO82126.1_1045
OG0001136	MCBBHCNB_03151	lcl|AMXB01000007.1_prot_ENO82125.1_1044
OG0001137	MCBBHCNB_03152	lcl|AMXB01000007.1_prot_ENO82124.1_1043
OG0001138	MCBBHCNB_03153	lcl|AMXB01000007.1_prot_ENO82122.1_1041
OG0001139	MCBBHCNB_03154	lcl|AMXB01000007.1_prot_ENO82121.1_1040
OG0001140	MCBBHCNB_03155	lcl|AMXB01000007.1_prot_ENO82120.1_1039
OG0001141	MCBBHCNB_03156	lcl|AMXB01000007.1_prot_ENO82119.1_1038
OG0001142	MCBBHCNB_03157	lcl|AMXB01000007.1_prot_ENO82118.1_1037
OG0001143	MCBBHCNB_03158	lcl|AMXB01000007.1_prot_ENO82117.1_1036
OG0001144	MCBBHCNB_03159	lcl|AMXB01000007.1_prot_ENO82116.1_1035
OG0001145	MCBBHCNB_03160	lcl|AMXB01000007.1_prot_ENO82115.1_1034
OG0001146	MCBBHCNB_03161	lcl|AMXB01000007.1_prot_ENO82114.1_1033
OG0001147	MCBBHCNB_03162	lcl|AMXB01000007.1_prot_ENO82113.1_1032
OG0001148	MCBBHCNB_01401	lcl|AMXB01000007.1_prot_ENO82139.1_1058
OG0001149	MCBBHCNB_03163	lcl|AMXB01000007.1_prot_ENO82112.1_1031
OG0001150	MCBBHCNB_03908	lcl|AMXB01000007.1_prot_ENO82109.1_1028
OG0001151	MCBBHCNB_03909	lcl|AMXB01000017.1_prot_ENO80810.1_2207
OG0001152	MCBBHCNB_03911	lcl|AMXB01000007.1_prot_ENO82105.1_1024
OG0001153	MCBBHCNB_03912	lcl|AMXB01000007.1_prot_ENO82104.1_1023
OG0001154	MCBBHCNB_03920	lcl|AMXB01000007.1_prot_ENO82099.1_1018
OG0001155	MCBBHCNB_04178	lcl|AMXB01000007.1_prot_ENO82036.1_955
OG0001156	MCBBHCNB_02534	lcl|AMXB01000001.1_prot_ENO83284.1_157
OG0001157	MCBBHCNB_02535	lcl|AMXB01000001.1_prot_ENO83285.1_158
OG0001158	MCBBHCNB_02536	lcl|AMXB01000001.1_prot_ENO83286.1_159
OG0001159	MCBBHCNB_02284	lcl|AMXB01000007.1_prot_ENO82086.1_1005
OG0001160	MCBBHCNB_02283	lcl|AMXB01000007.1_prot_ENO82085.1_1004
OG0001161	MCBBHCNB_04036	lcl|AMXB01000010.1_prot_ENO81645.1_1413
OG0001162	MCBBHCNB_04039	lcl|AMXB01000001.1_prot_ENO83262.1_135
