Orthogroup	644736333	Reactor4-bin.4
OG0001327	MCBBHCNB_00815	CEKMHFBL_01457
OG0001328	MCBBHCNB_00814	CEKMHFBL_01458
OG0001329	MCBBHCNB_00813	CEKMHFBL_01459
OG0001330	MCBBHCNB_00811	CEKMHFBL_02292
OG0001331	MCBBHCNB_00810	CEKMHFBL_02291
OG0001332	MCBBHCNB_00564	CEKMHFBL_02251
OG0001333	MCBBHCNB_00532	CEKMHFBL_01527
OG0001334	MCBBHCNB_00533	CEKMHFBL_01526
OG0001335	MCBBHCNB_00534	CEKMHFBL_01525
OG0001336	MCBBHCNB_00563	CEKMHFBL_02252
OG0001337	MCBBHCNB_00562	CEKMHFBL_02253
OG0001338	MCBBHCNB_00561	CEKMHFBL_02254
OG0001339	MCBBHCNB_00560	CEKMHFBL_02255
OG0001340	MCBBHCNB_00557	CEKMHFBL_02258
OG0001341	MCBBHCNB_00556	CEKMHFBL_02259
OG0001342	MCBBHCNB_04451	CEKMHFBL_01386
OG0001343	MCBBHCNB_04452	CEKMHFBL_01385
OG0001344	MCBBHCNB_04453	CEKMHFBL_01384
OG0001345	MCBBHCNB_04454	CEKMHFBL_01383
OG0001346	MCBBHCNB_04455	CEKMHFBL_01382
OG0001347	MCBBHCNB_04457	CEKMHFBL_03088
OG0001348	MCBBHCNB_04458	CEKMHFBL_03087
OG0001349	MCBBHCNB_03291	CEKMHFBL_01794
OG0001350	MCBBHCNB_03292	CEKMHFBL_01795
OG0001351	MCBBHCNB_03293	CEKMHFBL_01796
OG0001352	MCBBHCNB_03294	CEKMHFBL_01797
OG0001353	MCBBHCNB_03311	CEKMHFBL_01805
OG0001354	MCBBHCNB_01322	CEKMHFBL_01627
OG0001355	MCBBHCNB_02282	CEKMHFBL_01586
OG0001356	MCBBHCNB_01321	CEKMHFBL_01626
OG0001357	MCBBHCNB_01320	CEKMHFBL_01625
OG0001358	MCBBHCNB_01319	CEKMHFBL_01624
OG0001359	MCBBHCNB_01308	CEKMHFBL_03098
OG0001360	MCBBHCNB_01303	CEKMHFBL_03100
OG0001361	MCBBHCNB_01301	CEKMHFBL_02224
OG0001362	MCBBHCNB_01300	CEKMHFBL_02225
OG0001363	MCBBHCNB_01292	CEKMHFBL_00407
OG0001364	MCBBHCNB_01291	CEKMHFBL_00408
OG0001365	MCBBHCNB_01290	CEKMHFBL_00409
OG0001366	MCBBHCNB_02669	CEKMHFBL_01889
OG0001367	MCBBHCNB_02668	CEKMHFBL_01890
OG0001368	MCBBHCNB_02667	CEKMHFBL_01891
OG0001369	MCBBHCNB_02665	CEKMHFBL_01893
OG0001370	MCBBHCNB_02664	CEKMHFBL_01894
OG0001371	MCBBHCNB_02663	CEKMHFBL_01895
OG0001372	MCBBHCNB_02662	CEKMHFBL_01896
OG0001373	MCBBHCNB_02661	CEKMHFBL_01897
OG0001374	MCBBHCNB_02659	CEKMHFBL_01899
OG0001375	MCBBHCNB_02655	CEKMHFBL_01903
OG0001376	MCBBHCNB_02868	CEKMHFBL_00522
OG0001378	MCBBHCNB_02925	CEKMHFBL_00717
OG0001379	MCBBHCNB_02427	CEKMHFBL_00730
OG0001380	MCBBHCNB_02426	CEKMHFBL_00731
OG0001381	MCBBHCNB_02424	CEKMHFBL_00733
OG0001382	MCBBHCNB_02423	CEKMHFBL_00734
OG0001383	MCBBHCNB_02422	CEKMHFBL_00735
OG0001384	MCBBHCNB_02239	CEKMHFBL_00617
OG0001385	MCBBHCNB_02685	CEKMHFBL_01776
OG0001387	MCBBHCNB_02395	CEKMHFBL_00751
OG0001388	MCBBHCNB_02396	CEKMHFBL_00750
OG0001389	MCBBHCNB_02398	CEKMHFBL_00748
OG0001390	MCBBHCNB_02400	CEKMHFBL_00746
OG0001391	MCBBHCNB_02401	CEKMHFBL_00745
OG0001392	MCBBHCNB_02402	CEKMHFBL_00744
OG0001393	MCBBHCNB_02403	CEKMHFBL_00743
OG0001394	MCBBHCNB_02404	CEKMHFBL_00742
OG0001395	MCBBHCNB_02405	CEKMHFBL_00741
OG0001396	MCBBHCNB_01260	CEKMHFBL_01291
OG0001397	MCBBHCNB_01261	CEKMHFBL_01292
OG0001398	MCBBHCNB_01263	CEKMHFBL_01294
OG0001399	MCBBHCNB_01264	CEKMHFBL_01295
OG0001400	MCBBHCNB_01266	CEKMHFBL_00940
OG0001401	MCBBHCNB_01478	CEKMHFBL_00161
OG0001402	MCBBHCNB_01480	CEKMHFBL_00159
OG0001403	MCBBHCNB_01481	CEKMHFBL_00389
OG0001404	MCBBHCNB_01482	CEKMHFBL_00154
OG0001405	MCBBHCNB_01483	CEKMHFBL_00153
OG0001406	MCBBHCNB_01485	CEKMHFBL_00152
OG0001407	MCBBHCNB_01486	CEKMHFBL_00151
OG0001408	MCBBHCNB_01487	CEKMHFBL_00150
OG0001409	MCBBHCNB_01488	CEKMHFBL_00149
OG0001410	MCBBHCNB_01489	CEKMHFBL_00148
OG0001411	MCBBHCNB_01490	CEKMHFBL_00147
OG0001412	MCBBHCNB_01491	CEKMHFBL_00146
OG0001413	MCBBHCNB_01492	CEKMHFBL_00145
OG0001414	MCBBHCNB_01493	CEKMHFBL_00144
OG0001415	MCBBHCNB_01494	CEKMHFBL_00143
OG0001416	MCBBHCNB_01495	CEKMHFBL_00142
OG0001417	MCBBHCNB_01209	CEKMHFBL_00697
OG0001418	MCBBHCNB_00765	CEKMHFBL_00698
OG0001419	MCBBHCNB_00763	CEKMHFBL_01982, CEKMHFBL_00700
OG0001420	MCBBHCNB_00760	CEKMHFBL_01991
OG0001421	MCBBHCNB_00759	CEKMHFBL_01990
OG0001422	MCBBHCNB_00758	CEKMHFBL_01989
OG0001423	MCBBHCNB_00757	CEKMHFBL_01988
OG0001424	MCBBHCNB_00756	CEKMHFBL_01035
OG0001425	MCBBHCNB_00755	CEKMHFBL_01036
OG0001426	MCBBHCNB_00754	CEKMHFBL_01037
OG0001427	MCBBHCNB_00753	CEKMHFBL_01038
OG0001428	MCBBHCNB_04021	CEKMHFBL_00114
OG0001429	MCBBHCNB_04022	CEKMHFBL_00115
OG0001430	MCBBHCNB_04023	CEKMHFBL_00116
OG0001431	MCBBHCNB_04027	CEKMHFBL_00117
OG0001432	MCBBHCNB_04029	CEKMHFBL_00119
OG0001433	MCBBHCNB_04031	CEKMHFBL_00121
OG0001434	MCBBHCNB_04034	CEKMHFBL_00124
OG0001435	MCBBHCNB_04035	CEKMHFBL_00125
OG0001436	MCBBHCNB_00742	CEKMHFBL_01939
OG0001437	MCBBHCNB_04069	CEKMHFBL_02770
OG0001438	MCBBHCNB_04067	CEKMHFBL_02768
OG0001439	MCBBHCNB_04066	CEKMHFBL_02767
OG0001440	MCBBHCNB_04065	CEKMHFBL_02766
OG0001441	MCBBHCNB_04064	CEKMHFBL_02765
OG0001442	MCBBHCNB_04063	CEKMHFBL_02764
OG0001443	MCBBHCNB_04062	CEKMHFBL_02763
OG0001444	MCBBHCNB_04061	CEKMHFBL_02762
OG0001445	MCBBHCNB_04060	CEKMHFBL_02761
OG0001446	MCBBHCNB_04059	CEKMHFBL_02760
OG0001447	MCBBHCNB_04058	CEKMHFBL_02759
OG0001448	MCBBHCNB_04056	CEKMHFBL_02757
OG0001449	MCBBHCNB_04055	CEKMHFBL_02756
OG0001450	MCBBHCNB_04054	CEKMHFBL_02755
OG0001451	MCBBHCNB_04053	CEKMHFBL_02754
OG0001452	MCBBHCNB_03354	CEKMHFBL_02414
OG0001453	MCBBHCNB_03353	CEKMHFBL_02415
OG0001454	MCBBHCNB_03352	CEKMHFBL_02416
OG0001455	MCBBHCNB_03350	CEKMHFBL_02418
OG0001456	MCBBHCNB_03348	CEKMHFBL_02420
OG0001457	MCBBHCNB_00538	CEKMHFBL_01943
OG0001458	MCBBHCNB_00717	CEKMHFBL_02621
OG0001459	MCBBHCNB_00718	CEKMHFBL_02620
OG0001460	MCBBHCNB_02490	CEKMHFBL_03730
OG0001461	MCBBHCNB_02489	CEKMHFBL_03731
OG0001462	MCBBHCNB_00838	CEKMHFBL_01434
OG0001463	MCBBHCNB_00839	CEKMHFBL_01433
OG0001464	MCBBHCNB_04126	CEKMHFBL_00053
OG0001465	MCBBHCNB_04125	CEKMHFBL_00054
OG0001466	MCBBHCNB_04122	CEKMHFBL_00057
OG0001467	MCBBHCNB_04121	CEKMHFBL_00058
OG0001468	MCBBHCNB_04120	CEKMHFBL_00059
OG0001469	MCBBHCNB_04119	CEKMHFBL_00060
OG0001470	MCBBHCNB_04118	CEKMHFBL_00061
OG0001471	MCBBHCNB_04117	CEKMHFBL_00062
OG0001472	MCBBHCNB_04114	CEKMHFBL_00065
OG0001473	MCBBHCNB_04113	CEKMHFBL_00066
OG0001474	MCBBHCNB_04112	CEKMHFBL_00067
OG0001475	MCBBHCNB_04111	CEKMHFBL_00068
OG0001476	MCBBHCNB_04110	CEKMHFBL_00069
OG0001477	MCBBHCNB_04109	CEKMHFBL_00070
OG0001478	MCBBHCNB_04108	CEKMHFBL_00071
OG0001479	MCBBHCNB_04107	CEKMHFBL_00072
OG0001480	MCBBHCNB_04106	CEKMHFBL_00073
OG0001481	MCBBHCNB_04105	CEKMHFBL_00074
OG0001482	MCBBHCNB_04104	CEKMHFBL_00075
OG0001483	MCBBHCNB_04103	CEKMHFBL_00076
OG0001484	MCBBHCNB_04102	CEKMHFBL_00077
OG0001485	MCBBHCNB_04101	CEKMHFBL_00078
OG0001486	MCBBHCNB_04099	CEKMHFBL_02312
OG0001487	MCBBHCNB_04098	CEKMHFBL_02313
OG0001488	MCBBHCNB_04097	CEKMHFBL_02314
OG0001489	MCBBHCNB_04095	CEKMHFBL_02316
OG0001490	MCBBHCNB_04094	CEKMHFBL_02317
OG0001491	MCBBHCNB_04093	CEKMHFBL_02318
OG0001492	MCBBHCNB_04092	CEKMHFBL_02319
OG0001493	MCBBHCNB_04090	CEKMHFBL_02321
OG0001494	MCBBHCNB_04089	CEKMHFBL_02322
OG0001495	MCBBHCNB_04088	CEKMHFBL_02323
OG0001496	MCBBHCNB_04087	CEKMHFBL_02324
OG0001497	MCBBHCNB_04086	CEKMHFBL_02325
OG0001498	MCBBHCNB_04085	CEKMHFBL_02326
OG0001499	MCBBHCNB_04084	CEKMHFBL_02327
OG0001500	MCBBHCNB_01183	CEKMHFBL_02139
OG0001501	MCBBHCNB_01616	CEKMHFBL_02127
OG0001502	MCBBHCNB_01618	CEKMHFBL_02125
OG0001503	MCBBHCNB_01619	CEKMHFBL_02124
OG0001504	MCBBHCNB_01620	CEKMHFBL_02123
OG0001505	MCBBHCNB_01345	CEKMHFBL_02379
OG0001506	MCBBHCNB_00466	CEKMHFBL_02617
OG0001507	MCBBHCNB_03237	CEKMHFBL_03794
OG0001508	MCBBHCNB_03238	CEKMHFBL_03793
OG0001509	MCBBHCNB_03239	CEKMHFBL_03792
OG0001510	MCBBHCNB_03240	CEKMHFBL_03791
OG0001511	MCBBHCNB_03243	CEKMHFBL_03788
OG0001512	MCBBHCNB_03244	CEKMHFBL_03787
OG0001513	MCBBHCNB_02246	CEKMHFBL_01723
OG0001518	MCBBHCNB_02188	CEKMHFBL_01537
OG0001519	MCBBHCNB_01323	CEKMHFBL_01628
OG0001520	MCBBHCNB_01326	CEKMHFBL_01631
OG0001521	MCBBHCNB_01327	CEKMHFBL_01632
OG0001522	MCBBHCNB_02615	CEKMHFBL_01184
OG0001523	MCBBHCNB_01149	CEKMHFBL_01928
OG0001524	MCBBHCNB_03365	CEKMHFBL_02235
OG0001525	MCBBHCNB_01762	CEKMHFBL_03201
OG0001526	MCBBHCNB_01632	CEKMHFBL_00689
OG0001527	MCBBHCNB_01631	CEKMHFBL_00690
OG0001528	MCBBHCNB_02365	CEKMHFBL_01098
OG0001529	MCBBHCNB_02364	CEKMHFBL_01097
OG0001530	MCBBHCNB_02724	CEKMHFBL_00451
OG0001531	MCBBHCNB_01346	CEKMHFBL_02380
OG0001532	MCBBHCNB_03063	CEKMHFBL_01432
OG0001533	MCBBHCNB_03060	CEKMHFBL_01429
OG0001534	MCBBHCNB_03056	CEKMHFBL_01957
OG0001535	MCBBHCNB_00577	CEKMHFBL_02238
OG0001536	MCBBHCNB_00576	CEKMHFBL_02239
OG0001537	MCBBHCNB_00574	CEKMHFBL_02241
OG0001538	MCBBHCNB_00571	CEKMHFBL_02244
OG0001539	MCBBHCNB_00570	CEKMHFBL_02245
OG0001540	MCBBHCNB_03190	CEKMHFBL_03658
OG0001541	MCBBHCNB_03189	CEKMHFBL_03657
OG0001542	MCBBHCNB_03188	CEKMHFBL_03656
OG0001543	MCBBHCNB_04425	CEKMHFBL_02646
OG0001544	MCBBHCNB_01402	CEKMHFBL_01468
OG0001545	MCBBHCNB_02132	CEKMHFBL_01322
OG0001546	MCBBHCNB_03186	CEKMHFBL_03654
OG0001547	MCBBHCNB_03185	CEKMHFBL_03653
OG0001548	MCBBHCNB_03182	CEKMHFBL_03650
OG0001549	MCBBHCNB_03180	CEKMHFBL_03648
OG0001550	MCBBHCNB_03178	CEKMHFBL_03646
OG0001551	MCBBHCNB_02576	CEKMHFBL_02851
OG0001552	MCBBHCNB_02573	CEKMHFBL_02848
OG0001553	MCBBHCNB_02572	CEKMHFBL_02847
OG0001554	MCBBHCNB_02570	CEKMHFBL_02845
OG0001555	MCBBHCNB_02569	CEKMHFBL_02844
OG0001556	MCBBHCNB_03416	CEKMHFBL_03574
OG0001557	MCBBHCNB_03415	CEKMHFBL_03573
OG0001558	MCBBHCNB_01077	CEKMHFBL_02109
OG0001559	MCBBHCNB_01083	CEKMHFBL_02104
OG0001560	MCBBHCNB_01080	CEKMHFBL_02106
OG0001561	MCBBHCNB_02648	CEKMHFBL_00773
OG0001562	MCBBHCNB_02734	CEKMHFBL_04120
OG0001563	MCBBHCNB_02735	CEKMHFBL_04119
OG0001564	MCBBHCNB_03098	CEKMHFBL_00542
OG0001565	MCBBHCNB_02736	CEKMHFBL_04118
OG0001566	MCBBHCNB_02737	CEKMHFBL_04117
OG0001567	MCBBHCNB_02738	CEKMHFBL_04116
OG0001568	MCBBHCNB_02731	CEKMHFBL_04133
OG0001569	MCBBHCNB_02730	CEKMHFBL_04132
OG0001570	MCBBHCNB_04470	CEKMHFBL_01652
OG0001571	MCBBHCNB_00752	CEKMHFBL_01039
OG0001572	MCBBHCNB_01281	CEKMHFBL_02016
OG0001573	MCBBHCNB_03785	CEKMHFBL_02040
OG0001574	MCBBHCNB_03784	CEKMHFBL_02041
OG0001575	MCBBHCNB_03783	CEKMHFBL_02042
OG0001576	MCBBHCNB_03782	CEKMHFBL_02043
OG0001577	MCBBHCNB_03781	CEKMHFBL_02044
OG0001578	MCBBHCNB_03780	CEKMHFBL_02045
OG0001579	MCBBHCNB_03779	CEKMHFBL_02046
OG0001580	MCBBHCNB_03778	CEKMHFBL_02047
OG0001581	MCBBHCNB_03777	CEKMHFBL_02048
OG0001582	MCBBHCNB_03776	CEKMHFBL_02049
OG0001583	MCBBHCNB_03775	CEKMHFBL_02050
OG0001584	MCBBHCNB_02618	CEKMHFBL_01187
OG0001585	MCBBHCNB_02525	CEKMHFBL_00768
OG0001586	MCBBHCNB_02526	CEKMHFBL_00766
OG0001587	MCBBHCNB_02527	CEKMHFBL_00765
OG0001588	MCBBHCNB_02528	CEKMHFBL_00764
OG0001589	MCBBHCNB_02531	CEKMHFBL_00761
OG0001590	MCBBHCNB_01344	CEKMHFBL_02378
OG0001592	MCBBHCNB_03897	CEKMHFBL_00599
OG0001593	MCBBHCNB_00578, MCBBHCNB_04520	CEKMHFBL_01790
OG0001594	MCBBHCNB_03567	CEKMHFBL_03471
OG0001595	MCBBHCNB_01329	CEKMHFBL_01634
OG0001596	MCBBHCNB_00452	CEKMHFBL_04279
OG0001597	MCBBHCNB_04292	CEKMHFBL_04270
OG0001598	MCBBHCNB_04424	CEKMHFBL_02645
OG0001600	MCBBHCNB_00386	CEKMHFBL_03993
OG0001601	MCBBHCNB_00439	CEKMHFBL_03092
OG0001604	MCBBHCNB_03021	CEKMHFBL_03275
OG0001605	MCBBHCNB_01146	CEKMHFBL_02468
OG0001606	MCBBHCNB_00677	CEKMHFBL_01275
OG0001607	MCBBHCNB_04350, MCBBHCNB_04349	CEKMHFBL_03679
OG0001610	MCBBHCNB_04619	CEKMHFBL_01021
OG0001611	MCBBHCNB_04614	CEKMHFBL_01017
OG0001612	MCBBHCNB_01719	CEKMHFBL_03044
OG0001613	MCBBHCNB_00514	CEKMHFBL_02820
OG0001614	MCBBHCNB_03232	CEKMHFBL_03798
OG0001615	MCBBHCNB_03644	CEKMHFBL_01073
OG0001616	MCBBHCNB_04388	CEKMHFBL_03411
OG0001617	MCBBHCNB_01508	CEKMHFBL_02945
OG0001618	MCBBHCNB_01551, MCBBHCNB_01546	CEKMHFBL_01510
OG0001619	MCBBHCNB_01577	CEKMHFBL_01175
OG0001620	MCBBHCNB_01883	CEKMHFBL_02028
OG0001621	MCBBHCNB_01884	CEKMHFBL_02029
OG0001622	MCBBHCNB_02278	CEKMHFBL_03710
OG0001623	MCBBHCNB_02277	CEKMHFBL_03709
OG0001624	MCBBHCNB_02276	CEKMHFBL_03708
OG0001626	MCBBHCNB_04203	CEKMHFBL_01710
OG0001627	MCBBHCNB_03707	CEKMHFBL_03893
OG0001627	MCBBHCNB_03998	CEKMHFBL_03888
OG0001628	MCBBHCNB_00402, MCBBHCNB_03476	CEKMHFBL_00878
OG0001629	MCBBHCNB_03475	CEKMHFBL_00877
OG0001631	MCBBHCNB_03181	CEKMHFBL_03649
OG0001632	MCBBHCNB_02796	CEKMHFBL_03733, CEKMHFBL_00347
OG0001633	MCBBHCNB_02501	CEKMHFBL_01134
OG0001634	MCBBHCNB_04490	CEKMHFBL_02234
OG0001636	MCBBHCNB_02943	CEKMHFBL_00446
OG0001639	MCBBHCNB_04554, MCBBHCNB_03000	CEKMHFBL_02842
OG0001643	MCBBHCNB_01854	CEKMHFBL_03555
OG0001645	MCBBHCNB_01778	CEKMHFBL_03217
OG0001646	MCBBHCNB_04359	CEKMHFBL_00230
OG0001648	MCBBHCNB_02853	CEKMHFBL_01783
OG0001649	MCBBHCNB_02854	CEKMHFBL_01784
OG0001650	MCBBHCNB_03131	CEKMHFBL_01200
OG0001651	MCBBHCNB_02680	CEKMHFBL_01781
OG0001653	MCBBHCNB_03947	CEKMHFBL_00913
OG0001654	MCBBHCNB_03950	CEKMHFBL_00916, CEKMHFBL_03805
OG0001655	MCBBHCNB_03614	CEKMHFBL_03396
OG0001657	MCBBHCNB_01142	CEKMHFBL_00387
OG0001658	MCBBHCNB_02213	CEKMHFBL_01793
OG0001658	MCBBHCNB_03643	CEKMHFBL_03728
OG0001659	MCBBHCNB_02457	CEKMHFBL_00801
OG0001660	MCBBHCNB_04256	CEKMHFBL_02002, CEKMHFBL_00537, CEKMHFBL_03048
OG0001661	MCBBHCNB_04524	CEKMHFBL_03663
OG0001663	MCBBHCNB_01734, MCBBHCNB_03451, MCBBHCNB_01424, MCBBHCNB_02545, MCBBHCNB_01980, MCBBHCNB_03798, MCBBHCNB_03280, MCBBHCNB_02041	CEKMHFBL_02522
OG0001666	MCBBHCNB_04188	CEKMHFBL_01686
OG0001667	MCBBHCNB_04187	CEKMHFBL_01685
OG0001668	MCBBHCNB_01576	CEKMHFBL_01174
OG0001669	MCBBHCNB_04008	CEKMHFBL_00135
OG0001670	MCBBHCNB_01163	CEKMHFBL_03136
OG0001671	MCBBHCNB_01890	CEKMHFBL_01821
OG0001672	MCBBHCNB_04646	CEKMHFBL_03864
OG0001673	MCBBHCNB_02306	CEKMHFBL_00671
OG0001674	MCBBHCNB_02650	CEKMHFBL_01906
OG0001675	MCBBHCNB_03856	CEKMHFBL_03824
OG0001676	MCBBHCNB_03859	CEKMHFBL_00824
OG0001678	MCBBHCNB_00289	CEKMHFBL_01494
OG0001679	MCBBHCNB_00298	CEKMHFBL_01487
OG0001680	MCBBHCNB_00300	CEKMHFBL_01486
OG0001681	MCBBHCNB_00301	CEKMHFBL_01485
OG0001682	MCBBHCNB_00985	CEKMHFBL_04007
OG0001683	MCBBHCNB_00986	CEKMHFBL_04006
OG0001684	MCBBHCNB_00987	CEKMHFBL_04005
OG0001685	MCBBHCNB_00988	CEKMHFBL_04004
OG0001686	MCBBHCNB_02559	CEKMHFBL_03109
OG0001687	MCBBHCNB_00989	CEKMHFBL_04003
OG0001688	MCBBHCNB_00992	CEKMHFBL_04000
OG0001689	MCBBHCNB_00993	CEKMHFBL_03999
OG0001690	MCBBHCNB_00994	CEKMHFBL_03998
OG0001691	MCBBHCNB_03833	CEKMHFBL_03751
OG0001692	MCBBHCNB_04435	CEKMHFBL_01399
OG0001693	MCBBHCNB_04426	CEKMHFBL_02647
OG0001694	MCBBHCNB_03633	CEKMHFBL_04067
OG0001695	MCBBHCNB_04341	CEKMHFBL_02643
OG0001696	MCBBHCNB_04609	CEKMHFBL_01012
OG0001697	MCBBHCNB_04610	CEKMHFBL_01013
OG0001698	MCBBHCNB_04611	CEKMHFBL_01014
OG0001699	MCBBHCNB_04612	CEKMHFBL_01015
OG0001700	MCBBHCNB_04620	CEKMHFBL_01022
OG0001701	MCBBHCNB_03498	CEKMHFBL_01833
OG0001702	MCBBHCNB_00947	CEKMHFBL_01222
OG0001703	MCBBHCNB_03114	CEKMHFBL_03642
OG0001704	MCBBHCNB_03115	CEKMHFBL_03643
OG0001705	MCBBHCNB_00553	CEKMHFBL_02262
OG0001706	MCBBHCNB_00745	CEKMHFBL_01934
OG0001707	MCBBHCNB_04463	CEKMHFBL_04171
OG0001709	MCBBHCNB_00668	CEKMHFBL_01641
OG0001710	MCBBHCNB_00268	CEKMHFBL_03085
OG0001711	MCBBHCNB_02219	CEKMHFBL_00654
OG0001712	MCBBHCNB_01885	CEKMHFBL_02030
OG0001714	MCBBHCNB_01887	CEKMHFBL_02032
OG0001715	MCBBHCNB_01926	CEKMHFBL_02033
OG0001716	MCBBHCNB_00746	CEKMHFBL_01422
OG0001717	MCBBHCNB_03893	CEKMHFBL_00595
OG0001718	MCBBHCNB_03892	CEKMHFBL_00594
OG0001719	MCBBHCNB_03891	CEKMHFBL_00593
OG0001720	MCBBHCNB_01060	CEKMHFBL_00001
OG0001721	MCBBHCNB_02624	CEKMHFBL_00863
OG0001722	MCBBHCNB_04014, MCBBHCNB_00809, MCBBHCNB_04013	CEKMHFBL_03956
OG0001723	MCBBHCNB_03058	CEKMHFBL_01617
OG0001725	MCBBHCNB_04128	CEKMHFBL_00048
OG0001726	MCBBHCNB_03553	CEKMHFBL_03485
OG0001727	MCBBHCNB_03548	CEKMHFBL_02359
OG0001728	MCBBHCNB_03547	CEKMHFBL_02360
OG0001729	MCBBHCNB_03545	CEKMHFBL_02362
OG0001730	MCBBHCNB_03573	CEKMHFBL_03470
OG0001731	MCBBHCNB_01628	CEKMHFBL_00693
OG0001732	MCBBHCNB_03634	CEKMHFBL_02989
OG0001733	MCBBHCNB_03635	CEKMHFBL_02990
OG0001734	MCBBHCNB_03636	CEKMHFBL_01246
OG0001735	MCBBHCNB_03168	CEKMHFBL_02571
OG0001736	MCBBHCNB_03167	CEKMHFBL_02570
OG0001737	MCBBHCNB_03564	CEKMHFBL_03474
OG0001738	MCBBHCNB_04631	CEKMHFBL_04166
OG0001739	MCBBHCNB_01695	CEKMHFBL_00030
OG0001740	MCBBHCNB_01693	CEKMHFBL_02356
OG0001741	MCBBHCNB_01677	CEKMHFBL_00021
OG0001742	MCBBHCNB_01676	CEKMHFBL_00020
OG0001743	MCBBHCNB_01675	CEKMHFBL_00019
OG0001744	MCBBHCNB_01673	CEKMHFBL_00017
OG0001745	MCBBHCNB_01672	CEKMHFBL_00016
OG0001746	MCBBHCNB_01671	CEKMHFBL_00015
OG0001747	MCBBHCNB_01670	CEKMHFBL_00014
OG0001748	MCBBHCNB_01669	CEKMHFBL_00013
OG0001749	MCBBHCNB_03203	CEKMHFBL_03881
OG0001750	MCBBHCNB_01153	CEKMHFBL_01932
OG0001751	MCBBHCNB_00773	CEKMHFBL_02221
OG0001752	MCBBHCNB_00769	CEKMHFBL_03407
OG0001753	MCBBHCNB_03605	CEKMHFBL_00296
OG0001754	MCBBHCNB_03600	CEKMHFBL_00291
OG0001755	MCBBHCNB_04436	CEKMHFBL_01398
OG0001758	MCBBHCNB_02756	CEKMHFBL_00840
OG0001759	MCBBHCNB_02755	CEKMHFBL_00839
OG0001760	MCBBHCNB_02753	CEKMHFBL_00837
OG0001761	MCBBHCNB_02752	CEKMHFBL_00836
OG0001762	MCBBHCNB_02751	CEKMHFBL_00835
OG0001763	MCBBHCNB_02750	CEKMHFBL_00834
OG0001764	MCBBHCNB_02749	CEKMHFBL_00833
OG0001765	MCBBHCNB_02748	CEKMHFBL_00832
OG0001766	MCBBHCNB_02747	CEKMHFBL_00831
OG0001767	MCBBHCNB_01806	CEKMHFBL_02464
OG0001768	MCBBHCNB_01793	CEKMHFBL_02451
OG0001769	MCBBHCNB_02611	CEKMHFBL_00272
OG0001770	MCBBHCNB_02254	CEKMHFBL_03872
OG0001771	MCBBHCNB_01866	CEKMHFBL_02111, CEKMHFBL_01177
OG0001772	MCBBHCNB_01865	CEKMHFBL_01176
OG0001773	MCBBHCNB_02908	CEKMHFBL_03269
OG0001774	MCBBHCNB_02910	CEKMHFBL_03267
OG0001775	MCBBHCNB_03466	CEKMHFBL_02692
OG0001776	MCBBHCNB_02295	CEKMHFBL_00489
OG0001777	MCBBHCNB_02294	CEKMHFBL_00488
OG0001778	MCBBHCNB_02293	CEKMHFBL_00487
OG0001779	MCBBHCNB_02292	CEKMHFBL_00486
OG0001780	MCBBHCNB_02291	CEKMHFBL_00485
OG0001781	MCBBHCNB_02290	CEKMHFBL_00484
OG0001782	MCBBHCNB_02289	CEKMHFBL_00483
OG0001783	MCBBHCNB_02540	CEKMHFBL_03632
OG0001784	MCBBHCNB_03638	CEKMHFBL_01076
OG0001785	MCBBHCNB_02855	CEKMHFBL_00779
OG0001786	MCBBHCNB_03587	CEKMHFBL_03461
OG0001788	MCBBHCNB_03130	CEKMHFBL_01199
OG0001789	MCBBHCNB_04627	CEKMHFBL_01028
OG0001790	MCBBHCNB_03517	CEKMHFBL_02212
OG0001791	MCBBHCNB_02726	CEKMHFBL_00449
OG0001792	MCBBHCNB_03059	CEKMHFBL_01556
OG0001793	MCBBHCNB_02706	CEKMHFBL_00883
OG0001794	MCBBHCNB_04220	CEKMHFBL_01693
OG0001795	MCBBHCNB_03934	CEKMHFBL_03355
OG0001796	MCBBHCNB_03554	CEKMHFBL_03484
OG0001797	MCBBHCNB_03555	CEKMHFBL_03483
OG0001798	MCBBHCNB_03556	CEKMHFBL_03482
OG0001799	MCBBHCNB_03557	CEKMHFBL_03481
OG0001800	MCBBHCNB_03717	CEKMHFBL_01592
OG0001801	MCBBHCNB_02812	CEKMHFBL_00362
OG0001802	MCBBHCNB_00879	CEKMHFBL_00194
OG0001803	MCBBHCNB_00886	CEKMHFBL_04039, CEKMHFBL_00201
OG0001804	MCBBHCNB_00887	CEKMHFBL_04038
OG0001805	MCBBHCNB_00902	CEKMHFBL_04023
OG0001806	MCBBHCNB_04530	CEKMHFBL_01975
OG0001807	MCBBHCNB_04019	CEKMHFBL_00139
OG0001808	MCBBHCNB_04573	CEKMHFBL_01979
OG0001809	MCBBHCNB_04533	CEKMHFBL_01978
OG0001810	MCBBHCNB_00797	CEKMHFBL_02274
OG0001811	MCBBHCNB_04192	CEKMHFBL_01721
OG0001812	MCBBHCNB_03359	CEKMHFBL_02409
OG0001813	MCBBHCNB_01071	CEKMHFBL_00012
OG0001814	MCBBHCNB_01068	CEKMHFBL_00009
OG0001815	MCBBHCNB_01061	CEKMHFBL_00002
