gc_content gc_skew gc_culm
0.58 9.31034482758621 -1423.1418338494
0.541 9.42698706099815 -1413.7148467884
0.613 3.09951060358891 -1410.61533618481
0.608 1.64473684210526 -1408.97059934271
0.627 -2.71132376395534 -1411.68192310666
0.628 -1.91082802547771 -1413.59275113214
0.621 -1.77133655394525 -1415.36408768609
0.602 -4.65116279069767 -1420.01525047679
0.618 -2.26537216828479 -1422.28062264507
0.624 -0.320512820512821 -1422.60113546558
0.603 3.15091210613599 -1419.45022335945
0.642 -1.55763239875389 -1421.0078557582
0.633 1.4218009478673 -1419.58605481033
0.612 -6.20915032679739 -1425.79520513713
0.595 -1.51260504201681 -1427.30781017915
0.578 -11.4186851211073 -1438.72649530026
0.558 0.3584229390681 -1438.36807236119
0.562 -0.355871886120996 -1438.72394424731
0.611 0.490998363338789 -1438.23294588397
0.602 -0.664451827242525 -1438.89739771121
0.568 -5.98591549295775 -1444.88331320417
0.575 3.30434782608696 -1441.57896537808
0.573 -6.10820244328098 -1447.68716782136
0.582 -4.46735395189003 -1452.15452177325
0.6 -9.33333333333333 -1461.48785510659
0.584 4.10958904109589 -1457.37826606549
0.562 1.77935943060498 -1455.59890663489
0.568 -12.3239436619718 -1467.92285029686
0.566 2.12014134275618 -1465.8027089541
0.589 -3.56536502546689 -1469.36807397957
0.565 -7.9646017699115 -1477.33267574948
0.633 -4.58135860979463 -1481.91403435927
0.584 -8.9041095890411 -1490.81814394832
0.581 -6.02409638554217 -1496.84224033386
0.581 -5.67986230636833 -1502.52210264023
0.592 -1.01351351351351 -1503.53561615374
0.558 -2.8673835125448 -1506.40299966628
0.564 -4.9645390070922 -1511.36753867338
0.559 -6.61896243291592 -1517.98650110629
0.553 -4.52079566003617 -1522.50729676633
0.56 -0.714285714285714 -1523.22158248061
0.579 -1.89982728842832 -1525.12140976904
0.566 -2.82685512367491 -1527.94826489272
0.602 -2.6578073089701 -1530.60607220169
0.598 -1.00334448160535 -1531.60941668329
0.587 -4.25894378194208 -1535.86836046524
0.57 -3.85964912280702 -1539.72800958804
0.574 -1.04529616724739 -1540.77330575529
0.572 2.0979020979021 -1538.67540365739
0.581 6.02409638554217 -1532.65130727185
0.555 1.62162162162162 -1531.02968565022
0.574 7.31707317073171 -1523.71261247949
0.562 5.69395017793594 -1518.01866230156
0.495 3.03030303030303 -1514.98835927125
0.585 -6.32478632478632 -1521.31314559604
0.581 1.54905335628227 -1519.76409223976
0.571 5.07880910683012 -1514.68528313293
0.558 -3.2258064516129 -1517.91108958454
0.571 -5.07880910683012 -1522.98989869137
0.54 -6.2962962962963 -1529.28619498767
0.6 -6 -1535.28619498767
0.625 -5.92 -1541.20619498767
0.603 -1.49253731343284 -1542.6987323011
0.584 0 -1542.6987323011
0.557 0.538599640933573 -1542.16013266017
0.563 8.70337477797513 -1533.45675788219
0.631 2.69413629160063 -1530.76262159059
0.694 -1.15273775216138 -1531.91535934275
0.657 -5.93607305936073 -1537.85143240211
0.62 -4.19354838709677 -1542.04498078921
0.629 -7.15421303656598 -1549.19919382577
0.645 -1.3953488372093 -1550.59454266298
0.628 2.22929936305732 -1548.36524329993
0.614 10.0977198697068 -1538.26752343022
0.619 7.59289176090468 -1530.67463166932
0.605 7.43801652892562 -1523.23661514039
0.596 -1.34228187919463 -1524.57889701958
0.588 1.02040816326531 -1523.55848885632
0.567 1.23456790123457 -1522.32392095508
0.571 1.92644483362522 -1520.39747612146
0.577 5.71923743500867 -1514.67823868645
0.592 3.04054054054054 -1511.63769814591
0.595 1.51260504201681 -1510.12509310389
0.556 6.47482014388489 -1503.65027296001
0.607 3.78912685337727 -1499.86114610663
0.597 6.8676716917923 -1492.99347441484
0.617 4.70016207455429 -1488.29331234028
0.596 9.39597315436242 -1478.89733918592
0.638 2.82131661442006 -1476.0760225715
0.641641641641642 6.08424336973479 -1469.99177920177
0.675 -0.148148148148148 -1470.13992734992
0.621 4.66988727858293 -1465.47004007133
0.633 -2.3696682464455 -1467.83970831778
0.621621621621622 9.82286634460547 -1458.01684197317
0.599 7.17863105175292 -1450.83821092142
0.604 -6.29139072847682 -1457.1296016499
0.625 -8.16 -1465.2896016499
0.577 1.21317157712305 -1464.07643007277
0.629 -8.74403815580286 -1472.82046822858
0.619 -8.88529886914378 -1481.70576709772
0.616 2.92207792207792 -1478.78368917564
0.608 -1.97368421052632 -1480.75737338617
0.636 -7.54716981132075 -1488.30454319749
0.627 -9.40988835725678 -1497.71443155475
0.614 -2.60586319218241 -1500.32029474693
0.661 -4.68986384266263 -1505.01015858959
0.633 2.68562401263823 -1502.32453457695
0.612 1.96078431372549 -1500.36375026323
0.561 -5.52584670231729 -1505.88959696554
0.602 -7.30897009966777 -1513.19856706521
0.584 1.02739726027397 -1512.17116980494
0.623 -1.12359550561798 -1513.29476531056
0.638 1.88087774294671 -1511.41388756761
0.612 -3.26797385620915 -1514.68186142382
0.617 -3.07941653160454 -1517.76127795542
0.613 -3.09951060358891 -1520.86078855901
0.63 -0.952380952380952 -1521.81316951139
0.602 -3.65448504983389 -1525.46765456123
0.615 -10.2439024390244 -1535.71155700025
0.604 0.662251655629139 -1535.04930534462
0.616 -8.11688311688312 -1543.16618846151
0.608 -9.21052631578947 -1552.37671477729
0.558558558558559 -4.3010752688172 -1556.67779004611
0.654 -8.86850152905199 -1565.54629157516
0.635 -0.15748031496063 -1565.70377189012
0.641 2.96411856474259 -1562.73965332538
0.682 2.63929618768328 -1560.1003571377
0.682 4.98533724340176 -1555.1150198943
0.67 -1.19402985074627 -1556.30904974504
0.63 4.44444444444444 -1551.8646053006
0.665 0.451127819548872 -1551.41347748105
0.682 0.586510263929619 -1550.82696721712
0.632 -3.16455696202532 -1553.99152417915
0.673 -4.01188707280832 -1558.00341125195
0.644 2.17391304347826 -1555.82949820848
0.656 0 -1555.82949820848
0.647 -5.71870170015456 -1561.54819990863
0.588 -4.08163265306122 -1565.62983256169
0.569 -11.7750439367311 -1577.40487649842
0.593 -3.20404721753794 -1580.60892371596
0.601 1.49750415973378 -1579.11141955623
0.554 6.49819494584838 -1572.61322461038
0.604 -5.62913907284768 -1578.24236368323
0.604 -3.3112582781457 -1581.55362196137
0.612 0.326797385620915 -1581.22682457575
0.585 2.90598290598291 -1578.32084166977
0.567 2.99823633156966 -1575.3226053382
0.63 -6.03174603174603 -1581.35435136994
0.65 -4 -1585.35435136994
0.611 -6.0556464811784 -1591.40999785112
0.632 -9.49367088607595 -1600.9036687372
0.586 -11.2627986348123 -1612.16646737201
0.633 6.79304897314376 -1605.37341839887
0.573 -3.31588132635253 -1608.68929972522
0.543 7.55064456721915 -1601.138655158
0.582 -8.59106529209622 -1609.7297204501
0.612 -3.26797385620915 -1612.99769430631
0.596 -5.36912751677852 -1618.36682182308
0.6 0.666666666666667 -1617.70015515642
0.6 -3 -1620.70015515642
0.627 -0.159489633173844 -1620.85964478959
0.634 1.57728706624606 -1619.28235772335
0.623 -1.4446227929374 -1620.72698051628
0.618 -2.9126213592233 -1623.63960187551
0.597 5.19262981574539 -1618.44697205976
0.581 3.27022375215146 -1615.17674830761
0.598 4.0133779264214 -1611.16337038119
0.608 5.92105263157895 -1605.24231774961
0.566 0.353356890459364 -1604.88896085915
0.628 11.1464968152866 -1593.74246404386
0.624 5.44871794871795 -1588.29374609515
0.638 9.71786833855799 -1578.57587775659
0.612 1.30718954248366 -1577.2686882141
0.575 13.3913043478261 -1563.87738386628
0.626 6.38977635782748 -1557.48760750845
0.631 -0.158478605388273 -1557.64608611384
0.551 -3.81125226860254 -1561.45733838244
0.637 -5.80847723704867 -1567.26581561949
0.628 1.59235668789809 -1565.67345893159
0.57 -3.15789473684211 -1568.83135366843
0.586 -4.09556313993174 -1572.92691680837
0.621 -3.7037037037037 -1576.63062051207
0.552 -5.07246376811594 -1581.70308428018
0.56 0 -1581.70308428018
0.634 -7.25552050473186 -1588.95860478492
0.582 -8.59106529209622 -1597.54967007701
0.57 -2.10526315789474 -1599.65493323491
0.608608608608609 2.30263157894737 -1597.35230165596
0.572 -10.8391608391608 -1608.19146249512
0.648 -0.925925925925926 -1609.11738842105
0.646 -0.928792569659443 -1610.04618099071
0.669 0.747384155455904 -1609.29879683525
0.657 -0.45662100456621 -1609.75541783982
0.645 -2.01550387596899 -1611.77092171579
0.654 -3.36391437308869 -1615.13483608887
0.664 -4.51807228915663 -1619.65290837803
0.639 0.782472613458529 -1618.87043576457
0.591 -8.29103214890017 -1627.16146791347
0.611 -2.7823240589198 -1629.94379197239
0.649 -2.92758089368259 -1632.87137286608
0.553 -12.1157323688969 -1644.98710523497
0.569 -7.55711775043937 -1652.54422298541
0.56 -9.28571428571429 -1661.82993727113
0.558 -6.09318996415771 -1667.92312723528
0.539 -4.26716141001855 -1672.1902886453
0.578 -4.84429065743945 -1677.03457930274
0.59 -10.8474576271186 -1687.88203692986
0.586 6.14334470989761 -1681.73869221996
0.565 -0.176991150442478 -1681.91568337041
0.594 -3.03030303030303 -1684.94598640071
0.578578578578579 9.68858131487889 -1675.25740508583
0.584 -4.79452054794521 -1680.05192563377
0.61 1.9672131147541 -1678.08471251902
0.58 6.55172413793103 -1671.53298838109
0.58 8.27586206896552 -1663.25712631212
0.59 6.77966101694915 -1656.47746529517
0.579 -1.20898100172712 -1657.6864462969
0.646 2.78637770897833 -1654.90006858792
0.627 1.43540669856459 -1653.46466188936
0.608 -0.657894736842105 -1654.1225566262
0.569 0.175746924428823 -1653.94680970177
0.561 3.74331550802139 -1650.20349419375
0.54 -5.18518518518519 -1655.38867937894
0.56 1.78571428571429 -1653.60296509322
0.576 -1.73611111111111 -1655.33907620433
0.566 7.77385159010601 -1647.56522461423
0.578 2.7681660899654 -1644.79705852426
0.578 5.5363321799308 -1639.26072634433
0.555 5.94594594594595 -1633.31478039838
0.571 -7.18038528896673 -1640.49516568735
0.556 1.43884892086331 -1639.05631676649
0.604 -4.3046357615894 -1643.36095252808
0.591 2.87648054145516 -1640.48447198662
0.59 3.72881355932203 -1636.7556584273
0.577 3.29289428076257 -1633.46276414654
0.553 5.60578661844485 -1627.85697752809
0.561 5.52584670231729 -1622.33113082578
0.572 8.39160839160839 -1613.93952243417
0.623 3.04975922953451 -1610.88976320463
0.614 3.90879478827362 -1606.98096841636
0.591 5.58375634517767 -1601.39721207118
0.626 5.43130990415335 -1595.96590216703
0.654 -1.52905198776758 -1597.4949541548
0.621 0.805152979066023 -1596.68980117573
0.644 6.2111801242236 -1590.47862105151
0.619 3.7156704361874 -1586.76295061532
0.532 -4.88721804511278 -1591.65016866043
0.582 7.21649484536082 -1584.43367381507
0.589 4.24448217317487 -1580.1891916419
0.608 -4.93421052631579 -1585.12340216821
0.636 6.91823899371069 -1578.2051631745
0.606 3.3003300330033 -1574.9048331415
0.629 6.8362480127186 -1568.06858512878
0.612 2.28758169934641 -1565.78100342943
0.621 -0.805152979066023 -1566.5861564085
0.636 0.314465408805031 -1566.27169099969
0.642 4.3613707165109 -1561.91032028318
0.66 -6.66666666666667 -1568.57698694985
0.636 3.77358490566038 -1564.80340204419
0.637 10.2040816326531 -1554.59932041154
0.664 -2.71084337349398 -1557.31016378503
0.613 -9.29853181076672 -1566.6086955958
0.663 -5.88235294117647 -1572.49104853697
0.655 -0.458015267175573 -1572.94906380415
0.646 2.78637770897833 -1570.16268609517
0.628 10.1910828025478 -1559.97160329262
0.584 0 -1559.97160329262
0.592 -2.02702702702703 -1561.99863031965
0.596 5.03355704697987 -1556.96507327267
0.596 5.03355704697987 -1551.93151622569
0.572 -7.69230769230769 -1559.623823918
0.592 6.75675675675676 -1552.86706716124
0.605 5.45454545454545 -1547.4125217067
0.549 -2.00364298724954 -1549.41616469394
0.602 -3.98671096345515 -1553.4028756574
0.612 0 -1553.4028756574
0.597 11.892797319933 -1541.51007833747
0.584 -4.10958904109589 -1545.61966737856
0.538 1.11524163568773 -1544.50442574287
0.591 -4.23011844331641 -1548.73454418619
0.614 -7.49185667752443 -1556.22640086372
0.626 0.319488817891374 -1555.90691204582
0.622 3.21543408360129 -1552.69147796222
0.591 0.846023688663283 -1551.84545427356
0.638 6.89655172413793 -1544.94890254942
0.631 0.792393026941363 -1544.15650952248
0.630630630630631 6.34920634920635 -1537.80730317327
0.588 -0.340136054421769 -1538.1474392277
0.565 1.94690265486726 -1536.20053657283
0.544 0 -1536.20053657283
0.561 14.795008912656 -1521.40552766017
0.595 4.20168067226891 -1517.2038469879
0.607 1.81219110378913 -1515.39165588411
0.697 1.57819225251076 -1513.8134636316
0.688 0 -1513.8134636316
0.647 -16.2287480680062 -1530.04221169961
0.626 -7.66773162939297 -1537.709943329
0.549 -4.18943533697632 -1541.89937866598
0.553 8.1374321880651 -1533.76194647791
0.65 -2.46153846153846 -1536.22348493945
0.667 -17.5412293853073 -1553.76471432476
0.667 -2.24887556221889 -1556.01358988698
0.63963963963964 -4.85133020344288 -1560.86492009042
0.624 -5.12820512820513 -1565.99312521863
0.661 -1.66414523449319 -1567.65727045312
0.696 -5.45977011494253 -1573.11704056806
0.635 -1.10236220472441 -1574.21940277279
0.674 -1.18694362017804 -1575.40634639297
0.674 2.37388724035608 -1573.03245915261
0.572 -3.14685314685315 -1576.17931229946
0.636 -1.88679245283019 -1578.06610475229
0.632 1.26582278481013 -1576.80028196748
0.614 0.325732899022801 -1576.47454906846
0.629 6.20031796502385 -1570.27423110344
0.622 9.96784565916399 -1560.30638544427
0.612 2.94117647058824 -1557.36520897368
0.618 -7.11974110032362 -1564.48495007401
0.615 -5.36585365853659 -1569.85080373254
0.602 -0.996677740863787 -1570.84748147341
0.549 -3.82513661202186 -1574.67261808543
0.563 1.59857904085258 -1573.07403904458
0.562 -8.89679715302491 -1581.9708361976
0.549 -8.56102003642987 -1590.53185623403
0.553 -1.62748643761302 -1592.15934267164
0.569 -4.04217926186292 -1596.20152193351
0.571 -6.83012259194396 -1603.03164452545
0.555 -2.34234234234234 -1605.37398686779
0.567 -5.11463844797178 -1610.48862531577
0.587 1.19250425894378 -1609.29612105682
0.537 -8.37988826815642 -1617.67600932498
0.57 -6.31578947368421 -1623.99179879866
0.558 -8.60215053763441 -1632.5939493363
0.538 3.71747211895911 -1628.87647721734
0.561 -1.96078431372549 -1630.83726153106
0.586 -11.2627986348123 -1642.10006016588
0.644 -6.52173913043478 -1648.62179929631
0.637 -7.69230769230769 -1656.31410698862
0.638 -0.940438871473354 -1657.25454586009
0.603 -1.82421227197347 -1659.07875813206
0.621 1.12721417069243 -1657.95154396137
0.648 4.93827160493827 -1653.01327235643
0.627 -1.43540669856459 -1654.448679055
0.624 -0.641025641025641 -1655.08970469602
0.654 0.917431192660551 -1654.17227350336
0.631 -0.475435816164818 -1654.64770931953
0.661 0.151285930408472 -1654.49642338912
0.629 0.476947535771065 -1654.01947585335
0.641 -6.39625585023401 -1660.41573170358
0.62 2.90322580645161 -1657.51250589713
0.576 -1.73611111111111 -1659.24861700824
0.601 5.49084858569052 -1653.75776842255
0.653 -4.44104134762634 -1658.19880977018
0.654 -4.58715596330275 -1662.78596573348
0.599 -2.50417362270451 -1665.29013935619
0.643 -6.99844479004666 -1672.28858414623
0.64 5.625 -1666.66358414623
0.663 13.1221719457014 -1653.54141220053
0.668 8.38323353293413 -1645.1581786676
0.656 3.04878048780488 -1642.10939817979
0.655 8.70229007633588 -1633.40710810346
0.702 9.68660968660969 -1623.72049841685
0.71 9.57746478873239 -1614.14303362811
0.698 11.7478510028653 -1602.39518262525
0.640640640640641 11.25 -1591.14518262525
0.62 -9.03225806451613 -1600.17744068976
0.61 0.655737704918033 -1599.52170298485
0.609 -9.0311986863711 -1608.55290167122
0.607 0.494233937397035 -1608.05866773382
0.658 -2.12765957446809 -1610.18632730829
0.587 -3.57751277683135 -1613.76384008512
0.629 0.158982511923688 -1613.6048575732
0.638 5.64263322884013 -1607.96222434436
0.636 1.88679245283019 -1606.07543189153
0.607 -2.14168039538715 -1608.21711228691
0.651 2.30414746543779 -1605.91296482148
0.559 -11.2701252236136 -1617.18309004509
0.61 -6.88524590163934 -1624.06833594673
0.629 -0.476947535771065 -1624.5452834825
0.687 17.0305676855895 -1607.51471579691
0.656 4.57317073170732 -1602.9415450652
0.578 4.49826989619377 -1598.44327516901
0.667 -1.04947526236882 -1599.49275043138
0.649 -2.61941448382126 -1602.1121649152
0.657 0.45662100456621 -1601.65554391063
0.634 -5.04731861198738 -1606.70286252262
0.58 -0.689655172413793 -1607.39251769503
0.629 5.56438791732909 -1601.8281297777
0.606 6.6006600660066 -1595.2274697117
0.607 7.0840197693575 -1588.14344994234
0.622 -1.28617363344051 -1589.42962357578
0.608 -3.61842105263158 -1593.04804462841
0.611611611611612 2.7823240589198 -1590.26572056949
0.631 0.475435816164818 -1589.79028475333
0.626 -4.47284345047923 -1594.26312820381
0.617 -2.10696920583468 -1596.37009740964
0.628 11.7834394904459 -1584.5866579192
0.594 -2.69360269360269 -1587.2802606128
0.646 -6.5015479876161 -1593.78180860042
0.581 -1.20481927710843 -1594.98662787752
0.594 -8.08080808080808 -1603.06743595833
0.568 -0.352112676056338 -1603.41954863439
0.6 -0.333333333333333 -1603.75288196772
0.611 1.80032733224223 -1601.95255463548
0.596 -6.04026845637584 -1607.99282309185
0.617617617617618 -0.486223662884927 -1608.47904675474
0.655 10.5343511450382 -1597.9446956097
0.615 2.11382113821138 -1595.83087447149
0.61 2.62295081967213 -1593.20792365182
0.547 -4.20475319926874 -1597.41267685109
0.577 -3.29289428076257 -1600.70557113185
0.581 -1.89328743545611 -1602.59885856731
0.632 -7.27848101265823 -1609.87733957996
0.626 -7.66773162939297 -1617.54507120936
0.578 0.692041522491349 -1616.85302968687
0.57 -7.71929824561404 -1624.57232793248
0.61 -8.52459016393443 -1633.09691809641
0.601 -10.8153078202995 -1643.91222591671
0.598 -5.35117056856187 -1649.26339648528
0.566 -7.42049469964664 -1656.68389118492
0.572 -6.99300699300699 -1663.67689817793
0.608 -2.63157894736842 -1666.3084771253
0.622 -6.10932475884244 -1672.41780188414
0.597 -7.20268006700168 -1679.62048195114
0.556 -10.431654676259 -1690.0521366274
0.6 -3.66666666666667 -1693.71880329407
0.613 -7.34094616639478 -1701.05974946046
0.612 -1.96078431372549 -1703.02053377419
0.611 1.47299509001637 -1701.54753868417
0.609 -10.3448275862069 -1711.89236627038
0.59 -0.677966101694915 -1712.57033237207
0.573 -4.3630017452007 -1716.93333411727
0.627 -5.90111642743222 -1722.83445054471
0.608 -3.94736842105263 -1726.78181896576
0.571 -6.83012259194396 -1733.6119415577
0.614 -4.56026058631922 -1738.17220214402
0.638 -8.15047021943574 -1746.32267236346
0.622 4.5016077170418 -1741.82106464642
0.67 2.38805970149254 -1739.43300494492
0.604 -10.9271523178808 -1750.3601572628
0.62 -2.25806451612903 -1752.61822177893
0.634 -3.47003154574133 -1756.08825332467
0.635 -1.41732283464567 -1757.50557615932
0.601 7.48752079866888 -1750.01805536065
0.667 1.94902548725637 -1748.06902987339
0.559 0.178890876565295 -1747.89013899683
0.634 -6.94006309148265 -1754.83020208831
0.645 -2.94573643410853 -1757.77593852242
0.684 2.92397660818713 -1754.85196191423
0.666666666666667 -2.7027027027027 -1757.55466461694
0.627 -7.81499202551834 -1765.36965664245
0.638 -1.56739811912226 -1766.93705476158
0.657 -2.58751902587519 -1769.52457378745
0.643 -2.02177293934681 -1771.5463467268
0.619 -6.62358642972536 -1778.16993315652
0.641 -0.78003120124805 -1778.94996435777
0.622 -7.39549839228296 -1786.34546275005
0.6 -1.66666666666667 -1788.01212941672
0.61 -13.1147540983607 -1801.12688351508
0.607 -6.09555189456343 -1807.22243540965
0.626 -6.70926517571885 -1813.93170058536
0.621 -3.38164251207729 -1817.31334309744
0.624 -1.6025641025641 -1818.91590720001
0.615 -8.61788617886179 -1827.53379337887
0.608 -5.59210526315789 -1833.12589864203
0.588 -5.10204081632653 -1838.22793945835
0.586 1.02389078498294 -1837.20404867337
0.576 -0.347222222222222 -1837.55127089559
0.595 -0.168067226890756 -1837.71933812248
0.634 -2.20820189274448 -1839.92754001523
0.629 -2.38473767885533 -1842.31227769408
0.611 -0.16366612111293 -1842.47594381519
0.615 -3.41463414634146 -1845.89057796154
0.614 0 -1845.89057796154
0.638 5.32915360501567 -1840.56142435652
0.663 6.78733031674208 -1833.77409403978
0.5995995995996 7.84641068447412 -1825.9276833553
0.585 5.98290598290598 -1819.9447773724
0.643 3.88802488335925 -1816.05675248904
0.653 8.72894333843798 -1807.3278091506
0.618 11.3268608414239 -1796.00094830918
0.677 13.7370753323486 -1782.26387297683
0.667 13.3433283358321 -1768.920544641
0.676 14.4970414201183 -1754.42350322088
0.653 15.1607963246554 -1739.26270689622
0.673 5.20059435364042 -1734.06211254258
0.69 12.1739130434783 -1721.8881994991
0.709 8.88575458392102 -1713.00244491518
0.663 9.20060331825038 -1703.80184159693
0.622 3.21543408360129 -1700.58640751333
0.595 1.51260504201681 -1699.07380247131
0.603 3.15091210613599 -1695.92289036518
0.59 2.03389830508475 -1693.88899206009
0.611 3.76432078559738 -1690.1246712745
0.624 5.12820512820513 -1684.99646614629
0.617 3.72771474878444 -1681.26875139751
0.637 0.784929356357928 -1680.48382204115
0.636 2.20125786163522 -1678.28256417951
0.645 1.70542635658915 -1676.57713782292
0.662 3.92749244712991 -1672.64964537579
0.604 0.993377483443709 -1671.65626789235
0.623 0.481540930979133 -1671.17472696137
0.604 1.32450331125828 -1669.85022365011
0.607 -10.3789126853377 -1680.22913633545
0.646 -3.40557275541796 -1683.63470909087
0.646 2.78637770897833 -1680.84833138189
0.642 4.98442367601246 -1675.86390770588
0.641 -0.46801872074883 -1676.33192642663
0.621 -9.17874396135266 -1685.51067038798
0.644 9.62732919254658 -1675.88334119543
0.597597597597598 -4.52261306532663 -1680.40595426076
0.607 -6.42504118616145 -1686.83099544692
0.559 0.178890876565295 -1686.65210457036
0.614 -7.49185667752443 -1694.14396124788
0.63963963963964 -3.28638497652582 -1697.43034622441
0.619 -2.10016155088853 -1699.5305077753
0.655 11.1450381679389 -1688.38546960736
0.656 10.0609756097561 -1678.3244939976
0.644 10.2484472049689 -1668.07604679263
0.629 12.241653418124 -1655.83439337451
0.642 2.18068535825545 -1653.65370801625
0.644 1.86335403726708 -1651.79035397898
0.667 -0.149925037481259 -1651.94027901647
0.652 2.14723926380368 -1649.79303975266
0.622 3.85852090032154 -1645.93451885234
0.653 1.37825421133231 -1644.55626464101
0.649 -2.61941448382126 -1647.17567912483
0.638 -1.88087774294671 -1649.05655686778
0.647 1.70015455950541 -1647.35640230827
0.65 -8.61538461538461 -1655.97178692366
0.637 -6.75039246467818 -1662.72217938833
0.645 -10.077519379845 -1672.79969876818
0.621 -8.53462157809984 -1681.33432034628
0.625 2.4 -1678.93432034628
0.592 -2.02702702702703 -1680.96134737331
0.615 -4.39024390243902 -1685.35159127574
0.633 5.84518167456556 -1679.50640960118
0.639 -5.4773082942097 -1684.98371789539
0.641 -4.83619344773791 -1689.81991134313
0.589 1.86757215619694 -1687.95233918693
0.597 1.17252931323283 -1686.7798098737
0.568 14.7887323943662 -1671.99107747933
0.621621621621622 1.12721417069243 -1670.86386330864
0.649 0.770416024653313 -1670.09344728398
0.644 1.86335403726708 -1668.23009324672
0.606 7.26072607260726 -1660.96936717411
0.608 -1.31578947368421 -1662.28515664779
0.66 -6.66666666666667 -1668.95182331446
0.627 -1.43540669856459 -1670.38723001303
0.6 9.33333333333333 -1661.05389667969
0.578 -2.7681660899654 -1663.82206276966
0.647 -1.70015455950541 -1665.52221732916
0.626 0 -1665.52221732916
0.61961961961962 2.4232633279483 -1663.09895400122
0.664 5.72289156626506 -1657.37606243495
0.663 -2.8657616892911 -1660.24182412424
0.651 3.2258064516129 -1657.01601767263
0.553 -7.77576853526221 -1664.79178620789
0.564564564564565 -4.9645390070922 -1669.75632521498
0.673 6.68647845468054 -1663.0698467603
0.653 -6.89127105666156 -1669.96111781696
0.647 -1.39103554868624 -1671.35215336565
0.667 -1.64917541229385 -1673.00132877794
0.662 0 -1673.00132877794
0.655 -3.81679389312977 -1676.81812267107
0.612 -6.20915032679739 -1683.02727299787
0.64 3.4375 -1679.58977299787
0.642 -4.3613707165109 -1683.95114371438
0.63 3.80952380952381 -1680.14161990486
0.57 6.66666666666667 -1673.47495323819
0.54 8.14814814814815 -1665.32680509004
0.598 0.668896321070234 -1664.65790876897
0.615 4.0650406504065 -1660.59286811857
0.642642642642643 -5.29595015576324 -1665.88881827433
0.621 -7.89049919484702 -1673.77931746918
0.544544544544545 2.57352941176471 -1671.20578805741
0.564 0.354609929078014 -1670.85117812833
0.583 -2.22984562607204 -1673.08102375441
0.613 -4.73083197389886 -1677.8118557283
0.594 -6.3973063973064 -1684.20916212561
0.602 -1.66112956810631 -1685.87029169372
0.598 -1.00334448160535 -1686.87363617532
0.558 7.52688172043011 -1679.34675445489
0.595 0.504201680672269 -1678.84255277422
0.593 4.21585160202361 -1674.6267011722
0.567 2.64550264550265 -1671.98119852669
0.574 -1.74216027874564 -1673.72335880544
0.607 3.13014827018122 -1670.59321053526
0.637 11.1459968602826 -1659.44721367498
0.634 3.15457413249211 -1656.29263954248
0.619 6.62358642972536 -1649.66905311276
0.612 -6.20915032679739 -1655.87820343956
0.635 -2.99212598425197 -1658.87032942381
0.636 3.14465408805031 -1655.72567533576
0.655 1.06870229007634 -1654.65697304568
0.661 10.1361573373676 -1644.52081570831
0.605 5.78512396694215 -1638.73569174137
0.614614614614615 10.4234527687296 -1628.31223897264
0.644 -5.59006211180124 -1633.90230108444
0.607 1.81219110378913 -1632.09010998065
0.645 1.70542635658915 -1630.38468362407
0.628628628628629 2.54777070063694 -1627.83691292343
0.661 4.99243570347958 -1622.84447721995
0.636 5.9748427672956 -1616.86963445265
0.632 4.43037974683544 -1612.43925470582
0.654 3.6697247706422 -1608.76952993518
0.618 -3.23624595469256 -1612.00577588987
0.593 5.22765598650927 -1606.77811990336
0.615 -2.4390243902439 -1609.2171442936
0.589 0.169779286926995 -1609.04736500668
0.598 -4.0133779264214 -1613.0607429331
0.571 -2.97723292469352 -1616.03797585779
0.574 -5.92334494773519 -1621.96132080553
0.623 -0.160513643659711 -1622.12183444919
0.612 5.22875816993464 -1616.89307627925
0.628 -4.45859872611465 -1621.35167500537
0.631 3.32805071315372 -1618.02362429221
0.587 -0.511073253833049 -1618.53469754604
0.606 -3.63036303630363 -1622.16506058235
0.567 -3.7037037037037 -1625.86876428605
0.59 -0.677966101694915 -1626.54673038775
0.582 -4.46735395189003 -1631.01408433964
0.584 10.958904109589 -1620.05518023005
0.592 6.75675675675676 -1613.29842347329
0.583 -0.857632933104631 -1614.1560564064
0.59 0 -1614.1560564064
0.626 -0.638977635782748 -1614.79503404218
0.572 -1.74825174825175 -1616.54328579043
0.598 0.334448160535117 -1616.2088376299
0.623 -0.481540930979133 -1616.69037856087
0.612 5.88235294117647 -1610.8080256197
0.585 7.00854700854701 -1603.79947861115
0.6 9.33333333333333 -1594.46614527782
0.566 1.41342756183746 -1593.05271771598
0.569 0.527240773286467 -1592.52547694269
0.59 4.40677966101695 -1588.11869728168
0.555 1.62162162162162 -1586.49707566005
0.56 2.85714285714286 -1583.63993280291
0.551 1.27041742286751 -1582.36951538004
0.566 11.3074204946996 -1571.06209488534
0.57 7.01754385964912 -1564.0445510257
0.545 6.05504587155963 -1557.98950515414
0.574 -2.78745644599303 -1560.77696160013
0.575575575575576 -5.39130434782609 -1566.16826594796
0.597 0.837520938023451 -1565.33074500993
0.62 1.93548387096774 -1563.39526113896
0.6 5.66666666666667 -1557.7285944723
0.621 12.0772946859903 -1545.65129978631
0.579 4.31778929188256 -1541.33351049442
0.611 14.2389525368249 -1527.0945579576
0.603 1.16086235489221 -1525.93369560271
0.6 3.33333333333333 -1522.60036226937
