locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEBOPBNB_03211	gene	498				
PEBOPBNB_03212	CDS	1920	ascD_2	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
PEBOPBNB_03212	gene	1920	ascD_2			
PEBOPBNB_03213	CDS	312				hypothetical protein
PEBOPBNB_03213	gene	312				
PEBOPBNB_03214	CDS	477				hypothetical protein
PEBOPBNB_03214	gene	477				
PEBOPBNB_03215	CDS	366				hypothetical protein
PEBOPBNB_03215	gene	366				
PEBOPBNB_03216	CDS	1170			COG3177	putative protein
PEBOPBNB_03216	gene	1170				
PEBOPBNB_03217	CDS	846				hypothetical protein
PEBOPBNB_03217	gene	846				
PEBOPBNB_03218	CDS	1374				hypothetical protein
PEBOPBNB_03218	gene	1374				
PEBOPBNB_03219	CDS	1197				hypothetical protein
PEBOPBNB_03219	gene	1197				
PEBOPBNB_03220	CDS	711				hypothetical protein
PEBOPBNB_03220	gene	711				
PEBOPBNB_03221	CDS	603				hypothetical protein
PEBOPBNB_03221	gene	603				
PEBOPBNB_03222	CDS	468				hypothetical protein
PEBOPBNB_03222	gene	468				
PEBOPBNB_03223	CDS	1101				hypothetical protein
PEBOPBNB_03223	gene	1101				
PEBOPBNB_03224	CDS	2265				hypothetical protein
PEBOPBNB_03224	gene	2265				
PEBOPBNB_03225	CDS	2595	recF_1			DNA replication and repair protein RecF
PEBOPBNB_03225	gene	2595	recF_1			
PEBOPBNB_03226	CDS	405				hypothetical protein
PEBOPBNB_03226	gene	405				
PEBOPBNB_03227	CDS	1020				hypothetical protein
PEBOPBNB_03227	gene	1020				
PEBOPBNB_03228	CDS	597				hypothetical protein
PEBOPBNB_03228	gene	597				
PEBOPBNB_03229	CDS	600				hypothetical protein
PEBOPBNB_03229	gene	600				
PEBOPBNB_03230	CDS	330				hypothetical protein
PEBOPBNB_03230	gene	330				
PEBOPBNB_03231	CDS	219				hypothetical protein
PEBOPBNB_03231	gene	219				
PEBOPBNB_03232	CDS	420			COG0071	18 kDa heat shock protein
PEBOPBNB_03232	gene	420				
PEBOPBNB_03233	CDS	501	hspX_2			Alpha-crystallin
PEBOPBNB_03233	gene	501	hspX_2			
PEBOPBNB_03234	CDS	735	adh	1.1.1.1		Alcohol dehydrogenase
PEBOPBNB_03234	gene	735	adh			
PEBOPBNB_03235	CDS	360				hypothetical protein
PEBOPBNB_03235	gene	360				
PEBOPBNB_03236	CDS	513	fieF_2		COG0053	Ferrous-iron efflux pump FieF
PEBOPBNB_03236	gene	513	fieF_2			
PEBOPBNB_03237	CDS	945				hypothetical protein
PEBOPBNB_03237	gene	945				
PEBOPBNB_03238	CDS	8181	spvB	2.4.2.31		Mono(ADP-ribosyl)transferase SpvB
PEBOPBNB_03238	gene	8181	spvB			
PEBOPBNB_03239	CDS	1140	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
PEBOPBNB_03239	gene	1140	ndx1			
PEBOPBNB_03240	CDS	8166				hypothetical protein
PEBOPBNB_03240	gene	8166				
PEBOPBNB_03241	CDS	3606				hypothetical protein
PEBOPBNB_03241	gene	3606				
PEBOPBNB_03242	CDS	639				hypothetical protein
PEBOPBNB_03242	gene	639				
PEBOPBNB_03243	CDS	606				hypothetical protein
PEBOPBNB_03243	gene	606				
PEBOPBNB_03244	CDS	528				Bacteriohemerythrin
PEBOPBNB_03244	gene	528				
PEBOPBNB_03245	CDS	726				hypothetical protein
PEBOPBNB_03245	gene	726				
PEBOPBNB_03246	tRNA	97				tRNA-Leu(cag)
PEBOPBNB_03246	gene	97				
PEBOPBNB_03247	CDS	16014				hypothetical protein
PEBOPBNB_03247	gene	16014				
PEBOPBNB_03248	CDS	3408				hypothetical protein
PEBOPBNB_03248	gene	3408				
PEBOPBNB_03249	CDS	378				hypothetical protein
PEBOPBNB_03249	gene	378				
PEBOPBNB_03250	CDS	915		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
PEBOPBNB_03250	gene	915				
PEBOPBNB_03251	CDS	810				hypothetical protein
PEBOPBNB_03251	gene	810				
PEBOPBNB_03252	CDS	1101	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
PEBOPBNB_03252	gene	1101	mnmA			
PEBOPBNB_03253	CDS	624				hypothetical protein
PEBOPBNB_03253	gene	624				
PEBOPBNB_03254	CDS	447	nudJ	3.6.1.-		Phosphatase NudJ
PEBOPBNB_03254	gene	447	nudJ			
PEBOPBNB_03255	CDS	921	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PEBOPBNB_03255	gene	921	ilvE			
PEBOPBNB_03256	CDS	198				hypothetical protein
PEBOPBNB_03256	gene	198				
PEBOPBNB_03257	CDS	1017	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
PEBOPBNB_03257	gene	1017	rfaF			
PEBOPBNB_03258	CDS	447				hypothetical protein
PEBOPBNB_03258	gene	447				
PEBOPBNB_03259	CDS	972				hypothetical protein
PEBOPBNB_03259	gene	972				
PEBOPBNB_03260	CDS	1404	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
PEBOPBNB_03260	gene	1404	algC			
PEBOPBNB_03261	CDS	1269	cdgJ_4	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
PEBOPBNB_03261	gene	1269	cdgJ_4			
PEBOPBNB_03262	CDS	489	nudC_2	3.6.1.22		NADH pyrophosphatase
PEBOPBNB_03262	gene	489	nudC_2			
PEBOPBNB_03263	CDS	1041	ltaE	4.1.2.48		Low specificity L-threonine aldolase
PEBOPBNB_03263	gene	1041	ltaE			
PEBOPBNB_03264	CDS	2631	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
PEBOPBNB_03264	gene	2631	alaS_2			
PEBOPBNB_03265	CDS	783	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
PEBOPBNB_03265	gene	783	ugpQ			
PEBOPBNB_03266	CDS	1260	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
PEBOPBNB_03266	gene	1260	ugpB			
PEBOPBNB_03267	CDS	264				hypothetical protein
PEBOPBNB_03267	gene	264				
PEBOPBNB_03268	CDS	1035				hypothetical protein
PEBOPBNB_03268	gene	1035				
PEBOPBNB_03269	CDS	762				hypothetical protein
PEBOPBNB_03269	gene	762				
PEBOPBNB_03270	CDS	1752	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PEBOPBNB_03270	gene	1752	lpdA			
PEBOPBNB_03271	CDS	1638	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PEBOPBNB_03271	gene	1638	aceF			
PEBOPBNB_03272	CDS	2694	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
PEBOPBNB_03272	gene	2694	aceE			
PEBOPBNB_03273	CDS	852	folD		COG0190	Bifunctional protein FolD protein
PEBOPBNB_03273	gene	852	folD			
PEBOPBNB_03274	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PEBOPBNB_03274	gene	501	purE			
PEBOPBNB_03275	CDS	1158	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
PEBOPBNB_03275	gene	1158	purK			
PEBOPBNB_03276	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PEBOPBNB_03276	gene	1038	ywlC			
PEBOPBNB_03277	CDS	4107	tamB		COG2911	Translocation and assembly module subunit TamB
PEBOPBNB_03277	gene	4107	tamB			
PEBOPBNB_03278	CDS	1710	tama		COG0729	Translocation and assembly module subunit TamA
PEBOPBNB_03278	gene	1710	tama			
PEBOPBNB_03279	CDS	1899	pyk_2	2.7.1.40		Pyruvate kinase
PEBOPBNB_03279	gene	1899	pyk_2			
PEBOPBNB_03280	CDS	360				hypothetical protein
PEBOPBNB_03280	gene	360				
PEBOPBNB_03281	CDS	1299				hypothetical protein
PEBOPBNB_03281	gene	1299				
PEBOPBNB_03282	CDS	1011	gap3_2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
PEBOPBNB_03282	gene	1011	gap3_2			
PEBOPBNB_03283	CDS	324	hlyU		COG0640	Transcriptional activator HlyU
PEBOPBNB_03283	gene	324	hlyU			
PEBOPBNB_03284	CDS	1053	acr3_2		COG0798	Arsenical-resistance protein Acr3
PEBOPBNB_03284	gene	1053	acr3_2			
PEBOPBNB_03285	CDS	1074	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
PEBOPBNB_03285	gene	1074	fbaA			
PEBOPBNB_03286	CDS	1707	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
PEBOPBNB_03286	gene	1707	pfp			
PEBOPBNB_03287	CDS	1293	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
PEBOPBNB_03287	gene	1293	dadA1_2			
PEBOPBNB_03288	CDS	858	gltI_4		COG0834	Glutamate/aspartate import solute-binding protein
PEBOPBNB_03288	gene	858	gltI_4			
PEBOPBNB_03289	CDS	642				hypothetical protein
PEBOPBNB_03289	gene	642				
PEBOPBNB_03290	CDS	2772	narB	1.7.99.4	COG0243	Nitrate reductase
PEBOPBNB_03290	gene	2772	narB			
PEBOPBNB_03291	CDS	1011	ybiB		COG0547	putative protein YbiB
PEBOPBNB_03291	gene	1011	ybiB			
PEBOPBNB_03292	CDS	423	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
PEBOPBNB_03292	gene	423	rppH_1			
PEBOPBNB_03293	CDS	807				hypothetical protein
PEBOPBNB_03293	gene	807				
PEBOPBNB_03294	CDS	564	sigK			ECF RNA polymerase sigma factor SigK
PEBOPBNB_03294	gene	564	sigK			
PEBOPBNB_03295	CDS	1512				hypothetical protein
PEBOPBNB_03295	gene	1512				
PEBOPBNB_03296	CDS	354				hypothetical protein
PEBOPBNB_03296	gene	354				
PEBOPBNB_03297	CDS	1551				hypothetical protein
PEBOPBNB_03297	gene	1551				
PEBOPBNB_03298	CDS	429				hypothetical protein
PEBOPBNB_03298	gene	429				
PEBOPBNB_03299	CDS	1299	pkn1_3	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
PEBOPBNB_03299	gene	1299	pkn1_3			
PEBOPBNB_03300	CDS	255				hypothetical protein
PEBOPBNB_03300	gene	255				
PEBOPBNB_03301	CDS	1476	bicA_2		COG0659	Bicarbonate transporter BicA
PEBOPBNB_03301	gene	1476	bicA_2			
PEBOPBNB_03302	CDS	894				hypothetical protein
PEBOPBNB_03302	gene	894				
PEBOPBNB_03303	CDS	1239	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
PEBOPBNB_03303	gene	1239	ywiE			
PEBOPBNB_03304	CDS	726	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
PEBOPBNB_03304	gene	726	yueD			
PEBOPBNB_03305	CDS	609				hypothetical protein
PEBOPBNB_03305	gene	609				
PEBOPBNB_03306	CDS	666				hypothetical protein
PEBOPBNB_03306	gene	666				
PEBOPBNB_03307	CDS	384				hypothetical protein
PEBOPBNB_03307	gene	384				
PEBOPBNB_03308	CDS	840	ypjD		COG4137	Inner membrane protein YpjD
PEBOPBNB_03308	gene	840	ypjD			
PEBOPBNB_03309	CDS	1356	ffh		COG0541	Signal recognition particle protein
PEBOPBNB_03309	gene	1356	ffh			
PEBOPBNB_03310	CDS	621	mltC_3			Membrane-bound lytic murein transglycosylase C
PEBOPBNB_03310	gene	621	mltC_3			
PEBOPBNB_03311	CDS	1728	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PEBOPBNB_03311	gene	1728	proS			
PEBOPBNB_03312	CDS	546	rppH_2	3.6.1.-	COG0494	RNA pyrophosphohydrolase
PEBOPBNB_03312	gene	546	rppH_2			
PEBOPBNB_03313	CDS	585				hypothetical protein
PEBOPBNB_03313	gene	585				
PEBOPBNB_03314	CDS	624	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
PEBOPBNB_03314	gene	624	coq7			
PEBOPBNB_03315	CDS	420	yhfA		COG1765	Protein YhfA
PEBOPBNB_03315	gene	420	yhfA			
PEBOPBNB_03316	CDS	429	rplM		COG0102	50S ribosomal protein L13
PEBOPBNB_03316	gene	429	rplM			
PEBOPBNB_03317	CDS	393	rpsI		COG0103	30S ribosomal protein S9
PEBOPBNB_03317	gene	393	rpsI			
PEBOPBNB_03318	CDS	1029	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
PEBOPBNB_03318	gene	1029	argC			
PEBOPBNB_03319	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
PEBOPBNB_03319	gene	351	erpA			
PEBOPBNB_03320	CDS	1719	kch		COG1226	Voltage-gated potassium channel Kch
PEBOPBNB_03320	gene	1719	kch			
PEBOPBNB_03321	CDS	384				hypothetical protein
PEBOPBNB_03321	gene	384				
PEBOPBNB_03322	CDS	3093	bepE_2			Efflux pump membrane transporter BepE
PEBOPBNB_03322	gene	3093	bepE_2			
PEBOPBNB_03323	CDS	1176	mdtA_2			Multidrug resistance protein MdtA
PEBOPBNB_03323	gene	1176	mdtA_2			
PEBOPBNB_03324	CDS	360				hypothetical protein
PEBOPBNB_03324	gene	360				
PEBOPBNB_03325	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
PEBOPBNB_03325	gene	1038	purM			
PEBOPBNB_03326	CDS	753	hda		COG0593	DnaA regulatory inactivator Hda
PEBOPBNB_03326	gene	753	hda			
PEBOPBNB_03327	CDS	666		3.1.3.-	COG0560	putative phosphatase
PEBOPBNB_03327	gene	666				
PEBOPBNB_03328	CDS	1368	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
PEBOPBNB_03328	gene	1368	pcnB			
PEBOPBNB_03329	CDS	558	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
PEBOPBNB_03329	gene	558	folK			
PEBOPBNB_03330	CDS	3351			COG2200	putative signaling protein
PEBOPBNB_03330	gene	3351				
PEBOPBNB_03331	CDS	429	rcp1_2			Response regulator rcp1
PEBOPBNB_03331	gene	429	rcp1_2			
PEBOPBNB_03332	CDS	642				hypothetical protein
PEBOPBNB_03332	gene	642				
PEBOPBNB_03333	CDS	1452	davD_2	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
PEBOPBNB_03333	gene	1452	davD_2			
PEBOPBNB_03334	CDS	486	mepH_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
PEBOPBNB_03334	gene	486	mepH_2			
PEBOPBNB_03335	CDS	456				hypothetical protein
PEBOPBNB_03335	gene	456				
PEBOPBNB_03336	CDS	1749	kefC_3		COG0475	Glutathione-regulated potassium-efflux system protein KefC
PEBOPBNB_03336	gene	1749	kefC_3			
PEBOPBNB_03337	CDS	900	hemN_3	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
PEBOPBNB_03337	gene	900	hemN_3			
PEBOPBNB_03338	CDS	837	cobB_2	3.5.1.-	COG0846	NAD-dependent protein deacetylase
PEBOPBNB_03338	gene	837	cobB_2			
PEBOPBNB_03339	CDS	1149				hypothetical protein
PEBOPBNB_03339	gene	1149				
PEBOPBNB_03340	CDS	1650	atoS_7	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
PEBOPBNB_03340	gene	1650	atoS_7			
PEBOPBNB_03341	CDS	2718	acnA	4.2.1.3	COG1048	Aconitate hydratase A
PEBOPBNB_03341	gene	2718	acnA			
PEBOPBNB_03342	CDS	582	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
PEBOPBNB_03342	gene	582	yhbO			
PEBOPBNB_03343	CDS	1971				hypothetical protein
PEBOPBNB_03343	gene	1971				
PEBOPBNB_03344	CDS	450				hypothetical protein
PEBOPBNB_03344	gene	450				
PEBOPBNB_03345	CDS	6027				hypothetical protein
PEBOPBNB_03345	gene	6027				
PEBOPBNB_03346	CDS	843				hypothetical protein
PEBOPBNB_03346	gene	843				
PEBOPBNB_03347	CDS	585				hypothetical protein
PEBOPBNB_03347	gene	585				
PEBOPBNB_03348	CDS	1116				hypothetical protein
PEBOPBNB_03348	gene	1116				
PEBOPBNB_03349	CDS	3027				hypothetical protein
PEBOPBNB_03349	gene	3027				
PEBOPBNB_03350	CDS	1125				hypothetical protein
PEBOPBNB_03350	gene	1125				
PEBOPBNB_03351	CDS	2970	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
PEBOPBNB_03351	gene	2970	cheR_1			
PEBOPBNB_03352	CDS	1278	zraS_4	2.7.13.3		Sensor protein ZraS
PEBOPBNB_03352	gene	1278	zraS_4			
PEBOPBNB_03353	CDS	1074	carA_4		COG0789	HTH-type transcriptional repressor CarA
PEBOPBNB_03353	gene	1074	carA_4			
PEBOPBNB_03354	CDS	1290			COG2200	putative signaling protein
PEBOPBNB_03354	gene	1290				
PEBOPBNB_03355	CDS	1524	atoS_8	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
PEBOPBNB_03355	gene	1524	atoS_8			
PEBOPBNB_03356	CDS	3555	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
PEBOPBNB_03356	gene	3555	dgcE			
PEBOPBNB_03357	CDS	2973	cckA			Sensor kinase CckA
PEBOPBNB_03357	gene	2973	cckA			
PEBOPBNB_03358	CDS	1224	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
PEBOPBNB_03358	gene	1224	rtcB			
PEBOPBNB_03359	CDS	1794	epsE_3		COG2804	Type II secretion system protein E
PEBOPBNB_03359	gene	1794	epsE_3			
PEBOPBNB_03360	CDS	549				hypothetical protein
PEBOPBNB_03360	gene	549				
PEBOPBNB_03361	CDS	504				hypothetical protein
PEBOPBNB_03361	gene	504				
PEBOPBNB_03362	CDS	1923	htpG		COG0326	Chaperone protein HtpG
PEBOPBNB_03362	gene	1923	htpG			
PEBOPBNB_03363	CDS	567	greB		COG0782	Transcription elongation factor GreB
PEBOPBNB_03363	gene	567	greB			
PEBOPBNB_03364	CDS	321				hypothetical protein
PEBOPBNB_03364	gene	321				
PEBOPBNB_03365	CDS	702	ygaZ_2		COG1296	Inner membrane protein YgaZ
PEBOPBNB_03365	gene	702	ygaZ_2			
PEBOPBNB_03366	CDS	348				hypothetical protein
PEBOPBNB_03366	gene	348				
PEBOPBNB_03367	CDS	210				hypothetical protein
PEBOPBNB_03367	gene	210				
PEBOPBNB_03368	CDS	849		3.1.1.10		Tropinesterase
PEBOPBNB_03368	gene	849				
PEBOPBNB_03369	CDS	891				hypothetical protein
PEBOPBNB_03369	gene	891				
PEBOPBNB_03370	CDS	213				hypothetical protein
PEBOPBNB_03370	gene	213				
PEBOPBNB_03371	CDS	1323				hypothetical protein
PEBOPBNB_03371	gene	1323				
PEBOPBNB_03372	CDS	924				hypothetical protein
PEBOPBNB_03372	gene	924				
PEBOPBNB_03373	CDS	1038				hypothetical protein
PEBOPBNB_03373	gene	1038				
PEBOPBNB_03374	CDS	2445	pkn1_4	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
PEBOPBNB_03374	gene	2445	pkn1_4			
PEBOPBNB_03375	CDS	1047				hypothetical protein
PEBOPBNB_03375	gene	1047				
PEBOPBNB_03376	CDS	729				hypothetical protein
PEBOPBNB_03376	gene	729				
PEBOPBNB_03377	CDS	1458				putative protein/MSMEI_1241
PEBOPBNB_03377	gene	1458				
PEBOPBNB_03378	CDS	981				hypothetical protein
PEBOPBNB_03378	gene	981				
PEBOPBNB_03379	CDS	321				hypothetical protein
PEBOPBNB_03379	gene	321				
PEBOPBNB_03380	CDS	414				hypothetical protein
PEBOPBNB_03380	gene	414				
PEBOPBNB_03381	CDS	678				hypothetical protein
PEBOPBNB_03381	gene	678				
PEBOPBNB_03382	CDS	579				hypothetical protein
PEBOPBNB_03382	gene	579				
PEBOPBNB_03383	CDS	570				hypothetical protein
PEBOPBNB_03383	gene	570				
PEBOPBNB_03384	CDS	513				hypothetical protein
PEBOPBNB_03384	gene	513				
PEBOPBNB_03385	CDS	381				hypothetical protein
PEBOPBNB_03385	gene	381				
PEBOPBNB_03386	CDS	567				hypothetical protein
PEBOPBNB_03386	gene	567				
PEBOPBNB_03387	CDS	294				hypothetical protein
PEBOPBNB_03387	gene	294				
PEBOPBNB_03388	CDS	582	nucH	3.1.31.1		Thermonuclease
PEBOPBNB_03388	gene	582	nucH			
PEBOPBNB_03389	CDS	867				hypothetical protein
PEBOPBNB_03389	gene	867				
PEBOPBNB_03390	CDS	471				hypothetical protein
PEBOPBNB_03390	gene	471				
PEBOPBNB_03391	CDS	756				hypothetical protein
PEBOPBNB_03391	gene	756				
PEBOPBNB_03392	CDS	531				hypothetical protein
PEBOPBNB_03392	gene	531				
PEBOPBNB_03393	CDS	357				hypothetical protein
PEBOPBNB_03393	gene	357				
PEBOPBNB_03394	CDS	279				hypothetical protein
PEBOPBNB_03394	gene	279				
PEBOPBNB_03395	CDS	2802				hypothetical protein
PEBOPBNB_03395	gene	2802				
PEBOPBNB_03396	CDS	414				hypothetical protein
PEBOPBNB_03396	gene	414				
PEBOPBNB_03397	CDS	933				hypothetical protein
PEBOPBNB_03397	gene	933				
PEBOPBNB_03398	CDS	603				hypothetical protein
PEBOPBNB_03398	gene	603				
PEBOPBNB_03399	CDS	2430				hypothetical protein
PEBOPBNB_03399	gene	2430				
PEBOPBNB_03400	CDS	330				hypothetical protein
PEBOPBNB_03400	gene	330				
PEBOPBNB_03401	CDS	768				hypothetical protein
PEBOPBNB_03401	gene	768				
PEBOPBNB_03402	CDS	888				hypothetical protein
PEBOPBNB_03402	gene	888				
PEBOPBNB_03403	CDS	330				hypothetical protein
PEBOPBNB_03403	gene	330				
PEBOPBNB_03404	CDS	909				hypothetical protein
PEBOPBNB_03404	gene	909				
PEBOPBNB_03405	CDS	687				hypothetical protein
PEBOPBNB_03405	gene	687				
PEBOPBNB_03406	CDS	1740	recF_2			DNA replication and repair protein RecF
PEBOPBNB_03406	gene	1740	recF_2			
PEBOPBNB_03407	CDS	228				hypothetical protein
PEBOPBNB_03407	gene	228				
PEBOPBNB_03408	CDS	1125				hypothetical protein
PEBOPBNB_03408	gene	1125				
PEBOPBNB_03409	CDS	1479		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
PEBOPBNB_03409	gene	1479				
PEBOPBNB_03410	CDS	1005		1.12.99.6	COG1740	Periplasmic [NiFeSe] hydrogenase small subunit
PEBOPBNB_03410	gene	1005				
PEBOPBNB_03411	CDS	1461	hupR1_3		COG2204	Hydrogenase transcriptional regulatory protein hupR1
PEBOPBNB_03411	gene	1461	hupR1_3			
PEBOPBNB_03412	CDS	1746	fmt_3	2.1.2.9		Methionyl-tRNA formyltransferase
PEBOPBNB_03412	gene	1746	fmt_3			
PEBOPBNB_03413	CDS	1050	hypE	4.2.1.-		Carbamoyl dehydratase HypE
PEBOPBNB_03413	gene	1050	hypE			
PEBOPBNB_03414	CDS	1239	hypD		COG0409	Hydrogenase maturation factor HypD
PEBOPBNB_03414	gene	1239	hypD			
PEBOPBNB_03415	CDS	249	hypC		COG0298	Hydrogenase maturation factor HypC
PEBOPBNB_03415	gene	249	hypC			
PEBOPBNB_03416	CDS	2040	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
PEBOPBNB_03416	gene	2040	hypF			
PEBOPBNB_03417	CDS	1005	hypB			Hydrogenase maturation factor HypB
PEBOPBNB_03417	gene	1005	hypB			
PEBOPBNB_03418	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
PEBOPBNB_03418	gene	342	hybF			
PEBOPBNB_03419	CDS	993				hypothetical protein
PEBOPBNB_03419	gene	993				
PEBOPBNB_03420	CDS	642	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
PEBOPBNB_03420	gene	642	ccmA			
PEBOPBNB_03421	CDS	669	ccmB		COG2386	Heme exporter protein B
PEBOPBNB_03421	gene	669	ccmB			
PEBOPBNB_03422	CDS	345	ccmC_1		COG0755	Heme exporter protein C
PEBOPBNB_03422	gene	345	ccmC_1			
PEBOPBNB_03423	CDS	471	ccmC_2		COG0755	Heme exporter protein C
PEBOPBNB_03423	gene	471	ccmC_2			
PEBOPBNB_03424	CDS	231				hypothetical protein
PEBOPBNB_03424	gene	231				
PEBOPBNB_03425	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
PEBOPBNB_03425	gene	480	ccmE			
PEBOPBNB_03426	CDS	2004	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
PEBOPBNB_03426	gene	2004	ccmF			
PEBOPBNB_03427	CDS	585	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
PEBOPBNB_03427	gene	585	dsbE			
PEBOPBNB_03428	CDS	477	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
PEBOPBNB_03428	gene	477	ccmH			
PEBOPBNB_03429	CDS	1215	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
PEBOPBNB_03429	gene	1215	nrfG			
PEBOPBNB_03430	CDS	612	nirT		COG3005	Denitrification system component NirT
PEBOPBNB_03430	gene	612	nirT			
PEBOPBNB_03431	CDS	840				Cytochrome c-551
PEBOPBNB_03431	gene	840				
PEBOPBNB_03432	CDS	1314	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
PEBOPBNB_03432	gene	1314	pssA			
PEBOPBNB_03433	CDS	1023	czcB_1			Cobalt-zinc-cadmium resistance protein CzcB
PEBOPBNB_03433	gene	1023	czcB_1			
PEBOPBNB_03434	CDS	1773				hypothetical protein
PEBOPBNB_03434	gene	1773				
PEBOPBNB_03435	CDS	1878			COG2200	putative signaling protein
PEBOPBNB_03435	gene	1878				
PEBOPBNB_03436	CDS	2490	luxQ_2	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
PEBOPBNB_03436	gene	2490	luxQ_2			
PEBOPBNB_03437	CDS	2373				hypothetical protein
PEBOPBNB_03437	gene	2373				
PEBOPBNB_03438	CDS	504	secA_2		COG0653	Protein translocase subunit SecA
PEBOPBNB_03438	gene	504	secA_2			
PEBOPBNB_03439	CDS	2145				hypothetical protein
PEBOPBNB_03439	gene	2145				
PEBOPBNB_03440	CDS	1374	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
PEBOPBNB_03440	gene	1374	aaeA			
PEBOPBNB_03441	CDS	195				hypothetical protein
PEBOPBNB_03441	gene	195				
PEBOPBNB_03442	CDS	1443	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
PEBOPBNB_03442	gene	1443	prpD			
PEBOPBNB_03443	CDS	1173	prpC_5	2.3.3.5	COG0372	2-methylcitrate synthase
PEBOPBNB_03443	gene	1173	prpC_5			
PEBOPBNB_03444	CDS	540	rlpA_1	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
PEBOPBNB_03444	gene	540	rlpA_1			
PEBOPBNB_03445	CDS	519				hypothetical protein
PEBOPBNB_03445	gene	519				
PEBOPBNB_03446	CDS	984	lipA	2.8.1.8	COG0320	Lipoyl synthase
PEBOPBNB_03446	gene	984	lipA			
PEBOPBNB_03447	CDS	744	lipB	2.3.1.181	COG0321	Octanoyltransferase
PEBOPBNB_03447	gene	744	lipB			
PEBOPBNB_03448	CDS	279				hypothetical protein
PEBOPBNB_03448	gene	279				
PEBOPBNB_03449	CDS	867	dat	2.6.1.21		D-alanine aminotransferase
