Orthogroup	spades-bin.32	2767802316
OG0001486	BBLLADNB_01248	GNJGOIBN_03822
OG0001487	BBLLADNB_01247	GNJGOIBN_03821
OG0001488	BBLLADNB_01246	GNJGOIBN_03820
OG0001489	BBLLADNB_01244	GNJGOIBN_03818
OG0001490	BBLLADNB_01243	GNJGOIBN_03817
OG0001491	BBLLADNB_01242	GNJGOIBN_03816
OG0001492	BBLLADNB_01241	GNJGOIBN_03815
OG0001493	BBLLADNB_01239	GNJGOIBN_03813
OG0001494	BBLLADNB_01238	GNJGOIBN_03812
OG0001495	BBLLADNB_01237	GNJGOIBN_03811
OG0001496	BBLLADNB_01236	GNJGOIBN_03809
OG0001497	BBLLADNB_03754	GNJGOIBN_03808
OG0001498	BBLLADNB_03753	GNJGOIBN_03807
OG0001499	BBLLADNB_03752	GNJGOIBN_03806
OG0001500	BBLLADNB_01918	GNJGOIBN_00909
OG0001501	BBLLADNB_01919	GNJGOIBN_01348
OG0001502	BBLLADNB_01921	GNJGOIBN_01350
OG0001503	BBLLADNB_01922	GNJGOIBN_01351
OG0001504	BBLLADNB_01923	GNJGOIBN_01352
OG0001505	BBLLADNB_01959	GNJGOIBN_01067
OG0001506	BBLLADNB_03643	GNJGOIBN_00204
OG0001507	BBLLADNB_02481	GNJGOIBN_02967
OG0001508	BBLLADNB_02480	GNJGOIBN_02968
OG0001509	BBLLADNB_02479	GNJGOIBN_02969
OG0001510	BBLLADNB_02478	GNJGOIBN_02970
OG0001511	BBLLADNB_02097	GNJGOIBN_02973
OG0001512	BBLLADNB_02098	GNJGOIBN_02974
OG0001513	BBLLADNB_00399, BBLLADNB_01861	GNJGOIBN_01933
OG0001515	BBLLADNB_00980	GNJGOIBN_01884
OG0001516	BBLLADNB_00978, BBLLADNB_03669	GNJGOIBN_01882
OG0001517	BBLLADNB_03531	GNJGOIBN_01880, GNJGOIBN_01881
OG0001518	BBLLADNB_03203	GNJGOIBN_01875
OG0001519	BBLLADNB_00507	GNJGOIBN_01045
OG0001520	BBLLADNB_00510	GNJGOIBN_01048
OG0001521	BBLLADNB_00511	GNJGOIBN_01049
OG0001522	BBLLADNB_03039	GNJGOIBN_02312
OG0001523	BBLLADNB_03835	GNJGOIBN_00879
OG0001524	BBLLADNB_02920	GNJGOIBN_03090
OG0001525	BBLLADNB_02919	GNJGOIBN_01455
OG0001526	BBLLADNB_03198	GNJGOIBN_01365
OG0001527	BBLLADNB_03199	GNJGOIBN_01364
OG0001528	BBLLADNB_01049	GNJGOIBN_02060
OG0001529	BBLLADNB_01050	GNJGOIBN_02059
OG0001530	BBLLADNB_02607	GNJGOIBN_02434
OG0001531	BBLLADNB_01960	GNJGOIBN_01068
OG0001532	BBLLADNB_01727	GNJGOIBN_02796
OG0001534	BBLLADNB_00817	GNJGOIBN_02789
OG0001535	BBLLADNB_00772	GNJGOIBN_00308
OG0001536	BBLLADNB_00771	GNJGOIBN_00307
OG0001538	BBLLADNB_03870	GNJGOIBN_00302
OG0001539	BBLLADNB_03869	GNJGOIBN_00301
OG0001540	BBLLADNB_00260	GNJGOIBN_02920
OG0001541	BBLLADNB_00259	GNJGOIBN_02919
OG0001542	BBLLADNB_00258	GNJGOIBN_02918
OG0001544	BBLLADNB_01008	GNJGOIBN_01142
OG0001545	BBLLADNB_03473	GNJGOIBN_01821
OG0001546	BBLLADNB_00256	GNJGOIBN_02916
OG0001547	BBLLADNB_00255	GNJGOIBN_02915
OG0001548	BBLLADNB_00252	GNJGOIBN_02912
OG0001549	BBLLADNB_00250, BBLLADNB_00296	GNJGOIBN_02910
OG0001550	BBLLADNB_00298	GNJGOIBN_02908
OG0001551	BBLLADNB_02834	GNJGOIBN_02276
OG0001552	BBLLADNB_03689	GNJGOIBN_02273
OG0001553	BBLLADNB_03690	GNJGOIBN_02272
OG0001554	BBLLADNB_03734	GNJGOIBN_02270
OG0001555	BBLLADNB_03735	GNJGOIBN_02269
OG0001556	BBLLADNB_01109	GNJGOIBN_03142
OG0001557	BBLLADNB_01108	GNJGOIBN_03141
OG0001558	BBLLADNB_03235	GNJGOIBN_00828, GNJGOIBN_00797
OG0001559	BBLLADNB_01566	GNJGOIBN_00803
OG0001561	BBLLADNB_00449	GNJGOIBN_02345, GNJGOIBN_02346
OG0001562	BBLLADNB_02282	GNJGOIBN_02444
OG0001563	BBLLADNB_02281	GNJGOIBN_02445
OG0001564	BBLLADNB_02034	GNJGOIBN_02833
OG0001565	BBLLADNB_02280	GNJGOIBN_02446
OG0001566	BBLLADNB_02279	GNJGOIBN_02447
OG0001567	BBLLADNB_02278	GNJGOIBN_02448
OG0001568	BBLLADNB_02942	GNJGOIBN_02441
OG0001569	BBLLADNB_02943	GNJGOIBN_02440
OG0001570	BBLLADNB_02775	GNJGOIBN_04182
OG0001571	BBLLADNB_00540	GNJGOIBN_00475
OG0001572	BBLLADNB_03507	GNJGOIBN_01003
OG0001573	BBLLADNB_01266	GNJGOIBN_03515
OG0001574	BBLLADNB_01267	GNJGOIBN_03514
OG0001575	BBLLADNB_01268	GNJGOIBN_03513
OG0001576	BBLLADNB_01269	GNJGOIBN_03512
OG0001577	BBLLADNB_01270	GNJGOIBN_03511
OG0001578	BBLLADNB_01271	GNJGOIBN_03510
OG0001579	BBLLADNB_01272	GNJGOIBN_03509
OG0001580	BBLLADNB_01273	GNJGOIBN_03508
OG0001581	BBLLADNB_01274	GNJGOIBN_03507
OG0001582	BBLLADNB_01275	GNJGOIBN_03506
OG0001583	BBLLADNB_01276	GNJGOIBN_03505
OG0001584	BBLLADNB_03036	GNJGOIBN_02315
OG0001585	BBLLADNB_02086	GNJGOIBN_02252
OG0001586	BBLLADNB_02087	GNJGOIBN_02253
OG0001587	BBLLADNB_02088	GNJGOIBN_02254
OG0001588	BBLLADNB_02089	GNJGOIBN_02232
OG0001589	BBLLADNB_02092	GNJGOIBN_02235
OG0001590	BBLLADNB_01958	GNJGOIBN_01066
OG0001592	BBLLADNB_00865	GNJGOIBN_03614, GNJGOIBN_02558
OG0001593	BBLLADNB_03438	GNJGOIBN_00309, GNJGOIBN_04234
OG0001594	BBLLADNB_01210	GNJGOIBN_03373
OG0001595	BBLLADNB_00512	GNJGOIBN_01051
OG0001596	BBLLADNB_03517, BBLLADNB_03292, BBLLADNB_01051	GNJGOIBN_00186
OG0001598	BBLLADNB_02343	GNJGOIBN_04136
OG0001600	BBLLADNB_03279	GNJGOIBN_00127, GNJGOIBN_00128
OG0001601	BBLLADNB_03282	GNJGOIBN_00175
OG0001602	BBLLADNB_02067, BBLLADNB_00674, BBLLADNB_01996	GNJGOIBN_00166
OG0001603	BBLLADNB_01995	GNJGOIBN_00167
OG0001605	BBLLADNB_01801	GNJGOIBN_00876
OG0001606	BBLLADNB_01786	GNJGOIBN_03766, GNJGOIBN_00396
OG0001607	BBLLADNB_01148	GNJGOIBN_04013, GNJGOIBN_04012
OG0001609	BBLLADNB_00600	GNJGOIBN_03688
OG0001609	BBLLADNB_00598	GNJGOIBN_03686
OG0001610	BBLLADNB_02198	GNJGOIBN_04326
OG0001611	BBLLADNB_02201	GNJGOIBN_04321
OG0001613	BBLLADNB_00368	GNJGOIBN_00244
OG0001614	BBLLADNB_02312	GNJGOIBN_02962
OG0001615	BBLLADNB_02958	GNJGOIBN_03361
OG0001616	BBLLADNB_01139	GNJGOIBN_04101
OG0001617	BBLLADNB_01805	GNJGOIBN_01242
OG0001618	BBLLADNB_01632	GNJGOIBN_01281, GNJGOIBN_01280
OG0001619	BBLLADNB_01637	GNJGOIBN_01296
OG0001620	BBLLADNB_03475	GNJGOIBN_01577
OG0001622	BBLLADNB_00098	GNJGOIBN_01965
OG0001623	BBLLADNB_00099	GNJGOIBN_01964
OG0001624	BBLLADNB_00100	GNJGOIBN_01963
OG0001626	BBLLADNB_02685	GNJGOIBN_03925
OG0001627	BBLLADNB_02014	GNJGOIBN_03432, GNJGOIBN_03712
OG0001628	BBLLADNB_00975	GNJGOIBN_00143, GNJGOIBN_03200
OG0001629	BBLLADNB_00968	GNJGOIBN_03199
OG0001630	BBLLADNB_01171	GNJGOIBN_00326
OG0001630	BBLLADNB_01164	GNJGOIBN_01102
OG0001631	BBLLADNB_00295, BBLLADNB_00251	GNJGOIBN_02911
OG0001632	BBLLADNB_01186	GNJGOIBN_02505
OG0001633	BBLLADNB_02423, BBLLADNB_03897	GNJGOIBN_02220, GNJGOIBN_02197
OG0001634	BBLLADNB_00351	GNJGOIBN_04203, GNJGOIBN_04202
OG0001636	BBLLADNB_00623, BBLLADNB_02745	GNJGOIBN_02679
OG0001637	BBLLADNB_02749	GNJGOIBN_02675
OG0001638	BBLLADNB_02464	GNJGOIBN_02179
OG0001639	BBLLADNB_03738	GNJGOIBN_04269, GNJGOIBN_02737
OG0001640	BBLLADNB_00187	GNJGOIBN_00188
OG0001642	BBLLADNB_02069	GNJGOIBN_00189
OG0001643	BBLLADNB_03914	GNJGOIBN_01548
OG0001644	BBLLADNB_03223	GNJGOIBN_02050
OG0001645	BBLLADNB_03446	GNJGOIBN_01471
OG0001646	BBLLADNB_02369	GNJGOIBN_04023
OG0001648	BBLLADNB_02248	GNJGOIBN_02377
OG0001649	BBLLADNB_02247	GNJGOIBN_02584, GNJGOIBN_02376
OG0001650	BBLLADNB_00456	GNJGOIBN_02864
OG0001651	BBLLADNB_03895	GNJGOIBN_02379, GNJGOIBN_02390
OG0001653	BBLLADNB_03545	GNJGOIBN_03660
OG0001654	BBLLADNB_00201	GNJGOIBN_03663
OG0001655	BBLLADNB_01423	GNJGOIBN_03331
OG0001657	BBLLADNB_02828	GNJGOIBN_00872
OG0001669	BBLLADNB_00932	GNJGOIBN_03722
OG0001670	BBLLADNB_01833	GNJGOIBN_00893
OG0001671	BBLLADNB_00800	GNJGOIBN_01584
OG0001672	BBLLADNB_02757	GNJGOIBN_04353
OG0001673	BBLLADNB_03213	GNJGOIBN_01993
OG0001674	BBLLADNB_03082	GNJGOIBN_02348
OG0001675	BBLLADNB_01124	GNJGOIBN_03573
OG0001676	BBLLADNB_01125	GNJGOIBN_03576
OG0001677	BBLLADNB_00593	GNJGOIBN_00024
OG0001678	BBLLADNB_00608	GNJGOIBN_00061
OG0001679	BBLLADNB_00617	GNJGOIBN_00070
OG0001686	BBLLADNB_02839	GNJGOIBN_02262
OG0001688	BBLLADNB_00921	GNJGOIBN_00712
OG0001689	BBLLADNB_00920	GNJGOIBN_00713
OG0001690	BBLLADNB_00919	GNJGOIBN_00714
OG0001691	BBLLADNB_03361	GNJGOIBN_03549
OG0001694	BBLLADNB_01404	GNJGOIBN_03350
OG0001696	BBLLADNB_02206	GNJGOIBN_04316
OG0001697	BBLLADNB_02205	GNJGOIBN_04317
OG0001698	BBLLADNB_02204	GNJGOIBN_04318
OG0001699	BBLLADNB_02203	GNJGOIBN_04319
OG0001700	BBLLADNB_02197	GNJGOIBN_04327
OG0001701	BBLLADNB_03070	GNJGOIBN_03222
OG0001703	BBLLADNB_03650	GNJGOIBN_02849
OG0001705	BBLLADNB_00127	GNJGOIBN_00284
OG0001706	BBLLADNB_00276	GNJGOIBN_00468
OG0001707	BBLLADNB_01795	GNJGOIBN_04175
OG0001708	BBLLADNB_01790	GNJGOIBN_00033
OG0001710	BBLLADNB_01671	GNJGOIBN_00040
OG0001711	BBLLADNB_02731	GNJGOIBN_01906
OG0001712	BBLLADNB_03717	GNJGOIBN_01579
OG0001713	BBLLADNB_02711	GNJGOIBN_03290
OG0001716	BBLLADNB_01767	GNJGOIBN_00469
OG0001717	BBLLADNB_00869	GNJGOIBN_03610
OG0001718	BBLLADNB_00870	GNJGOIBN_03609
OG0001719	BBLLADNB_00871	GNJGOIBN_03608
OG0001721	BBLLADNB_01029	GNJGOIBN_02321
OG0001723	BBLLADNB_02433	GNJGOIBN_02791
OG0001725	BBLLADNB_03743	GNJGOIBN_03851
OG0001730	BBLLADNB_02712	GNJGOIBN_03291
OG0001732	BBLLADNB_01402	GNJGOIBN_03351
OG0001733	BBLLADNB_02621	GNJGOIBN_03352
OG0001734	BBLLADNB_02622	GNJGOIBN_03353
OG0001735	BBLLADNB_00303	GNJGOIBN_02897
OG0001736	BBLLADNB_00304	GNJGOIBN_02896
OG0001738	BBLLADNB_01329	GNJGOIBN_04338
OG0001739	BBLLADNB_00227	GNJGOIBN_01405
OG0001740	BBLLADNB_00226	GNJGOIBN_01403
OG0001741	BBLLADNB_00236	GNJGOIBN_01393
OG0001742	BBLLADNB_00237	GNJGOIBN_01392
OG0001743	BBLLADNB_00238	GNJGOIBN_01391
OG0001744	BBLLADNB_00240	GNJGOIBN_01389
OG0001745	BBLLADNB_00241	GNJGOIBN_01388
OG0001746	BBLLADNB_00242	GNJGOIBN_01387
OG0001747	BBLLADNB_00243	GNJGOIBN_01386
OG0001748	BBLLADNB_00244	GNJGOIBN_01385
OG0001749	BBLLADNB_01864	GNJGOIBN_02933
OG0001751	BBLLADNB_02221	GNJGOIBN_00496
OG0001752	BBLLADNB_00521	GNJGOIBN_00492
OG0001753	BBLLADNB_02506	GNJGOIBN_03323
OG0001756	BBLLADNB_03339	GNJGOIBN_04150
OG0001757	BBLLADNB_03335	GNJGOIBN_04153
OG0001760	BBLLADNB_01689	GNJGOIBN_02463
OG0001761	BBLLADNB_01688	GNJGOIBN_02462
OG0001762	BBLLADNB_01687	GNJGOIBN_02461
OG0001763	BBLLADNB_01686	GNJGOIBN_02460
OG0001764	BBLLADNB_01685	GNJGOIBN_02459
OG0001765	BBLLADNB_01684	GNJGOIBN_02458
OG0001766	BBLLADNB_01683	GNJGOIBN_02457
OG0001767	BBLLADNB_02516	GNJGOIBN_01499
OG0001768	BBLLADNB_02898	GNJGOIBN_01486
OG0001769	BBLLADNB_01559	GNJGOIBN_02308
OG0001770	BBLLADNB_01854	GNJGOIBN_01941
OG0001773	BBLLADNB_02741	GNJGOIBN_02636
OG0001774	BBLLADNB_02743	GNJGOIBN_02646
OG0001775	BBLLADNB_00961	GNJGOIBN_03190
OG0001776	BBLLADNB_00118	GNJGOIBN_01982
OG0001777	BBLLADNB_00117	GNJGOIBN_01981
OG0001778	BBLLADNB_00116	GNJGOIBN_01980
OG0001779	BBLLADNB_00115	GNJGOIBN_01979
OG0001780	BBLLADNB_00114	GNJGOIBN_01978
OG0001781	BBLLADNB_00113	GNJGOIBN_01977
OG0001782	BBLLADNB_00112	GNJGOIBN_01976
OG0001784	BBLLADNB_02961	GNJGOIBN_03355
OG0001785	BBLLADNB_01341	GNJGOIBN_02585
OG0001786	BBLLADNB_01880	GNJGOIBN_03305
OG0001788	BBLLADNB_00457	GNJGOIBN_02863
OG0001789	BBLLADNB_01333	GNJGOIBN_04334
OG0001790	BBLLADNB_00125	GNJGOIBN_03241
OG0001791	BBLLADNB_02608	GNJGOIBN_02436
OG0001792	BBLLADNB_01336	GNJGOIBN_02792
OG0001793	BBLLADNB_02660	GNJGOIBN_02416
OG0001794	BBLLADNB_01846	GNJGOIBN_03943
OG0001795	BBLLADNB_03316	GNJGOIBN_03647
OG0001799	BBLLADNB_02645	GNJGOIBN_03281
OG0001801	BBLLADNB_01381	GNJGOIBN_02520
OG0001802	BBLLADNB_03155	GNJGOIBN_00606
OG0001803	BBLLADNB_02386	GNJGOIBN_00615
OG0001804	BBLLADNB_02385	GNJGOIBN_00616
OG0001805	BBLLADNB_03108	GNJGOIBN_00631
OG0001806	BBLLADNB_02670	GNJGOIBN_04245
OG0001807	BBLLADNB_00936	GNJGOIBN_03733
OG0001808	BBLLADNB_03607	GNJGOIBN_04280
OG0001809	BBLLADNB_02673	GNJGOIBN_04248
OG0001810	BBLLADNB_02151	GNJGOIBN_00519
OG0001811	BBLLADNB_02989	GNJGOIBN_03913
OG0001812	BBLLADNB_03811	GNJGOIBN_03084
OG0001816	BBLLADNB_03582	GNJGOIBN_02482
OG0001818	BBLLADNB_01675	GNJGOIBN_02283
OG0001821	BBLLADNB_02444	GNJGOIBN_03435
OG0001822	BBLLADNB_00093	GNJGOIBN_03452
OG0001827	BBLLADNB_01283	GNJGOIBN_03486
OG0001829	BBLLADNB_01045	GNJGOIBN_02066
OG0001830	BBLLADNB_01436	GNJGOIBN_03759, GNJGOIBN_03770
OG0001831	BBLLADNB_01233	GNJGOIBN_02103
OG0001832	BBLLADNB_02878	GNJGOIBN_03094
OG0001835	BBLLADNB_01611	GNJGOIBN_02127
OG0001837	BBLLADNB_03844	GNJGOIBN_04114
OG0001838	BBLLADNB_02404	GNJGOIBN_04122
OG0001839	BBLLADNB_02403	GNJGOIBN_04123
OG0001840	BBLLADNB_02402	GNJGOIBN_04124
OG0001842	BBLLADNB_02049	GNJGOIBN_03860
OG0001843	BBLLADNB_00287	GNJGOIBN_02562
OG0001844	BBLLADNB_00288	GNJGOIBN_02561
OG0001845	BBLLADNB_00286	GNJGOIBN_02563
OG0001846	BBLLADNB_00281	GNJGOIBN_02826
OG0001847	BBLLADNB_00280	GNJGOIBN_02827
OG0001848	BBLLADNB_00279	GNJGOIBN_02828
OG0001849	BBLLADNB_00278	GNJGOIBN_02829
OG0001850	BBLLADNB_00290	GNJGOIBN_02831
OG0001851	BBLLADNB_00798	GNJGOIBN_03122
OG0001852	BBLLADNB_01294	GNJGOIBN_03906
OG0001853	BBLLADNB_00319	GNJGOIBN_01230
OG0001859	BBLLADNB_01117	GNJGOIBN_03149
OG0001862	BBLLADNB_00848	GNJGOIBN_00768
OG0001863	BBLLADNB_00655	GNJGOIBN_03424
OG0001864	BBLLADNB_03514	GNJGOIBN_03965
OG0001872	BBLLADNB_00884	GNJGOIBN_03595
OG0001873	BBLLADNB_02931	GNJGOIBN_00970
OG0001874	BBLLADNB_00119	GNJGOIBN_02374
OG0001875	BBLLADNB_02442	GNJGOIBN_00231
OG0001877	BBLLADNB_00553	GNJGOIBN_02757
OG0001878	BBLLADNB_03659	GNJGOIBN_02752
OG0001879	BBLLADNB_03658	GNJGOIBN_02751
OG0001880	BBLLADNB_03657	GNJGOIBN_02750
OG0001881	BBLLADNB_03656	GNJGOIBN_02749
OG0001882	BBLLADNB_00294	GNJGOIBN_02748
OG0001886	BBLLADNB_00587	GNJGOIBN_01171
OG0001887	BBLLADNB_01347	GNJGOIBN_02662
OG0001889	BBLLADNB_01644	GNJGOIBN_03074
OG0001890	BBLLADNB_00751, BBLLADNB_00620	GNJGOIBN_00116
OG0001891	BBLLADNB_02020	GNJGOIBN_02469
OG0001893	BBLLADNB_02035	GNJGOIBN_01558
OG0001894	BBLLADNB_02790	GNJGOIBN_00960
OG0001895	BBLLADNB_00344	GNJGOIBN_01679
OG0001896	BBLLADNB_03205	GNJGOIBN_02806
OG0001897	BBLLADNB_00601	GNJGOIBN_00227
OG0001903	BBLLADNB_01181	GNJGOIBN_02512
OG0001904	BBLLADNB_02214	GNJGOIBN_01999
OG0001905	BBLLADNB_02213	GNJGOIBN_01998
OG0001908	BBLLADNB_03430	GNJGOIBN_02740
OG0001909	BBLLADNB_03431	GNJGOIBN_02739
OG0001910	BBLLADNB_02962	GNJGOIBN_01624
OG0001911	BBLLADNB_02868	GNJGOIBN_04212
OG0001912	BBLLADNB_03171	GNJGOIBN_04046
OG0001914	BBLLADNB_00714	GNJGOIBN_00535
OG0001916	BBLLADNB_01932	GNJGOIBN_04162
OG0001917	BBLLADNB_02222	GNJGOIBN_00499
OG0001919	BBLLADNB_00200	GNJGOIBN_00086
OG0001920	BBLLADNB_00019	GNJGOIBN_01585
OG0001921	BBLLADNB_00388	GNJGOIBN_04378
OG0001922	BBLLADNB_03095	GNJGOIBN_02356
OG0001923	BBLLADNB_03118	GNJGOIBN_03578
OG0001924	BBLLADNB_02877	GNJGOIBN_03556
OG0001925	BBLLADNB_03715	GNJGOIBN_02121
OG0001926	BBLLADNB_01884	GNJGOIBN_03309
OG0001927	BBLLADNB_01883	GNJGOIBN_03308
OG0001928	BBLLADNB_03852	GNJGOIBN_01928
OG0001930	BBLLADNB_01488	GNJGOIBN_02692
OG0001931	BBLLADNB_03632	GNJGOIBN_00985
OG0001934	BBLLADNB_00947	GNJGOIBN_03743
OG0001936	BBLLADNB_01642	GNJGOIBN_03076
OG0001937	BBLLADNB_01192	GNJGOIBN_02500
OG0001938	BBLLADNB_00735	GNJGOIBN_00565
OG0001939	BBLLADNB_01240	GNJGOIBN_03814
OG0001940	BBLLADNB_02483	GNJGOIBN_02965
OG0001942	BBLLADNB_02044	GNJGOIBN_04010
OG0001943	BBLLADNB_01858	GNJGOIBN_01936
OG0001944	BBLLADNB_02852	GNJGOIBN_03867
OG0001945	BBLLADNB_00979	GNJGOIBN_01883
OG0001946	BBLLADNB_03533	GNJGOIBN_01878
OG0001947	BBLLADNB_02995	GNJGOIBN_02058, GNJGOIBN_02036
OG0001948	BBLLADNB_01491	GNJGOIBN_02369
OG0001951	BBLLADNB_02709	GNJGOIBN_00317
OG0001952	BBLLADNB_02707	GNJGOIBN_00315
OG0001953	BBLLADNB_00047	GNJGOIBN_01226
OG0001954	BBLLADNB_01463	GNJGOIBN_00686
OG0001955	BBLLADNB_02090	GNJGOIBN_02233
OG0001956	BBLLADNB_00291	GNJGOIBN_02832
OG0001957	BBLLADNB_00874	GNJGOIBN_03605
OG0001958	BBLLADNB_02884	GNJGOIBN_03275
OG0001959	BBLLADNB_01890	GNJGOIBN_02809
OG0001960	BBLLADNB_03504	GNJGOIBN_01006
OG0001961	BBLLADNB_03505	GNJGOIBN_01005
OG0001962	BBLLADNB_03506	GNJGOIBN_01004
OG0001963	BBLLADNB_03509	GNJGOIBN_00081
OG0001964	BBLLADNB_03510	GNJGOIBN_00080
OG0001965	BBLLADNB_03363	GNJGOIBN_00079
OG0001966	BBLLADNB_03024	GNJGOIBN_02277
OG0001967	BBLLADNB_03022, BBLLADNB_03021	GNJGOIBN_00765
OG0001968	BBLLADNB_03020	GNJGOIBN_00156
OG0001969	BBLLADNB_01735	GNJGOIBN_00162
OG0001970	BBLLADNB_01750	GNJGOIBN_00863
OG0001971	BBLLADNB_02411	GNJGOIBN_04115
OG0001972	BBLLADNB_02807	GNJGOIBN_03894
OG0001973	BBLLADNB_03287	GNJGOIBN_02155
OG0001974	BBLLADNB_03172	GNJGOIBN_04047
OG0001975	BBLLADNB_02528	GNJGOIBN_00503
OG0001976	BBLLADNB_03284	GNJGOIBN_00176
OG0001978	BBLLADNB_01802	GNJGOIBN_00877
OG0001979	BBLLADNB_01791	GNJGOIBN_00034
OG0001980	BBLLADNB_01787	GNJGOIBN_00397, GNJGOIBN_03765
OG0001981	BBLLADNB_02157	GNJGOIBN_03952
OG0001982	BBLLADNB_00432	GNJGOIBN_00259
OG0001983	BBLLADNB_03529	GNJGOIBN_00219
OG0001984	BBLLADNB_00409	GNJGOIBN_00278
OG0001985	BBLLADNB_02593	GNJGOIBN_01158
OG0001986	BBLLADNB_00590	GNJGOIBN_00021
OG0001989	BBLLADNB_02865	GNJGOIBN_04210
OG0001990	BBLLADNB_02863	GNJGOIBN_04208
OG0001991	BBLLADNB_01334	GNJGOIBN_04333
OG0001992	BBLLADNB_02194	GNJGOIBN_04330
OG0001993	BBLLADNB_02195	GNJGOIBN_04329
OG0001994	BBLLADNB_01711	GNJGOIBN_01956
OG0001995	BBLLADNB_01875	GNJGOIBN_01002
OG0001996	BBLLADNB_01876	GNJGOIBN_01001
OG0001997	BBLLADNB_01820	GNJGOIBN_02040, GNJGOIBN_01383
OG0001998	BBLLADNB_03394	GNJGOIBN_00471
OG0001999	BBLLADNB_02223	GNJGOIBN_03038
OG0002000	BBLLADNB_02232	GNJGOIBN_00888
OG0002001	BBLLADNB_01981	GNJGOIBN_04197
OG0002002	BBLLADNB_01978	GNJGOIBN_01786
OG0002006	BBLLADNB_02321	GNJGOIBN_01851
OG0002007	BBLLADNB_01616	GNJGOIBN_01309
OG0002008	BBLLADNB_01621	GNJGOIBN_03901
OG0002009	BBLLADNB_03744	GNJGOIBN_00052
OG0002010	BBLLADNB_01249	GNJGOIBN_03823
OG0002011	BBLLADNB_01245	GNJGOIBN_03819
OG0002012	BBLLADNB_01964	GNJGOIBN_01072
OG0002014	BBLLADNB_01912	GNJGOIBN_00915
OG0002015	BBLLADNB_03706	GNJGOIBN_03640
OG0002016	BBLLADNB_00060	GNJGOIBN_00736
OG0002017	BBLLADNB_00067	GNJGOIBN_00744
OG0002018	BBLLADNB_00844	GNJGOIBN_00766
OG0002019	BBLLADNB_02455	GNJGOIBN_01274
OG0002021	BBLLADNB_01560	GNJGOIBN_03367
OG0002023	BBLLADNB_03009	GNJGOIBN_03918
OG0002024	BBLLADNB_01815	GNJGOIBN_00191, GNJGOIBN_00185
OG0002025	BBLLADNB_01816	GNJGOIBN_00192, GNJGOIBN_00184
OG0002026	BBLLADNB_01625	GNJGOIBN_01254
OG0002027	BBLLADNB_01631, BBLLADNB_02096	GNJGOIBN_01277
OG0002028	BBLLADNB_00103	GNJGOIBN_01966
OG0002029	BBLLADNB_01724	GNJGOIBN_01251
OG0002031	BBLLADNB_01903	GNJGOIBN_01944
OG0002032	BBLLADNB_01904	GNJGOIBN_01945
OG0002033	BBLLADNB_01905	GNJGOIBN_01946
OG0002034	BBLLADNB_01906	GNJGOIBN_01947
OG0002035	BBLLADNB_01907	GNJGOIBN_01948
OG0002036	BBLLADNB_01843	GNJGOIBN_03794
OG0002037	BBLLADNB_00976	GNJGOIBN_03201
OG0002038	BBLLADNB_00967	GNJGOIBN_03198
OG0002039	BBLLADNB_00966	GNJGOIBN_03197
OG0002040	BBLLADNB_00965	GNJGOIBN_03196
OG0002041	BBLLADNB_00959	GNJGOIBN_03189
OG0002042	BBLLADNB_00953	GNJGOIBN_00467
OG0002043	BBLLADNB_02306	GNJGOIBN_03219
OG0002044	BBLLADNB_02305	GNJGOIBN_03220
OG0002045	BBLLADNB_01118	GNJGOIBN_03150
OG0002046	BBLLADNB_01530	GNJGOIBN_02766
OG0002047	BBLLADNB_02026	GNJGOIBN_02842
OG0002048	BBLLADNB_02027	GNJGOIBN_02841
OG0002049	BBLLADNB_03898	GNJGOIBN_02219, GNJGOIBN_02196
OG0002050	BBLLADNB_02427	GNJGOIBN_03316, GNJGOIBN_02222
OG0002051	BBLLADNB_00367	GNJGOIBN_03293, GNJGOIBN_00880
OG0002052	BBLLADNB_00352	GNJGOIBN_01983
OG0002053	BBLLADNB_00350	GNJGOIBN_04201
OG0002054	BBLLADNB_01350	GNJGOIBN_02659
OG0002055	BBLLADNB_02471	GNJGOIBN_02672
OG0002056	BBLLADNB_03888	GNJGOIBN_02540, GNJGOIBN_02565
OG0002059	BBLLADNB_03577	GNJGOIBN_01020
OG0002060	BBLLADNB_01028	GNJGOIBN_02322
OG0002061	BBLLADNB_03224	GNJGOIBN_02030, GNJGOIBN_02052
OG0002062	BBLLADNB_03222	GNJGOIBN_02049, GNJGOIBN_02027
OG0002063	BBLLADNB_03166	GNJGOIBN_01556
OG0002064	BBLLADNB_03596	GNJGOIBN_01540
OG0002065	BBLLADNB_03498	GNJGOIBN_03311
OG0002066	BBLLADNB_03447	GNJGOIBN_01470
OG0002067	BBLLADNB_00685	GNJGOIBN_02776
OG0002068	BBLLADNB_01482	GNJGOIBN_02844
OG0002069	BBLLADNB_01483	GNJGOIBN_02846
OG0002070	BBLLADNB_03190	GNJGOIBN_02352
OG0002071	BBLLADNB_02373	GNJGOIBN_03158
OG0002072	BBLLADNB_03077	GNJGOIBN_01887
OG0002073	BBLLADNB_03041	GNJGOIBN_02402
OG0002074	BBLLADNB_02564	GNJGOIBN_02404
OG0002075	BBLLADNB_02565	GNJGOIBN_02728
OG0002076	BBLLADNB_02569	GNJGOIBN_02548
OG0002077	BBLLADNB_03534	GNJGOIBN_01877
OG0002078	BBLLADNB_02584	GNJGOIBN_01856
