Orthogroup	2767802455	GCA_000310125.2
OG0000829	NHBDKAOG_02077	lcl|AMXB01000039.1_prot_ENO76466.1_3542
OG0000830	NHBDKAOG_02078	lcl|AMXB01000039.1_prot_ENO76467.1_3543
OG0000831	NHBDKAOG_03063	lcl|AMXB01000036.1_prot_ENO76796.1_3367
OG0000832	NHBDKAOG_00794	lcl|AMXB01000036.1_prot_ENO76797.1_3368
OG0000833	NHBDKAOG_03309	lcl|AMXB01000004.1_prot_ENO82580.1_539
OG0000834	NHBDKAOG_02895	lcl|AMXB01000004.1_prot_ENO82581.1_540
OG0000835	NHBDKAOG_02897	lcl|AMXB01000004.1_prot_ENO82584.1_543, lcl|AMXB01000003.1_prot_ENO82734.1_376
OG0000836	NHBDKAOG_02902	lcl|AMXB01000004.1_prot_ENO82589.1_548
OG0000837	NHBDKAOG_02904	lcl|AMXB01000004.1_prot_ENO82586.1_545
OG0000838	NHBDKAOG_01537	lcl|AMXB01000039.1_prot_ENO76450.1_3526
OG0000840	NHBDKAOG_00127	lcl|AMXB01000004.1_prot_ENO82599.1_558
OG0000841	NHBDKAOG_00126	lcl|AMXB01000004.1_prot_ENO82600.1_559
OG0000842	NHBDKAOG_00125	lcl|AMXB01000004.1_prot_ENO82601.1_560
OG0000843	NHBDKAOG_02924	lcl|AMXB01000007.1_prot_ENO82140.1_1059
OG0000844	NHBDKAOG_03349	lcl|AMXB01000001.1_prot_ENO83266.1_139
OG0000845	NHBDKAOG_03486	lcl|AMXB01000001.1_prot_ENO83272.1_145
OG0000846	NHBDKAOG_03831	lcl|AMXB01000001.1_prot_ENO83279.1_152
OG0000847	NHBDKAOG_01250	lcl|AMXB01000001.1_prot_ENO83280.1_153
OG0000848	NHBDKAOG_01239	lcl|AMXB01000005.1_prot_ENO82479.1_774
OG0000849	NHBDKAOG_01240	lcl|AMXB01000005.1_prot_ENO82478.1_773
OG0000850	NHBDKAOG_01242	lcl|AMXB01000005.1_prot_ENO82476.1_771
OG0000851	NHBDKAOG_01740	lcl|AMXB01000016.1_prot_ENO80907.1_2100
OG0000852	NHBDKAOG_01057	lcl|AMXB01000018.1_prot_ENO80734.1_2292
OG0000853	NHBDKAOG_02545	lcl|AMXB01000001.1_prot_ENO83219.1_92
OG0000854	NHBDKAOG_00566	lcl|AMXB01000022.1_prot_ENO79640.1_2577
OG0000855	NHBDKAOG_00570	lcl|AMXB01000022.1_prot_ENO79638.1_2575
OG0000856	NHBDKAOG_02500	lcl|AMXB01000051.1_prot_ENO75551.1_3860
OG0000857	NHBDKAOG_00450	lcl|AMXB01000012.1_prot_ENO81402.1_1705
OG0000858	NHBDKAOG_02807	lcl|AMXB01000021.1_prot_ENO80061.1_2507
OG0000859	NHBDKAOG_02808	lcl|AMXB01000021.1_prot_ENO80052.1_2498
OG0000860	NHBDKAOG_03583	lcl|AMXB01000037.1_prot_ENO76699.1_3438
OG0000861	NHBDKAOG_02810	lcl|AMXB01000021.1_prot_ENO80051.1_2497
OG0000862	NHBDKAOG_02811	lcl|AMXB01000021.1_prot_ENO80050.1_2496
OG0000863	NHBDKAOG_02812	lcl|AMXB01000021.1_prot_ENO80049.1_2495
OG0000864	NHBDKAOG_02813	lcl|AMXB01000021.1_prot_ENO80048.1_2494
OG0000865	NHBDKAOG_02814	lcl|AMXB01000021.1_prot_ENO80047.1_2493
OG0000866	NHBDKAOG_02815	lcl|AMXB01000021.1_prot_ENO80046.1_2492
OG0000867	NHBDKAOG_02816	lcl|AMXB01000021.1_prot_ENO80045.1_2491
OG0000868	NHBDKAOG_02817	lcl|AMXB01000021.1_prot_ENO80044.1_2490
OG0000869	NHBDKAOG_02818	lcl|AMXB01000021.1_prot_ENO80043.1_2489
OG0000871	NHBDKAOG_04014	lcl|AMXB01000021.1_prot_ENO80036.1_2482
OG0000872	NHBDKAOG_04012	lcl|AMXB01000021.1_prot_ENO80034.1_2480
OG0000873	NHBDKAOG_04007	lcl|AMXB01000021.1_prot_ENO80029.1_2475
OG0000874	NHBDKAOG_04006	lcl|AMXB01000021.1_prot_ENO80028.1_2474
OG0000875	NHBDKAOG_04005	lcl|AMXB01000021.1_prot_ENO80027.1_2473
OG0000876	NHBDKAOG_04004	lcl|AMXB01000021.1_prot_ENO80026.1_2472
OG0000877	NHBDKAOG_04003	lcl|AMXB01000021.1_prot_ENO80025.1_2471
OG0000878	NHBDKAOG_04002	lcl|AMXB01000003.1_prot_ENO82784.1_426
OG0000879	NHBDKAOG_04000	lcl|AMXB01000021.1_prot_ENO80023.1_2469
OG0000880	NHBDKAOG_01075	lcl|AMXB01000021.1_prot_ENO80020.1_2466
OG0000881	NHBDKAOG_01762	lcl|AMXB01000021.1_prot_ENO80019.1_2465
OG0000882	NHBDKAOG_01763	lcl|AMXB01000021.1_prot_ENO80018.1_2464
OG0000883	NHBDKAOG_02488	lcl|AMXB01000007.1_prot_ENO82108.1_1027
OG0000884	NHBDKAOG_01626	lcl|AMXB01000007.1_prot_ENO82146.1_1065
OG0000885	NHBDKAOG_01625	lcl|AMXB01000003.1_prot_ENO82743.1_385
OG0000886	NHBDKAOG_01624	lcl|AMXB01000007.1_prot_ENO82147.1_1066
OG0000887	NHBDKAOG_01623	lcl|AMXB01000007.1_prot_ENO82148.1_1067
OG0000888	NHBDKAOG_00079	lcl|AMXB01000007.1_prot_ENO82150.1_1069
OG0000889	NHBDKAOG_00078	lcl|AMXB01000007.1_prot_ENO82151.1_1070
OG0000890	NHBDKAOG_01713	lcl|AMXB01000007.1_prot_ENO82178.1_1097
OG0000891	NHBDKAOG_01712	lcl|AMXB01000007.1_prot_ENO82179.1_1098
OG0000892	NHBDKAOG_01711	lcl|AMXB01000007.1_prot_ENO82180.1_1099
OG0000893	NHBDKAOG_01709	lcl|AMXB01000007.1_prot_ENO82182.1_1101
OG0000894	NHBDKAOG_02009	lcl|AMXB01000007.1_prot_ENO82090.1_1009
OG0000895	NHBDKAOG_02010	lcl|AMXB01000007.1_prot_ENO82089.1_1008
OG0000896	NHBDKAOG_02011	lcl|AMXB01000007.1_prot_ENO82088.1_1007
OG0000899	NHBDKAOG_02346	lcl|AMXB01000016.1_prot_ENO80904.1_2097
OG0000900	NHBDKAOG_03824	lcl|AMXB01000033.1_prot_ENO77174.1_3225
OG0000901	NHBDKAOG_02081	lcl|AMXB01000005.1_prot_ENO82486.1_781
OG0000902	NHBDKAOG_03557	lcl|AMXB01000005.1_prot_ENO82393.1_688
OG0000903	NHBDKAOG_02672	lcl|AMXB01000019.1_prot_ENO80635.1_2353
OG0000904	NHBDKAOG_03578	lcl|AMXB01000042.1_prot_ENO76220.1_3637
OG0000905	NHBDKAOG_03558	lcl|AMXB01000042.1_prot_ENO76223.1_3640
OG0000906	NHBDKAOG_04017	lcl|AMXB01000004.1_prot_ENO82691.1_650
OG0000907	NHBDKAOG_00851	lcl|AMXB01000005.1_prot_ENO82458.1_753
OG0000908	NHBDKAOG_00774, NHBDKAOG_01221, NHBDKAOG_01213, NHBDKAOG_01211	lcl|AMXB01000008.1_prot_ENO81923.1_1151
OG0000909	NHBDKAOG_00772, NHBDKAOG_01224, NHBDKAOG_02958	lcl|AMXB01000008.1_prot_ENO81924.1_1152
OG0000910	NHBDKAOG_01829	lcl|AMXB01000052.1_prot_ENO75508.1_3899
OG0000911	NHBDKAOG_01828	lcl|AMXB01000052.1_prot_ENO75507.1_3898
OG0000912	NHBDKAOG_01827	lcl|AMXB01000052.1_prot_ENO75502.1_3893
OG0000913	NHBDKAOG_01825	lcl|AMXB01000010.1_prot_ENO81628.1_1396
OG0000914	NHBDKAOG_01823	lcl|AMXB01000010.1_prot_ENO81630.1_1398
OG0000915	NHBDKAOG_01822	lcl|AMXB01000010.1_prot_ENO81631.1_1399
OG0000916	NHBDKAOG_01821	lcl|AMXB01000010.1_prot_ENO81632.1_1400
OG0000917	NHBDKAOG_01820	lcl|AMXB01000010.1_prot_ENO81633.1_1401
OG0000918	NHBDKAOG_01819	lcl|AMXB01000010.1_prot_ENO81634.1_1402
OG0000919	NHBDKAOG_01818	lcl|AMXB01000010.1_prot_ENO81635.1_1403
OG0000920	NHBDKAOG_00792	lcl|AMXB01000001.1_prot_ENO83174.1_47
OG0000921	NHBDKAOG_00791	lcl|AMXB01000003.1_prot_ENO82783.1_425
OG0000922	NHBDKAOG_04716, NHBDKAOG_00801	lcl|AMXB01000003.1_prot_ENO82801.1_443
OG0000923	NHBDKAOG_03613, NHBDKAOG_03590	lcl|AMXB01000022.1_prot_ENO79621.1_2558
OG0000924	NHBDKAOG_03595	lcl|AMXB01000022.1_prot_ENO79618.1_2555
OG0000926	NHBDKAOG_01645	lcl|AMXB01000023.1_prot_ENO79299.1_2607
OG0000927	NHBDKAOG_01646	lcl|AMXB01000022.1_prot_ENO79615.1_2552
OG0000928	NHBDKAOG_00667	lcl|AMXB01000022.1_prot_ENO79614.1_2551
OG0000929	NHBDKAOG_00668	lcl|AMXB01000008.1_prot_ENO81950.1_1178
OG0000930	NHBDKAOG_00669	lcl|AMXB01000022.1_prot_ENO79613.1_2550
OG0000931	NHBDKAOG_00670	lcl|AMXB01000022.1_prot_ENO79612.1_2549
OG0000932	NHBDKAOG_00671	lcl|AMXB01000022.1_prot_ENO79611.1_2548
OG0000933	NHBDKAOG_00672	lcl|AMXB01000022.1_prot_ENO79610.1_2547
OG0000934	NHBDKAOG_00673	lcl|AMXB01000022.1_prot_ENO79609.1_2546
OG0000935	NHBDKAOG_00675	lcl|AMXB01000022.1_prot_ENO79607.1_2544
OG0000936	NHBDKAOG_00676	lcl|AMXB01000022.1_prot_ENO79606.1_2543
OG0000937	NHBDKAOG_00677	lcl|AMXB01000022.1_prot_ENO79605.1_2542
OG0000938	NHBDKAOG_00678	lcl|AMXB01000022.1_prot_ENO79604.1_2541
OG0000939	NHBDKAOG_00679	lcl|AMXB01000022.1_prot_ENO79603.1_2540
OG0000940	NHBDKAOG_00707	lcl|AMXB01000022.1_prot_ENO79602.1_2539
OG0000941	NHBDKAOG_00708	lcl|AMXB01000022.1_prot_ENO79601.1_2538
OG0000942	NHBDKAOG_03675	lcl|AMXB01000022.1_prot_ENO79599.1_2536
OG0000943	NHBDKAOG_03674	lcl|AMXB01000022.1_prot_ENO79598.1_2535
OG0000944	NHBDKAOG_03673	lcl|AMXB01000022.1_prot_ENO79597.1_2534
OG0000945	NHBDKAOG_03672	lcl|AMXB01000022.1_prot_ENO79596.1_2533
OG0000946	NHBDKAOG_03671	lcl|AMXB01000022.1_prot_ENO79595.1_2532
OG0000947	NHBDKAOG_03670	lcl|AMXB01000022.1_prot_ENO79594.1_2531
OG0000948	NHBDKAOG_03669	lcl|AMXB01000022.1_prot_ENO79593.1_2530
OG0000949	NHBDKAOG_03668	lcl|AMXB01000022.1_prot_ENO79592.1_2529
OG0000950	NHBDKAOG_03667	lcl|AMXB01000022.1_prot_ENO79591.1_2528
OG0000951	NHBDKAOG_03666	lcl|AMXB01000022.1_prot_ENO79590.1_2527
OG0000952	NHBDKAOG_03660	lcl|AMXB01000022.1_prot_ENO79587.1_2524
OG0000956	NHBDKAOG_03443	lcl|AMXB01000033.1_prot_ENO77203.1_3254
OG0000957	NHBDKAOG_00463	lcl|AMXB01000009.1_prot_ENO81860.1_1351
OG0000958	NHBDKAOG_00255	lcl|AMXB01000035.1_prot_ENO76924.1_3334
OG0000960	NHBDKAOG_04069	lcl|AMXB01000033.1_prot_ENO77219.1_3270
OG0000961	NHBDKAOG_03435	lcl|AMXB01000039.1_prot_ENO76439.1_3515
OG0000962	NHBDKAOG_03436	lcl|AMXB01000039.1_prot_ENO76440.1_3516
OG0000963	NHBDKAOG_03437	lcl|AMXB01000039.1_prot_ENO76441.1_3517
OG0000964	NHBDKAOG_03438	lcl|AMXB01000039.1_prot_ENO76442.1_3518
OG0000965	NHBDKAOG_00763	lcl|AMXB01000022.1_prot_ENO79628.1_2565
OG0000966	NHBDKAOG_03811	lcl|AMXB01000022.1_prot_ENO79627.1_2564
OG0000967	NHBDKAOG_03810	lcl|AMXB01000022.1_prot_ENO79626.1_2563
OG0000969	NHBDKAOG_03105	lcl|AMXB01000022.1_prot_ENO79625.1_2562
OG0000970	NHBDKAOG_03102	lcl|AMXB01000032.1_prot_ENO77287.1_3221
OG0000971	NHBDKAOG_01342	lcl|AMXB01000032.1_prot_ENO77282.1_3216
OG0000972	NHBDKAOG_03767	lcl|AMXB01000032.1_prot_ENO77280.1_3214
OG0000973	NHBDKAOG_03766	lcl|AMXB01000032.1_prot_ENO77279.1_3213
OG0000974	NHBDKAOG_03765	lcl|AMXB01000032.1_prot_ENO77278.1_3212
OG0000975	NHBDKAOG_03764	lcl|AMXB01000004.1_prot_ENO82609.1_568
OG0000976	NHBDKAOG_03748, NHBDKAOG_03762	lcl|AMXB01000004.1_prot_ENO82611.1_570
OG0000977	NHBDKAOG_03747, NHBDKAOG_03761	lcl|AMXB01000004.1_prot_ENO82612.1_571
OG0000978	NHBDKAOG_03746, NHBDKAOG_03760	lcl|AMXB01000004.1_prot_ENO82613.1_572
OG0000979	NHBDKAOG_03759, NHBDKAOG_03745	lcl|AMXB01000004.1_prot_ENO82614.1_573
OG0000980	NHBDKAOG_03758, NHBDKAOG_03744	lcl|AMXB01000004.1_prot_ENO82615.1_574
OG0000981	NHBDKAOG_03757, NHBDKAOG_03743	lcl|AMXB01000004.1_prot_ENO82616.1_575
OG0000982	NHBDKAOG_03742, NHBDKAOG_03756	lcl|AMXB01000004.1_prot_ENO82617.1_576
OG0000983	NHBDKAOG_03741, NHBDKAOG_03755	lcl|AMXB01000004.1_prot_ENO82618.1_577
OG0000984	NHBDKAOG_03740, NHBDKAOG_03754	lcl|AMXB01000004.1_prot_ENO82619.1_578
OG0000985	NHBDKAOG_03739, NHBDKAOG_03753	lcl|AMXB01000004.1_prot_ENO82620.1_579
OG0000986	NHBDKAOG_03738, NHBDKAOG_03752	lcl|AMXB01000004.1_prot_ENO82621.1_580
OG0000987	NHBDKAOG_03737, NHBDKAOG_03751	lcl|AMXB01000004.1_prot_ENO82622.1_581
OG0000988	NHBDKAOG_00897	lcl|AMXB01000011.1_prot_ENO81437.1_1493
OG0000989	NHBDKAOG_03310	lcl|AMXB01000013.1_prot_ENO81195.1_1733
OG0000992	NHBDKAOG_00384	lcl|AMXB01000013.1_prot_ENO81196.1_1734
OG0000994	NHBDKAOG_03785	lcl|AMXB01000013.1_prot_ENO81295.1_1833
OG0000995	NHBDKAOG_03783	lcl|AMXB01000013.1_prot_ENO81298.1_1836
OG0000996	NHBDKAOG_03782	lcl|AMXB01000013.1_prot_ENO81299.1_1837
OG0000997	NHBDKAOG_03781	lcl|AMXB01000013.1_prot_ENO81300.1_1838
OG0000998	NHBDKAOG_03779	lcl|AMXB01000013.1_prot_ENO81301.1_1839
OG0000999	NHBDKAOG_03778	lcl|AMXB01000013.1_prot_ENO81302.1_1840
OG0001000	NHBDKAOG_03364	lcl|AMXB01000068.1_prot_ENO74861.1_4127
OG0001001	NHBDKAOG_03365	lcl|AMXB01000068.1_prot_ENO74862.1_4128
OG0001002	NHBDKAOG_03366	lcl|AMXB01000068.1_prot_ENO74863.1_4129
OG0001003	NHBDKAOG_03368	lcl|AMXB01000068.1_prot_ENO74865.1_4131
OG0001004	NHBDKAOG_03369	lcl|AMXB01000078.1_prot_ENO74604.1_4224
OG0001005	NHBDKAOG_01050	lcl|AMXB01000002.1_prot_ENO83052.1_312
OG0001006	NHBDKAOG_03373	lcl|AMXB01000036.1_prot_ENO76836.1_3407
OG0001007	NHBDKAOG_03374	lcl|AMXB01000036.1_prot_ENO76835.1_3406
OG0001008	NHBDKAOG_03375	lcl|AMXB01000036.1_prot_ENO76834.1_3405
OG0001009	NHBDKAOG_03378	lcl|AMXB01000036.1_prot_ENO76826.1_3397
OG0001010	NHBDKAOG_03379	lcl|AMXB01000036.1_prot_ENO76825.1_3396
OG0001011	NHBDKAOG_03380	lcl|AMXB01000036.1_prot_ENO76824.1_3395
OG0001012	NHBDKAOG_03381	lcl|AMXB01000036.1_prot_ENO76823.1_3394
OG0001013	NHBDKAOG_04420	lcl|AMXB01000011.1_prot_ENO81553.1_1609
OG0001014	NHBDKAOG_00955	lcl|AMXB01000005.1_prot_ENO82509.1_804
OG0001015	NHBDKAOG_00954	lcl|AMXB01000005.1_prot_ENO82510.1_805
OG0001016	NHBDKAOG_00953	lcl|AMXB01000005.1_prot_ENO82511.1_806
OG0001017	NHBDKAOG_00952	lcl|AMXB01000005.1_prot_ENO82512.1_807
OG0001018	NHBDKAOG_02656	lcl|AMXB01000005.1_prot_ENO82517.1_812
OG0001019	NHBDKAOG_02655	lcl|AMXB01000090.1_prot_ENO74468.1_4249
OG0001020	NHBDKAOG_01357	lcl|AMXB01000035.1_prot_ENO76921.1_3331
OG0001021	NHBDKAOG_01359	lcl|AMXB01000035.1_prot_ENO76922.1_3332
OG0001022	NHBDKAOG_01362	lcl|AMXB01000035.1_prot_ENO76925.1_3335
OG0001023	NHBDKAOG_01508	lcl|AMXB01000008.1_prot_ENO81917.1_1145
OG0001024	NHBDKAOG_01985	lcl|AMXB01000035.1_prot_ENO76928.1_3338
OG0001025	NHBDKAOG_01983	lcl|AMXB01000035.1_prot_ENO76930.1_3340
OG0001026	NHBDKAOG_01982	lcl|AMXB01000035.1_prot_ENO76931.1_3341
OG0001028	NHBDKAOG_01180	lcl|AMXB01000035.1_prot_ENO76950.1_3360
OG0001029	NHBDKAOG_01179	lcl|AMXB01000032.1_prot_ENO77259.1_3193
OG0001030	NHBDKAOG_01178	lcl|AMXB01000032.1_prot_ENO77258.1_3192
OG0001031	NHBDKAOG_01174	lcl|AMXB01000032.1_prot_ENO77253.1_3187
OG0001032	NHBDKAOG_01173	lcl|AMXB01000032.1_prot_ENO77252.1_3186
OG0001033	NHBDKAOG_01172	lcl|AMXB01000032.1_prot_ENO77251.1_3185
OG0001034	NHBDKAOG_01171	lcl|AMXB01000032.1_prot_ENO77250.1_3184
OG0001035	NHBDKAOG_01170	lcl|AMXB01000032.1_prot_ENO77249.1_3183
OG0001036	NHBDKAOG_01165	lcl|AMXB01000032.1_prot_ENO77244.1_3178
OG0001037	NHBDKAOG_01164	lcl|AMXB01000032.1_prot_ENO77243.1_3177
OG0001038	NHBDKAOG_01163	lcl|AMXB01000032.1_prot_ENO77242.1_3176
OG0001039	NHBDKAOG_01162	lcl|AMXB01000032.1_prot_ENO77241.1_3175
OG0001040	NHBDKAOG_01161	lcl|AMXB01000032.1_prot_ENO77240.1_3174
OG0001041	NHBDKAOG_01160	lcl|AMXB01000032.1_prot_ENO77239.1_3173
OG0001042	NHBDKAOG_01159	lcl|AMXB01000032.1_prot_ENO77238.1_3172
OG0001043	NHBDKAOG_01158	lcl|AMXB01000032.1_prot_ENO77237.1_3171
OG0001044	NHBDKAOG_01157	lcl|AMXB01000032.1_prot_ENO77235.1_3169
OG0001045	NHBDKAOG_01156	lcl|AMXB01000032.1_prot_ENO77234.1_3168
OG0001046	NHBDKAOG_01155	lcl|AMXB01000032.1_prot_ENO77233.1_3167
OG0001047	NHBDKAOG_01154	lcl|AMXB01000032.1_prot_ENO77232.1_3166
OG0001048	NHBDKAOG_01153	lcl|AMXB01000032.1_prot_ENO77231.1_3165
OG0001049	NHBDKAOG_04220	lcl|AMXB01000064.1_prot_ENO74991.1_4082
OG0001050	NHBDKAOG_02514	lcl|AMXB01000020.1_prot_ENO80561.1_2443
OG0001052	NHBDKAOG_02516	lcl|AMXB01000034.1_prot_ENO77082.1_3317
OG0001053	NHBDKAOG_01860	lcl|AMXB01000045.1_prot_ENO76018.1_3737
OG0001054	NHBDKAOG_02670	lcl|AMXB01000045.1_prot_ENO76017.1_3736
OG0001055	NHBDKAOG_02669	lcl|AMXB01000045.1_prot_ENO76016.1_3735
OG0001056	NHBDKAOG_02668	lcl|AMXB01000045.1_prot_ENO76015.1_3734
OG0001057	NHBDKAOG_02667	lcl|AMXB01000045.1_prot_ENO76014.1_3733
OG0001058	NHBDKAOG_02666	lcl|AMXB01000045.1_prot_ENO76013.1_3732
OG0001059	NHBDKAOG_02665	lcl|AMXB01000045.1_prot_ENO76012.1_3731
OG0001060	NHBDKAOG_02664	lcl|AMXB01000045.1_prot_ENO76011.1_3730
OG0001061	NHBDKAOG_01074	lcl|AMXB01000045.1_prot_ENO76010.1_3729
OG0001062	NHBDKAOG_01073	lcl|AMXB01000045.1_prot_ENO76009.1_3728
OG0001063	NHBDKAOG_01072	lcl|AMXB01000045.1_prot_ENO76008.1_3727
OG0001064	NHBDKAOG_01071	lcl|AMXB01000045.1_prot_ENO76007.1_3726
OG0001065	NHBDKAOG_01070	lcl|AMXB01000045.1_prot_ENO76006.1_3725
OG0001066	NHBDKAOG_01069	lcl|AMXB01000045.1_prot_ENO76005.1_3724
OG0001067	NHBDKAOG_01068	lcl|AMXB01000045.1_prot_ENO76004.1_3723
OG0001068	NHBDKAOG_01067	lcl|AMXB01000045.1_prot_ENO76003.1_3722
OG0001069	NHBDKAOG_01066	lcl|AMXB01000045.1_prot_ENO76002.1_3721
OG0001070	NHBDKAOG_01234	lcl|AMXB01000002.1_prot_ENO82994.1_254
OG0001071	NHBDKAOG_01233	lcl|AMXB01000002.1_prot_ENO82995.1_255
OG0001072	NHBDKAOG_04424	lcl|AMXB01000029.1_prot_ENO77757.1_3014
OG0001073	NHBDKAOG_04423	lcl|AMXB01000029.1_prot_ENO77756.1_3013
OG0001074	NHBDKAOG_04422	lcl|AMXB01000029.1_prot_ENO77755.1_3012
OG0001075	NHBDKAOG_04421	lcl|AMXB01000029.1_prot_ENO77754.1_3011
OG0001076	NHBDKAOG_04419	lcl|AMXB01000029.1_prot_ENO77753.1_3010
OG0001077	NHBDKAOG_02858	lcl|AMXB01000073.1_prot_ENO74718.1_4189
OG0001078	NHBDKAOG_03712	lcl|AMXB01000066.1_prot_ENO74919.1_4112
OG0001079	NHBDKAOG_03711	lcl|AMXB01000066.1_prot_ENO74918.1_4111
OG0001080	NHBDKAOG_03601	lcl|AMXB01000017.1_prot_ENO80789.1_2186
OG0001081	NHBDKAOG_03706	lcl|AMXB01000073.1_prot_ENO74716.1_4187
OG0001082	NHBDKAOG_03707	lcl|AMXB01000073.1_prot_ENO74717.1_4188
OG0001083	NHBDKAOG_02303	lcl|AMXB01000001.1_prot_ENO83192.1_65
OG0001084	NHBDKAOG_02305	lcl|AMXB01000001.1_prot_ENO83190.1_63
OG0001085	NHBDKAOG_01373	lcl|AMXB01000001.1_prot_ENO83182.1_55
OG0001086	NHBDKAOG_01370	lcl|AMXB01000001.1_prot_ENO83179.1_52
OG0001087	NHBDKAOG_01369	lcl|AMXB01000001.1_prot_ENO83178.1_51
OG0001088	NHBDKAOG_00427	lcl|AMXB01000001.1_prot_ENO83176.1_49
OG0001089	NHBDKAOG_02919	lcl|AMXB01000001.1_prot_ENO83175.1_48
OG0001090	NHBDKAOG_01813	lcl|AMXB01000005.1_prot_ENO82404.1_699
OG0001091	NHBDKAOG_01814	lcl|AMXB01000005.1_prot_ENO82403.1_698
OG0001092	NHBDKAOG_01816	lcl|AMXB01000005.1_prot_ENO82401.1_696
OG0001093	NHBDKAOG_01817	lcl|AMXB01000005.1_prot_ENO82400.1_695
OG0001094	NHBDKAOG_01244	lcl|AMXB01000005.1_prot_ENO82397.1_692
OG0001095	NHBDKAOG_00799	lcl|AMXB01000010.1_prot_ENO81672.1_1440
OG0001096	NHBDKAOG_00798	lcl|AMXB01000010.1_prot_ENO81671.1_1439
OG0001097	NHBDKAOG_00628	lcl|AMXB01000005.1_prot_ENO82406.1_701
OG0001098	NHBDKAOG_00627	lcl|AMXB01000005.1_prot_ENO82407.1_702
OG0001099	NHBDKAOG_00626	lcl|AMXB01000005.1_prot_ENO82408.1_703
OG0001100	NHBDKAOG_00625	lcl|AMXB01000005.1_prot_ENO82409.1_704
OG0001101	NHBDKAOG_00624	lcl|AMXB01000002.1_prot_ENO83066.1_326
OG0001102	NHBDKAOG_00622	lcl|AMXB01000002.1_prot_ENO83064.1_324
OG0001103	NHBDKAOG_00621	lcl|AMXB01000002.1_prot_ENO83063.1_323
OG0001104	NHBDKAOG_00617	lcl|AMXB01000002.1_prot_ENO83060.1_320
OG0001105	NHBDKAOG_00616	lcl|AMXB01000002.1_prot_ENO83058.1_318
OG0001106	NHBDKAOG_00615	lcl|AMXB01000002.1_prot_ENO83057.1_317
OG0001107	NHBDKAOG_00614	lcl|AMXB01000002.1_prot_ENO83056.1_316
OG0001108	NHBDKAOG_00613	lcl|AMXB01000002.1_prot_ENO83055.1_315
OG0001109	NHBDKAOG_00612	lcl|AMXB01000002.1_prot_ENO83054.1_314
OG0001110	NHBDKAOG_00608	lcl|AMXB01000002.1_prot_ENO83053.1_313
OG0001111	NHBDKAOG_00607	lcl|AMXB01000002.1_prot_ENO83067.1_327
OG0001112	NHBDKAOG_00606	lcl|AMXB01000002.1_prot_ENO83068.1_328
OG0001113	NHBDKAOG_00605	lcl|AMXB01000002.1_prot_ENO83069.1_329
OG0001114	NHBDKAOG_00604	lcl|AMXB01000002.1_prot_ENO83070.1_330
OG0001115	NHBDKAOG_00602	lcl|AMXB01000002.1_prot_ENO83072.1_332
OG0001116	NHBDKAOG_00661	lcl|AMXB01000046.1_prot_ENO75925.1_3743
OG0001117	NHBDKAOG_00660	lcl|AMXB01000002.1_prot_ENO83073.1_333
OG0001118	NHBDKAOG_00659	lcl|AMXB01000002.1_prot_ENO83074.1_334
OG0001119	NHBDKAOG_00658	lcl|AMXB01000002.1_prot_ENO83075.1_335
OG0001120	NHBDKAOG_00656	lcl|AMXB01000010.1_prot_ENO81661.1_1429
OG0001121	NHBDKAOG_00655	lcl|AMXB01000010.1_prot_ENO81662.1_1430
OG0001122	NHBDKAOG_00654	lcl|AMXB01000010.1_prot_ENO81663.1_1431
OG0001123	NHBDKAOG_02259	lcl|AMXB01000010.1_prot_ENO81641.1_1409
OG0001124	NHBDKAOG_02260	lcl|AMXB01000010.1_prot_ENO81642.1_1410
OG0001128	NHBDKAOG_03826	lcl|AMXB01000065.1_prot_ENO74954.1_4091
OG0001129	NHBDKAOG_01598	lcl|AMXB01000010.1_prot_ENO81658.1_1426
OG0001130	NHBDKAOG_01599	lcl|AMXB01000010.1_prot_ENO81659.1_1427
OG0001132	NHBDKAOG_01768	lcl|AMXB01000001.1_prot_ENO83196.1_69
OG0001133	NHBDKAOG_04440	lcl|AMXB01000007.1_prot_ENO82128.1_1047
OG0001134	NHBDKAOG_04439	lcl|AMXB01000007.1_prot_ENO82127.1_1046
OG0001135	NHBDKAOG_04438	lcl|AMXB01000007.1_prot_ENO82126.1_1045
OG0001136	NHBDKAOG_04437	lcl|AMXB01000007.1_prot_ENO82125.1_1044
OG0001137	NHBDKAOG_04436	lcl|AMXB01000007.1_prot_ENO82124.1_1043
OG0001138	NHBDKAOG_04434	lcl|AMXB01000007.1_prot_ENO82122.1_1041
OG0001139	NHBDKAOG_04433	lcl|AMXB01000007.1_prot_ENO82121.1_1040
OG0001140	NHBDKAOG_04432	lcl|AMXB01000007.1_prot_ENO82120.1_1039
OG0001141	NHBDKAOG_04431	lcl|AMXB01000007.1_prot_ENO82119.1_1038
OG0001142	NHBDKAOG_04430	lcl|AMXB01000007.1_prot_ENO82118.1_1037
OG0001143	NHBDKAOG_04429	lcl|AMXB01000007.1_prot_ENO82117.1_1036
OG0001144	NHBDKAOG_04428	lcl|AMXB01000007.1_prot_ENO82116.1_1035
OG0001145	NHBDKAOG_04427	lcl|AMXB01000007.1_prot_ENO82115.1_1034
OG0001146	NHBDKAOG_04426	lcl|AMXB01000007.1_prot_ENO82114.1_1033
OG0001147	NHBDKAOG_04425	lcl|AMXB01000007.1_prot_ENO82113.1_1032
