Orthogroup	GCA_003332265.1	2687453699
OG0001401	BFLDHLJO_01239	PEBOPBNB_01696
OG0001402	BFLDHLJO_01237	PEBOPBNB_01698
OG0001403	BFLDHLJO_01232	PEBOPBNB_01703
OG0001404	BFLDHLJO_01231	PEBOPBNB_01704
OG0001405	BFLDHLJO_01230	PEBOPBNB_01705
OG0001406	BFLDHLJO_01229	PEBOPBNB_01726
OG0001407	BFLDHLJO_01228	PEBOPBNB_01727
OG0001408	BFLDHLJO_01227	PEBOPBNB_01728
OG0001409	BFLDHLJO_01226	PEBOPBNB_01729
OG0001410	BFLDHLJO_01225	PEBOPBNB_01730
OG0001411	BFLDHLJO_01224	PEBOPBNB_01731
OG0001412	BFLDHLJO_01223	PEBOPBNB_01732
OG0001413	BFLDHLJO_01222	PEBOPBNB_01733
OG0001414	BFLDHLJO_01221	PEBOPBNB_01734
OG0001415	BFLDHLJO_01220	PEBOPBNB_01735
OG0001416	BFLDHLJO_01219	PEBOPBNB_01736
OG0001417	BFLDHLJO_00400	PEBOPBNB_01230
OG0001418	BFLDHLJO_00399	PEBOPBNB_01229
OG0001420	BFLDHLJO_00395	PEBOPBNB_01223
OG0001421	BFLDHLJO_00394	PEBOPBNB_01222
OG0001422	BFLDHLJO_00393	PEBOPBNB_01221
OG0001423	BFLDHLJO_00392	PEBOPBNB_01220
OG0001424	BFLDHLJO_00391	PEBOPBNB_01219
OG0001425	BFLDHLJO_00390	PEBOPBNB_01218
OG0001426	BFLDHLJO_00389	PEBOPBNB_01217
OG0001427	BFLDHLJO_00388	PEBOPBNB_01216
OG0001428	BFLDHLJO_00077	PEBOPBNB_00313
OG0001429	BFLDHLJO_00076	PEBOPBNB_00314
OG0001430	BFLDHLJO_00075	PEBOPBNB_00315
OG0001431	BFLDHLJO_00074	PEBOPBNB_00317
OG0001432	BFLDHLJO_00072	PEBOPBNB_00319
OG0001433	BFLDHLJO_00070	PEBOPBNB_00321
OG0001434	BFLDHLJO_00067	PEBOPBNB_00324
OG0001435	BFLDHLJO_00066	PEBOPBNB_00325
OG0001436	BFLDHLJO_03972	PEBOPBNB_02216
OG0001437	BFLDHLJO_00033	PEBOPBNB_00362
OG0001438	BFLDHLJO_00035	PEBOPBNB_00357
OG0001439	BFLDHLJO_00036	PEBOPBNB_00356
OG0001440	BFLDHLJO_00037	PEBOPBNB_00355
OG0001441	BFLDHLJO_00038	PEBOPBNB_00354
OG0001442	BFLDHLJO_00039	PEBOPBNB_00353
OG0001443	BFLDHLJO_00040	PEBOPBNB_00352
OG0001444	BFLDHLJO_00041	PEBOPBNB_00351
OG0001445	BFLDHLJO_00042	PEBOPBNB_00350
OG0001446	BFLDHLJO_00043	PEBOPBNB_00349
OG0001447	BFLDHLJO_00044	PEBOPBNB_00348
OG0001448	BFLDHLJO_00046	PEBOPBNB_00346
OG0001449	BFLDHLJO_00047	PEBOPBNB_00345
OG0001450	BFLDHLJO_00048	PEBOPBNB_00344
OG0001451	BFLDHLJO_00049	PEBOPBNB_00343
OG0001452	BFLDHLJO_01969	PEBOPBNB_03513
OG0001453	BFLDHLJO_01968	PEBOPBNB_03512
OG0001454	BFLDHLJO_01967	PEBOPBNB_03511
OG0001455	BFLDHLJO_01965	PEBOPBNB_03509
OG0001456	BFLDHLJO_01963	PEBOPBNB_03507
OG0001457	BFLDHLJO_03159	PEBOPBNB_00709
OG0001458	BFLDHLJO_01507	PEBOPBNB_01100
OG0001459	BFLDHLJO_01506	PEBOPBNB_01099
OG0001460	BFLDHLJO_03846	PEBOPBNB_01030
OG0001461	BFLDHLJO_03845	PEBOPBNB_01031
OG0001462	BFLDHLJO_03102	PEBOPBNB_00676
OG0001463	BFLDHLJO_03103	PEBOPBNB_00677
OG0001464	BFLDHLJO_03487	PEBOPBNB_01551
OG0001465	BFLDHLJO_03488	PEBOPBNB_01552
OG0001466	BFLDHLJO_03491	PEBOPBNB_01555
OG0001467	BFLDHLJO_03492	PEBOPBNB_01556
OG0001468	BFLDHLJO_03493	PEBOPBNB_01557
OG0001469	BFLDHLJO_03494	PEBOPBNB_01558
OG0001470	BFLDHLJO_03495	PEBOPBNB_01559
OG0001471	BFLDHLJO_03496	PEBOPBNB_01560
OG0001472	BFLDHLJO_03499	PEBOPBNB_01563
OG0001473	BFLDHLJO_03500	PEBOPBNB_01564
OG0001474	BFLDHLJO_03501	PEBOPBNB_01565
OG0001475	BFLDHLJO_03502	PEBOPBNB_01566
OG0001476	BFLDHLJO_03503	PEBOPBNB_01567
OG0001477	BFLDHLJO_03504	PEBOPBNB_01568
OG0001478	BFLDHLJO_03505	PEBOPBNB_01569
OG0001479	BFLDHLJO_03506	PEBOPBNB_01570
OG0001480	BFLDHLJO_03507	PEBOPBNB_01571
OG0001481	BFLDHLJO_03508	PEBOPBNB_01572
OG0001482	BFLDHLJO_03509	PEBOPBNB_01573
OG0001483	BFLDHLJO_03510	PEBOPBNB_01574
OG0001484	BFLDHLJO_03511	PEBOPBNB_01575
OG0001485	BFLDHLJO_03512	PEBOPBNB_01576
OG0001486	BFLDHLJO_03514	PEBOPBNB_01578
OG0001487	BFLDHLJO_03515	PEBOPBNB_01579
OG0001488	BFLDHLJO_03516	PEBOPBNB_01580
OG0001489	BFLDHLJO_02003	PEBOPBNB_01582
OG0001490	BFLDHLJO_02002	PEBOPBNB_01583
OG0001491	BFLDHLJO_02001	PEBOPBNB_01584
OG0001492	BFLDHLJO_02000	PEBOPBNB_01590
OG0001493	BFLDHLJO_01998	PEBOPBNB_01592
OG0001494	BFLDHLJO_01997	PEBOPBNB_01593
OG0001495	BFLDHLJO_01996	PEBOPBNB_01594
OG0001496	BFLDHLJO_01995	PEBOPBNB_01595
OG0001497	BFLDHLJO_01993	PEBOPBNB_01596
OG0001498	BFLDHLJO_01992	PEBOPBNB_01597
OG0001499	BFLDHLJO_01991	PEBOPBNB_01598
OG0001500	BFLDHLJO_02267	PEBOPBNB_01657
OG0001501	BFLDHLJO_02268	PEBOPBNB_01658
OG0001502	BFLDHLJO_02270	PEBOPBNB_01660
OG0001503	BFLDHLJO_02271	PEBOPBNB_01661
OG0001504	BFLDHLJO_02272	PEBOPBNB_01662
OG0001505	BFLDHLJO_02394	PEBOPBNB_01603
OG0001506	BFLDHLJO_01904	PEBOPBNB_00814
OG0001507	BFLDHLJO_02129	PEBOPBNB_01482
OG0001508	BFLDHLJO_02128	PEBOPBNB_01481
OG0001509	BFLDHLJO_02127	PEBOPBNB_01480
OG0001510	BFLDHLJO_02126	PEBOPBNB_01479
OG0001511	BFLDHLJO_02123	PEBOPBNB_01476
OG0001512	BFLDHLJO_02122	PEBOPBNB_01475
OG0001513	BFLDHLJO_02311	PEBOPBNB_02096
OG0001514	BFLDHLJO_01069	PEBOPBNB_02541
OG0001515	BFLDHLJO_01701	PEBOPBNB_03169
OG0001516	BFLDHLJO_01699	PEBOPBNB_03171
OG0001517	BFLDHLJO_01698	PEBOPBNB_03172
OG0001518	BFLDHLJO_01692	PEBOPBNB_03177
OG0001519	BFLDHLJO_03542	PEBOPBNB_00178
OG0001520	BFLDHLJO_03545	PEBOPBNB_00175
OG0001521	BFLDHLJO_03546	PEBOPBNB_00174
OG0001522	BFLDHLJO_02547	PEBOPBNB_02756
OG0001523	BFLDHLJO_04150	PEBOPBNB_01258
OG0001524	BFLDHLJO_02224	PEBOPBNB_00086
OG0001525	BFLDHLJO_02223	PEBOPBNB_00087
OG0001526	BFLDHLJO_02286	PEBOPBNB_01677
OG0001527	BFLDHLJO_02285	PEBOPBNB_01676
OG0001528	BFLDHLJO_00430	PEBOPBNB_02877
OG0001529	BFLDHLJO_00429	PEBOPBNB_02878
OG0001530	BFLDHLJO_00577	PEBOPBNB_02573
OG0001531	BFLDHLJO_02395	PEBOPBNB_01604
OG0001532	BFLDHLJO_02763	PEBOPBNB_02078
OG0001533	BFLDHLJO_02760	PEBOPBNB_02082
OG0001534	BFLDHLJO_02953	PEBOPBNB_03291
OG0001535	BFLDHLJO_01954	PEBOPBNB_00941
OG0001536	BFLDHLJO_01955	PEBOPBNB_00940
OG0001537	BFLDHLJO_03809, BFLDHLJO_01957	PEBOPBNB_00938
OG0001538	BFLDHLJO_03806	PEBOPBNB_00931
OG0001539	BFLDHLJO_03805	PEBOPBNB_00930
OG0001540	BFLDHLJO_02109	PEBOPBNB_02292
OG0001541	BFLDHLJO_02111	PEBOPBNB_02293
OG0001542	BFLDHLJO_02112	PEBOPBNB_02294
OG0001543	BFLDHLJO_01055	PEBOPBNB_00485
OG0001544	BFLDHLJO_00283	PEBOPBNB_01401
OG0001545	BFLDHLJO_03367	PEBOPBNB_01621
OG0001546	BFLDHLJO_03401	PEBOPBNB_02296
OG0001547	BFLDHLJO_03402	PEBOPBNB_02297
OG0001548	BFLDHLJO_03405	PEBOPBNB_02300
OG0001549	BFLDHLJO_03407	PEBOPBNB_02302
OG0001550	BFLDHLJO_03409	PEBOPBNB_02304
OG0001551	BFLDHLJO_01635	PEBOPBNB_02677
OG0001552	BFLDHLJO_01638	PEBOPBNB_02680
OG0001553	BFLDHLJO_01639	PEBOPBNB_02681
OG0001554	BFLDHLJO_01641	PEBOPBNB_02683
OG0001555	BFLDHLJO_01642	PEBOPBNB_02684
OG0001556	BFLDHLJO_02993	PEBOPBNB_02435
OG0001557	BFLDHLJO_02992	PEBOPBNB_02436
OG0001558	BFLDHLJO_03799	PEBOPBNB_00924
OG0001559	BFLDHLJO_03292	PEBOPBNB_01815
OG0001560	BFLDHLJO_03289	PEBOPBNB_01812
OG0001561	BFLDHLJO_02829	PEBOPBNB_03345
OG0001562	BFLDHLJO_02815	PEBOPBNB_03329
OG0001563	BFLDHLJO_02814	PEBOPBNB_03328
OG0001565	BFLDHLJO_02813	PEBOPBNB_03327
OG0001566	BFLDHLJO_02812	PEBOPBNB_03326
OG0001567	BFLDHLJO_02811	PEBOPBNB_03325
OG0001568	BFLDHLJO_00583	PEBOPBNB_02578
OG0001569	BFLDHLJO_00582	PEBOPBNB_02577
OG0001570	BFLDHLJO_04076	PEBOPBNB_01318
OG0001571	BFLDHLJO_00387	PEBOPBNB_01215
OG0001572	BFLDHLJO_00198	PEBOPBNB_00209
OG0001573	BFLDHLJO_03622	PEBOPBNB_01973
OG0001574	BFLDHLJO_03623	PEBOPBNB_01974
OG0001575	BFLDHLJO_03624	PEBOPBNB_01975
OG0001576	BFLDHLJO_03625	PEBOPBNB_01976
OG0001577	BFLDHLJO_03626	PEBOPBNB_01977
OG0001578	BFLDHLJO_03627	PEBOPBNB_01978
OG0001579	BFLDHLJO_03628	PEBOPBNB_01979
OG0001580	BFLDHLJO_03629	PEBOPBNB_01980
OG0001581	BFLDHLJO_03630	PEBOPBNB_01981
OG0001582	BFLDHLJO_03631	PEBOPBNB_01982
OG0001583	BFLDHLJO_03632	PEBOPBNB_01983
OG0001584	BFLDHLJO_02544	PEBOPBNB_02753
OG0001585	BFLDHLJO_00454	PEBOPBNB_02850
OG0001586	BFLDHLJO_00456	PEBOPBNB_02849
OG0001587	BFLDHLJO_00457	PEBOPBNB_02848
OG0001588	BFLDHLJO_00458	PEBOPBNB_02847
OG0001589	BFLDHLJO_00461	PEBOPBNB_02844
OG0001590	BFLDHLJO_02393	PEBOPBNB_01602
OG0001592	BFLDHLJO_01811	PEBOPBNB_00069
OG0001594	BFLDHLJO_00618	PEBOPBNB_00121
OG0001595	BFLDHLJO_03547	PEBOPBNB_00173
OG0001597	BFLDHLJO_03436	PEBOPBNB_00419
OG0001598	BFLDHLJO_01056	PEBOPBNB_00484
OG0001600	BFLDHLJO_02686	PEBOPBNB_00562
OG0001601	BFLDHLJO_03384	PEBOPBNB_00565
OG0001602	BFLDHLJO_00350, BFLDHLJO_04199, BFLDHLJO_03038	PEBOPBNB_00594
OG0001603	BFLDHLJO_03037, BFLDHLJO_00349	PEBOPBNB_00595
OG0001604	BFLDHLJO_00694	PEBOPBNB_00615
OG0001605	BFLDHLJO_04197	PEBOPBNB_00617
OG0001606	BFLDHLJO_01597	PEBOPBNB_00632
OG0001607	BFLDHLJO_03081	PEBOPBNB_00715
OG0001608	BFLDHLJO_01144	PEBOPBNB_00791
OG0001609	BFLDHLJO_03748	PEBOPBNB_00861
OG0001610	BFLDHLJO_01473	PEBOPBNB_01067
OG0001611	BFLDHLJO_01477	PEBOPBNB_01070
OG0001612	BFLDHLJO_01658, BFLDHLJO_03533	PEBOPBNB_01213
OG0001613	BFLDHLJO_04106	PEBOPBNB_01288
OG0001614	BFLDHLJO_02133	PEBOPBNB_01486
OG0001615	BFLDHLJO_02005	PEBOPBNB_01514
OG0001616	BFLDHLJO_03992	PEBOPBNB_01867
OG0001617	BFLDHLJO_02093	PEBOPBNB_01930
OG0001618	BFLDHLJO_01025	PEBOPBNB_01952
OG0001619	BFLDHLJO_01021	PEBOPBNB_01957
OG0001620	BFLDHLJO_01013	PEBOPBNB_01966
OG0001621	BFLDHLJO_01012	PEBOPBNB_01967
OG0001622	BFLDHLJO_00958	PEBOPBNB_02027
OG0001623	BFLDHLJO_00957	PEBOPBNB_02028
OG0001624	BFLDHLJO_00956	PEBOPBNB_02029
OG0001625	BFLDHLJO_01310	PEBOPBNB_02052
OG0001626	BFLDHLJO_03831	PEBOPBNB_02159
OG0001628	BFLDHLJO_03991	PEBOPBNB_02192
OG0001629	BFLDHLJO_03985	PEBOPBNB_02199
OG0001631	BFLDHLJO_03406, BFLDHLJO_03997	PEBOPBNB_02301
OG0001632	BFLDHLJO_00772	PEBOPBNB_02366
OG0001633	BFLDHLJO_01173	PEBOPBNB_02489
OG0001634	BFLDHLJO_02526	PEBOPBNB_02520
OG0001635	BFLDHLJO_02884	PEBOPBNB_02595
OG0001636	BFLDHLJO_00517	PEBOPBNB_02630
OG0001637	BFLDHLJO_01661	PEBOPBNB_02634
OG0001638	BFLDHLJO_01651	PEBOPBNB_02645
OG0001640	BFLDHLJO_02350	PEBOPBNB_02693
OG0001641	BFLDHLJO_02643	PEBOPBNB_02771
OG0001642	BFLDHLJO_02352	PEBOPBNB_02801
OG0001643	BFLDHLJO_00862	PEBOPBNB_02891
OG0001644	BFLDHLJO_01786	PEBOPBNB_02900
OG0001645	BFLDHLJO_02538	PEBOPBNB_02963
OG0001646	BFLDHLJO_03822	PEBOPBNB_03081
OG0001647	BFLDHLJO_02011	PEBOPBNB_03105
OG0001648	BFLDHLJO_02808	PEBOPBNB_03320
OG0001649	BFLDHLJO_02809	PEBOPBNB_03321
OG0001650	BFLDHLJO_02822	PEBOPBNB_03338
OG0001651	BFLDHLJO_03867	PEBOPBNB_03368
OG0001652	BFLDHLJO_02908	PEBOPBNB_03685
OG0001653	BFLDHLJO_02203	PEBOPBNB_03532
OG0001654	BFLDHLJO_02200	PEBOPBNB_03535
OG0001655	BFLDHLJO_03948	PEBOPBNB_03659
OG0001656	BFLDHLJO_03633, BFLDHLJO_03636, BFLDHLJO_03635, BFLDHLJO_03026, BFLDHLJO_03634	PEBOPBNB_03785
OG0001665	BFLDHLJO_03977, BFLDHLJO_03986	PEBOPBNB_02197
OG0001666	BFLDHLJO_02065	PEBOPBNB_01906
OG0001667	BFLDHLJO_02066	PEBOPBNB_01907
OG0001668	BFLDHLJO_01022	PEBOPBNB_01956
OG0001669	BFLDHLJO_00083	PEBOPBNB_00307
OG0001670	BFLDHLJO_01519	PEBOPBNB_01110
OG0001671	BFLDHLJO_03310	PEBOPBNB_00968
OG0001672	BFLDHLJO_02050	PEBOPBNB_00844
OG0001673	BFLDHLJO_02168	PEBOPBNB_01509
OG0001674	BFLDHLJO_02583	PEBOPBNB_03097
OG0001677	BFLDHLJO_03892	PEBOPBNB_00856
OG0001679	BFLDHLJO_03767	PEBOPBNB_00875
OG0001680	BFLDHLJO_03768	PEBOPBNB_00877
OG0001681	BFLDHLJO_03769	PEBOPBNB_00878
OG0001682	BFLDHLJO_03733	PEBOPBNB_03419
OG0001683	BFLDHLJO_03734	PEBOPBNB_03418
OG0001684	BFLDHLJO_03735	PEBOPBNB_03417
OG0001685	BFLDHLJO_03736	PEBOPBNB_03416
OG0001686	BFLDHLJO_03044	PEBOPBNB_02182
OG0001687	BFLDHLJO_03737	PEBOPBNB_03415
OG0001688	BFLDHLJO_03740	PEBOPBNB_03412
OG0001689	BFLDHLJO_03741	PEBOPBNB_03411
OG0001690	BFLDHLJO_03742	PEBOPBNB_03410
OG0001691	BFLDHLJO_00652	PEBOPBNB_03029
OG0001692	BFLDHLJO_01377	PEBOPBNB_00742
OG0001693	BFLDHLJO_01054	PEBOPBNB_00486
OG0001695	BFLDHLJO_01058	PEBOPBNB_00482
OG0001696	BFLDHLJO_01482	PEBOPBNB_01075
OG0001697	BFLDHLJO_01481	PEBOPBNB_01074
OG0001698	BFLDHLJO_01480	PEBOPBNB_01073
OG0001699	BFLDHLJO_01479	PEBOPBNB_01072
OG0001700	BFLDHLJO_01472	PEBOPBNB_01066
OG0001701	BFLDHLJO_00753	PEBOPBNB_02385
OG0001702	BFLDHLJO_03703	PEBOPBNB_03458
OG0001703	BFLDHLJO_03638	PEBOPBNB_03023
OG0001704	BFLDHLJO_03637	PEBOPBNB_03024
OG0001705	BFLDHLJO_01307	PEBOPBNB_02055
OG0001707	BFLDHLJO_03238	PEBOPBNB_00623
OG0001708	BFLDHLJO_01603	PEBOPBNB_00628
OG0001709	BFLDHLJO_01595	PEBOPBNB_00635
OG0001710	BFLDHLJO_01927	PEBOPBNB_01002
OG0001711	BFLDHLJO_00924	PEBOPBNB_03711
OG0001712	BFLDHLJO_01010	PEBOPBNB_01969
OG0001713	BFLDHLJO_00602	PEBOPBNB_00144
OG0001714	BFLDHLJO_01008	PEBOPBNB_01971
OG0001715	BFLDHLJO_01007	PEBOPBNB_01972
OG0001716	BFLDHLJO_01572	PEBOPBNB_01174
OG0001717	BFLDHLJO_01816	PEBOPBNB_00065
OG0001718	BFLDHLJO_01817	PEBOPBNB_00063
OG0001719	BFLDHLJO_01818	PEBOPBNB_00062
OG0001720	BFLDHLJO_03344	PEBOPBNB_01792
OG0001721	BFLDHLJO_00448	PEBOPBNB_02858
OG0001723	BFLDHLJO_04103	PEBOPBNB_01291
OG0001724	BFLDHLJO_02670	PEBOPBNB_00540
OG0001725	BFLDHLJO_03482	PEBOPBNB_01546
OG0001726	BFLDHLJO_00632	PEBOPBNB_00107
OG0001727	BFLDHLJO_00334	PEBOPBNB_01450
OG0001728	BFLDHLJO_00335	PEBOPBNB_01451
OG0001729	BFLDHLJO_00337	PEBOPBNB_01453
OG0001730	BFLDHLJO_00601	PEBOPBNB_00145
OG0001731	BFLDHLJO_02282	PEBOPBNB_01673
OG0001737	BFLDHLJO_00621	PEBOPBNB_00118
OG0001738	BFLDHLJO_01462	PEBOPBNB_01054
OG0001749	BFLDHLJO_02309	PEBOPBNB_02093
OG0001750	BFLDHLJO_04153	PEBOPBNB_01255
OG0001751	BFLDHLJO_00409	PEBOPBNB_01238
OG0001752	BFLDHLJO_00405	PEBOPBNB_01234
OG0001753	BFLDHLJO_03938	PEBOPBNB_03648
OG0001754	BFLDHLJO_03929	PEBOPBNB_03643
OG0001755	BFLDHLJO_01378	PEBOPBNB_00741
OG0001756	BFLDHLJO_01388	PEBOPBNB_00731
OG0001757	BFLDHLJO_01384	PEBOPBNB_00735
OG0001759	BFLDHLJO_02789	PEBOPBNB_02654
OG0001767	BFLDHLJO_02493	PEBOPBNB_02936
OG0001768	BFLDHLJO_02507	PEBOPBNB_02949
OG0001769	BFLDHLJO_02624	PEBOPBNB_02786
OG0001770	BFLDHLJO_02318	PEBOPBNB_02103
OG0001774	BFLDHLJO_00507	PEBOPBNB_02620
OG0001783	BFLDHLJO_01184	PEBOPBNB_02498
OG0001784	BFLDHLJO_00203	PEBOPBNB_01517
OG0001785	BFLDHLJO_04010	PEBOPBNB_02591
OG0001788	BFLDHLJO_02821	PEBOPBNB_03337
OG0001789	BFLDHLJO_01465	PEBOPBNB_01058
OG0001790	BFLDHLJO_01309	PEBOPBNB_02053
OG0001791	BFLDHLJO_00579	PEBOPBNB_02574
OG0001792	BFLDHLJO_04009	PEBOPBNB_02587
OG0001794	BFLDHLJO_02721	PEBOPBNB_02141
OG0001795	BFLDHLJO_00204	PEBOPBNB_01519
OG0001796	BFLDHLJO_00631	PEBOPBNB_00108
OG0001797	BFLDHLJO_00630	PEBOPBNB_00109
OG0001798	BFLDHLJO_00629	PEBOPBNB_00110
OG0001799	BFLDHLJO_00628	PEBOPBNB_00111
OG0001801	BFLDHLJO_00784	PEBOPBNB_02353
OG0001802	BFLDHLJO_01535	PEBOPBNB_01156
OG0001805	BFLDHLJO_01556	PEBOPBNB_01137
OG0001807	BFLDHLJO_00079	PEBOPBNB_00311
OG0001810	BFLDHLJO_01418	PEBOPBNB_00646
OG0001812	BFLDHLJO_01970	PEBOPBNB_03515
OG0001813	BFLDHLJO_03282	PEBOPBNB_01806
OG0001814	BFLDHLJO_03278	PEBOPBNB_01803
OG0001815	BFLDHLJO_03343	PEBOPBNB_01793
OG0001816	BFLDHLJO_01751	PEBOPBNB_02808
OG0001817	BFLDHLJO_02994	PEBOPBNB_02434
OG0001819	BFLDHLJO_01185	PEBOPBNB_02499
OG0001820	BFLDHLJO_01186	PEBOPBNB_02500
OG0001821	BFLDHLJO_03062	PEBOPBNB_02164
OG0001822	BFLDHLJO_00962	PEBOPBNB_02022
OG0001823	BFLDHLJO_00984	PEBOPBNB_02001
OG0001824	BFLDHLJO_00985	PEBOPBNB_02000
OG0001825	BFLDHLJO_00986	PEBOPBNB_01999
OG0001826	BFLDHLJO_00987	PEBOPBNB_01998
OG0001827	BFLDHLJO_00996	PEBOPBNB_01989
OG0001828	BFLDHLJO_00908	PEBOPBNB_03693
OG0001829	BFLDHLJO_00434	PEBOPBNB_02873
OG0001830	BFLDHLJO_00056	PEBOPBNB_00334
OG0001831	BFLDHLJO_01734	PEBOPBNB_02823
OG0001833	BFLDHLJO_00651	PEBOPBNB_02332
OG0001834	BFLDHLJO_00642	PEBOPBNB_02341
OG0001836	BFLDHLJO_00132	PEBOPBNB_00260
OG0001837	BFLDHLJO_04155	PEBOPBNB_01253
OG0001838	BFLDHLJO_00121	PEBOPBNB_00271
OG0001839	BFLDHLJO_00120	PEBOPBNB_00272
OG0001840	BFLDHLJO_00119	PEBOPBNB_00273
OG0001841	BFLDHLJO_00101	PEBOPBNB_00291
OG0001842	BFLDHLJO_00096	PEBOPBNB_00295
OG0001846	BFLDHLJO_03315	PEBOPBNB_02271
OG0001852	BFLDHLJO_02068	PEBOPBNB_01909
OG0001853	BFLDHLJO_03609	PEBOPBNB_02325
OG0001854	BFLDHLJO_03468, BFLDHLJO_02173	PEBOPBNB_01335
OG0001855	BFLDHLJO_00019	PEBOPBNB_00377
OG0001856	BFLDHLJO_00013	PEBOPBNB_00383
OG0001857	BFLDHLJO_00012	PEBOPBNB_00384
OG0001858	BFLDHLJO_00010	PEBOPBNB_00386
OG0001859	BFLDHLJO_03001	PEBOPBNB_02427
OG0001860	BFLDHLJO_00954	PEBOPBNB_02031
OG0001861	BFLDHLJO_02727	PEBOPBNB_02147
OG0001862	BFLDHLJO_03356	PEBOPBNB_01780
OG0001863	BFLDHLJO_02913	PEBOPBNB_02992
OG0001864	BFLDHLJO_02942	PEBOPBNB_01834
OG0001865	BFLDHLJO_01845	PEBOPBNB_00052
OG0001866	BFLDHLJO_01844	PEBOPBNB_00053
OG0001867	BFLDHLJO_01842	PEBOPBNB_00055
OG0001868	BFLDHLJO_01841	PEBOPBNB_00056
OG0001869	BFLDHLJO_01840	PEBOPBNB_00057
OG0001870	BFLDHLJO_01839	PEBOPBNB_00058
OG0001871	BFLDHLJO_01838	PEBOPBNB_00025
OG0001872	BFLDHLJO_01831	PEBOPBNB_00032
OG0001873	BFLDHLJO_00253	PEBOPBNB_01369
OG0001875	BFLDHLJO_04094	PEBOPBNB_01300
OG0001883	BFLDHLJO_03435	PEBOPBNB_00420
OG0001884	BFLDHLJO_03431	PEBOPBNB_00424
OG0001886	BFLDHLJO_00307	PEBOPBNB_01424
OG0001888	BFLDHLJO_00669	PEBOPBNB_03043
OG0001889	BFLDHLJO_01964	PEBOPBNB_03508
OG0001891	BFLDHLJO_03051	PEBOPBNB_02176
OG0001893	BFLDHLJO_03561	PEBOPBNB_02478
OG0001895	BFLDHLJO_02519	PEBOPBNB_02527
OG0001897	BFLDHLJO_03750	PEBOPBNB_00864
OG0001898	BFLDHLJO_01454	PEBOPBNB_01041
OG0001899	BFLDHLJO_01452	PEBOPBNB_01039
OG0001900	BFLDHLJO_01451	PEBOPBNB_01038
OG0001901	BFLDHLJO_04036	PEBOPBNB_02618
OG0001901	BFLDHLJO_03322	PEBOPBNB_00956
OG0001902	BFLDHLJO_01749	PEBOPBNB_02810
OG0001903	BFLDHLJO_00777	PEBOPBNB_02361
OG0001904	BFLDHLJO_01879	PEBOPBNB_03265
OG0001905	BFLDHLJO_01878	PEBOPBNB_03266
OG0001906	BFLDHLJO_02162	PEBOPBNB_01503
OG0001907	BFLDHLJO_02161	PEBOPBNB_01502
OG0001911	BFLDHLJO_01948	PEBOPBNB_01024
OG0001912	BFLDHLJO_03421	PEBOPBNB_00434
OG0001913	BFLDHLJO_03426	PEBOPBNB_00429
OG0001914	BFLDHLJO_01428	PEBOPBNB_00654
OG0001915	BFLDHLJO_03911	PEBOPBNB_03209
OG0001916	BFLDHLJO_01917	PEBOPBNB_00992
OG0001917	BFLDHLJO_00410	PEBOPBNB_01239
OG0001918	BFLDHLJO_00769	PEBOPBNB_02369
OG0001919	BFLDHLJO_03777	PEBOPBNB_00886
OG0001920	BFLDHLJO_02182	PEBOPBNB_01690
OG0001921	BFLDHLJO_04120	PEBOPBNB_01267
OG0001922	BFLDHLJO_02575	PEBOPBNB_03065
OG0001923	BFLDHLJO_01849	PEBOPBNB_00048
OG0001924	BFLDHLJO_02386	PEBOPBNB_00099
OG0001928	BFLDHLJO_00904	PEBOPBNB_03689
OG0001929	BFLDHLJO_00907	PEBOPBNB_03692
OG0001931	BFLDHLJO_00237	PEBOPBNB_01355
OG0001932	BFLDHLJO_02154, BFLDHLJO_01234	PEBOPBNB_01701
OG0001933	BFLDHLJO_02345	PEBOPBNB_01818
OG0001934	BFLDHLJO_00071	PEBOPBNB_00320
OG0001935	BFLDHLJO_00045	PEBOPBNB_00347
OG0001936	BFLDHLJO_01966	PEBOPBNB_03510
OG0001937	BFLDHLJO_00765	PEBOPBNB_02372
OG0001938	BFLDHLJO_03101	PEBOPBNB_00675
OG0001940	BFLDHLJO_02131	PEBOPBNB_01484
OG0001941	BFLDHLJO_02124	PEBOPBNB_01477
OG0001942	BFLDHLJO_00103	PEBOPBNB_00289
OG0001943	BFLDHLJO_02314	PEBOPBNB_02099
OG0001944	BFLDHLJO_01049	PEBOPBNB_00489
OG0001945	BFLDHLJO_01700	PEBOPBNB_03170
OG0001946	BFLDHLJO_01695	PEBOPBNB_03174
OG0001949	BFLDHLJO_01956	PEBOPBNB_00939
OG0001950	BFLDHLJO_03807	PEBOPBNB_00932
OG0001951	BFLDHLJO_03889	PEBOPBNB_00142
OG0001952	BFLDHLJO_03887	PEBOPBNB_00140
OG0001953	BFLDHLJO_01218	PEBOPBNB_01737
OG0001954	BFLDHLJO_03717	PEBOPBNB_03444
OG0001955	BFLDHLJO_00459	PEBOPBNB_02846
OG0001957	BFLDHLJO_01821	PEBOPBNB_00042
OG0001958	BFLDHLJO_00634, BFLDHLJO_02373	PEBOPBNB_00105
OG0001959	BFLDHLJO_03556	PEBOPBNB_00163
OG0001960	BFLDHLJO_03847	PEBOPBNB_00206
OG0001961	BFLDHLJO_03848	PEBOPBNB_00207
OG0001962	BFLDHLJO_03849	PEBOPBNB_00208
