Orthogroup	GCA_003332265.1	644736333
OG0001349	BFLDHLJO_02795	MCBBHCNB_03291
OG0001350	BFLDHLJO_02796	MCBBHCNB_03292
OG0001351	BFLDHLJO_02797	MCBBHCNB_03293
OG0001352	BFLDHLJO_02798	MCBBHCNB_03294
OG0001353	BFLDHLJO_02807	MCBBHCNB_03311
OG0001354	BFLDHLJO_03541	MCBBHCNB_01322
OG0001355	BFLDHLJO_00951	MCBBHCNB_02282
OG0001356	BFLDHLJO_03540	MCBBHCNB_01321
OG0001357	BFLDHLJO_03539	MCBBHCNB_01320
OG0001358	BFLDHLJO_03538	MCBBHCNB_01319
OG0001359	BFLDHLJO_03528	MCBBHCNB_01308
OG0001360	BFLDHLJO_03526	MCBBHCNB_01303
OG0001361	BFLDHLJO_03524	MCBBHCNB_01301
OG0001362	BFLDHLJO_03523	MCBBHCNB_01300
OG0001363	BFLDHLJO_03521	MCBBHCNB_01292
OG0001364	BFLDHLJO_03519	MCBBHCNB_01291
OG0001365	BFLDHLJO_03518	MCBBHCNB_01290
OG0001366	BFLDHLJO_02564	MCBBHCNB_02669
OG0001367	BFLDHLJO_02565	MCBBHCNB_02668
OG0001368	BFLDHLJO_02566	MCBBHCNB_02667
OG0001369	BFLDHLJO_02568	MCBBHCNB_02665
OG0001370	BFLDHLJO_02569	MCBBHCNB_02664
OG0001371	BFLDHLJO_02570	MCBBHCNB_02663
OG0001372	BFLDHLJO_02571	MCBBHCNB_02662
OG0001373	BFLDHLJO_02572	MCBBHCNB_02661
OG0001374	BFLDHLJO_02574	MCBBHCNB_02659
OG0001375	BFLDHLJO_02578	MCBBHCNB_02655
OG0001376	BFLDHLJO_00587	MCBBHCNB_02868
OG0001377	BFLDHLJO_00941	MCBBHCNB_02633
OG0001378	BFLDHLJO_01630	MCBBHCNB_02925
OG0001379	BFLDHLJO_01744	MCBBHCNB_02427
OG0001380	BFLDHLJO_01743	MCBBHCNB_02426
OG0001381	BFLDHLJO_01742	MCBBHCNB_02424
OG0001382	BFLDHLJO_01741	MCBBHCNB_02423
OG0001383	BFLDHLJO_01740	MCBBHCNB_02422
OG0001384	BFLDHLJO_00906	MCBBHCNB_02239
OG0001385	BFLDHLJO_04016	MCBBHCNB_02685
OG0001386	BFLDHLJO_01697	MCBBHCNB_02192
OG0001387	BFLDHLJO_00880	MCBBHCNB_02395
OG0001388	BFLDHLJO_00879	MCBBHCNB_02396
OG0001389	BFLDHLJO_00877	MCBBHCNB_02398
OG0001390	BFLDHLJO_00875	MCBBHCNB_02400
OG0001391	BFLDHLJO_00874	MCBBHCNB_02401
OG0001392	BFLDHLJO_00873	MCBBHCNB_02402
OG0001393	BFLDHLJO_00872	MCBBHCNB_02403
OG0001394	BFLDHLJO_00871	MCBBHCNB_02404
OG0001395	BFLDHLJO_01732	MCBBHCNB_02405
OG0001396	BFLDHLJO_00244	MCBBHCNB_01260
OG0001397	BFLDHLJO_00238	MCBBHCNB_01261
OG0001398	BFLDHLJO_00236	MCBBHCNB_01263
OG0001399	BFLDHLJO_00235	MCBBHCNB_01264
OG0001400	BFLDHLJO_00230	MCBBHCNB_01266
OG0001401	BFLDHLJO_01239	MCBBHCNB_01478
OG0001402	BFLDHLJO_01237	MCBBHCNB_01480
OG0001403	BFLDHLJO_01232	MCBBHCNB_01481
OG0001404	BFLDHLJO_01231	MCBBHCNB_01482
OG0001405	BFLDHLJO_01230	MCBBHCNB_01483
OG0001406	BFLDHLJO_01229	MCBBHCNB_01485
OG0001407	BFLDHLJO_01228	MCBBHCNB_01486
OG0001408	BFLDHLJO_01227	MCBBHCNB_01487
OG0001409	BFLDHLJO_01226	MCBBHCNB_01488
OG0001410	BFLDHLJO_01225	MCBBHCNB_01489
OG0001411	BFLDHLJO_01224	MCBBHCNB_01490
OG0001412	BFLDHLJO_01223	MCBBHCNB_01491
OG0001413	BFLDHLJO_01222	MCBBHCNB_01492
OG0001414	BFLDHLJO_01221	MCBBHCNB_01493
OG0001415	BFLDHLJO_01220	MCBBHCNB_01494
OG0001416	BFLDHLJO_01219	MCBBHCNB_01495
OG0001417	BFLDHLJO_00400	MCBBHCNB_01209
OG0001418	BFLDHLJO_00399	MCBBHCNB_00765
OG0001420	BFLDHLJO_00395	MCBBHCNB_00760
OG0001421	BFLDHLJO_00394	MCBBHCNB_00759
OG0001422	BFLDHLJO_00393	MCBBHCNB_00758
OG0001423	BFLDHLJO_00392	MCBBHCNB_00757
OG0001424	BFLDHLJO_00391	MCBBHCNB_00756
OG0001425	BFLDHLJO_00390	MCBBHCNB_00755
OG0001426	BFLDHLJO_00389	MCBBHCNB_00754
OG0001427	BFLDHLJO_00388	MCBBHCNB_00753
OG0001428	BFLDHLJO_00077	MCBBHCNB_04021
OG0001429	BFLDHLJO_00076	MCBBHCNB_04022
OG0001430	BFLDHLJO_00075	MCBBHCNB_04023
OG0001431	BFLDHLJO_00074	MCBBHCNB_04027
OG0001432	BFLDHLJO_00072	MCBBHCNB_04029
OG0001433	BFLDHLJO_00070	MCBBHCNB_04031
OG0001434	BFLDHLJO_00067	MCBBHCNB_04034
OG0001435	BFLDHLJO_00066	MCBBHCNB_04035
OG0001436	BFLDHLJO_03972	MCBBHCNB_00742
OG0001437	BFLDHLJO_00033	MCBBHCNB_04069
OG0001438	BFLDHLJO_00035	MCBBHCNB_04067
OG0001439	BFLDHLJO_00036	MCBBHCNB_04066
OG0001440	BFLDHLJO_00037	MCBBHCNB_04065
OG0001441	BFLDHLJO_00038	MCBBHCNB_04064
OG0001442	BFLDHLJO_00039	MCBBHCNB_04063
OG0001443	BFLDHLJO_00040	MCBBHCNB_04062
OG0001444	BFLDHLJO_00041	MCBBHCNB_04061
OG0001445	BFLDHLJO_00042	MCBBHCNB_04060
OG0001446	BFLDHLJO_00043	MCBBHCNB_04059
OG0001447	BFLDHLJO_00044	MCBBHCNB_04058
OG0001448	BFLDHLJO_00046	MCBBHCNB_04056
OG0001449	BFLDHLJO_00047	MCBBHCNB_04055
OG0001450	BFLDHLJO_00048	MCBBHCNB_04054
OG0001451	BFLDHLJO_00049	MCBBHCNB_04053
OG0001452	BFLDHLJO_01969	MCBBHCNB_03354
OG0001453	BFLDHLJO_01968	MCBBHCNB_03353
OG0001454	BFLDHLJO_01967	MCBBHCNB_03352
OG0001455	BFLDHLJO_01965	MCBBHCNB_03350
OG0001456	BFLDHLJO_01963	MCBBHCNB_03348
OG0001457	BFLDHLJO_03159	MCBBHCNB_00538
OG0001458	BFLDHLJO_01507	MCBBHCNB_00717
OG0001459	BFLDHLJO_01506	MCBBHCNB_00718
OG0001460	BFLDHLJO_03846	MCBBHCNB_02490
OG0001461	BFLDHLJO_03845	MCBBHCNB_02489
OG0001462	BFLDHLJO_03102	MCBBHCNB_00838
OG0001463	BFLDHLJO_03103	MCBBHCNB_00839
OG0001464	BFLDHLJO_03487	MCBBHCNB_04126
OG0001465	BFLDHLJO_03488	MCBBHCNB_04125
OG0001466	BFLDHLJO_03491	MCBBHCNB_04122
OG0001467	BFLDHLJO_03492	MCBBHCNB_04121
OG0001468	BFLDHLJO_03493	MCBBHCNB_04120
OG0001469	BFLDHLJO_03494	MCBBHCNB_04119
OG0001470	BFLDHLJO_03495	MCBBHCNB_04118
OG0001471	BFLDHLJO_03496	MCBBHCNB_04117
OG0001472	BFLDHLJO_03499	MCBBHCNB_04114
OG0001473	BFLDHLJO_03500	MCBBHCNB_04113
OG0001474	BFLDHLJO_03501	MCBBHCNB_04112
OG0001475	BFLDHLJO_03502	MCBBHCNB_04111
OG0001476	BFLDHLJO_03503	MCBBHCNB_04110
OG0001477	BFLDHLJO_03504	MCBBHCNB_04109
OG0001478	BFLDHLJO_03505	MCBBHCNB_04108
OG0001479	BFLDHLJO_03506	MCBBHCNB_04107
OG0001480	BFLDHLJO_03507	MCBBHCNB_04106
OG0001481	BFLDHLJO_03508	MCBBHCNB_04105
OG0001482	BFLDHLJO_03509	MCBBHCNB_04104
OG0001483	BFLDHLJO_03510	MCBBHCNB_04103
OG0001484	BFLDHLJO_03511	MCBBHCNB_04102
OG0001485	BFLDHLJO_03512	MCBBHCNB_04101
OG0001486	BFLDHLJO_03514	MCBBHCNB_04099
OG0001487	BFLDHLJO_03515	MCBBHCNB_04098
OG0001488	BFLDHLJO_03516	MCBBHCNB_04097
OG0001489	BFLDHLJO_02003	MCBBHCNB_04095
OG0001490	BFLDHLJO_02002	MCBBHCNB_04094
OG0001491	BFLDHLJO_02001	MCBBHCNB_04093
OG0001492	BFLDHLJO_02000	MCBBHCNB_04092
OG0001493	BFLDHLJO_01998	MCBBHCNB_04090
OG0001494	BFLDHLJO_01997	MCBBHCNB_04089
OG0001495	BFLDHLJO_01996	MCBBHCNB_04088
OG0001496	BFLDHLJO_01995	MCBBHCNB_04087
OG0001497	BFLDHLJO_01993	MCBBHCNB_04086
OG0001498	BFLDHLJO_01992	MCBBHCNB_04085
OG0001499	BFLDHLJO_01991	MCBBHCNB_04084
OG0001500	BFLDHLJO_02267	MCBBHCNB_01183
OG0001501	BFLDHLJO_02268	MCBBHCNB_01616
OG0001502	BFLDHLJO_02270	MCBBHCNB_01618
OG0001503	BFLDHLJO_02271	MCBBHCNB_01619
OG0001504	BFLDHLJO_02272	MCBBHCNB_01620
OG0001505	BFLDHLJO_02394	MCBBHCNB_01345
OG0001506	BFLDHLJO_01904	MCBBHCNB_00466
OG0001507	BFLDHLJO_02129	MCBBHCNB_03237
OG0001508	BFLDHLJO_02128	MCBBHCNB_03238
OG0001509	BFLDHLJO_02127	MCBBHCNB_03239
OG0001510	BFLDHLJO_02126	MCBBHCNB_03240
OG0001511	BFLDHLJO_02123	MCBBHCNB_03243
OG0001512	BFLDHLJO_02122	MCBBHCNB_03244
OG0001513	BFLDHLJO_02311	MCBBHCNB_02246
OG0001515	BFLDHLJO_01701	MCBBHCNB_02196
OG0001516	BFLDHLJO_01699	MCBBHCNB_02194
OG0001517	BFLDHLJO_01698	MCBBHCNB_02193
OG0001518	BFLDHLJO_01692	MCBBHCNB_02188
OG0001519	BFLDHLJO_03542	MCBBHCNB_01323
OG0001520	BFLDHLJO_03545	MCBBHCNB_01326
OG0001521	BFLDHLJO_03546	MCBBHCNB_01327
OG0001522	BFLDHLJO_02547	MCBBHCNB_02615
OG0001523	BFLDHLJO_04150	MCBBHCNB_01149
OG0001524	BFLDHLJO_02224	MCBBHCNB_03365
OG0001525	BFLDHLJO_02223	MCBBHCNB_01762
OG0001526	BFLDHLJO_02286	MCBBHCNB_01632
OG0001527	BFLDHLJO_02285	MCBBHCNB_01631
OG0001528	BFLDHLJO_00430	MCBBHCNB_02365
OG0001529	BFLDHLJO_00429	MCBBHCNB_02364
OG0001530	BFLDHLJO_00577	MCBBHCNB_02724
OG0001531	BFLDHLJO_02395	MCBBHCNB_01346
OG0001532	BFLDHLJO_02763	MCBBHCNB_03063
OG0001533	BFLDHLJO_02760	MCBBHCNB_03060
OG0001534	BFLDHLJO_02953	MCBBHCNB_03056
OG0001535	BFLDHLJO_01954	MCBBHCNB_00577
OG0001536	BFLDHLJO_01955	MCBBHCNB_00576
OG0001537	BFLDHLJO_03809, BFLDHLJO_01957	MCBBHCNB_00574
OG0001538	BFLDHLJO_03806	MCBBHCNB_00571
OG0001539	BFLDHLJO_03805	MCBBHCNB_00570
OG0001540	BFLDHLJO_02109	MCBBHCNB_03190
OG0001541	BFLDHLJO_02111	MCBBHCNB_03189
OG0001542	BFLDHLJO_02112	MCBBHCNB_03188
OG0001543	BFLDHLJO_01055	MCBBHCNB_04425
OG0001544	BFLDHLJO_00283	MCBBHCNB_01402
OG0001545	BFLDHLJO_03367	MCBBHCNB_02132
OG0001546	BFLDHLJO_03401	MCBBHCNB_03186
OG0001547	BFLDHLJO_03402	MCBBHCNB_03185
OG0001548	BFLDHLJO_03405	MCBBHCNB_03182
OG0001549	BFLDHLJO_03407	MCBBHCNB_03180
OG0001550	BFLDHLJO_03409	MCBBHCNB_03178
OG0001551	BFLDHLJO_01635	MCBBHCNB_02576
OG0001552	BFLDHLJO_01638	MCBBHCNB_02573
OG0001553	BFLDHLJO_01639	MCBBHCNB_02572
OG0001554	BFLDHLJO_01641	MCBBHCNB_02570
OG0001555	BFLDHLJO_01642	MCBBHCNB_02569
OG0001556	BFLDHLJO_02993	MCBBHCNB_03416
OG0001557	BFLDHLJO_02992	MCBBHCNB_03415
OG0001558	BFLDHLJO_03799	MCBBHCNB_01077
OG0001559	BFLDHLJO_03292	MCBBHCNB_01083
OG0001560	BFLDHLJO_03289	MCBBHCNB_01080
OG0001561	BFLDHLJO_02829	MCBBHCNB_02648
OG0001562	BFLDHLJO_02815	MCBBHCNB_02734
OG0001563	BFLDHLJO_02814	MCBBHCNB_02735
OG0001565	BFLDHLJO_02813	MCBBHCNB_02736
OG0001566	BFLDHLJO_02812	MCBBHCNB_02737
OG0001567	BFLDHLJO_02811	MCBBHCNB_02738
OG0001568	BFLDHLJO_00583	MCBBHCNB_02731
OG0001569	BFLDHLJO_00582	MCBBHCNB_02730
OG0001570	BFLDHLJO_04076	MCBBHCNB_04470
OG0001571	BFLDHLJO_00387	MCBBHCNB_00752
OG0001572	BFLDHLJO_00198	MCBBHCNB_01281
OG0001573	BFLDHLJO_03622	MCBBHCNB_03785
OG0001574	BFLDHLJO_03623	MCBBHCNB_03784
OG0001575	BFLDHLJO_03624	MCBBHCNB_03783
OG0001576	BFLDHLJO_03625	MCBBHCNB_03782
OG0001577	BFLDHLJO_03626	MCBBHCNB_03781
OG0001578	BFLDHLJO_03627	MCBBHCNB_03780
OG0001579	BFLDHLJO_03628	MCBBHCNB_03779
OG0001580	BFLDHLJO_03629	MCBBHCNB_03778
OG0001581	BFLDHLJO_03630	MCBBHCNB_03777
OG0001582	BFLDHLJO_03631	MCBBHCNB_03776
OG0001583	BFLDHLJO_03632	MCBBHCNB_03775
OG0001584	BFLDHLJO_02544	MCBBHCNB_02618
OG0001585	BFLDHLJO_00454	MCBBHCNB_02525
OG0001586	BFLDHLJO_00456	MCBBHCNB_02526
OG0001587	BFLDHLJO_00457	MCBBHCNB_02527
OG0001588	BFLDHLJO_00458	MCBBHCNB_02528
OG0001589	BFLDHLJO_00461	MCBBHCNB_02531
OG0001590	BFLDHLJO_02393	MCBBHCNB_01344
OG0001592	BFLDHLJO_01811	MCBBHCNB_03897
OG0001594	BFLDHLJO_00618	MCBBHCNB_03567
OG0001595	BFLDHLJO_03547	MCBBHCNB_01329
OG0001597	BFLDHLJO_03436	MCBBHCNB_04292
OG0001598	BFLDHLJO_01056, BFLDHLJO_03665	MCBBHCNB_04424
OG0001600	BFLDHLJO_02686	MCBBHCNB_00386
OG0001601	BFLDHLJO_03384	MCBBHCNB_00439
OG0001602	BFLDHLJO_00350, BFLDHLJO_04199, BFLDHLJO_03038	MCBBHCNB_00425
OG0001603	BFLDHLJO_03037	MCBBHCNB_00426
OG0001604	BFLDHLJO_00694	MCBBHCNB_03021
OG0001605	BFLDHLJO_04197	MCBBHCNB_01146
OG0001606	BFLDHLJO_01597	MCBBHCNB_00677
OG0001607	BFLDHLJO_03081	MCBBHCNB_04350, MCBBHCNB_04349
OG0001608	BFLDHLJO_03382	MCBBHCNB_02989
OG0001609	BFLDHLJO_03748	MCBBHCNB_03975
OG0001610	BFLDHLJO_01473	MCBBHCNB_04619
OG0001611	BFLDHLJO_01477	MCBBHCNB_04614
OG0001612	BFLDHLJO_03678, BFLDHLJO_01855	MCBBHCNB_01721
OG0001612	BFLDHLJO_01658, BFLDHLJO_03533	MCBBHCNB_01719
OG0001613	BFLDHLJO_04106	MCBBHCNB_00514
OG0001614	BFLDHLJO_02133	MCBBHCNB_03232
OG0001615	BFLDHLJO_02005	MCBBHCNB_03644
OG0001616	BFLDHLJO_03992	MCBBHCNB_04388
OG0001617	BFLDHLJO_02093	MCBBHCNB_01508
OG0001618	BFLDHLJO_01025	MCBBHCNB_01551, MCBBHCNB_01546
OG0001619	BFLDHLJO_01021	MCBBHCNB_01577
OG0001620	BFLDHLJO_01013	MCBBHCNB_01883
OG0001621	BFLDHLJO_01012	MCBBHCNB_01884
OG0001622	BFLDHLJO_00958	MCBBHCNB_02278
OG0001623	BFLDHLJO_00957	MCBBHCNB_02277
OG0001624	BFLDHLJO_00956	MCBBHCNB_02276
OG0001626	BFLDHLJO_03831	MCBBHCNB_04203
OG0001628	BFLDHLJO_03991	MCBBHCNB_00402, MCBBHCNB_03476
OG0001629	BFLDHLJO_03985	MCBBHCNB_03475
OG0001631	BFLDHLJO_03406, BFLDHLJO_03997	MCBBHCNB_03181
OG0001632	BFLDHLJO_00772	MCBBHCNB_02796
OG0001633	BFLDHLJO_01173	MCBBHCNB_02501
OG0001634	BFLDHLJO_02526	MCBBHCNB_04490
OG0001636	BFLDHLJO_00517	MCBBHCNB_02943
OG0001637	BFLDHLJO_01661	MCBBHCNB_02939
OG0001638	BFLDHLJO_01651	MCBBHCNB_02483
OG0001640	BFLDHLJO_02350	MCBBHCNB_01567, MCBBHCNB_00454, MCBBHCNB_01569
OG0001642	BFLDHLJO_02352	MCBBHCNB_00455, MCBBHCNB_01568
OG0001643	BFLDHLJO_00862	MCBBHCNB_01854
OG0001644	BFLDHLJO_01786	MCBBHCNB_02351
OG0001645	BFLDHLJO_02538	MCBBHCNB_01778
OG0001646	BFLDHLJO_03822	MCBBHCNB_04359
OG0001648	BFLDHLJO_02808	MCBBHCNB_02853
OG0001649	BFLDHLJO_02809	MCBBHCNB_02854
OG0001650	BFLDHLJO_02822	MCBBHCNB_03131
OG0001651	BFLDHLJO_03867	MCBBHCNB_02680
OG0001653	BFLDHLJO_02203, BFLDHLJO_00532, BFLDHLJO_00533	MCBBHCNB_03947
OG0001654	BFLDHLJO_02200, BFLDHLJO_00529	MCBBHCNB_03950
OG0001655	BFLDHLJO_03948	MCBBHCNB_03614
OG0001656	BFLDHLJO_03633, BFLDHLJO_03636, BFLDHLJO_03635, BFLDHLJO_03026, BFLDHLJO_03634	MCBBHCNB_00114
OG0001657	BFLDHLJO_03923, BFLDHLJO_03924	MCBBHCNB_01142
OG0001659	BFLDHLJO_01117	MCBBHCNB_02457
OG0001666	BFLDHLJO_02065	MCBBHCNB_04188
OG0001667	BFLDHLJO_02066	MCBBHCNB_04187
OG0001668	BFLDHLJO_01022	MCBBHCNB_01576
OG0001669	BFLDHLJO_00083	MCBBHCNB_04008
OG0001670	BFLDHLJO_01519	MCBBHCNB_01163
OG0001671	BFLDHLJO_03310	MCBBHCNB_01890
OG0001672	BFLDHLJO_02050	MCBBHCNB_04646
OG0001673	BFLDHLJO_02168	MCBBHCNB_02306
OG0001674	BFLDHLJO_02583	MCBBHCNB_02650
OG0001677	BFLDHLJO_03892	MCBBHCNB_04761
OG0001678	BFLDHLJO_03758	MCBBHCNB_00289
OG0001679	BFLDHLJO_03767	MCBBHCNB_00298
OG0001680	BFLDHLJO_03768	MCBBHCNB_00300
OG0001681	BFLDHLJO_03769	MCBBHCNB_00301
OG0001682	BFLDHLJO_03733	MCBBHCNB_00985
OG0001683	BFLDHLJO_03734	MCBBHCNB_00986
OG0001684	BFLDHLJO_03735	MCBBHCNB_00987
OG0001685	BFLDHLJO_03736	MCBBHCNB_00988
OG0001686	BFLDHLJO_03044	MCBBHCNB_02559
OG0001687	BFLDHLJO_03737	MCBBHCNB_00989
OG0001688	BFLDHLJO_03740	MCBBHCNB_00992
OG0001689	BFLDHLJO_03741	MCBBHCNB_00993
OG0001690	BFLDHLJO_03742	MCBBHCNB_00994
OG0001691	BFLDHLJO_00652	MCBBHCNB_03833
OG0001692	BFLDHLJO_01377	MCBBHCNB_04435
OG0001693	BFLDHLJO_01054	MCBBHCNB_04426
OG0001695	BFLDHLJO_01058	MCBBHCNB_04341
OG0001696	BFLDHLJO_01482	MCBBHCNB_04609
OG0001697	BFLDHLJO_01481	MCBBHCNB_04610
OG0001698	BFLDHLJO_01480	MCBBHCNB_04611
OG0001699	BFLDHLJO_01479	MCBBHCNB_04612
OG0001700	BFLDHLJO_01472	MCBBHCNB_04620
OG0001701	BFLDHLJO_00753	MCBBHCNB_03498
OG0001702	BFLDHLJO_03703	MCBBHCNB_00947
OG0001703	BFLDHLJO_03638	MCBBHCNB_03114
OG0001704	BFLDHLJO_03637	MCBBHCNB_03115
OG0001705	BFLDHLJO_01307	MCBBHCNB_00553
OG0001707	BFLDHLJO_03238	MCBBHCNB_04463
OG0001708	BFLDHLJO_01603	MCBBHCNB_00261
OG0001709	BFLDHLJO_01595	MCBBHCNB_00668
OG0001710	BFLDHLJO_01927	MCBBHCNB_00268
OG0001711	BFLDHLJO_00924	MCBBHCNB_02219
OG0001712	BFLDHLJO_01010	MCBBHCNB_01885
OG0001713	BFLDHLJO_00602	MCBBHCNB_03572
OG0001714	BFLDHLJO_01008	MCBBHCNB_01887
OG0001715	BFLDHLJO_01007	MCBBHCNB_01926
OG0001716	BFLDHLJO_01572	MCBBHCNB_00746
OG0001717	BFLDHLJO_01816	MCBBHCNB_03893
OG0001718	BFLDHLJO_01817	MCBBHCNB_03892
OG0001719	BFLDHLJO_01818	MCBBHCNB_03891
OG0001720	BFLDHLJO_03344	MCBBHCNB_01060
OG0001721	BFLDHLJO_00448	MCBBHCNB_02624
OG0001723	BFLDHLJO_04103	MCBBHCNB_03058
OG0001725	BFLDHLJO_03482	MCBBHCNB_04128
OG0001726	BFLDHLJO_00632	MCBBHCNB_03553
OG0001727	BFLDHLJO_00334	MCBBHCNB_03548
OG0001728	BFLDHLJO_00335	MCBBHCNB_03547
OG0001729	BFLDHLJO_00337	MCBBHCNB_03545
OG0001730	BFLDHLJO_00601	MCBBHCNB_03573
OG0001731	BFLDHLJO_02282	MCBBHCNB_01628
OG0001737	BFLDHLJO_00621	MCBBHCNB_03564
OG0001738	BFLDHLJO_01462	MCBBHCNB_04631
OG0001749	BFLDHLJO_02309	MCBBHCNB_03203
OG0001750	BFLDHLJO_04153	MCBBHCNB_01153
OG0001751	BFLDHLJO_00409	MCBBHCNB_00773
OG0001752	BFLDHLJO_00405	MCBBHCNB_00769
OG0001753	BFLDHLJO_03938	MCBBHCNB_03605
OG0001754	BFLDHLJO_03929	MCBBHCNB_03600
OG0001755	BFLDHLJO_01378	MCBBHCNB_04436
OG0001756	BFLDHLJO_01388	MCBBHCNB_04438
OG0001757	BFLDHLJO_01384	MCBBHCNB_04441
OG0001759	BFLDHLJO_02789	MCBBHCNB_02755
OG0001767	BFLDHLJO_02493	MCBBHCNB_01806
OG0001768	BFLDHLJO_02507	MCBBHCNB_01793
OG0001769	BFLDHLJO_02624	MCBBHCNB_02611
OG0001770	BFLDHLJO_02318	MCBBHCNB_02254
OG0001774	BFLDHLJO_00507	MCBBHCNB_02910
OG0001783	BFLDHLJO_01184	MCBBHCNB_02540
OG0001784	BFLDHLJO_00203	MCBBHCNB_03638
OG0001785	BFLDHLJO_04010	MCBBHCNB_02855
OG0001788	BFLDHLJO_02821	MCBBHCNB_03130
OG0001789	BFLDHLJO_01465	MCBBHCNB_04627
OG0001790	BFLDHLJO_01309	MCBBHCNB_03517
OG0001791	BFLDHLJO_00579	MCBBHCNB_02726
OG0001792	BFLDHLJO_04009	MCBBHCNB_03059
OG0001794	BFLDHLJO_02721	MCBBHCNB_04220
OG0001795	BFLDHLJO_00204	MCBBHCNB_03934
OG0001796	BFLDHLJO_00631	MCBBHCNB_03554
OG0001797	BFLDHLJO_00630	MCBBHCNB_03555
OG0001798	BFLDHLJO_00629	MCBBHCNB_03556
OG0001799	BFLDHLJO_00628	MCBBHCNB_03557
OG0001801	BFLDHLJO_00784	MCBBHCNB_02812
OG0001802	BFLDHLJO_01535	MCBBHCNB_00879
OG0001803	BFLDHLJO_01542	MCBBHCNB_00886
OG0001804	BFLDHLJO_01543	MCBBHCNB_00887
OG0001805	BFLDHLJO_01556	MCBBHCNB_00902
OG0001807	BFLDHLJO_00079	MCBBHCNB_04019
OG0001810	BFLDHLJO_01418	MCBBHCNB_00797
OG0001812	BFLDHLJO_01970	MCBBHCNB_03359
OG0001813	BFLDHLJO_03282	MCBBHCNB_01071
OG0001814	BFLDHLJO_03278	MCBBHCNB_01068
OG0001815	BFLDHLJO_03343	MCBBHCNB_01061
OG0001816	BFLDHLJO_01751	MCBBHCNB_02772
OG0001819	BFLDHLJO_01185	MCBBHCNB_02541
OG0001820	BFLDHLJO_01186	MCBBHCNB_02542
OG0001821	BFLDHLJO_03062	MCBBHCNB_03710
OG0001822	BFLDHLJO_00962	MCBBHCNB_03734
OG0001823	BFLDHLJO_00984	MCBBHCNB_03756
OG0001824	BFLDHLJO_00985	MCBBHCNB_03757
OG0001825	BFLDHLJO_00986	MCBBHCNB_03758
OG0001826	BFLDHLJO_00987	MCBBHCNB_03759
OG0001827	BFLDHLJO_00996	MCBBHCNB_03768
OG0001828	BFLDHLJO_00908	MCBBHCNB_02237
OG0001829	BFLDHLJO_00434	MCBBHCNB_02371
OG0001830	BFLDHLJO_00056	MCBBHCNB_04046
OG0001831	BFLDHLJO_01734	MCBBHCNB_02407
OG0001832	BFLDHLJO_02385	MCBBHCNB_03369
OG0001834	BFLDHLJO_00642	MCBBHCNB_02823
OG0001836	BFLDHLJO_00132	MCBBHCNB_04397
OG0001837	BFLDHLJO_04155	MCBBHCNB_04402
OG0001838	BFLDHLJO_00121	MCBBHCNB_04410
OG0001839	BFLDHLJO_00120	MCBBHCNB_04411
OG0001840	BFLDHLJO_00119	MCBBHCNB_04412
OG0001841	BFLDHLJO_00101	MCBBHCNB_04141
OG0001842	BFLDHLJO_00096	MCBBHCNB_04137
OG0001846	BFLDHLJO_03315	MCBBHCNB_03091
OG0001852	BFLDHLJO_02068	MCBBHCNB_04185
OG0001853	BFLDHLJO_03609	MCBBHCNB_01500
OG0001855	BFLDHLJO_00019	MCBBHCNB_03910
OG0001856	BFLDHLJO_00013	MCBBHCNB_03916
OG0001857	BFLDHLJO_00012	MCBBHCNB_03917
OG0001858	BFLDHLJO_00010	MCBBHCNB_03919
OG0001859	BFLDHLJO_03001	MCBBHCNB_03423
OG0001860	BFLDHLJO_00954	MCBBHCNB_04700
OG0001861	BFLDHLJO_02727	MCBBHCNB_04213
OG0001862	BFLDHLJO_03356	MCBBHCNB_01048
OG0001863	BFLDHLJO_02913	MCBBHCNB_03699
OG0001864	BFLDHLJO_02942	MCBBHCNB_04242
OG0001865	BFLDHLJO_01845	MCBBHCNB_03864
OG0001866	BFLDHLJO_01844	MCBBHCNB_03865
OG0001867	BFLDHLJO_01842	MCBBHCNB_03867
OG0001868	BFLDHLJO_01841	MCBBHCNB_03868
OG0001869	BFLDHLJO_01840	MCBBHCNB_03869
OG0001870	BFLDHLJO_01839	MCBBHCNB_03870
OG0001871	BFLDHLJO_01838	MCBBHCNB_03871
OG0001872	BFLDHLJO_01831	MCBBHCNB_03878
OG0001873	BFLDHLJO_00253	MCBBHCNB_01247
OG0001875	BFLDHLJO_04094	MCBBHCNB_00501
OG0001883	BFLDHLJO_03435	MCBBHCNB_04295
OG0001884	BFLDHLJO_03431	MCBBHCNB_04299
OG0001886	BFLDHLJO_00307	MCBBHCNB_01434
OG0001888	BFLDHLJO_00669	MCBBHCNB_03331
OG0001889	BFLDHLJO_01964	MCBBHCNB_03349
OG0001891	BFLDHLJO_03051	MCBBHCNB_02759
OG0001893	BFLDHLJO_03561	MCBBHCNB_01864
OG0001895	BFLDHLJO_02519	MCBBHCNB_01990
OG0001897	BFLDHLJO_03750	MCBBHCNB_00497
OG0001898	BFLDHLJO_01454	MCBBHCNB_00645
OG0001899	BFLDHLJO_01452	MCBBHCNB_00647
OG0001900	BFLDHLJO_01451	MCBBHCNB_00648
OG0001902	BFLDHLJO_01749	MCBBHCNB_02776
