Orthogroup	GCA_003332265.1	2767802455
OG0001352	BFLDHLJO_02798	NHBDKAOG_00629
OG0001353	BFLDHLJO_02807	NHBDKAOG_02692
OG0001354	BFLDHLJO_03541	NHBDKAOG_02407
OG0001355	BFLDHLJO_00951	NHBDKAOG_01774
OG0001356	BFLDHLJO_03540	NHBDKAOG_02408
OG0001357	BFLDHLJO_03539	NHBDKAOG_02409
OG0001358	BFLDHLJO_03538	NHBDKAOG_02410
OG0001359	BFLDHLJO_03528	NHBDKAOG_02261
OG0001360	BFLDHLJO_03526	NHBDKAOG_03211
OG0001361	BFLDHLJO_03524	NHBDKAOG_03213
OG0001362	BFLDHLJO_03523	NHBDKAOG_03214
OG0001363	BFLDHLJO_03521	NHBDKAOG_03226
OG0001364	BFLDHLJO_03519	NHBDKAOG_03227
OG0001365	BFLDHLJO_03518	NHBDKAOG_03228
OG0001366	BFLDHLJO_02564	NHBDKAOG_02019
OG0001367	BFLDHLJO_02565	NHBDKAOG_02020
OG0001368	BFLDHLJO_02566	NHBDKAOG_02021
OG0001369	BFLDHLJO_02568	NHBDKAOG_02023
OG0001370	BFLDHLJO_02569	NHBDKAOG_02024
OG0001371	BFLDHLJO_02570	NHBDKAOG_02025
OG0001372	BFLDHLJO_02571	NHBDKAOG_02026
OG0001373	BFLDHLJO_02572	NHBDKAOG_02027
OG0001374	BFLDHLJO_02574	NHBDKAOG_01557
OG0001375	BFLDHLJO_02578	NHBDKAOG_01933
OG0001376	BFLDHLJO_00587	NHBDKAOG_04173
OG0001377	BFLDHLJO_00941	NHBDKAOG_03189, NHBDKAOG_02236
OG0001378	BFLDHLJO_01630	NHBDKAOG_00596
OG0001379	BFLDHLJO_01744	NHBDKAOG_02297
OG0001380	BFLDHLJO_01743	NHBDKAOG_02298
OG0001381	BFLDHLJO_01742	NHBDKAOG_02300
OG0001382	BFLDHLJO_01741	NHBDKAOG_02301
OG0001383	BFLDHLJO_01740	NHBDKAOG_02302
OG0001384	BFLDHLJO_00906	NHBDKAOG_02511
OG0001385	BFLDHLJO_04016	NHBDKAOG_01995
OG0001386	BFLDHLJO_01697	NHBDKAOG_00457
OG0001387	BFLDHLJO_00880	NHBDKAOG_01799
OG0001388	BFLDHLJO_00879	NHBDKAOG_01800
OG0001389	BFLDHLJO_00877	NHBDKAOG_01802
OG0001390	BFLDHLJO_00875	NHBDKAOG_02313
OG0001391	BFLDHLJO_00874	NHBDKAOG_02312
OG0001392	BFLDHLJO_00873	NHBDKAOG_02311
OG0001393	BFLDHLJO_00872	NHBDKAOG_02310
OG0001394	BFLDHLJO_00871	NHBDKAOG_02309
OG0001395	BFLDHLJO_01732	NHBDKAOG_02308
OG0001396	BFLDHLJO_00244	NHBDKAOG_03445
OG0001397	BFLDHLJO_00238	NHBDKAOG_03446
OG0001398	BFLDHLJO_00236	NHBDKAOG_03278
OG0001399	BFLDHLJO_00235	NHBDKAOG_03277
OG0001400	BFLDHLJO_00230	NHBDKAOG_03261
OG0001401	BFLDHLJO_01239	NHBDKAOG_01771
OG0001402	BFLDHLJO_01237	NHBDKAOG_01773
OG0001403	BFLDHLJO_01232	NHBDKAOG_04356
OG0001404	BFLDHLJO_01231	NHBDKAOG_04355
OG0001405	BFLDHLJO_01230	NHBDKAOG_04354
OG0001406	BFLDHLJO_01229	NHBDKAOG_04353
OG0001407	BFLDHLJO_01228	NHBDKAOG_04352
OG0001408	BFLDHLJO_01227	NHBDKAOG_04790
OG0001409	BFLDHLJO_01226	NHBDKAOG_03043
OG0001410	BFLDHLJO_01225	NHBDKAOG_03042
OG0001411	BFLDHLJO_01224	NHBDKAOG_03041
OG0001412	BFLDHLJO_01223	NHBDKAOG_03040
OG0001413	BFLDHLJO_01222	NHBDKAOG_03039
OG0001414	BFLDHLJO_01221	NHBDKAOG_03038
OG0001415	BFLDHLJO_01220	NHBDKAOG_03037
OG0001416	BFLDHLJO_01219	NHBDKAOG_03036
OG0001417	BFLDHLJO_00400	NHBDKAOG_03834
OG0001418	BFLDHLJO_00399	NHBDKAOG_03835
OG0001420	BFLDHLJO_00395	NHBDKAOG_03840
OG0001421	BFLDHLJO_00394	NHBDKAOG_03841
OG0001422	BFLDHLJO_00393	NHBDKAOG_03842
OG0001423	BFLDHLJO_00392	NHBDKAOG_03843
OG0001424	BFLDHLJO_00391	NHBDKAOG_00805
OG0001425	BFLDHLJO_00390	NHBDKAOG_00806
OG0001426	BFLDHLJO_00389	NHBDKAOG_00807
OG0001427	BFLDHLJO_00388	NHBDKAOG_00808
OG0001428	BFLDHLJO_00077	NHBDKAOG_00584
OG0001429	BFLDHLJO_00076	NHBDKAOG_00585
OG0001430	BFLDHLJO_00075	NHBDKAOG_00586
OG0001431	BFLDHLJO_00074	NHBDKAOG_00893
OG0001432	BFLDHLJO_00072	NHBDKAOG_00891
OG0001433	BFLDHLJO_00070	NHBDKAOG_00889
OG0001434	BFLDHLJO_00067	NHBDKAOG_00886
OG0001435	BFLDHLJO_00066	NHBDKAOG_00885
OG0001436	BFLDHLJO_03972	NHBDKAOG_00945
OG0001437	BFLDHLJO_00033	NHBDKAOG_00865
OG0001438	BFLDHLJO_00035	NHBDKAOG_00867
OG0001439	BFLDHLJO_00036	NHBDKAOG_00868
OG0001440	BFLDHLJO_00037	NHBDKAOG_00869
OG0001441	BFLDHLJO_00038	NHBDKAOG_00870
OG0001442	BFLDHLJO_00039	NHBDKAOG_00871
OG0001443	BFLDHLJO_00040	NHBDKAOG_00872
OG0001444	BFLDHLJO_00041	NHBDKAOG_00873
OG0001445	BFLDHLJO_00042	NHBDKAOG_00874
OG0001446	BFLDHLJO_00043	NHBDKAOG_00875
OG0001447	BFLDHLJO_00044	NHBDKAOG_00876
OG0001448	BFLDHLJO_00046	NHBDKAOG_00878
OG0001449	BFLDHLJO_00047	NHBDKAOG_00879
OG0001450	BFLDHLJO_00048	NHBDKAOG_00880
OG0001451	BFLDHLJO_00049	NHBDKAOG_00881
OG0001452	BFLDHLJO_01969	NHBDKAOG_01405
OG0001453	BFLDHLJO_01968	NHBDKAOG_01406
OG0001454	BFLDHLJO_01967	NHBDKAOG_01407
OG0001455	BFLDHLJO_01965	NHBDKAOG_01409
OG0001456	BFLDHLJO_01963	NHBDKAOG_00445
OG0001457	BFLDHLJO_03159	NHBDKAOG_04546
OG0001458	BFLDHLJO_01507	NHBDKAOG_03893
OG0001459	BFLDHLJO_01506	NHBDKAOG_03892
OG0001460	BFLDHLJO_03846	NHBDKAOG_01659
OG0001461	BFLDHLJO_03845	NHBDKAOG_01658
OG0001462	BFLDHLJO_03102	NHBDKAOG_03265
OG0001463	BFLDHLJO_03103	NHBDKAOG_03266
OG0001464	BFLDHLJO_03487	NHBDKAOG_00815
OG0001465	BFLDHLJO_03488	NHBDKAOG_00816
OG0001466	BFLDHLJO_03491	NHBDKAOG_00819
OG0001467	BFLDHLJO_03492	NHBDKAOG_00820
OG0001468	BFLDHLJO_03493	NHBDKAOG_00821
OG0001469	BFLDHLJO_03494	NHBDKAOG_00822
OG0001470	BFLDHLJO_03495	NHBDKAOG_00823
OG0001471	BFLDHLJO_03496	NHBDKAOG_00824
OG0001472	BFLDHLJO_03499	NHBDKAOG_02741
OG0001473	BFLDHLJO_03500	NHBDKAOG_02740
OG0001474	BFLDHLJO_03501	NHBDKAOG_02739
OG0001475	BFLDHLJO_03502	NHBDKAOG_03319
OG0001476	BFLDHLJO_03503	NHBDKAOG_03320
OG0001477	BFLDHLJO_03504	NHBDKAOG_03321
OG0001478	BFLDHLJO_03505	NHBDKAOG_03322
OG0001479	BFLDHLJO_03506	NHBDKAOG_03323
OG0001480	BFLDHLJO_03507	NHBDKAOG_03324
OG0001481	BFLDHLJO_03508	NHBDKAOG_03325
OG0001482	BFLDHLJO_03509	NHBDKAOG_03326
OG0001483	BFLDHLJO_03510	NHBDKAOG_03327
OG0001484	BFLDHLJO_03511	NHBDKAOG_03328
OG0001485	BFLDHLJO_03512	NHBDKAOG_03329
OG0001486	BFLDHLJO_03514	NHBDKAOG_00835
OG0001487	BFLDHLJO_03515	NHBDKAOG_00836
OG0001488	BFLDHLJO_03516	NHBDKAOG_00837
OG0001489	BFLDHLJO_02003	NHBDKAOG_00839
OG0001490	BFLDHLJO_02002	NHBDKAOG_00840
OG0001491	BFLDHLJO_02001	NHBDKAOG_00841
OG0001492	BFLDHLJO_02000	NHBDKAOG_00842
OG0001493	BFLDHLJO_01998	NHBDKAOG_00844
OG0001494	BFLDHLJO_01997	NHBDKAOG_00845
OG0001495	BFLDHLJO_01996	NHBDKAOG_00846
OG0001496	BFLDHLJO_01995	NHBDKAOG_00847
OG0001497	BFLDHLJO_01993	NHBDKAOG_00848
OG0001498	BFLDHLJO_01992	NHBDKAOG_00849
OG0001499	BFLDHLJO_01991	NHBDKAOG_00850
OG0001500	BFLDHLJO_02267	NHBDKAOG_01977
OG0001501	BFLDHLJO_02268	NHBDKAOG_00829
OG0001502	BFLDHLJO_02270	NHBDKAOG_00831
OG0001503	BFLDHLJO_02271	NHBDKAOG_00832
OG0001504	BFLDHLJO_02272	NHBDKAOG_00833
OG0001505	BFLDHLJO_02394	NHBDKAOG_03800
OG0001506	BFLDHLJO_01904	NHBDKAOG_04072
OG0001507	BFLDHLJO_02129	NHBDKAOG_01516
OG0001508	BFLDHLJO_02128	NHBDKAOG_01515
OG0001509	BFLDHLJO_02127	NHBDKAOG_01514
OG0001510	BFLDHLJO_02126	NHBDKAOG_01513
OG0001511	BFLDHLJO_02123	NHBDKAOG_01510
OG0001512	BFLDHLJO_02122	NHBDKAOG_01509
OG0001513	BFLDHLJO_02311	NHBDKAOG_03607
OG0001514	BFLDHLJO_01069	NHBDKAOG_03137
OG0001515	BFLDHLJO_01701	NHBDKAOG_04819
OG0001516	BFLDHLJO_01699	NHBDKAOG_00459
OG0001517	BFLDHLJO_01698	NHBDKAOG_00458
OG0001518	BFLDHLJO_01692	NHBDKAOG_00453
OG0001519	BFLDHLJO_03542	NHBDKAOG_03637
OG0001520	BFLDHLJO_03545	NHBDKAOG_03640
OG0001521	BFLDHLJO_03546	NHBDKAOG_03641
OG0001522	BFLDHLJO_02547	NHBDKAOG_02087
OG0001523	BFLDHLJO_04150	NHBDKAOG_03351, NHBDKAOG_03352
OG0001524	BFLDHLJO_02224	NHBDKAOG_00963
OG0001525	BFLDHLJO_02223	NHBDKAOG_03812
OG0001526	BFLDHLJO_02286	NHBDKAOG_02939
OG0001527	BFLDHLJO_02285	NHBDKAOG_02940
OG0001528	BFLDHLJO_00430	NHBDKAOG_02413
OG0001529	BFLDHLJO_00429	NHBDKAOG_02414
OG0001530	BFLDHLJO_00577	NHBDKAOG_01960
OG0001531	BFLDHLJO_02395	NHBDKAOG_03799
OG0001532	BFLDHLJO_02763	NHBDKAOG_04463
OG0001533	BFLDHLJO_02760	NHBDKAOG_04461
OG0001534	BFLDHLJO_02953	NHBDKAOG_03410
OG0001535	BFLDHLJO_01954	NHBDKAOG_03983
OG0001536	BFLDHLJO_01955	NHBDKAOG_03984
OG0001537	BFLDHLJO_03809, BFLDHLJO_01957	NHBDKAOG_03986
OG0001538	BFLDHLJO_03806	NHBDKAOG_03989
OG0001539	BFLDHLJO_03805	NHBDKAOG_03990
OG0001540	BFLDHLJO_02109	NHBDKAOG_01540
OG0001541	BFLDHLJO_02111	NHBDKAOG_01541
OG0001542	BFLDHLJO_02112	NHBDKAOG_01542
OG0001543	BFLDHLJO_01055	NHBDKAOG_03916, NHBDKAOG_01636
OG0001544	BFLDHLJO_00283	NHBDKAOG_02925
OG0001545	BFLDHLJO_03367	NHBDKAOG_03421
OG0001546	BFLDHLJO_03401	NHBDKAOG_01544
OG0001547	BFLDHLJO_03402	NHBDKAOG_01545
OG0001548	BFLDHLJO_03405	NHBDKAOG_01547
OG0001549	BFLDHLJO_03407	NHBDKAOG_01549
OG0001550	BFLDHLJO_03409	NHBDKAOG_01551
OG0001551	BFLDHLJO_01635	NHBDKAOG_04019
OG0001552	BFLDHLJO_01638	NHBDKAOG_02123
OG0001553	BFLDHLJO_01639	NHBDKAOG_02124
OG0001554	BFLDHLJO_01641	NHBDKAOG_02126
OG0001555	BFLDHLJO_01642	NHBDKAOG_02127
OG0001556	BFLDHLJO_02993	NHBDKAOG_02402
OG0001557	BFLDHLJO_02992	NHBDKAOG_02401
OG0001559	BFLDHLJO_03292	NHBDKAOG_03052
OG0001560	BFLDHLJO_03289	NHBDKAOG_03055
OG0001562	BFLDHLJO_02815	NHBDKAOG_03000
OG0001563	BFLDHLJO_02814	NHBDKAOG_02999
OG0001565	BFLDHLJO_02813	NHBDKAOG_02998
OG0001566	BFLDHLJO_02812	NHBDKAOG_02997
OG0001567	BFLDHLJO_02811	NHBDKAOG_02996
OG0001568	BFLDHLJO_00583	NHBDKAOG_00600
OG0001569	BFLDHLJO_00582	NHBDKAOG_00599
OG0001570	BFLDHLJO_04076	NHBDKAOG_03825
OG0001571	BFLDHLJO_00387	NHBDKAOG_00809
OG0001572	BFLDHLJO_00198	NHBDKAOG_03237
OG0001573	BFLDHLJO_03622	NHBDKAOG_01140
OG0001574	BFLDHLJO_03623	NHBDKAOG_01141
OG0001575	BFLDHLJO_03624	NHBDKAOG_01142
OG0001576	BFLDHLJO_03625	NHBDKAOG_01143
OG0001577	BFLDHLJO_03626	NHBDKAOG_01144
OG0001578	BFLDHLJO_03627	NHBDKAOG_01145
OG0001579	BFLDHLJO_03628	NHBDKAOG_01146
OG0001580	BFLDHLJO_03629	NHBDKAOG_01147
OG0001581	BFLDHLJO_03630	NHBDKAOG_01148
OG0001582	BFLDHLJO_03631	NHBDKAOG_01149
OG0001583	BFLDHLJO_03632	NHBDKAOG_01150
OG0001584	BFLDHLJO_02544	NHBDKAOG_02084
OG0001585	BFLDHLJO_00454	NHBDKAOG_02055
OG0001586	BFLDHLJO_00456	NHBDKAOG_02053
OG0001587	BFLDHLJO_00457	NHBDKAOG_02052
OG0001588	BFLDHLJO_00458	NHBDKAOG_01901
OG0001589	BFLDHLJO_00461	NHBDKAOG_01904
OG0001590	BFLDHLJO_02393	NHBDKAOG_03165
OG0001592	BFLDHLJO_01811	NHBDKAOG_01081
OG0001594	BFLDHLJO_00618	NHBDKAOG_03939, NHBDKAOG_02079
OG0001595	BFLDHLJO_03547	NHBDKAOG_03643
OG0001598	BFLDHLJO_01056	NHBDKAOG_01637
OG0001600	BFLDHLJO_02686	NHBDKAOG_04161
OG0001601	BFLDHLJO_03384	NHBDKAOG_02567
OG0001603	BFLDHLJO_03037	NHBDKAOG_04122
OG0001603	BFLDHLJO_00349	NHBDKAOG_02754
OG0001604	BFLDHLJO_00694	NHBDKAOG_04516
OG0001605	BFLDHLJO_04197	NHBDKAOG_00030, NHBDKAOG_01928
OG0001606	BFLDHLJO_01597	NHBDKAOG_03905
OG0001607	BFLDHLJO_03081	NHBDKAOG_04700
OG0001608	BFLDHLJO_01144	NHBDKAOG_01689
OG0001608	BFLDHLJO_03382	NHBDKAOG_00164, NHBDKAOG_04499
OG0001610	BFLDHLJO_01473	NHBDKAOG_02863, NHBDKAOG_00426
OG0001612	BFLDHLJO_01658, BFLDHLJO_03533	NHBDKAOG_01294
OG0001613	BFLDHLJO_04106	NHBDKAOG_04043
OG0001614	BFLDHLJO_02133	NHBDKAOG_01521
OG0001615	BFLDHLJO_02005	NHBDKAOG_00346
OG0001616	BFLDHLJO_03992	NHBDKAOG_04704, NHBDKAOG_03896
OG0001617	BFLDHLJO_02093	NHBDKAOG_02063
OG0001618	BFLDHLJO_01025	NHBDKAOG_04737
OG0001619	BFLDHLJO_01021	NHBDKAOG_02992, NHBDKAOG_04541
OG0001620	BFLDHLJO_01013	NHBDKAOG_02779
OG0001621	BFLDHLJO_01012	NHBDKAOG_02778
OG0001622	BFLDHLJO_00958	NHBDKAOG_01471
OG0001623	BFLDHLJO_00957	NHBDKAOG_01470
OG0001624	BFLDHLJO_00956	NHBDKAOG_01469
OG0001625	BFLDHLJO_01310	NHBDKAOG_03471
OG0001625	BFLDHLJO_03189	NHBDKAOG_00016
OG0001626	BFLDHLJO_03831	NHBDKAOG_00759
OG0001628	BFLDHLJO_03991	NHBDKAOG_01312
OG0001629	BFLDHLJO_03985	NHBDKAOG_01314
OG0001631	BFLDHLJO_03406, BFLDHLJO_03997	NHBDKAOG_01548
OG0001632	BFLDHLJO_00772	NHBDKAOG_01868
OG0001633	BFLDHLJO_01173	NHBDKAOG_01731
OG0001634	BFLDHLJO_02526	NHBDKAOG_03331
OG0001635	BFLDHLJO_02884	NHBDKAOG_00923, NHBDKAOG_04875
OG0001636	BFLDHLJO_00517	NHBDKAOG_00077
OG0001637	BFLDHLJO_01661	NHBDKAOG_00081
OG0001638	BFLDHLJO_01651	NHBDKAOG_02278, NHBDKAOG_03482, NHBDKAOG_03480, NHBDKAOG_00797
OG0001640	BFLDHLJO_02350	NHBDKAOG_03009
OG0001641	BFLDHLJO_02643	NHBDKAOG_04239, NHBDKAOG_04248, NHBDKAOG_03468
OG0001642	BFLDHLJO_02352	NHBDKAOG_02866, NHBDKAOG_03010
OG0001643	BFLDHLJO_00862	NHBDKAOG_02794
OG0001644	BFLDHLJO_01785	NHBDKAOG_02422
OG0001645	BFLDHLJO_02538	NHBDKAOG_04083, NHBDKAOG_00779
OG0001646	BFLDHLJO_03822	NHBDKAOG_03288
OG0001647	BFLDHLJO_02011	NHBDKAOG_00982
OG0001648	BFLDHLJO_02808	NHBDKAOG_01952
OG0001649	BFLDHLJO_02809	NHBDKAOG_01953
OG0001650	BFLDHLJO_02822	NHBDKAOG_04594, NHBDKAOG_03203
OG0001651	BFLDHLJO_03867	NHBDKAOG_01998
OG0001652	BFLDHLJO_02908	NHBDKAOG_03599
OG0001653	BFLDHLJO_00532, BFLDHLJO_00533	NHBDKAOG_00237
OG0001654	BFLDHLJO_00529	NHBDKAOG_00234
OG0001655	BFLDHLJO_03948	NHBDKAOG_01235
OG0001656	BFLDHLJO_03633, BFLDHLJO_03636, BFLDHLJO_03635, BFLDHLJO_03026, BFLDHLJO_03634	NHBDKAOG_00925
OG0001657	BFLDHLJO_03923, BFLDHLJO_03924	NHBDKAOG_04346, NHBDKAOG_00032, NHBDKAOG_03139
OG0001659	BFLDHLJO_01117	NHBDKAOG_02287
OG0001666	BFLDHLJO_02065	NHBDKAOG_02394
OG0001667	BFLDHLJO_02066	NHBDKAOG_02393
OG0001668	BFLDHLJO_01022	NHBDKAOG_02993
OG0001670	BFLDHLJO_01519	NHBDKAOG_04645
OG0001671	BFLDHLJO_03310	NHBDKAOG_02347
OG0001672	BFLDHLJO_02050	NHBDKAOG_00359
OG0001673	BFLDHLJO_02168	NHBDKAOG_00392
OG0001677	BFLDHLJO_03892	NHBDKAOG_00251
OG0001678	BFLDHLJO_03758	NHBDKAOG_04213
OG0001679	BFLDHLJO_03767	NHBDKAOG_04205
OG0001680	BFLDHLJO_03768	NHBDKAOG_04203
OG0001681	BFLDHLJO_03769	NHBDKAOG_04202
OG0001682	BFLDHLJO_03733	NHBDKAOG_03501
OG0001683	BFLDHLJO_03734	NHBDKAOG_03500
OG0001684	BFLDHLJO_03735	NHBDKAOG_03499
OG0001685	BFLDHLJO_03736	NHBDKAOG_03498
OG0001686	BFLDHLJO_03044	NHBDKAOG_02094
OG0001687	BFLDHLJO_03737	NHBDKAOG_03497
OG0001688	BFLDHLJO_03740	NHBDKAOG_03476
OG0001689	BFLDHLJO_03741	NHBDKAOG_03475
OG0001690	BFLDHLJO_03742	NHBDKAOG_03474
OG0001692	BFLDHLJO_01377	NHBDKAOG_00575
OG0001693	BFLDHLJO_01054	NHBDKAOG_01635
OG0001695	BFLDHLJO_01058	NHBDKAOG_01639
OG0001700	BFLDHLJO_01472	NHBDKAOG_00425
OG0001701	BFLDHLJO_00753	NHBDKAOG_04817
OG0001702	BFLDHLJO_03703	NHBDKAOG_03538
OG0001703	BFLDHLJO_03638	NHBDKAOG_00527
OG0001704	BFLDHLJO_03637	NHBDKAOG_00529, NHBDKAOG_00528
OG0001705	BFLDHLJO_01307	NHBDKAOG_03089
OG0001707	BFLDHLJO_03238	NHBDKAOG_01590
OG0001708	BFLDHLJO_01603	NHBDKAOG_04509
OG0001709	BFLDHLJO_01595	NHBDKAOG_03908
OG0001711	BFLDHLJO_00924	NHBDKAOG_02533
OG0001712	BFLDHLJO_01010	NHBDKAOG_02777
OG0001713	BFLDHLJO_00602	NHBDKAOG_02936, NHBDKAOG_04338
OG0001714	BFLDHLJO_01008	NHBDKAOG_02775
OG0001715	BFLDHLJO_01007	NHBDKAOG_02774
OG0001716	BFLDHLJO_01572	NHBDKAOG_03884
OG0001717	BFLDHLJO_01816	NHBDKAOG_01085
OG0001718	BFLDHLJO_01817	NHBDKAOG_01086
OG0001719	BFLDHLJO_01818	NHBDKAOG_01087
OG0001720	BFLDHLJO_03344	NHBDKAOG_03775
OG0001724	BFLDHLJO_02670	NHBDKAOG_04666
OG0001726	BFLDHLJO_00632	NHBDKAOG_01899
OG0001727	BFLDHLJO_00334	NHBDKAOG_01264, NHBDKAOG_02576
OG0001728	BFLDHLJO_00335	NHBDKAOG_01265
OG0001729	BFLDHLJO_00337	NHBDKAOG_01274
OG0001730	BFLDHLJO_00601	NHBDKAOG_04339
OG0001731	BFLDHLJO_02282	NHBDKAOG_02943
OG0001737	BFLDHLJO_00621	NHBDKAOG_02076
OG0001738	BFLDHLJO_01462	NHBDKAOG_03997
OG0001750	BFLDHLJO_04153	NHBDKAOG_03347
OG0001752	BFLDHLJO_00405	NHBDKAOG_03830
OG0001754	BFLDHLJO_03929	NHBDKAOG_01743
OG0001755	BFLDHLJO_01378	NHBDKAOG_00574
OG0001756	BFLDHLJO_01388	NHBDKAOG_00564
OG0001757	BFLDHLJO_01384	NHBDKAOG_00568
OG0001759	BFLDHLJO_02789	NHBDKAOG_02140
OG0001767	BFLDHLJO_02493	NHBDKAOG_04013
OG0001769	BFLDHLJO_02624	NHBDKAOG_01764
OG0001774	BFLDHLJO_00507	NHBDKAOG_01708
OG0001783	BFLDHLJO_01184	NHBDKAOG_02249
OG0001784	BFLDHLJO_00203	NHBDKAOG_00942
OG0001785	BFLDHLJO_04010	NHBDKAOG_00985
OG0001788	BFLDHLJO_02821	NHBDKAOG_03202
OG0001789	BFLDHLJO_01465	NHBDKAOG_04719
OG0001790	BFLDHLJO_01309	NHBDKAOG_01095
OG0001794	BFLDHLJO_02721	NHBDKAOG_03363
OG0001796	BFLDHLJO_00631	NHBDKAOG_01898
OG0001797	BFLDHLJO_00630	NHBDKAOG_01897
OG0001798	BFLDHLJO_00629	NHBDKAOG_01896
OG0001799	BFLDHLJO_00628	NHBDKAOG_01895
OG0001802	BFLDHLJO_01535	NHBDKAOG_03665
OG0001803	BFLDHLJO_01542	NHBDKAOG_03658
OG0001804	BFLDHLJO_01543	NHBDKAOG_03657
OG0001807	BFLDHLJO_00079	NHBDKAOG_00967
OG0001810	BFLDHLJO_01418	NHBDKAOG_02876
OG0001812	BFLDHLJO_01970	NHBDKAOG_01400
OG0001813	BFLDHLJO_03282	NHBDKAOG_03786
OG0001814	BFLDHLJO_03278	NHBDKAOG_03784
OG0001815	BFLDHLJO_03343	NHBDKAOG_03776
OG0001819	BFLDHLJO_01185	NHBDKAOG_02248
OG0001820	BFLDHLJO_01186	NHBDKAOG_02247
OG0001821	BFLDHLJO_03062	NHBDKAOG_03187
OG0001822	BFLDHLJO_00962	NHBDKAOG_01984
OG0001823	BFLDHLJO_00984	NHBDKAOG_01169
OG0001824	BFLDHLJO_00985	NHBDKAOG_01168
OG0001825	BFLDHLJO_00986	NHBDKAOG_01167
OG0001826	BFLDHLJO_00987	NHBDKAOG_01166
OG0001828	BFLDHLJO_00908	NHBDKAOG_02513
OG0001829	BFLDHLJO_00434	NHBDKAOG_02357
OG0001831	BFLDHLJO_01734	NHBDKAOG_02306
OG0001832	BFLDHLJO_02385	NHBDKAOG_01372
OG0001833	BFLDHLJO_00651	NHBDKAOG_00209
OG0001834	BFLDHLJO_00642	NHBDKAOG_01815
OG0001836	BFLDHLJO_00132	NHBDKAOG_00623
OG0001837	BFLDHLJO_04155	NHBDKAOG_00619
OG0001838	BFLDHLJO_00121	NHBDKAOG_00611
OG0001839	BFLDHLJO_00120	NHBDKAOG_00610
OG0001840	BFLDHLJO_00119	NHBDKAOG_00609
OG0001841	BFLDHLJO_00101	NHBDKAOG_02479
OG0001842	BFLDHLJO_00096	NHBDKAOG_00804
OG0001846	BFLDHLJO_03315	NHBDKAOG_02556
OG0001852	BFLDHLJO_02068	NHBDKAOG_02382
OG0001853	BFLDHLJO_03609	NHBDKAOG_04435
OG0001854	BFLDHLJO_03468, BFLDHLJO_02173	NHBDKAOG_01690
OG0001855	BFLDHLJO_00019	NHBDKAOG_01060
OG0001856	BFLDHLJO_00013	NHBDKAOG_01056
OG0001857	BFLDHLJO_00012	NHBDKAOG_01055
OG0001858	BFLDHLJO_00010	NHBDKAOG_01053
OG0001859	BFLDHLJO_03001	NHBDKAOG_02673
OG0001860	BFLDHLJO_00954	NHBDKAOG_02599, NHBDKAOG_00271
OG0001861	BFLDHLJO_02727	NHBDKAOG_03357
OG0001863	BFLDHLJO_02913	NHBDKAOG_02916
OG0001865	BFLDHLJO_01845	NHBDKAOG_03857
OG0001866	BFLDHLJO_01844	NHBDKAOG_03858
OG0001867	BFLDHLJO_01842	NHBDKAOG_03860
OG0001868	BFLDHLJO_01841	NHBDKAOG_03861
OG0001869	BFLDHLJO_01840	NHBDKAOG_03862
OG0001870	BFLDHLJO_01839	NHBDKAOG_03863
OG0001871	BFLDHLJO_01838	NHBDKAOG_03864
OG0001872	BFLDHLJO_01831	NHBDKAOG_01108
OG0001873	BFLDHLJO_00253	NHBDKAOG_01354
OG0001875	BFLDHLJO_04094	NHBDKAOG_02037
OG0001883	BFLDHLJO_03435	NHBDKAOG_00688
OG0001884	BFLDHLJO_03431	NHBDKAOG_00684
OG0001886	BFLDHLJO_00307	NHBDKAOG_00894
OG0001888	BFLDHLJO_00669	NHBDKAOG_01425
OG0001889	BFLDHLJO_01964	NHBDKAOG_00446
OG0001891	BFLDHLJO_03051	NHBDKAOG_00987
OG0001893	BFLDHLJO_03561	NHBDKAOG_03218
OG0001895	BFLDHLJO_02519	NHBDKAOG_02495
OG0001898	BFLDHLJO_01454	NHBDKAOG_00787
OG0001899	BFLDHLJO_01452	NHBDKAOG_00785
OG0001900	BFLDHLJO_01451	NHBDKAOG_00784
OG0001901	BFLDHLJO_04036, BFLDHLJO_03322	NHBDKAOG_04725
OG0001902	BFLDHLJO_01749	NHBDKAOG_01939
OG0001906	BFLDHLJO_02162	NHBDKAOG_03022
OG0001907	BFLDHLJO_02161	NHBDKAOG_03023
OG0001911	BFLDHLJO_01948	NHBDKAOG_03803
OG0001912	BFLDHLJO_03421	NHBDKAOG_00714
OG0001913	BFLDHLJO_03426	NHBDKAOG_00719
OG0001914	BFLDHLJO_01428	NHBDKAOG_04544
OG0001915	BFLDHLJO_03911	NHBDKAOG_00587
OG0001916	BFLDHLJO_01917	NHBDKAOG_00557
OG0001918	BFLDHLJO_00769	NHBDKAOG_01871
OG0001919	BFLDHLJO_03777	NHBDKAOG_04194
OG0001921	BFLDHLJO_02604, BFLDHLJO_04120	NHBDKAOG_02861
OG0001923	BFLDHLJO_01849	NHBDKAOG_04064
OG0001928	BFLDHLJO_00904	NHBDKAOG_02509
OG0001929	BFLDHLJO_00907	NHBDKAOG_02512
OG0001930	BFLDHLJO_01081, BFLDHLJO_02559	NHBDKAOG_01097
OG0001932	BFLDHLJO_02154, BFLDHLJO_01234	NHBDKAOG_04358
OG0001933	BFLDHLJO_02345	NHBDKAOG_04476
