Orthogroup	GCA_003332265.1	2506520024
OG0002206	BFLDHLJO_01365, BFLDHLJO_01364	2506671241
OG0002211	BFLDHLJO_01403	2506671383
OG0002212	BFLDHLJO_01409	2506671385
OG0002213	BFLDHLJO_00189, BFLDHLJO_00188	2506671404
OG0002214	BFLDHLJO_01805	2506671406
OG0002215	BFLDHLJO_01804	2506671407
OG0002217	BFLDHLJO_01622	2506671551
OG0002219	BFLDHLJO_03939	2506671605
OG0002221	BFLDHLJO_01394, BFLDHLJO_04042	2506671611
OG0002222	BFLDHLJO_02337	2506671634
OG0002225	BFLDHLJO_03796	2506671660
OG0002226	BFLDHLJO_00031	2506671679
OG0002227	BFLDHLJO_00030	2506671680
OG0002231	BFLDHLJO_03065	2506671770
OG0002233	BFLDHLJO_01902	2506671810
OG0002239	BFLDHLJO_03720	2506671960
OG0002241	BFLDHLJO_02584	2506672012
OG0002244	BFLDHLJO_02560	2506672062
OG0002246	BFLDHLJO_00922	2506672075
OG0002249	BFLDHLJO_01508	2506672313
OG0002250	BFLDHLJO_02320	2506672317
OG0002252	BFLDHLJO_02130	2506672445
OG0002253	BFLDHLJO_02761	2506672524
OG0002254	BFLDHLJO_03404	2506672553
OG0002255	BFLDHLJO_03888	2506672576
OG0002256	BFLDHLJO_03886	2506672578
OG0002258	BFLDHLJO_02423	2506672620
OG0002259	BFLDHLJO_00581	2506672656
OG0002260	BFLDHLJO_02323, BFLDHLJO_02691	2506672716
OG0002535	BFLDHLJO_02741	2506669390
OG0002540	BFLDHLJO_03893	2506669494
OG0002546	BFLDHLJO_04027	2506669658
OG0002547	BFLDHLJO_01213	2506669684
OG0002550	BFLDHLJO_00417	2506669848
OG0002554	BFLDHLJO_02308	2506670086
OG0002555	BFLDHLJO_00901	2506672237, 2506670104
OG0002556	BFLDHLJO_01691	2506670114
OG0002557	BFLDHLJO_01241	2506670231
OG0002559	BFLDHLJO_00928	2506670295
OG0002561	BFLDHLJO_02522	2506670341
OG0002562	BFLDHLJO_03578, BFLDHLJO_04033	2506670349
OG0002566	BFLDHLJO_01792	2506670722
OG0002567	BFLDHLJO_00837	2506670724
OG0002569	BFLDHLJO_04004	2506670737
OG0002570	BFLDHLJO_03369	2506670790
OG0002571	BFLDHLJO_00649	2506670890
OG0002572	BFLDHLJO_00650	2506670891
OG0002576	BFLDHLJO_00191	2506671088
OG0002579	BFLDHLJO_01319	2506671138
OG0002580	BFLDHLJO_01265	2506671183
OG0002581	BFLDHLJO_02919	2506671195
OG0002584	BFLDHLJO_03844	2506671230
OG0002585	BFLDHLJO_01581	2506671284
OG0002586	BFLDHLJO_02707	2506671378
OG0002588	BFLDHLJO_00153	2506671511
OG0002589	BFLDHLJO_03696	2506671539
OG0002590	BFLDHLJO_00177	2506671640, 2506671555
OG0002591	BFLDHLJO_02756	2506671566
OG0002592	BFLDHLJO_03193	2506671575
OG0002596	BFLDHLJO_00211	2506671736
OG0002597	BFLDHLJO_03066	2506671768
OG0002599	BFLDHLJO_03049	2506671872
OG0002600	BFLDHLJO_02413	2506671879
OG0002602	BFLDHLJO_01689	2506671953
OG0002603	BFLDHLJO_01690	2506671954
OG0002604	BFLDHLJO_01580	2506672007
OG0002605	BFLDHLJO_03314	2506672099
OG0002607	BFLDHLJO_04179	2506672152
OG0002608	BFLDHLJO_02529	2506672286
OG0002611	BFLDHLJO_00729	2506672345
OG0002613	BFLDHLJO_03475	2506672423
OG0002615	BFLDHLJO_04019	2506672442
OG0002616	BFLDHLJO_03291	2506672587
OG0002617	BFLDHLJO_03746	2506672619
OG0002621	BFLDHLJO_00853	2506672660
OG0002850	BFLDHLJO_01911	2506669367, 2506672626
OG0002851	BFLDHLJO_02014	2506669408
OG0002855	BFLDHLJO_02826	2506669519
OG0002856	BFLDHLJO_03778	2506669530
OG0002857	BFLDHLJO_03756	2506669538
OG0002860	BFLDHLJO_00288	2506669642
OG0002861	BFLDHLJO_01419	2506669644
OG0002866	BFLDHLJO_03712	2506669877
OG0002870	BFLDHLJO_00846	2506669981
OG0002871	BFLDHLJO_01362	2506670013
OG0002872	BFLDHLJO_01129	2506670015
OG0002880	BFLDHLJO_02875	2506670340
OG0002881	BFLDHLJO_03579	2506670348
OG0002890	BFLDHLJO_03447	2506670495, 2506671622
OG0002894	BFLDHLJO_02227, BFLDHLJO_04003	2506670738
OG0002895	BFLDHLJO_01564	2506670795
OG0002896	BFLDHLJO_01565	2506670796
OG0002897	BFLDHLJO_01566	2506670797
OG0002898	BFLDHLJO_01567	2506670798
OG0002899	BFLDHLJO_03532	2506670803
OG0002900	BFLDHLJO_02679	2506670813
OG0002901	BFLDHLJO_01738	2506670875
OG0002902	BFLDHLJO_04180	2506670879
OG0002903	BFLDHLJO_00847	2506670948
OG0002921	BFLDHLJO_03840	2506671157
OG0002930	BFLDHLJO_02757	2506671565
OG0002934	BFLDHLJO_03067	2506671767
OG0002937	BFLDHLJO_01975, BFLDHLJO_03842	2506671776
OG0002938	BFLDHLJO_00081	2506671792
OG0002939	BFLDHLJO_00839	2506671923
OG0002945	BFLDHLJO_03089	2506672409
OG0002946	BFLDHLJO_02832	2506672430
OG0002951	BFLDHLJO_03535	2506672612
OG0003225	BFLDHLJO_03987	2506669349
OG0003246	BFLDHLJO_00240	2506670146
OG0003253	BFLDHLJO_03786	2506670362
OG0003256	BFLDHLJO_01398	2506672014, 2506670503
OG0003257	BFLDHLJO_00425	2506670544
OG0003258	BFLDHLJO_03353	2506670657
OG0003270	BFLDHLJO_03188	2506671126
OG0003271	BFLDHLJO_01157	2506671130
OG0003273	BFLDHLJO_03673, BFLDHLJO_00675	2506671152
OG0003276	BFLDHLJO_03945	2506671331
OG0003278	BFLDHLJO_01406	2506671384
OG0003295	BFLDHLJO_02451	2506671577
OG0003299	BFLDHLJO_01026	2506671778
OG0003301	BFLDHLJO_01359, BFLDHLJO_00482, BFLDHLJO_00481	2506671816
OG0003312	BFLDHLJO_03472	2506672411
OG0003313	BFLDHLJO_03463	2506672420
OG0003314	BFLDHLJO_03473	2506672421
OG0003315	BFLDHLJO_03474	2506672422
OG0003318	BFLDHLJO_02121	2506672501
OG0003320	BFLDHLJO_04023	2506672522
OG0003321	BFLDHLJO_04024	2506672523
OG0003323	BFLDHLJO_03906	2506672595
OG0003699	BFLDHLJO_03894	2506669495
OG0003714	BFLDHLJO_04181	2506669938
OG0003719	BFLDHLJO_02176	2506670055
OG0003734	BFLDHLJO_01666	2506670631
OG0003740	BFLDHLJO_01619	2506670788
OG0003741	BFLDHLJO_02301	2506670971
OG0003745	BFLDHLJO_03157	2506671232
OG0003750	BFLDHLJO_02038	2506671412
OG0003751	BFLDHLJO_02037	2506671413
OG0003752	BFLDHLJO_02036	2506671414
OG0003753	BFLDHLJO_02035	2506671415
OG0003754	BFLDHLJO_02034	2506671416
OG0003755	BFLDHLJO_02033	2506671417
OG0003756	BFLDHLJO_00167	2506671422
OG0003757	BFLDHLJO_00168	2506671423
OG0003766	BFLDHLJO_00175	2506671553
OG0003767	BFLDHLJO_00178	2506671556
OG0003774	BFLDHLJO_00477, BFLDHLJO_01356	2506671813
OG0003775	BFLDHLJO_00479, BFLDHLJO_01357	2506671814
OG0003778	BFLDHLJO_02806	2506671948
OG0003786	BFLDHLJO_03263	2506672091
OG0003797	BFLDHLJO_02039	2506672521
OG0003798	BFLDHLJO_01350, BFLDHLJO_00468	2506672605
OG0003799	BFLDHLJO_01352, BFLDHLJO_00470	2506672607
OG0003800	BFLDHLJO_00471, BFLDHLJO_01353	2506672608
OG0004402	BFLDHLJO_02458	2506669620
OG0004455	BFLDHLJO_00816	2506670623
OG0004458	BFLDHLJO_03564	2506670706
OG0004470	BFLDHLJO_04026	2506670987
OG0004509	BFLDHLJO_01358	2506671815
OG0004558	BFLDHLJO_01972	2506672519
OG0004559	BFLDHLJO_01724	2506672568
OG0004560	BFLDHLJO_00463	2506672601
