GCA_003332265.1_BFLDHLJO_03541	GCA_002433845.1_PENGGAAI_03274	82.767	2118	361	2	1	2116	1	2116	0	2169
GCA_003487685.1_BPGNMNNK_01401	GCA_002433845.1_PENGGAAI_03274	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_003535635.1_FMDBLDOA_00549	GCA_002433845.1_PENGGAAI_03274	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_003538495.1_COGBHOPJ_04777	GCA_002433845.1_PENGGAAI_03274	82.979	2115	357	2	1	2112	1	2115	0	2186
GCA_003542235.1_LHMBCMGL_01997	GCA_002433845.1_PENGGAAI_03274	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_005524045.1_CHBPCNLK_00370	GCA_002433845.1_PENGGAAI_03274	90.454	2116	202	0	1	2116	1	2116	0	2906
GCA_005889575.1_AEPCJOJA_01401	GCA_002433845.1_PENGGAAI_03274	84.48	2107	325	2	1	2106	1	2106	0	2319
GCA_009467855.1_FFHDGLOA_00684	GCA_002433845.1_PENGGAAI_03274	83.89	2067	331	2	51	2116	51	2116	0	2220
GCA_900089955.1_LKKGGHDO_04133	GCA_002433845.1_PENGGAAI_03274	83.784	2109	331	4	18	2125	18	2116	0	2254
UW4_BBLLADNB_00506	GCA_002433845.1_PENGGAAI_03274	83.785	2066	335	0	51	2116	51	2116	0	2216
UW5_GNJGOIBN_01044	GCA_002433845.1_PENGGAAI_03274	85.069	2103	314	0	13	2115	13	2115	0	2378
UW6_NHBDKAOG_02407	GCA_002433845.1_PENGGAAI_03274	84.14	1860	295	0	1	1860	247	2106	0	2025
UW7_CEKMHFBL_01627	GCA_002433845.1_PENGGAAI_03274	90.832	2116	194	0	1	2116	1	2116	0	2942
2687453699_PEBOPBNB_00179	GCA_002455435.1_LJMNPMKE_00197	97.878	2121	45	0	1	2121	1	2121	0	3623
GCA_000024165.1_DGOCCOHL_01070	GCA_002455435.1_LJMNPMKE_00197	86.291	2057	282	0	55	2111	55	2111	0	2439
GCA_000584955.2_BALNIADD_02612	GCA_002455435.1_LJMNPMKE_00197	85.883	1438	203	0	792	2229	684	2121	0	1679
GCA_000584975.2_FLOKBKCF_00068	GCA_002455435.1_LJMNPMKE_00197	83.781	2121	344	0	1	2121	1	2121	0	2275
GCA_000584995.1_NPHLOHBO_00818	GCA_002455435.1_LJMNPMKE_00197	82.419	2133	347	5	13	2143	13	2119	0	2167
GCA_000585015.1_JPAJMACA_00169	GCA_002455435.1_LJMNPMKE_00197	83.882	2066	333	0	51	2116	51	2116	0	2225
GCA_000585035.2_BIOCIAGG_04430	GCA_002455435.1_LJMNPMKE_00197	84.739	2123	320	2	1	2121	1	2121	0	2363
GCA_000585055.1_JMBGGNHN_01742	GCA_002455435.1_LJMNPMKE_00197	90.725	2124	194	1	1	2124	1	2121	0	2941
GCA_000585075.1_LMKBKINC_00287	GCA_002455435.1_LJMNPMKE_00197	100	2121	0	0	1	2121	1	2121	0	3826
GCA_000585095.1_DDBAAEFF_02735	GCA_002455435.1_LJMNPMKE_00197	83.57	1692	264	1	1	1692	1	1678	0	1807
GCA_000987395.1_IJAMOEGB_03109	GCA_002455435.1_LJMNPMKE_00197	84.347	2121	332	0	1	2121	1	2121	0	2329
GCA_000987445.1_DIPJCKAO_01419	GCA_002455435.1_LJMNPMKE_00197	91.278	2121	185	0	1	2121	1	2121	0	2992
GCA_001897745.1_LNFOKPNO_00497	GCA_002455435.1_LJMNPMKE_00197	82.257	2074	356	3	41	2114	53	2114	0	2079
GCA_002304785.1_GBHPAPPJ_02574	GCA_002455435.1_LJMNPMKE_00197	75.377	2055	489	12	56	2100	68	2115	0	1387
GCA_002345025.1_KFEAILBB_02335	GCA_002455435.1_LJMNPMKE_00197	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_002345285.1_NKDODKIB_03753	GCA_002455435.1_LJMNPMKE_00197	83.882	2066	333	0	51	2116	51	2116	0	2225
GCA_002352265.1_FOOMNIKE_04153	GCA_002455435.1_LJMNPMKE_00197	90.725	2124	194	1	1	2124	1	2121	0	2941
GCA_002425405.1_NLEBCEFB_01950	GCA_002455435.1_LJMNPMKE_00197	84.583	2121	327	0	1	2121	1	2121	0	2351
GCA_002433845.1_PENGGAAI_03274	GCA_002455435.1_LJMNPMKE_00197	83.882	2066	333	0	51	2116	51	2116	0	2225
GCA_002455435.1_LJMNPMKE_00197	GCA_002455435.1_LJMNPMKE_00197	100	2121	0	0	1	2121	1	2121	0	3826
GCA_003332265.1_BFLDHLJO_03541	GCA_002455435.1_LJMNPMKE_00197	90.523	2121	201	0	1	2121	1	2121	0	2920
GCA_003487685.1_BPGNMNNK_01401	GCA_002455435.1_LJMNPMKE_00197	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_003535635.1_FMDBLDOA_00549	GCA_002455435.1_LJMNPMKE_00197	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_003538495.1_COGBHOPJ_04777	GCA_002455435.1_LJMNPMKE_00197	86.689	2111	278	1	1	2108	1	2111	0	2539
GCA_003542235.1_LHMBCMGL_01997	GCA_002455435.1_LJMNPMKE_00197	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_005524045.1_CHBPCNLK_00370	GCA_002455435.1_LJMNPMKE_00197	83.632	2120	345	2	1	2119	1	2119	0	2252
GCA_005889575.1_AEPCJOJA_01401	GCA_002455435.1_LJMNPMKE_00197	84.394	2121	331	0	1	2121	1	2121	0	2333
GCA_009467855.1_FFHDGLOA_00684	GCA_002455435.1_LJMNPMKE_00197	97.831	2121	46	0	1	2121	1	2121	0	3618
GCA_900089955.1_LKKGGHDO_04133	GCA_002455435.1_LJMNPMKE_00197	84.862	2061	312	0	60	2120	51	2111	0	2311
UW4_BBLLADNB_00506	GCA_002455435.1_LJMNPMKE_00197	99.434	2121	12	0	1	2121	1	2121	0	3772
UW5_GNJGOIBN_01044	GCA_002455435.1_LJMNPMKE_00197	86.291	2057	282	0	55	2111	55	2111	0	2439
UW6_NHBDKAOG_02407	GCA_002455435.1_LJMNPMKE_00197	84.373	1875	293	0	1	1875	247	2121	0	2061
UW7_CEKMHFBL_01627	GCA_002455435.1_LJMNPMKE_00197	83.766	2119	344	0	1	2119	1	2119	0	2271
2687453699_PEBOPBNB_00179	GCA_003332265.1_BFLDHLJO_03541	90.146	2121	209	0	1	2121	1	2121	0	2883
GCA_000024165.1_DGOCCOHL_01070	GCA_003332265.1_BFLDHLJO_03541	84.612	2060	313	2	54	2111	54	2111	0	2281
GCA_000584955.2_BALNIADD_02612	GCA_003332265.1_BFLDHLJO_03541	85.625	1440	203	2	792	2229	684	2121	0	1659
GCA_000584975.2_FLOKBKCF_00068	GCA_003332265.1_BFLDHLJO_03541	84.456	2123	326	2	1	2121	1	2121	0	2336
GCA_000584995.1_NPHLOHBO_00818	GCA_003332265.1_BFLDHLJO_03541	81.516	2137	365	5	10	2143	10	2119	0	2085
GCA_000585015.1_JPAJMACA_00169	GCA_003332265.1_BFLDHLJO_03541	82.767	2118	361	2	1	2116	1	2116	0	2169
GCA_000585035.2_BIOCIAGG_04430	GCA_003332265.1_BFLDHLJO_03541	84.833	2123	318	2	1	2121	1	2121	0	2372
GCA_000585055.1_JMBGGNHN_01742	GCA_003332265.1_BFLDHLJO_03541	91.384	2124	180	1	1	2124	1	2121	0	3004
GCA_000585075.1_LMKBKINC_00287	GCA_003332265.1_BFLDHLJO_03541	90.523	2121	201	0	1	2121	1	2121	0	2920
GCA_000585095.1_DDBAAEFF_02735	GCA_003332265.1_BFLDHLJO_03541	82.999	1694	270	3	1	1692	1	1678	0	1760
GCA_000987395.1_IJAMOEGB_03109	GCA_003332265.1_BFLDHLJO_03541	84.786	2123	319	2	1	2121	1	2121	0	2368
GCA_000987445.1_DIPJCKAO_01419	GCA_003332265.1_BFLDHLJO_03541	92.126	2121	167	0	1	2121	1	2121	0	3073
GCA_001897745.1_LNFOKPNO_00497	GCA_003332265.1_BFLDHLJO_03541	81.766	2073	364	5	43	2114	55	2114	0	2025
GCA_002304785.1_GBHPAPPJ_02574	GCA_003332265.1_BFLDHLJO_03541	74.781	2054	503	10	56	2100	68	2115	0	1338
GCA_002345025.1_KFEAILBB_02335	GCA_003332265.1_BFLDHLJO_03541	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_002345285.1_NKDODKIB_03753	GCA_003332265.1_BFLDHLJO_03541	82.767	2118	361	2	1	2116	1	2116	0	2169
GCA_002352265.1_FOOMNIKE_04153	GCA_003332265.1_BFLDHLJO_03541	91.384	2124	180	1	1	2124	1	2121	0	3004
GCA_002425405.1_NLEBCEFB_01950	GCA_003332265.1_BFLDHLJO_03541	84.691	2123	321	2	1	2121	1	2121	0	2359
GCA_002433845.1_PENGGAAI_03274	GCA_003332265.1_BFLDHLJO_03541	82.767	2118	361	2	1	2116	1	2116	0	2169
GCA_002455435.1_LJMNPMKE_00197	GCA_003332265.1_BFLDHLJO_03541	90.523	2121	201	0	1	2121	1	2121	0	2920
GCA_003332265.1_BFLDHLJO_03541	GCA_003332265.1_BFLDHLJO_03541	100	2121	0	0	1	2121	1	2121	0	3826
GCA_003487685.1_BPGNMNNK_01401	GCA_003332265.1_BFLDHLJO_03541	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_003535635.1_FMDBLDOA_00549	GCA_003332265.1_BFLDHLJO_03541	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_003538495.1_COGBHOPJ_04777	GCA_003332265.1_BFLDHLJO_03541	85.613	2113	297	3	1	2108	1	2111	0	2434
GCA_003542235.1_LHMBCMGL_01997	GCA_003332265.1_BFLDHLJO_03541	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_005524045.1_CHBPCNLK_00370	GCA_003332265.1_BFLDHLJO_03541	82.603	2121	365	2	1	2119	1	2119	0	2157
GCA_005889575.1_AEPCJOJA_01401	GCA_003332265.1_BFLDHLJO_03541	84.974	2123	315	2	1	2121	1	2121	0	2386
GCA_009467855.1_FFHDGLOA_00684	GCA_003332265.1_BFLDHLJO_03541	90.146	2121	209	0	1	2121	1	2121	0	2883
GCA_900089955.1_LKKGGHDO_04133	GCA_003332265.1_BFLDHLJO_03541	84.229	2048	323	0	73	2120	64	2111	0	2238
UW4_BBLLADNB_00506	GCA_003332265.1_BFLDHLJO_03541	90.57	2121	200	0	1	2121	1	2121	0	2924
UW5_GNJGOIBN_01044	GCA_003332265.1_BFLDHLJO_03541	84.612	2060	313	2	54	2111	54	2111	0	2281
UW6_NHBDKAOG_02407	GCA_003332265.1_BFLDHLJO_03541	84.923	1877	279	2	1	1875	247	2121	0	2104
UW7_CEKMHFBL_01627	GCA_003332265.1_BFLDHLJO_03541	82.838	2121	360	2	1	2119	1	2119	0	2179
2687453699_PEBOPBNB_00179	GCA_003487685.1_BPGNMNNK_01401	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_000024165.1_DGOCCOHL_01070	GCA_003487685.1_BPGNMNNK_01401	84.851	2119	321	0	1	2119	1	2119	0	2375
GCA_000584955.2_BALNIADD_02612	GCA_003487685.1_BPGNMNNK_01401	85.167	1436	213	0	792	2227	684	2119	0	1630
GCA_000584975.2_FLOKBKCF_00068	GCA_003487685.1_BPGNMNNK_01401	84.017	2121	335	2	1	2119	1	2119	0	2292
GCA_000584995.1_NPHLOHBO_00818	GCA_003487685.1_BPGNMNNK_01401	98.508	2145	8	1	1	2145	1	2121	0	3749
GCA_000585015.1_JPAJMACA_00169	GCA_003487685.1_BPGNMNNK_01401	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_000585035.2_BIOCIAGG_04430	GCA_003487685.1_BPGNMNNK_01401	85.189	2120	312	2	1	2119	1	2119	0	2401
GCA_000585055.1_JMBGGNHN_01742	GCA_003487685.1_BPGNMNNK_01401	83.089	2111	352	3	13	2122	13	2119	0	2189
GCA_000585075.1_LMKBKINC_00287	GCA_003487685.1_BPGNMNNK_01401	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_000585095.1_DDBAAEFF_02735	GCA_003487685.1_BPGNMNNK_01401	92.199	1692	118	1	1	1692	1	1678	0	2465
GCA_000987395.1_IJAMOEGB_03109	GCA_003487685.1_BPGNMNNK_01401	84.064	2121	334	2	1	2119	1	2119	0	2296
GCA_000987445.1_DIPJCKAO_01419	GCA_003487685.1_BPGNMNNK_01401	83.634	2108	343	2	13	2119	13	2119	0	2240
GCA_001897745.1_LNFOKPNO_00497	GCA_003487685.1_BPGNMNNK_01401	80.804	2089	383	6	30	2114	40	2114	0	1949
GCA_002304785.1_GBHPAPPJ_02574	GCA_003487685.1_BPGNMNNK_01401	73.873	2063	526	6	52	2106	64	2121	0	1276
GCA_002345025.1_KFEAILBB_02335	GCA_003487685.1_BPGNMNNK_01401	100	2121	0	0	1	2121	1	2121	0	3826
GCA_002345285.1_NKDODKIB_03753	GCA_003487685.1_BPGNMNNK_01401	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_002352265.1_FOOMNIKE_04153	GCA_003487685.1_BPGNMNNK_01401	83.089	2111	352	3	13	2122	13	2119	0	2189
GCA_002425405.1_NLEBCEFB_01950	GCA_003487685.1_BPGNMNNK_01401	84.488	2121	325	2	1	2119	1	2119	0	2337
GCA_002433845.1_PENGGAAI_03274	GCA_003487685.1_BPGNMNNK_01401	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_002455435.1_LJMNPMKE_00197	GCA_003487685.1_BPGNMNNK_01401	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_003332265.1_BFLDHLJO_03541	GCA_003487685.1_BPGNMNNK_01401	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_003487685.1_BPGNMNNK_01401	GCA_003487685.1_BPGNMNNK_01401	100	2121	0	0	1	2121	1	2121	0	3826
GCA_003535635.1_FMDBLDOA_00549	GCA_003487685.1_BPGNMNNK_01401	100	2121	0	0	1	2121	1	2121	0	3826
GCA_003538495.1_COGBHOPJ_04777	GCA_003487685.1_BPGNMNNK_01401	83.16	2120	352	4	1	2116	1	2119	0	2201
GCA_003542235.1_LHMBCMGL_01997	GCA_003487685.1_BPGNMNNK_01401	99.906	2121	2	0	1	2121	1	2121	0	3817
GCA_005524045.1_CHBPCNLK_00370	GCA_003487685.1_BPGNMNNK_01401	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_005889575.1_AEPCJOJA_01401	GCA_003487685.1_BPGNMNNK_01401	84.158	2121	332	2	1	2119	1	2119	0	2305
GCA_009467855.1_FFHDGLOA_00684	GCA_003487685.1_BPGNMNNK_01401	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_900089955.1_LKKGGHDO_04133	GCA_003487685.1_BPGNMNNK_01401	83.786	2060	334	0	67	2126	58	2117	0	2210
UW4_BBLLADNB_00506	GCA_003487685.1_BPGNMNNK_01401	83.689	2109	340	4	13	2119	13	2119	0	2239
UW5_GNJGOIBN_01044	GCA_003487685.1_BPGNMNNK_01401	84.851	2119	321	0	1	2119	1	2119	0	2375
UW6_NHBDKAOG_02407	GCA_003487685.1_BPGNMNNK_01401	84.09	1873	298	0	1	1873	247	2119	0	2035
UW7_CEKMHFBL_01627	GCA_003487685.1_BPGNMNNK_01401	91.325	2121	184	0	1	2121	1	2121	0	2996
2687453699_PEBOPBNB_00179	GCA_003535635.1_FMDBLDOA_00549	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_000024165.1_DGOCCOHL_01070	GCA_003535635.1_FMDBLDOA_00549	84.851	2119	321	0	1	2119	1	2119	0	2375
GCA_000584955.2_BALNIADD_02612	GCA_003535635.1_FMDBLDOA_00549	85.167	1436	213	0	792	2227	684	2119	0	1630
GCA_000584975.2_FLOKBKCF_00068	GCA_003535635.1_FMDBLDOA_00549	84.017	2121	335	2	1	2119	1	2119	0	2292
GCA_000584995.1_NPHLOHBO_00818	GCA_003535635.1_FMDBLDOA_00549	98.508	2145	8	1	1	2145	1	2121	0	3749
GCA_000585015.1_JPAJMACA_00169	GCA_003535635.1_FMDBLDOA_00549	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_000585035.2_BIOCIAGG_04430	GCA_003535635.1_FMDBLDOA_00549	85.189	2120	312	2	1	2119	1	2119	0	2401
GCA_000585055.1_JMBGGNHN_01742	GCA_003535635.1_FMDBLDOA_00549	83.089	2111	352	3	13	2122	13	2119	0	2189
GCA_000585075.1_LMKBKINC_00287	GCA_003535635.1_FMDBLDOA_00549	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_000585095.1_DDBAAEFF_02735	GCA_003535635.1_FMDBLDOA_00549	92.199	1692	118	1	1	1692	1	1678	0	2465
GCA_000987395.1_IJAMOEGB_03109	GCA_003535635.1_FMDBLDOA_00549	84.064	2121	334	2	1	2119	1	2119	0	2296
GCA_000987445.1_DIPJCKAO_01419	GCA_003535635.1_FMDBLDOA_00549	83.634	2108	343	2	13	2119	13	2119	0	2240
GCA_001897745.1_LNFOKPNO_00497	GCA_003535635.1_FMDBLDOA_00549	80.804	2089	383	6	30	2114	40	2114	0	1949
GCA_002304785.1_GBHPAPPJ_02574	GCA_003535635.1_FMDBLDOA_00549	73.873	2063	526	6	52	2106	64	2121	0	1276
GCA_002345025.1_KFEAILBB_02335	GCA_003535635.1_FMDBLDOA_00549	100	2121	0	0	1	2121	1	2121	0	3826
GCA_002345285.1_NKDODKIB_03753	GCA_003535635.1_FMDBLDOA_00549	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_002352265.1_FOOMNIKE_04153	GCA_003535635.1_FMDBLDOA_00549	83.089	2111	352	3	13	2122	13	2119	0	2189
GCA_002425405.1_NLEBCEFB_01950	GCA_003535635.1_FMDBLDOA_00549	84.488	2121	325	2	1	2119	1	2119	0	2337
GCA_002433845.1_PENGGAAI_03274	GCA_003535635.1_FMDBLDOA_00549	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_002455435.1_LJMNPMKE_00197	GCA_003535635.1_FMDBLDOA_00549	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_003332265.1_BFLDHLJO_03541	GCA_003535635.1_FMDBLDOA_00549	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_003487685.1_BPGNMNNK_01401	GCA_003535635.1_FMDBLDOA_00549	100	2121	0	0	1	2121	1	2121	0	3826
GCA_003535635.1_FMDBLDOA_00549	GCA_003535635.1_FMDBLDOA_00549	100	2121	0	0	1	2121	1	2121	0	3826
GCA_003538495.1_COGBHOPJ_04777	GCA_003535635.1_FMDBLDOA_00549	83.16	2120	352	4	1	2116	1	2119	0	2201
GCA_003542235.1_LHMBCMGL_01997	GCA_003535635.1_FMDBLDOA_00549	99.906	2121	2	0	1	2121	1	2121	0	3817
GCA_005524045.1_CHBPCNLK_00370	GCA_003535635.1_FMDBLDOA_00549	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_005889575.1_AEPCJOJA_01401	GCA_003535635.1_FMDBLDOA_00549	84.158	2121	332	2	1	2119	1	2119	0	2305
GCA_009467855.1_FFHDGLOA_00684	GCA_003535635.1_FMDBLDOA_00549	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_900089955.1_LKKGGHDO_04133	GCA_003535635.1_FMDBLDOA_00549	83.786	2060	334	0	67	2126	58	2117	0	2210
UW4_BBLLADNB_00506	GCA_003535635.1_FMDBLDOA_00549	83.689	2109	340	4	13	2119	13	2119	0	2239
UW5_GNJGOIBN_01044	GCA_003535635.1_FMDBLDOA_00549	84.851	2119	321	0	1	2119	1	2119	0	2375
UW6_NHBDKAOG_02407	GCA_003535635.1_FMDBLDOA_00549	84.09	1873	298	0	1	1873	247	2119	0	2035
UW7_CEKMHFBL_01627	GCA_003535635.1_FMDBLDOA_00549	91.325	2121	184	0	1	2121	1	2121	0	2996
2687453699_PEBOPBNB_00179	GCA_003538495.1_COGBHOPJ_04777	86.405	2111	284	1	1	2111	1	2108	0	2512
GCA_000024165.1_DGOCCOHL_01070	GCA_003538495.1_COGBHOPJ_04777	85.917	2109	294	2	13	2121	13	2118	0	2459
GCA_000584955.2_BALNIADD_02612	GCA_003538495.1_COGBHOPJ_04777	86.231	1438	195	1	792	2229	684	2118	0	1700
GCA_000584975.2_FLOKBKCF_00068	GCA_003538495.1_COGBHOPJ_04777	84.322	2124	324	3	1	2121	1	2118	0	2324
GCA_000584995.1_NPHLOHBO_00818	GCA_003538495.1_COGBHOPJ_04777	81.903	2144	359	5	1	2143	1	2116	0	2129
GCA_000585015.1_JPAJMACA_00169	GCA_003538495.1_COGBHOPJ_04777	82.979	2115	357	2	1	2115	1	2112	0	2186
GCA_000585035.2_BIOCIAGG_04430	GCA_003538495.1_COGBHOPJ_04777	85.405	2124	301	3	1	2121	1	2118	0	2428
GCA_000585055.1_JMBGGNHN_01742	GCA_003538495.1_COGBHOPJ_04777	85.572	2114	299	1	1	2114	1	2108	0	2439
GCA_000585075.1_LMKBKINC_00287	GCA_003538495.1_COGBHOPJ_04777	86.689	2111	278	1	1	2111	1	2108	0	2539
GCA_000585095.1_DDBAAEFF_02735	GCA_003538495.1_COGBHOPJ_04777	83.097	1692	269	3	1	1692	1	1675	0	1764
GCA_000987395.1_IJAMOEGB_03109	GCA_003538495.1_COGBHOPJ_04777	84.605	2124	318	3	1	2121	1	2118	0	2351
GCA_000987445.1_DIPJCKAO_01419	GCA_003538495.1_COGBHOPJ_04777	86.784	2111	276	1	1	2111	1	2108	0	2548
GCA_001897745.1_LNFOKPNO_00497	GCA_003538495.1_COGBHOPJ_04777	82.277	2082	353	3	31	2111	42	2108	0	2093
GCA_002304785.1_GBHPAPPJ_02574	GCA_003538495.1_COGBHOPJ_04777	76.573	2019	455	14	56	2065	68	2077	0	1462
GCA_002345025.1_KFEAILBB_02335	GCA_003538495.1_COGBHOPJ_04777	83.16	2120	352	4	1	2119	1	2116	0	2201
GCA_002345285.1_NKDODKIB_03753	GCA_003538495.1_COGBHOPJ_04777	82.979	2115	357	2	1	2115	1	2112	0	2186
GCA_002352265.1_FOOMNIKE_04153	GCA_003538495.1_COGBHOPJ_04777	85.572	2114	299	1	1	2114	1	2108	0	2439
GCA_002425405.1_NLEBCEFB_01950	GCA_003538495.1_COGBHOPJ_04777	84.934	2124	311	3	1	2121	1	2118	0	2383
GCA_002433845.1_PENGGAAI_03274	GCA_003538495.1_COGBHOPJ_04777	82.979	2115	357	2	1	2115	1	2112	0	2186
GCA_002455435.1_LJMNPMKE_00197	GCA_003538495.1_COGBHOPJ_04777	86.689	2111	278	1	1	2111	1	2108	0	2539
GCA_003332265.1_BFLDHLJO_03541	GCA_003538495.1_COGBHOPJ_04777	85.613	2113	297	3	1	2111	1	2108	0	2434
GCA_003487685.1_BPGNMNNK_01401	GCA_003538495.1_COGBHOPJ_04777	83.16	2120	352	4	1	2119	1	2116	0	2201
GCA_003535635.1_FMDBLDOA_00549	GCA_003538495.1_COGBHOPJ_04777	83.16	2120	352	4	1	2119	1	2116	0	2201
GCA_003538495.1_COGBHOPJ_04777	GCA_003538495.1_COGBHOPJ_04777	100	2118	0	0	1	2118	1	2118	0	3820
GCA_003542235.1_LHMBCMGL_01997	GCA_003538495.1_COGBHOPJ_04777	83.208	2120	351	4	1	2119	1	2116	0	2205
GCA_005524045.1_CHBPCNLK_00370	GCA_003538495.1_COGBHOPJ_04777	82.775	2119	362	2	1	2119	1	2116	0	2170
GCA_005889575.1_AEPCJOJA_01401	GCA_003538495.1_COGBHOPJ_04777	84.51	2124	320	3	1	2121	1	2118	0	2342
GCA_009467855.1_FFHDGLOA_00684	GCA_003538495.1_COGBHOPJ_04777	86.405	2111	284	1	1	2111	1	2108	0	2512
GCA_900089955.1_LKKGGHDO_04133	GCA_003538495.1_COGBHOPJ_04777	85.374	2058	298	1	73	2130	64	2118	0	2353
UW4_BBLLADNB_00506	GCA_003538495.1_COGBHOPJ_04777	86.926	2111	273	1	1	2111	1	2108	0	2562
UW5_GNJGOIBN_01044	GCA_003538495.1_COGBHOPJ_04777	85.917	2109	294	2	13	2121	13	2118	0	2459
UW6_NHBDKAOG_02407	GCA_003538495.1_COGBHOPJ_04777	84.96	1875	279	1	1	1875	247	2118	0	2109
UW7_CEKMHFBL_01627	GCA_003538495.1_COGBHOPJ_04777	83.152	2119	354	2	1	2119	1	2116	0	2206
2687453699_PEBOPBNB_00179	GCA_003542235.1_LHMBCMGL_01997	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_000024165.1_DGOCCOHL_01070	GCA_003542235.1_LHMBCMGL_01997	84.899	2119	320	0	1	2119	1	2119	0	2379
GCA_000584955.2_BALNIADD_02612	GCA_003542235.1_LHMBCMGL_01997	85.237	1436	212	0	792	2227	684	2119	0	1635
GCA_000584975.2_FLOKBKCF_00068	GCA_003542235.1_LHMBCMGL_01997	84.064	2121	334	2	1	2119	1	2119	0	2296
GCA_000584995.1_NPHLOHBO_00818	GCA_003542235.1_LHMBCMGL_01997	98.415	2145	10	1	1	2145	1	2121	0	3740
GCA_000585015.1_JPAJMACA_00169	GCA_003542235.1_LHMBCMGL_01997	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_000585035.2_BIOCIAGG_04430	GCA_003542235.1_LHMBCMGL_01997	85.236	2120	311	2	1	2119	1	2119	0	2406
GCA_000585055.1_JMBGGNHN_01742	GCA_003542235.1_LHMBCMGL_01997	83.136	2111	351	3	13	2122	13	2119	0	2194
GCA_000585075.1_LMKBKINC_00287	GCA_003542235.1_LHMBCMGL_01997	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_000585095.1_DDBAAEFF_02735	GCA_003542235.1_LHMBCMGL_01997	92.199	1692	118	1	1	1692	1	1678	0	2465
GCA_000987395.1_IJAMOEGB_03109	GCA_003542235.1_LHMBCMGL_01997	84.111	2121	333	2	1	2119	1	2119	0	2301
GCA_000987445.1_DIPJCKAO_01419	GCA_003542235.1_LHMBCMGL_01997	83.681	2108	342	2	13	2119	13	2119	0	2244
GCA_001897745.1_LNFOKPNO_00497	GCA_003542235.1_LHMBCMGL_01997	80.708	2089	385	6	30	2114	40	2114	0	1940
GCA_002304785.1_GBHPAPPJ_02574	GCA_003542235.1_LHMBCMGL_01997	73.873	2063	526	6	52	2106	64	2121	0	1276
GCA_002345025.1_KFEAILBB_02335	GCA_003542235.1_LHMBCMGL_01997	99.906	2121	2	0	1	2121	1	2121	0	3817
GCA_002345285.1_NKDODKIB_03753	GCA_003542235.1_LHMBCMGL_01997	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_002352265.1_FOOMNIKE_04153	GCA_003542235.1_LHMBCMGL_01997	83.136	2111	351	3	13	2122	13	2119	0	2194
GCA_002425405.1_NLEBCEFB_01950	GCA_003542235.1_LHMBCMGL_01997	84.536	2121	324	2	1	2119	1	2119	0	2342
GCA_002433845.1_PENGGAAI_03274	GCA_003542235.1_LHMBCMGL_01997	91.304	2116	184	0	1	2116	1	2116	0	2987
GCA_002455435.1_LJMNPMKE_00197	GCA_003542235.1_LHMBCMGL_01997	83.642	2109	341	4	13	2119	13	2119	0	2234
GCA_003332265.1_BFLDHLJO_03541	GCA_003542235.1_LHMBCMGL_01997	82.773	2113	358	4	10	2119	10	2119	0	2158
GCA_003487685.1_BPGNMNNK_01401	GCA_003542235.1_LHMBCMGL_01997	99.906	2121	2	0	1	2121	1	2121	0	3817
GCA_003535635.1_FMDBLDOA_00549	GCA_003542235.1_LHMBCMGL_01997	99.906	2121	2	0	1	2121	1	2121	0	3817
GCA_003538495.1_COGBHOPJ_04777	GCA_003542235.1_LHMBCMGL_01997	83.208	2120	351	4	1	2116	1	2119	0	2205
GCA_003542235.1_LHMBCMGL_01997	GCA_003542235.1_LHMBCMGL_01997	100	2121	0	0	1	2121	1	2121	0	3826
