Orthogroup	2506520024	GCA_000310125.2
OG0001063	2506670833	lcl|AMXB01000045.1_prot_ENO76008.1_3727
OG0001064	2506670834	lcl|AMXB01000045.1_prot_ENO76007.1_3726
OG0001065	2506670835	lcl|AMXB01000045.1_prot_ENO76006.1_3725
OG0001066	2506670836	lcl|AMXB01000045.1_prot_ENO76005.1_3724
OG0001067	2506670837	lcl|AMXB01000045.1_prot_ENO76004.1_3723
OG0001068	2506670838	lcl|AMXB01000045.1_prot_ENO76003.1_3722
OG0001069	2506670839	lcl|AMXB01000045.1_prot_ENO76002.1_3721
OG0001070	2506670847	lcl|AMXB01000002.1_prot_ENO82994.1_254
OG0001071	2506670848	lcl|AMXB01000002.1_prot_ENO82995.1_255
OG0001072	2506670849	lcl|AMXB01000029.1_prot_ENO77757.1_3014
OG0001073	2506670850	lcl|AMXB01000029.1_prot_ENO77756.1_3013
OG0001074	2506670851	lcl|AMXB01000029.1_prot_ENO77755.1_3012
OG0001075	2506670852	lcl|AMXB01000029.1_prot_ENO77754.1_3011
OG0001076	2506670854	lcl|AMXB01000029.1_prot_ENO77753.1_3010
OG0001077	2506670858	lcl|AMXB01000073.1_prot_ENO74718.1_4189
OG0001078	2506670859	lcl|AMXB01000066.1_prot_ENO74919.1_4112
OG0001079	2506670860	lcl|AMXB01000066.1_prot_ENO74918.1_4111
OG0001080	2506670864	lcl|AMXB01000017.1_prot_ENO80789.1_2186
OG0001081	2506670870	lcl|AMXB01000073.1_prot_ENO74716.1_4187
OG0001082	2506670871	lcl|AMXB01000073.1_prot_ENO74717.1_4188
OG0001083	2506670874	lcl|AMXB01000001.1_prot_ENO83192.1_65
OG0001084	2506670876	lcl|AMXB01000001.1_prot_ENO83190.1_63
OG0001085	2506670880	lcl|AMXB01000001.1_prot_ENO83182.1_55
OG0001086	2506670883	lcl|AMXB01000001.1_prot_ENO83179.1_52
OG0001087	2506670884	lcl|AMXB01000001.1_prot_ENO83178.1_51
OG0001088	2506670887	lcl|AMXB01000001.1_prot_ENO83176.1_49
OG0001089	2506670888	lcl|AMXB01000001.1_prot_ENO83175.1_48
OG0001090	2506670894	lcl|AMXB01000005.1_prot_ENO82404.1_699
OG0001091	2506670895	lcl|AMXB01000005.1_prot_ENO82403.1_698
OG0001092	2506670897	lcl|AMXB01000005.1_prot_ENO82401.1_696
OG0001093	2506670898	lcl|AMXB01000005.1_prot_ENO82400.1_695
OG0001094	2506670902	lcl|AMXB01000005.1_prot_ENO82397.1_692
OG0001095	2506670904	lcl|AMXB01000010.1_prot_ENO81672.1_1440
OG0001096	2506670905	lcl|AMXB01000010.1_prot_ENO81671.1_1439
OG0001097	2506670910	lcl|AMXB01000005.1_prot_ENO82406.1_701
OG0001098	2506670911	lcl|AMXB01000005.1_prot_ENO82407.1_702
OG0001099	2506670912	lcl|AMXB01000005.1_prot_ENO82408.1_703
OG0001100	2506670913	lcl|AMXB01000005.1_prot_ENO82409.1_704
OG0001101	2506670914	lcl|AMXB01000002.1_prot_ENO83066.1_326
OG0001102	2506670916	lcl|AMXB01000002.1_prot_ENO83064.1_324
OG0001103	2506670917	lcl|AMXB01000002.1_prot_ENO83063.1_323
OG0001104	2506670920	lcl|AMXB01000002.1_prot_ENO83060.1_320
OG0001105	2506670921	lcl|AMXB01000002.1_prot_ENO83058.1_318
OG0001106	2506670922	lcl|AMXB01000002.1_prot_ENO83057.1_317
OG0001107	2506670923	lcl|AMXB01000002.1_prot_ENO83056.1_316
OG0001108	2506670924	lcl|AMXB01000002.1_prot_ENO83055.1_315
OG0001109	2506670925	lcl|AMXB01000002.1_prot_ENO83054.1_314
OG0001110	2506670929	lcl|AMXB01000002.1_prot_ENO83053.1_313
OG0001111	2506670930	lcl|AMXB01000002.1_prot_ENO83067.1_327
OG0001112	2506670931	lcl|AMXB01000002.1_prot_ENO83068.1_328
OG0001113	2506670932	lcl|AMXB01000002.1_prot_ENO83069.1_329
OG0001114	2506670933	lcl|AMXB01000002.1_prot_ENO83070.1_330
OG0001115	2506670935	lcl|AMXB01000002.1_prot_ENO83072.1_332
OG0001116	2506670937	lcl|AMXB01000046.1_prot_ENO75925.1_3743
OG0001117	2506670938	lcl|AMXB01000002.1_prot_ENO83073.1_333
OG0001118	2506670939	lcl|AMXB01000002.1_prot_ENO83074.1_334
OG0001119	2506670940	lcl|AMXB01000002.1_prot_ENO83075.1_335
OG0001120	2506670944	lcl|AMXB01000010.1_prot_ENO81661.1_1429
OG0001121	2506670945	lcl|AMXB01000010.1_prot_ENO81662.1_1430
OG0001122	2506670946	lcl|AMXB01000010.1_prot_ENO81663.1_1431
OG0001123	2506670957	lcl|AMXB01000010.1_prot_ENO81641.1_1409
OG0001124	2506670958	lcl|AMXB01000010.1_prot_ENO81642.1_1410
OG0001128	2506670975	lcl|AMXB01000065.1_prot_ENO74954.1_4091
OG0001129	2506670979	lcl|AMXB01000010.1_prot_ENO81658.1_1426
OG0001130	2506670980	lcl|AMXB01000010.1_prot_ENO81659.1_1427
OG0001131	2506672054, 2506671002	lcl|AMXB01000027.1_prot_ENO78273.1_2909
OG0001132	2506671017	lcl|AMXB01000001.1_prot_ENO83196.1_69
OG0001133	2506671019	lcl|AMXB01000007.1_prot_ENO82128.1_1047
OG0001134	2506671020	lcl|AMXB01000007.1_prot_ENO82127.1_1046
OG0001135	2506671021	lcl|AMXB01000007.1_prot_ENO82126.1_1045
OG0001136	2506671022	lcl|AMXB01000007.1_prot_ENO82125.1_1044
OG0001137	2506671023	lcl|AMXB01000007.1_prot_ENO82124.1_1043
OG0001138	2506671025	lcl|AMXB01000007.1_prot_ENO82122.1_1041
OG0001139	2506671026	lcl|AMXB01000007.1_prot_ENO82121.1_1040
OG0001140	2506671027	lcl|AMXB01000007.1_prot_ENO82120.1_1039
OG0001141	2506671028	lcl|AMXB01000007.1_prot_ENO82119.1_1038
OG0001142	2506671029	lcl|AMXB01000007.1_prot_ENO82118.1_1037
OG0001143	2506671030	lcl|AMXB01000007.1_prot_ENO82117.1_1036
OG0001144	2506671031	lcl|AMXB01000007.1_prot_ENO82116.1_1035
OG0001145	2506671032	lcl|AMXB01000007.1_prot_ENO82115.1_1034
OG0001146	2506671033	lcl|AMXB01000007.1_prot_ENO82114.1_1033
OG0001147	2506671034	lcl|AMXB01000007.1_prot_ENO82113.1_1032
OG0001148	2506671035	lcl|AMXB01000007.1_prot_ENO82139.1_1058
OG0001149	2506671036	lcl|AMXB01000007.1_prot_ENO82112.1_1031
OG0001150	2506671038	lcl|AMXB01000007.1_prot_ENO82109.1_1028
OG0001151	2506671040	lcl|AMXB01000017.1_prot_ENO80810.1_2207
OG0001152	2506671043	lcl|AMXB01000007.1_prot_ENO82105.1_1024
OG0001153	2506671044	lcl|AMXB01000007.1_prot_ENO82104.1_1023
OG0001154	2506671053	lcl|AMXB01000007.1_prot_ENO82099.1_1018
OG0001155	2506672506, 2506671054	lcl|AMXB01000007.1_prot_ENO82036.1_955
OG0001156	2506671058	lcl|AMXB01000001.1_prot_ENO83284.1_157
OG0001157	2506671059	lcl|AMXB01000001.1_prot_ENO83285.1_158
OG0001158	2506671060	lcl|AMXB01000001.1_prot_ENO83286.1_159
OG0001159	2506671084	lcl|AMXB01000007.1_prot_ENO82086.1_1005
OG0001160	2506671085	lcl|AMXB01000007.1_prot_ENO82085.1_1004
OG0001161	2506671089	lcl|AMXB01000010.1_prot_ENO81645.1_1413
OG0001162	2506671091	lcl|AMXB01000001.1_prot_ENO83262.1_135
OG0001163	2506671092	lcl|AMXB01000001.1_prot_ENO83263.1_136
OG0001165	2506671097	lcl|AMXB01000001.1_prot_ENO83202.1_75
OG0001166	2506671107	lcl|AMXB01000002.1_prot_ENO82989.1_249
OG0001167	2506671147	lcl|AMXB01000002.1_prot_ENO83000.1_260
OG0001168	2506671151	lcl|AMXB01000002.1_prot_ENO83004.1_264
OG0001169	2506671153	lcl|AMXB01000002.1_prot_ENO83005.1_265
OG0001170	2506671154	lcl|AMXB01000002.1_prot_ENO83006.1_266
OG0001171	2506671155	lcl|AMXB01000002.1_prot_ENO83007.1_267
OG0001172	2506671156	lcl|AMXB01000005.1_prot_ENO82380.1_675
OG0001173	2506671158	lcl|AMXB01000001.1_prot_ENO83297.1_170
OG0001174	2506671163	lcl|AMXB01000016.1_prot_ENO80910.1_2103
OG0001175	2506671164	lcl|AMXB01000007.1_prot_ENO82041.1_960
OG0001176	2506671165	lcl|AMXB01000007.1_prot_ENO82040.1_959
OG0001177	2506671171	lcl|AMXB01000011.1_prot_ENO81471.1_1527
OG0001180	2506671197	lcl|AMXB01000022.1_prot_ENO79647.1_2584
OG0001181	2506671199	lcl|AMXB01000022.1_prot_ENO79651.1_2588
OG0001182	2506671235	lcl|AMXB01000018.1_prot_ENO80679.1_2237
OG0001183	2506671236	lcl|AMXB01000018.1_prot_ENO80682.1_2240
OG0001184	2506671237	lcl|AMXB01000018.1_prot_ENO80683.1_2241
OG0001185	2506671238	lcl|AMXB01000018.1_prot_ENO80684.1_2242
OG0001186	2506671239	lcl|AMXB01000018.1_prot_ENO80685.1_2243
OG0001187	2506671242	lcl|AMXB01000018.1_prot_ENO80687.1_2245
OG0001188	2506671251	lcl|AMXB01000018.1_prot_ENO80699.1_2257
OG0001189	2506671252	lcl|AMXB01000018.1_prot_ENO80700.1_2258
OG0001190	2506671253	lcl|AMXB01000018.1_prot_ENO80701.1_2259
OG0001191	2506671254	lcl|AMXB01000018.1_prot_ENO80702.1_2260
OG0001192	2506671255	lcl|AMXB01000018.1_prot_ENO80703.1_2261
OG0001193	2506671258	lcl|AMXB01000018.1_prot_ENO80704.1_2262
OG0001194	2506671259	lcl|AMXB01000018.1_prot_ENO80705.1_2263
OG0001195	2506671261	lcl|AMXB01000018.1_prot_ENO80707.1_2265
OG0001196	2506671262	lcl|AMXB01000018.1_prot_ENO80708.1_2266
OG0001197	2506671269	lcl|AMXB01000017.1_prot_ENO80776.1_2173
OG0001198	2506671272	lcl|AMXB01000033.1_prot_ENO77199.1_3250
OG0001199	2506671276	lcl|AMXB01000017.1_prot_ENO80764.1_2161
OG0001200	2506671277	lcl|AMXB01000017.1_prot_ENO80763.1_2160
OG0001201	2506671278	lcl|AMXB01000017.1_prot_ENO80762.1_2159
OG0001202	2506671282	lcl|AMXB01000003.1_prot_ENO82785.1_427
OG0001203	2506671283	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115
OG0001204	2506671287	lcl|AMXB01000003.1_prot_ENO82772.1_414
OG0001205	2506671288	lcl|AMXB01000003.1_prot_ENO82771.1_413
OG0001206	2506671289	lcl|AMXB01000003.1_prot_ENO82770.1_412
OG0001207	2506671290	lcl|AMXB01000003.1_prot_ENO82769.1_411
OG0001208	2506671291	lcl|AMXB01000003.1_prot_ENO82768.1_410
OG0001209	2506671301	lcl|AMXB01000003.1_prot_ENO82767.1_409
OG0001210	2506671302	lcl|AMXB01000003.1_prot_ENO82766.1_408
OG0001211	2506671303	lcl|AMXB01000003.1_prot_ENO82765.1_407
OG0001212	2506671305	lcl|AMXB01000007.1_prot_ENO82164.1_1083
OG0001213	2506671313	lcl|AMXB01000011.1_prot_ENO81458.1_1514
OG0001214	2506671314	lcl|AMXB01000011.1_prot_ENO81457.1_1513
OG0001215	2506671316	lcl|AMXB01000011.1_prot_ENO81455.1_1511
OG0001216	2506671317	lcl|AMXB01000011.1_prot_ENO81454.1_1510
OG0001217	2506671318	lcl|AMXB01000011.1_prot_ENO81453.1_1509
OG0001218	2506671319	lcl|AMXB01000011.1_prot_ENO81452.1_1508
OG0001219	2506671320	lcl|AMXB01000011.1_prot_ENO81451.1_1507
OG0001220	2506672467	lcl|AMXB01000049.1_prot_ENO75680.1_3819
OG0001220	2506671322	lcl|AMXB01000008.1_prot_ENO81991.1_1219
OG0001221	2506671323	lcl|AMXB01000011.1_prot_ENO81450.1_1506
OG0001222	2506671324	lcl|AMXB01000011.1_prot_ENO81449.1_1505
OG0001223	2506671325	lcl|AMXB01000011.1_prot_ENO81448.1_1504
OG0001224	2506671326	lcl|AMXB01000011.1_prot_ENO81447.1_1503
OG0001225	2506671334	lcl|AMXB01000005.1_prot_ENO82475.1_770
OG0001226	2506671340	lcl|AMXB01000017.1_prot_ENO80775.1_2172
OG0001227	2506671341	lcl|AMXB01000017.1_prot_ENO80774.1_2171
OG0001228	2506671342	lcl|AMXB01000019.1_prot_ENO80611.1_2329
OG0001229	2506671343	lcl|AMXB01000019.1_prot_ENO80610.1_2328
OG0001230	2506671344	lcl|AMXB01000019.1_prot_ENO80609.1_2327
OG0001231	2506671345	lcl|AMXB01000001.1_prot_ENO83273.1_146
OG0001232	2506671351	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540
OG0001233	2506671359	lcl|AMXB01000011.1_prot_ENO81491.1_1547
OG0001234	2506671360	lcl|AMXB01000011.1_prot_ENO81492.1_1548
OG0001235	2506671361	lcl|AMXB01000011.1_prot_ENO81493.1_1549
OG0001236	2506671364	lcl|AMXB01000011.1_prot_ENO81495.1_1551
OG0001237	2506671365	lcl|AMXB01000011.1_prot_ENO81496.1_1552
OG0001238	2506671366	lcl|AMXB01000011.1_prot_ENO81497.1_1553
OG0001239	2506671370	lcl|AMXB01000009.1_prot_ENO81789.1_1280
OG0001240	2506671371	lcl|AMXB01000009.1_prot_ENO81788.1_1279
OG0001241	2506671372	lcl|AMXB01000011.1_prot_ENO81446.1_1502
OG0001242	2506671373	lcl|AMXB01000011.1_prot_ENO81445.1_1501
OG0001243	2506671374	lcl|AMXB01000011.1_prot_ENO81444.1_1500
OG0001244	2506671375	lcl|AMXB01000011.1_prot_ENO81443.1_1499
OG0001245	2506671398	lcl|AMXB01000011.1_prot_ENO81441.1_1497
OG0001246	2506671399	lcl|AMXB01000011.1_prot_ENO81440.1_1496
OG0001247	2506671400	lcl|AMXB01000011.1_prot_ENO81439.1_1495
OG0001248	2506671401	lcl|AMXB01000009.1_prot_ENO81817.1_1308
OG0001249	2506671419	lcl|AMXB01000036.1_prot_ENO76814.1_3385
OG0001250	2506671430	lcl|AMXB01000001.1_prot_ENO83211.1_84
OG0001251	2506671433	lcl|AMXB01000016.1_prot_ENO80909.1_2102
OG0001252	2506671434	lcl|AMXB01000001.1_prot_ENO83173.1_46
OG0001253	2506671435	lcl|AMXB01000001.1_prot_ENO83172.1_45
OG0001254	2506671442	lcl|AMXB01000012.1_prot_ENO81316.1_1619
OG0001255	2506671449	lcl|AMXB01000035.1_prot_ENO76945.1_3355
OG0001256	2506671450	lcl|AMXB01000035.1_prot_ENO76944.1_3354
OG0001257	2506671451	lcl|AMXB01000035.1_prot_ENO76943.1_3353
OG0001258	2506671452	lcl|AMXB01000035.1_prot_ENO76942.1_3352
OG0001259	2506671480	lcl|AMXB01000076.1_prot_ENO74643.1_4214
OG0001260	2506671486	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124
OG0001262	2506671532, 2506671798	lcl|AMXB01000040.1_prot_ENO76365.1_3570
OG0001263	2506671541	lcl|AMXB01000001.1_prot_ENO83170.1_43
OG0001264	2506671639	lcl|AMXB01000012.1_prot_ENO81358.1_1661, lcl|AMXB01000011.1_prot_ENO81532.1_1588, lcl|AMXB01000043.1_prot_ENO76116.1_3658
OG0001265	2506671602	lcl|AMXB01000001.1_prot_ENO83276.1_149
OG0001266	2506671644	lcl|AMXB01000004.1_prot_ENO82650.1_609, lcl|AMXB01000033.1_prot_ENO77198.1_3249
OG0001267	2506671651	lcl|AMXB01000062.1_prot_ENO75073.1_4054
OG0001268	2506671652	lcl|AMXB01000062.1_prot_ENO75074.1_4055
OG0001269	2506671657	lcl|AMXB01000052.1_prot_ENO75517.1_3908
OG0001270	2506671658	lcl|AMXB01000052.1_prot_ENO75516.1_3907
OG0001271	2506671666	lcl|AMXB01000035.1_prot_ENO76926.1_3336
OG0001272	2506671667	lcl|AMXB01000042.1_prot_ENO76233.1_3650
OG0001273	2506671677	lcl|AMXB01000001.1_prot_ENO83238.1_111
OG0001274	2506671686	lcl|AMXB01000010.1_prot_ENO81668.1_1436
OG0001275	2506671691	lcl|AMXB01000001.1_prot_ENO83232.1_105
OG0001276	2506671693	lcl|AMXB01000001.1_prot_ENO83230.1_103
OG0001277	2506671707	lcl|AMXB01000045.1_prot_ENO75992.1_3711
OG0001278	2506671708	lcl|AMXB01000045.1_prot_ENO75991.1_3710
OG0001279	2506671709	lcl|AMXB01000045.1_prot_ENO75990.1_3709
OG0001280	2506671710	lcl|AMXB01000045.1_prot_ENO75989.1_3708
OG0001281	2506671715	lcl|AMXB01000032.1_prot_ENO77288.1_3222
OG0001282	2506671716	lcl|AMXB01000066.1_prot_ENO74913.1_4106
OG0001283	2506671718	lcl|AMXB01000010.1_prot_ENO81699.1_1467
OG0001284	2506671719	lcl|AMXB01000010.1_prot_ENO81700.1_1468
OG0001285	2506671720	lcl|AMXB01000010.1_prot_ENO81701.1_1469
OG0001286	2506671722	lcl|AMXB01000010.1_prot_ENO81703.1_1471
OG0001287	2506671723	lcl|AMXB01000010.1_prot_ENO81704.1_1472
OG0001288	2506671724	lcl|AMXB01000010.1_prot_ENO81705.1_1473
OG0001289	2506671725	lcl|AMXB01000010.1_prot_ENO81708.1_1476
OG0001290	2506671727	lcl|AMXB01000003.1_prot_ENO82856.1_498
OG0001291	2506671730	lcl|AMXB01000013.1_prot_ENO81200.1_1738
OG0001292	2506671738	lcl|AMXB01000065.1_prot_ENO74957.1_4094
OG0001293	2506671745	lcl|AMXB01000013.1_prot_ENO81203.1_1741
OG0001294	2506671747	lcl|AMXB01000013.1_prot_ENO81205.1_1743
OG0001295	2506671751	lcl|AMXB01000010.1_prot_ENO81691.1_1459
OG0001296	2506671752	lcl|AMXB01000010.1_prot_ENO81692.1_1460
OG0001297	2506671753	lcl|AMXB01000010.1_prot_ENO81693.1_1461
OG0001298	2506671754	lcl|AMXB01000010.1_prot_ENO81694.1_1462
OG0001299	2506671757	lcl|AMXB01000004.1_prot_ENO82606.1_565
OG0001300	2506671764	lcl|AMXB01000032.1_prot_ENO77277.1_3211
OG0001301	2506671783	lcl|AMXB01000006.1_prot_ENO82236.1_840
OG0001302	2506671800	lcl|AMXB01000051.1_prot_ENO75568.1_3877
OG0001303	2506671801	lcl|AMXB01000051.1_prot_ENO75567.1_3876
OG0001304	2506671804	lcl|AMXB01000051.1_prot_ENO75563.1_3872
OG0001305	2506671805	lcl|AMXB01000051.1_prot_ENO75561.1_3870
OG0001306	2506671807	lcl|AMXB01000004.1_prot_ENO82604.1_563
OG0001307	2506671809	lcl|AMXB01000065.1_prot_ENO74946.1_4083
OG0001308	2506671811	lcl|AMXB01000032.1_prot_ENO77265.1_3199
OG0001309	2506671831	lcl|AMXB01000013.1_prot_ENO81265.1_1803
OG0001310	2506671832	lcl|AMXB01000013.1_prot_ENO81264.1_1802
OG0001311	2506671833	lcl|AMXB01000013.1_prot_ENO81242.1_1780
OG0001312	2506671834	lcl|AMXB01000013.1_prot_ENO81240.1_1778
OG0001313	2506671851	lcl|AMXB01000008.1_prot_ENO81946.1_1174
OG0001314	2506671860	lcl|AMXB01000043.1_prot_ENO76124.1_3666
OG0001315	2506671861	lcl|AMXB01000034.1_prot_ENO77040.1_3275
OG0001316	2506671864	lcl|AMXB01000011.1_prot_ENO81551.1_1607
OG0001317	2506671865	lcl|AMXB01000011.1_prot_ENO81550.1_1606
OG0001318	2506671866	lcl|AMXB01000011.1_prot_ENO81549.1_1605
OG0001319	2506671870	lcl|AMXB01000022.1_prot_ENO79630.1_2567
OG0001320	2506671871	lcl|AMXB01000051.1_prot_ENO75562.1_3871
OG0001321	2506671873	lcl|AMXB01000011.1_prot_ENO81548.1_1604
OG0001322	2506671882	lcl|AMXB01000013.1_prot_ENO81193.1_1731
OG0001323	2506671884	lcl|AMXB01000013.1_prot_ENO81191.1_1729
OG0001324	2506671885	lcl|AMXB01000013.1_prot_ENO81190.1_1728
OG0001325	2506671886	lcl|AMXB01000013.1_prot_ENO81189.1_1727
OG0001326	2506671889	lcl|AMXB01000013.1_prot_ENO81187.1_1725
OG0001327	2506671891	lcl|AMXB01000013.1_prot_ENO81209.1_1747
OG0001328	2506671892	lcl|AMXB01000013.1_prot_ENO81210.1_1748
OG0001329	2506671893	lcl|AMXB01000013.1_prot_ENO81211.1_1749
OG0001330	2506671897	lcl|AMXB01000013.1_prot_ENO81214.1_1752
OG0001331	2506671898	lcl|AMXB01000013.1_prot_ENO81213.1_1751
OG0001332	2506671899	lcl|AMXB01000013.1_prot_ENO81215.1_1753
OG0001333	2506671914	lcl|AMXB01000013.1_prot_ENO81230.1_1768
OG0001334	2506671915	lcl|AMXB01000002.1_prot_ENO82918.1_178
OG0001335	2506671916	lcl|AMXB01000013.1_prot_ENO81231.1_1769
OG0001336	2506671919	lcl|AMXB01000002.1_prot_ENO83051.1_311
OG0001337	2506671920	lcl|AMXB01000013.1_prot_ENO81236.1_1774
OG0001338	2506671921	lcl|AMXB01000013.1_prot_ENO81235.1_1773
OG0001339	2506671922	lcl|AMXB01000013.1_prot_ENO81234.1_1772
OG0001340	2506671924	lcl|AMXB01000013.1_prot_ENO81232.1_1770
OG0001341	2506671925	lcl|AMXB01000034.1_prot_ENO77058.1_3293
OG0001342	2506671928	lcl|AMXB01000034.1_prot_ENO77055.1_3290
OG0001343	2506671929	lcl|AMXB01000034.1_prot_ENO77054.1_3289
OG0001344	2506671930	lcl|AMXB01000034.1_prot_ENO77052.1_3287
OG0001345	2506671931	lcl|AMXB01000034.1_prot_ENO77051.1_3286
OG0001346	2506671932	lcl|AMXB01000034.1_prot_ENO77050.1_3285
OG0001347	2506671934	lcl|AMXB01000034.1_prot_ENO77048.1_3283
OG0001348	2506671935	lcl|AMXB01000034.1_prot_ENO77047.1_3282
OG0001349	2506671936	lcl|AMXB01000034.1_prot_ENO77045.1_3280
OG0001350	2506671937	lcl|AMXB01000034.1_prot_ENO77044.1_3279
OG0001351	2506671938	lcl|AMXB01000010.1_prot_ENO81685.1_1453
OG0001352	2506671939	lcl|AMXB01000010.1_prot_ENO81684.1_1452
OG0001353	2506671949	lcl|AMXB01000010.1_prot_ENO81676.1_1444
OG0001354	2506671956	lcl|AMXB01000007.1_prot_ENO82172.1_1091
OG0001356	2506671961	lcl|AMXB01000007.1_prot_ENO82173.1_1092
OG0001357	2506671962	lcl|AMXB01000001.1_prot_ENO83143.1_16
OG0001358	2506671963	lcl|AMXB01000007.1_prot_ENO82174.1_1093
OG0001359	2506671965	lcl|AMXB01000029.1_prot_ENO77751.1_3008
OG0001360	2506671968	lcl|AMXB01000029.1_prot_ENO77749.1_3006
OG0001361	2506671970	lcl|AMXB01000012.1_prot_ENO81361.1_1664
OG0001362	2506671971	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663
OG0001363	2506671978	lcl|AMXB01000012.1_prot_ENO81354.1_1657
OG0001364	2506671987	lcl|AMXB01000012.1_prot_ENO81327.1_1630
OG0001365	2506671989	lcl|AMXB01000012.1_prot_ENO81323.1_1626
OG0001366	2506671995	lcl|AMXB01000016.1_prot_ENO80840.1_2033
OG0001367	2506671996	lcl|AMXB01000016.1_prot_ENO80839.1_2032
OG0001368	2506671997	lcl|AMXB01000029.1_prot_ENO77798.1_3055
OG0001369	2506671999	lcl|AMXB01000029.1_prot_ENO77796.1_3053
OG0001370	2506672000	lcl|AMXB01000029.1_prot_ENO77795.1_3052
OG0001371	2506672001	lcl|AMXB01000029.1_prot_ENO77794.1_3051
OG0001372	2506672002	lcl|AMXB01000029.1_prot_ENO77793.1_3050
OG0001373	2506672003	lcl|AMXB01000029.1_prot_ENO77792.1_3049
OG0001374	2506672005	lcl|AMXB01000029.1_prot_ENO77790.1_3047
OG0001375	2506672011	lcl|AMXB01000034.1_prot_ENO77038.1_3273
OG0001376	2506672017	lcl|AMXB01000031.1_prot_ENO77419.1_3153
OG0001377	2506672034	lcl|AMXB01000029.1_prot_ENO77759.1_3016
OG0001378	2506672040	lcl|AMXB01000007.1_prot_ENO82130.1_1049
OG0001379	2506672041	lcl|AMXB01000001.1_prot_ENO83195.1_68
OG0001380	2506672042	lcl|AMXB01000002.1_prot_ENO82921.1_181
OG0001381	2506672045	lcl|AMXB01000009.1_prot_ENO81862.1_1353
OG0001382	2506672046	lcl|AMXB01000009.1_prot_ENO81861.1_1352
OG0001383	2506672047	lcl|AMXB01000002.1_prot_ENO82919.1_179
OG0001384	2506672060	lcl|AMXB01000020.1_prot_ENO80565.1_2447
OG0001385	2506672068	lcl|AMXB01000027.1_prot_ENO78267.1_2903
OG0001386	2506672478, 2506672105	lcl|AMXB01000001.1_prot_ENO83259.1_132
OG0001387	2506672107	lcl|AMXB01000021.1_prot_ENO80067.1_2513
OG0001388	2506672108	lcl|AMXB01000010.1_prot_ENO81618.1_1386
OG0001389	2506672112	lcl|AMXB01000010.1_prot_ENO81619.1_1387
OG0001390	2506672114	lcl|AMXB01000010.1_prot_ENO81621.1_1389
OG0001391	2506672145	lcl|AMXB01000010.1_prot_ENO81622.1_1390
OG0001392	2506672146	lcl|AMXB01000006.1_prot_ENO82321.1_925
OG0001393	2506672147	lcl|AMXB01000006.1_prot_ENO82322.1_926
OG0001394	2506672148	lcl|AMXB01000006.1_prot_ENO82323.1_927
OG0001395	2506672153	lcl|AMXB01000010.1_prot_ENO81626.1_1394
OG0001396	2506672155	lcl|AMXB01000007.1_prot_ENO82145.1_1064
OG0001397	2506672156	lcl|AMXB01000007.1_prot_ENO82144.1_1063
OG0001398	2506672158	lcl|AMXB01000007.1_prot_ENO82142.1_1061
OG0001399	2506672159	lcl|AMXB01000007.1_prot_ENO82141.1_1060
OG0001400	2506672165	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889
OG0001401	2506672181	lcl|AMXB01000002.1_prot_ENO82988.1_248
OG0001402	2506672183	lcl|AMXB01000002.1_prot_ENO82987.1_247
OG0001403	2506672187	lcl|AMXB01000002.1_prot_ENO82982.1_242
OG0001404	2506672188	lcl|AMXB01000002.1_prot_ENO82981.1_241
OG0001405	2506672189	lcl|AMXB01000002.1_prot_ENO82980.1_240
OG0001406	2506672191	lcl|AMXB01000002.1_prot_ENO82979.1_239
OG0001407	2506672192	lcl|AMXB01000002.1_prot_ENO82978.1_238
OG0001408	2506672193	lcl|AMXB01000002.1_prot_ENO82977.1_237
OG0001409	2506672194	lcl|AMXB01000002.1_prot_ENO82976.1_236
OG0001410	2506672195	lcl|AMXB01000002.1_prot_ENO82975.1_235
OG0001411	2506672196	lcl|AMXB01000002.1_prot_ENO82974.1_234
OG0001412	2506672197	lcl|AMXB01000002.1_prot_ENO82973.1_233
OG0001413	2506672198	lcl|AMXB01000002.1_prot_ENO82972.1_232
OG0001414	2506672199	lcl|AMXB01000002.1_prot_ENO82971.1_231
OG0001415	2506672200	lcl|AMXB01000002.1_prot_ENO82970.1_230
OG0001416	2506672201	lcl|AMXB01000002.1_prot_ENO82969.1_229
OG0001417	2506672224	lcl|AMXB01000002.1_prot_ENO82968.1_228
OG0001418	2506672225	lcl|AMXB01000002.1_prot_ENO82967.1_227
OG0001420	2506672231	lcl|AMXB01000002.1_prot_ENO82964.1_224
OG0001421	2506672232	lcl|AMXB01000002.1_prot_ENO82963.1_223
OG0001422	2506672233	lcl|AMXB01000002.1_prot_ENO82961.1_221
OG0001423	2506672234	lcl|AMXB01000040.1_prot_ENO76360.1_3565
