locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNJGOIBN_03467	gene	396	rpsK			
GNJGOIBN_03468	CDS	363	rpsM		COG0099	30S ribosomal protein S13
GNJGOIBN_03468	gene	363	rpsM			
GNJGOIBN_03469	CDS	219	infA			Translation initiation factor IF-1
GNJGOIBN_03469	gene	219	infA			
GNJGOIBN_03470	CDS	1326	secY		COG0201	Protein translocase subunit SecY
GNJGOIBN_03470	gene	1326	secY			
GNJGOIBN_03471	CDS	435	rplO		COG0200	50S ribosomal protein L15
GNJGOIBN_03471	gene	435	rplO			
GNJGOIBN_03472	CDS	183	rpmD		COG1841	50S ribosomal protein L30
GNJGOIBN_03472	gene	183	rpmD			
GNJGOIBN_03473	CDS	525	rpsE		COG0098	30S ribosomal protein S5
GNJGOIBN_03473	gene	525	rpsE			
GNJGOIBN_03474	CDS	357				hypothetical protein
GNJGOIBN_03474	gene	357				
GNJGOIBN_03475	CDS	537	rplF		COG0097	50S ribosomal protein L6
GNJGOIBN_03475	gene	537	rplF			
GNJGOIBN_03476	CDS	396	rpsH		COG0096	30S ribosomal protein S8
GNJGOIBN_03476	gene	396	rpsH			
GNJGOIBN_03477	CDS	306	rpsN		COG0199	30S ribosomal protein S14
GNJGOIBN_03477	gene	306	rpsN			
GNJGOIBN_03478	CDS	540	rplE		COG0094	50S ribosomal protein L5
GNJGOIBN_03478	gene	540	rplE			
GNJGOIBN_03479	CDS	318	rplX		COG0198	50S ribosomal protein L24
GNJGOIBN_03479	gene	318	rplX			
GNJGOIBN_03480	CDS	369	rplN		COG0093	50S ribosomal protein L14
GNJGOIBN_03480	gene	369	rplN			
GNJGOIBN_03481	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
GNJGOIBN_03481	gene	267	rpsQ			
GNJGOIBN_03482	CDS	195	rpmC		COG0255	50S ribosomal protein L29
GNJGOIBN_03482	gene	195	rpmC			
GNJGOIBN_03483	CDS	414	rplP		COG0197	50S ribosomal protein L16
GNJGOIBN_03483	gene	414	rplP			
GNJGOIBN_03484	CDS	849	rpsC		COG0092	30S ribosomal protein S3
GNJGOIBN_03484	gene	849	rpsC			
GNJGOIBN_03485	CDS	330	rplV		COG0091	50S ribosomal protein L22
GNJGOIBN_03485	gene	330	rplV			
GNJGOIBN_03486	CDS	276	rpsS		COG0185	30S ribosomal protein S19
GNJGOIBN_03486	gene	276	rpsS			
GNJGOIBN_03487	CDS	831	rplB		COG0090	50S ribosomal protein L2
GNJGOIBN_03487	gene	831	rplB			
GNJGOIBN_03488	CDS	303	rplW		COG0089	50S ribosomal protein L23
GNJGOIBN_03488	gene	303	rplW			
GNJGOIBN_03489	CDS	621	rplD		COG0088	50S ribosomal protein L4
GNJGOIBN_03489	gene	621	rplD			
GNJGOIBN_03490	CDS	645	rplC		COG0087	50S ribosomal protein L3
GNJGOIBN_03490	gene	645	rplC			
GNJGOIBN_03491	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
GNJGOIBN_03491	gene	312	rpsJ			
GNJGOIBN_03492	CDS	405				hypothetical protein
GNJGOIBN_03492	gene	405				
GNJGOIBN_03493	CDS	2004				hypothetical protein
GNJGOIBN_03493	gene	2004				
GNJGOIBN_03494	CDS	849				hypothetical protein
GNJGOIBN_03494	gene	849				
GNJGOIBN_03495	CDS	561	cheD_2	3.5.1.44		Chemoreceptor glutamine deamidase CheD
GNJGOIBN_03495	gene	561	cheD_2			
GNJGOIBN_03496	CDS	816	cheR_3	2.1.1.80		Chemotaxis protein methyltransferase
GNJGOIBN_03496	gene	816	cheR_3			
GNJGOIBN_03497	CDS	1131	cheB_4	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
GNJGOIBN_03497	gene	1131	cheB_4			
GNJGOIBN_03498	CDS	840				hypothetical protein
GNJGOIBN_03498	gene	840				
GNJGOIBN_03499	CDS	333				hypothetical protein
GNJGOIBN_03499	gene	333				
GNJGOIBN_03500	CDS	396				hypothetical protein
GNJGOIBN_03500	gene	396				
GNJGOIBN_03501	CDS	645				hypothetical protein
GNJGOIBN_03501	gene	645				
GNJGOIBN_03502	CDS	243				hypothetical protein
GNJGOIBN_03502	gene	243				
GNJGOIBN_03503	CDS	747				hypothetical protein
GNJGOIBN_03503	gene	747				
GNJGOIBN_03504	CDS	570				hypothetical protein
GNJGOIBN_03504	gene	570				
GNJGOIBN_03505	CDS	2094	fusA_2		COG0480	Elongation factor G
GNJGOIBN_03505	gene	2094	fusA_2			
GNJGOIBN_03506	CDS	471	rpsG		COG0049	30S ribosomal protein S7
GNJGOIBN_03506	gene	471	rpsG			
GNJGOIBN_03507	CDS	378	rpsL		COG0048	30S ribosomal protein S12
GNJGOIBN_03507	gene	378	rpsL			
GNJGOIBN_03508	CDS	4212	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
GNJGOIBN_03508	gene	4212	rpoC			
GNJGOIBN_03509	CDS	4284	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GNJGOIBN_03509	gene	4284	rpoB			
GNJGOIBN_03510	CDS	369	rplL			50S ribosomal protein L7/L12
GNJGOIBN_03510	gene	369	rplL			
GNJGOIBN_03511	CDS	498	rplJ		COG0244	50S ribosomal protein L10
GNJGOIBN_03511	gene	498	rplJ			
GNJGOIBN_03512	CDS	690	rplA		COG0081	50S ribosomal protein L1
GNJGOIBN_03512	gene	690	rplA			
GNJGOIBN_03513	CDS	432	rplK		COG0080	50S ribosomal protein L11
GNJGOIBN_03513	gene	432	rplK			
GNJGOIBN_03514	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
GNJGOIBN_03514	gene	534	nusG			
GNJGOIBN_03515	CDS	354	secE			Protein translocase subunit SecE
GNJGOIBN_03515	gene	354	secE			
GNJGOIBN_03516	tRNA	76				tRNA-Trp(cca)
GNJGOIBN_03516	gene	76				
GNJGOIBN_03517	CDS	255	tuf1			Elongation factor Tu
GNJGOIBN_03517	gene	255	tuf1			
GNJGOIBN_03518	tRNA	75				tRNA-Thr(ggt)
GNJGOIBN_03518	gene	75				
GNJGOIBN_03519	tRNA	74				tRNA-Gly(tcc)
GNJGOIBN_03519	gene	74				
GNJGOIBN_03520	tRNA	85				tRNA-Tyr(gta)
GNJGOIBN_03520	gene	85				
GNJGOIBN_03521	CDS	1407		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GNJGOIBN_03521	gene	1407				
GNJGOIBN_03522	CDS	3603				hypothetical protein
GNJGOIBN_03522	gene	3603				
GNJGOIBN_03523	CDS	519				hypothetical protein
GNJGOIBN_03523	gene	519				
GNJGOIBN_03524	CDS	282				hypothetical protein
GNJGOIBN_03524	gene	282				
GNJGOIBN_03525	CDS	951				hypothetical protein
GNJGOIBN_03525	gene	951				
GNJGOIBN_03526	CDS	798				hypothetical protein
GNJGOIBN_03526	gene	798				
GNJGOIBN_03527	CDS	234				hypothetical protein
GNJGOIBN_03527	gene	234				
GNJGOIBN_03528	CDS	732				hypothetical protein
GNJGOIBN_03528	gene	732				
GNJGOIBN_03529	CDS	453				hypothetical protein
GNJGOIBN_03529	gene	453				
GNJGOIBN_03530	CDS	432	pfyP			Blue-light photoreceptor
GNJGOIBN_03530	gene	432	pfyP			
GNJGOIBN_03531	CDS	402				hypothetical protein
GNJGOIBN_03531	gene	402				
GNJGOIBN_03532	CDS	627	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
GNJGOIBN_03532	gene	627	rhtB			
GNJGOIBN_03533	CDS	303				hypothetical protein
GNJGOIBN_03533	gene	303				
GNJGOIBN_03534	CDS	696				hypothetical protein
GNJGOIBN_03534	gene	696				
GNJGOIBN_03535	CDS	189				hypothetical protein
GNJGOIBN_03535	gene	189				
GNJGOIBN_03536	CDS	450				hypothetical protein
GNJGOIBN_03536	gene	450				
GNJGOIBN_03537	CDS	255				hypothetical protein
GNJGOIBN_03537	gene	255				
GNJGOIBN_03538	CDS	141				hypothetical protein
GNJGOIBN_03538	gene	141				
GNJGOIBN_03539	CDS	441				hypothetical protein
GNJGOIBN_03539	gene	441				
GNJGOIBN_03540	CDS	819				hypothetical protein
GNJGOIBN_03540	gene	819				
GNJGOIBN_03541	CDS	258				hypothetical protein
GNJGOIBN_03541	gene	258				
GNJGOIBN_03542	CDS	204				hypothetical protein
GNJGOIBN_03542	gene	204				
GNJGOIBN_03543	CDS	456				hypothetical protein
GNJGOIBN_03543	gene	456				
GNJGOIBN_03544	CDS	597				hypothetical protein
GNJGOIBN_03544	gene	597				
GNJGOIBN_03545	CDS	432				hypothetical protein
GNJGOIBN_03545	gene	432				
GNJGOIBN_03546	CDS	672				hypothetical protein
GNJGOIBN_03546	gene	672				
GNJGOIBN_03547	CDS	495	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
GNJGOIBN_03547	gene	495	dps2			
GNJGOIBN_03548	CDS	612				hypothetical protein
GNJGOIBN_03548	gene	612				
GNJGOIBN_03549	CDS	441				hypothetical protein
GNJGOIBN_03549	gene	441				
GNJGOIBN_03550	CDS	234				hypothetical protein
GNJGOIBN_03550	gene	234				
GNJGOIBN_03551	CDS	984	acuI_2	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
GNJGOIBN_03551	gene	984	acuI_2			
GNJGOIBN_03552	CDS	231				hypothetical protein
GNJGOIBN_03552	gene	231				
GNJGOIBN_03553	CDS	1020				hypothetical protein
GNJGOIBN_03553	gene	1020				
GNJGOIBN_03554	CDS	891	eamA_1		COG0697	putative amino-acid metabolite efflux pump
GNJGOIBN_03554	gene	891	eamA_1			
GNJGOIBN_03555	CDS	276				hypothetical protein
GNJGOIBN_03555	gene	276				
GNJGOIBN_03556	CDS	585				hypothetical protein
GNJGOIBN_03556	gene	585				
GNJGOIBN_03557	CDS	780	yddE	5.1.-.-	COG0384	putative isomerase YddE
GNJGOIBN_03557	gene	780	yddE			
GNJGOIBN_03558	CDS	1527				hypothetical protein
GNJGOIBN_03558	gene	1527				
GNJGOIBN_03559	CDS	726	pmpR		COG0217	Transcriptional regulatory protein PmpR
GNJGOIBN_03559	gene	726	pmpR			
GNJGOIBN_03560	CDS	1242				hypothetical protein
GNJGOIBN_03560	gene	1242				
GNJGOIBN_03561	CDS	1836	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
GNJGOIBN_03561	gene	1836	novN			
GNJGOIBN_03562	CDS	150				hypothetical protein
GNJGOIBN_03562	gene	150				
GNJGOIBN_03563	CDS	396				hypothetical protein
GNJGOIBN_03563	gene	396				
GNJGOIBN_03564	CDS	195				hypothetical protein
GNJGOIBN_03564	gene	195				
GNJGOIBN_03565	CDS	333				hypothetical protein
GNJGOIBN_03565	gene	333				
GNJGOIBN_03566	CDS	711				hypothetical protein
GNJGOIBN_03566	gene	711				
GNJGOIBN_03567	CDS	867				hypothetical protein
GNJGOIBN_03567	gene	867				
GNJGOIBN_03568	CDS	4044				hypothetical protein
GNJGOIBN_03568	gene	4044				
GNJGOIBN_03569	CDS	1512	opuE		COG0591	Osmoregulated proline transporter OpuE
GNJGOIBN_03569	gene	1512	opuE			
GNJGOIBN_03570	CDS	1119				hypothetical protein
GNJGOIBN_03570	gene	1119				
GNJGOIBN_03571	CDS	1041	dnaJ_3		COG0484	Chaperone protein DnaJ
GNJGOIBN_03571	gene	1041	dnaJ_3			
GNJGOIBN_03572	CDS	309				Ferredoxin, 2Fe-2S
GNJGOIBN_03572	gene	309				
GNJGOIBN_03573	CDS	639				hypothetical protein
GNJGOIBN_03573	gene	639				
GNJGOIBN_03574	CDS	954	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
GNJGOIBN_03574	gene	954	drrA			
GNJGOIBN_03575	CDS	786				hypothetical protein
GNJGOIBN_03575	gene	786				
GNJGOIBN_03576	CDS	333	cutA		COG1324	Divalent-cation tolerance protein CutA
GNJGOIBN_03576	gene	333	cutA			
GNJGOIBN_03577	CDS	1767	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
GNJGOIBN_03577	gene	1767	dsbD_2			
GNJGOIBN_03578	CDS	1338				hypothetical protein
GNJGOIBN_03578	gene	1338				
GNJGOIBN_03579	CDS	1383				hypothetical protein
GNJGOIBN_03579	gene	1383				
GNJGOIBN_03580	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GNJGOIBN_03580	gene	1281	hemL			
GNJGOIBN_03581	CDS	657	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
GNJGOIBN_03581	gene	657	thiE_2			
GNJGOIBN_03582	CDS	849	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GNJGOIBN_03582	gene	849	thiD			
GNJGOIBN_03583	CDS	189	rubA2		COG1773	Rubredoxin-2
GNJGOIBN_03583	gene	189	rubA2			
GNJGOIBN_03584	CDS	396	patA		COG0784	Protein PatA
GNJGOIBN_03584	gene	396	patA			
GNJGOIBN_03585	CDS	363	phoB_2		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
GNJGOIBN_03585	gene	363	phoB_2			
GNJGOIBN_03586	CDS	510				hypothetical protein
GNJGOIBN_03586	gene	510				
GNJGOIBN_03587	CDS	2166				hypothetical protein
GNJGOIBN_03587	gene	2166				
GNJGOIBN_03588	CDS	5394	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
GNJGOIBN_03588	gene	5394	rcsC_14			
GNJGOIBN_03589	CDS	1449	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GNJGOIBN_03589	gene	1449	phrA			
GNJGOIBN_03590	CDS	561				hypothetical protein
GNJGOIBN_03590	gene	561				
GNJGOIBN_03591	CDS	507	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GNJGOIBN_03591	gene	507	yqgF			
GNJGOIBN_03592	CDS	507	pyrR_2			Bifunctional protein pyrR
GNJGOIBN_03592	gene	507	pyrR_2			
GNJGOIBN_03593	CDS	960	pyrB	2.1.3.2		Aspartate carbamoyltransferase
GNJGOIBN_03593	gene	960	pyrB			
GNJGOIBN_03594	CDS	1257	pyrC'		COG0044	Dihydroorotase-like protein
GNJGOIBN_03594	gene	1257	pyrC'			
GNJGOIBN_03595	CDS	291				hypothetical protein
GNJGOIBN_03595	gene	291				
GNJGOIBN_03596	CDS	540				hypothetical protein
GNJGOIBN_03596	gene	540				
GNJGOIBN_03597	CDS	816	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GNJGOIBN_03597	gene	816	proC			
GNJGOIBN_03598	CDS	726	yggS		COG0325	Pyridoxal phosphate homeostasis protein
GNJGOIBN_03598	gene	726	yggS			
GNJGOIBN_03599	CDS	1047	pilT_2		COG2805	Twitching mobility protein
GNJGOIBN_03599	gene	1047	pilT_2			
GNJGOIBN_03600	CDS	1140	pilT_3		COG2805	Twitching mobility protein
GNJGOIBN_03600	gene	1140	pilT_3			
GNJGOIBN_03601	CDS	1185	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
GNJGOIBN_03601	gene	1185	rlmL			
GNJGOIBN_03602	CDS	417				hypothetical protein
GNJGOIBN_03602	gene	417				
GNJGOIBN_03603	CDS	906				hypothetical protein
GNJGOIBN_03603	gene	906				
GNJGOIBN_03604	CDS	1074	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
GNJGOIBN_03604	gene	1074	ascD			
GNJGOIBN_03605	CDS	1176				hypothetical protein
GNJGOIBN_03605	gene	1176				
GNJGOIBN_03606	CDS	705	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GNJGOIBN_03606	gene	705	livF_5			
GNJGOIBN_03607	CDS	777	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GNJGOIBN_03607	gene	777	lptB_2			
GNJGOIBN_03608	CDS	1077				hypothetical protein
GNJGOIBN_03608	gene	1077				
GNJGOIBN_03609	CDS	924	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GNJGOIBN_03609	gene	924	livH_4			
GNJGOIBN_03610	CDS	1284				hypothetical protein
GNJGOIBN_03610	gene	1284				
GNJGOIBN_03611	CDS	312	nirM		COG4654	Cytochrome c-551
GNJGOIBN_03611	gene	312	nirM			
GNJGOIBN_03612	CDS	1857	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GNJGOIBN_03612	gene	1857	ilvD			
GNJGOIBN_03613	CDS	798	lgt_2	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
GNJGOIBN_03613	gene	798	lgt_2			
GNJGOIBN_03614	CDS	1386				hypothetical protein
GNJGOIBN_03614	gene	1386				
GNJGOIBN_03615	CDS	474				hypothetical protein
GNJGOIBN_03615	gene	474				
GNJGOIBN_03616	CDS	270		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 1
GNJGOIBN_03616	gene	270				
GNJGOIBN_03617	CDS	345				hypothetical protein
GNJGOIBN_03617	gene	345				
GNJGOIBN_03618	CDS	465				hypothetical protein
GNJGOIBN_03618	gene	465				
GNJGOIBN_03619	CDS	492	yfkJ_2	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
GNJGOIBN_03619	gene	492	yfkJ_2			
GNJGOIBN_03620	CDS	534	def	3.5.1.88	COG0242	Peptide deformylase
GNJGOIBN_03620	gene	534	def			
GNJGOIBN_03621	CDS	744		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
GNJGOIBN_03621	gene	744				
GNJGOIBN_03622	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
GNJGOIBN_03622	gene	549	hpt			
GNJGOIBN_03623	CDS	2028	ligA_1	6.5.1.2	COG0272	DNA ligase
GNJGOIBN_03623	gene	2028	ligA_1			
GNJGOIBN_03624	CDS	1287	zipA			Cell division protein ZipA
GNJGOIBN_03624	gene	1287	zipA			
GNJGOIBN_03625	CDS	3516	smc		COG1196	Chromosome partition protein Smc
GNJGOIBN_03625	gene	3516	smc			
GNJGOIBN_03626	CDS	420	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
GNJGOIBN_03626	gene	420	queF			
GNJGOIBN_03627	CDS	711				hypothetical protein
GNJGOIBN_03627	gene	711				
GNJGOIBN_03628	CDS	912				hypothetical protein
GNJGOIBN_03628	gene	912				
GNJGOIBN_03629	CDS	1194	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
GNJGOIBN_03629	gene	1194	dapL			
GNJGOIBN_03630	CDS	822	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
GNJGOIBN_03630	gene	822	dapD			
GNJGOIBN_03631	CDS	1185	pilT_4		COG2805	Twitching mobility protein
GNJGOIBN_03631	gene	1185	pilT_4			
GNJGOIBN_03632	CDS	1167	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
GNJGOIBN_03632	gene	1167	dapE			
GNJGOIBN_03633	CDS	894	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
GNJGOIBN_03633	gene	894	prmB			
GNJGOIBN_03634	CDS	630	tesA_2	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
GNJGOIBN_03634	gene	630	tesA_2			
GNJGOIBN_03635	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
GNJGOIBN_03635	gene	2649	pepN			
GNJGOIBN_03636	tRNA	77				tRNA-Arg(acg)
GNJGOIBN_03636	gene	77				
GNJGOIBN_03637	CDS	393				hypothetical protein
GNJGOIBN_03637	gene	393				
GNJGOIBN_03638	CDS	333	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GNJGOIBN_03638	gene	333	cpdA_2			
GNJGOIBN_03639	CDS	414				hypothetical protein
GNJGOIBN_03639	gene	414				
GNJGOIBN_03640	CDS	1089	yrbG		COG0530	Inner membrane protein YrbG
GNJGOIBN_03640	gene	1089	yrbG			
GNJGOIBN_03641	CDS	468				hypothetical protein
GNJGOIBN_03641	gene	468				
GNJGOIBN_03642	CDS	483				hypothetical protein
GNJGOIBN_03642	gene	483				
GNJGOIBN_03643	CDS	261				hypothetical protein
GNJGOIBN_03643	gene	261				
GNJGOIBN_03644	CDS	1137				hypothetical protein
GNJGOIBN_03644	gene	1137				
GNJGOIBN_03645	CDS	1485				hypothetical protein
GNJGOIBN_03645	gene	1485				
GNJGOIBN_03646	CDS	339				hypothetical protein
GNJGOIBN_03646	gene	339				
GNJGOIBN_03647	CDS	552	yaeQ		COG4681	putative protein YaeQ
GNJGOIBN_03647	gene	552	yaeQ			
GNJGOIBN_03648	CDS	1035				hypothetical protein
GNJGOIBN_03648	gene	1035				
GNJGOIBN_03649	CDS	789	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
GNJGOIBN_03649	gene	789	flA			
GNJGOIBN_03650	CDS	624				hypothetical protein
GNJGOIBN_03650	gene	624				
GNJGOIBN_03651	CDS	741				hypothetical protein
GNJGOIBN_03651	gene	741				
GNJGOIBN_03652	CDS	1095				hypothetical protein
GNJGOIBN_03652	gene	1095				
GNJGOIBN_03653	CDS	6762				hypothetical protein
GNJGOIBN_03653	gene	6762				
GNJGOIBN_03654	CDS	3381				hypothetical protein
GNJGOIBN_03654	gene	3381				
GNJGOIBN_03655	CDS	1314				hypothetical protein
GNJGOIBN_03655	gene	1314				
GNJGOIBN_03656	CDS	1374				hypothetical protein
GNJGOIBN_03656	gene	1374				
GNJGOIBN_03657	CDS	2160	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GNJGOIBN_03657	gene	2160	ftsH_2			
GNJGOIBN_03658	CDS	1464				hypothetical protein
GNJGOIBN_03658	gene	1464				
GNJGOIBN_03659	CDS	2139				hypothetical protein
GNJGOIBN_03659	gene	2139				
GNJGOIBN_03660	CDS	2259				hypothetical protein
GNJGOIBN_03660	gene	2259				
GNJGOIBN_03661	CDS	417				hypothetical protein
GNJGOIBN_03661	gene	417				
GNJGOIBN_03662	CDS	1848				hypothetical protein
GNJGOIBN_03662	gene	1848				
GNJGOIBN_03663	CDS	672				hypothetical protein
GNJGOIBN_03663	gene	672				
GNJGOIBN_03664	CDS	1095				hypothetical protein
GNJGOIBN_03664	gene	1095				
GNJGOIBN_03665	CDS	183				hypothetical protein
GNJGOIBN_03665	gene	183				
GNJGOIBN_03666	CDS	1233				hypothetical protein
GNJGOIBN_03666	gene	1233				
GNJGOIBN_03667	CDS	552				hypothetical protein
GNJGOIBN_03667	gene	552				
GNJGOIBN_03668	CDS	2004				hypothetical protein
GNJGOIBN_03668	gene	2004				
GNJGOIBN_03669	CDS	450				hypothetical protein
GNJGOIBN_03669	gene	450				
GNJGOIBN_03670	CDS	1863				hypothetical protein
GNJGOIBN_03670	gene	1863				
GNJGOIBN_03671	CDS	921				hypothetical protein
GNJGOIBN_03671	gene	921				
GNJGOIBN_03672	CDS	624				hypothetical protein
GNJGOIBN_03672	gene	624				
GNJGOIBN_03673	CDS	261				hypothetical protein
GNJGOIBN_03673	gene	261				
GNJGOIBN_03674	CDS	369			COG3474	Cytochrome c2
GNJGOIBN_03674	gene	369				
GNJGOIBN_03675	CDS	591				hypothetical protein
GNJGOIBN_03675	gene	591				
GNJGOIBN_03676	CDS	996	glrR_2		COG2204	Transcriptional regulatory protein GlrR
GNJGOIBN_03676	gene	996	glrR_2			
GNJGOIBN_03677	CDS	2310				hypothetical protein
GNJGOIBN_03677	gene	2310				
GNJGOIBN_03678	CDS	1047				hypothetical protein
GNJGOIBN_03678	gene	1047				
GNJGOIBN_03679	CDS	336				hypothetical protein
GNJGOIBN_03679	gene	336				
GNJGOIBN_03680	CDS	591				hypothetical protein
GNJGOIBN_03680	gene	591				
GNJGOIBN_03681	CDS	1290	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GNJGOIBN_03681	gene	1290	dctM_3			
GNJGOIBN_03682	CDS	306				hypothetical protein
GNJGOIBN_03682	gene	306				
GNJGOIBN_03683	CDS	582				hypothetical protein
GNJGOIBN_03683	gene	582				
GNJGOIBN_03684	CDS	1212				hypothetical protein
GNJGOIBN_03684	gene	1212				
GNJGOIBN_03685	CDS	1173	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
GNJGOIBN_03685	gene	1173	dinB1			
GNJGOIBN_03686	CDS	765				hypothetical protein
GNJGOIBN_03686	gene	765				
GNJGOIBN_03687	CDS	2511	hppA_2	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
GNJGOIBN_03687	gene	2511	hppA_2			
GNJGOIBN_03688	CDS	765				hypothetical protein
GNJGOIBN_03688	gene	765				
GNJGOIBN_03689	CDS	1701	cya			Bifunctional hemolysin/adenylate cyclase
GNJGOIBN_03689	gene	1701	cya			
GNJGOIBN_03690	CDS	2499				hypothetical protein
GNJGOIBN_03690	gene	2499				
GNJGOIBN_03691	CDS	603				hypothetical protein
GNJGOIBN_03691	gene	603				
GNJGOIBN_03692	CDS	1245		2.4.1.11	COG0438	Glycogen synthase
GNJGOIBN_03692	gene	1245				
GNJGOIBN_03693	CDS	426			COG2703	Bacteriohemerythrin
GNJGOIBN_03693	gene	426				
GNJGOIBN_03694	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GNJGOIBN_03694	gene	912	glyQ			
GNJGOIBN_03695	CDS	2073	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GNJGOIBN_03695	gene	2073	glyS			
GNJGOIBN_03696	CDS	537		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GNJGOIBN_03696	gene	537				
GNJGOIBN_03697	CDS	744				hypothetical protein
GNJGOIBN_03697	gene	744				
GNJGOIBN_03698	CDS	759				hypothetical protein
GNJGOIBN_03698	gene	759				
GNJGOIBN_03699	CDS	387	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
GNJGOIBN_03699	gene	387	gloA			
GNJGOIBN_03700	CDS	1614				hypothetical protein
GNJGOIBN_03700	gene	1614				
GNJGOIBN_03701	CDS	3111	rapA_4	3.6.4.-		RNA polymerase-associated protein RapA
GNJGOIBN_03701	gene	3111	rapA_4			
GNJGOIBN_03702	CDS	603				ISAs1 family transposase ISTha1
GNJGOIBN_03702	gene	603				
GNJGOIBN_03703	CDS	219				hypothetical protein
GNJGOIBN_03703	gene	219				
GNJGOIBN_03704	CDS	1212			COG3385	IS4 family transposase ISPa45
GNJGOIBN_03704	gene	1212				
GNJGOIBN_03705	CDS	1962				hypothetical protein
GNJGOIBN_03705	gene	1962				
GNJGOIBN_03706	CDS	987				hypothetical protein
GNJGOIBN_03706	gene	987				
GNJGOIBN_03707	CDS	750				hypothetical protein
GNJGOIBN_03707	gene	750				
GNJGOIBN_03708	CDS	972				hypothetical protein
GNJGOIBN_03708	gene	972				
GNJGOIBN_03709	CDS	528				hypothetical protein
GNJGOIBN_03709	gene	528				
GNJGOIBN_03710	CDS	357				hypothetical protein
GNJGOIBN_03710	gene	357				
GNJGOIBN_03711	CDS	1623	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
GNJGOIBN_03711	gene	1623	ybiT			
GNJGOIBN_03712	CDS	1923				hypothetical protein
GNJGOIBN_03712	gene	1923				
GNJGOIBN_03713	CDS	798	cheB_5	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
GNJGOIBN_03713	gene	798	cheB_5			
GNJGOIBN_03714	CDS	1788				hypothetical protein
GNJGOIBN_03714	gene	1788				
GNJGOIBN_03715	CDS	534				hypothetical protein
GNJGOIBN_03715	gene	534				
