locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEKMHFBL_03041	CDS	1239	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
CEKMHFBL_03041	gene	1239	sdaA			
CEKMHFBL_03042	CDS	1008				hypothetical protein
CEKMHFBL_03042	gene	1008				
CEKMHFBL_03043	CDS	465				hypothetical protein
CEKMHFBL_03043	gene	465				
CEKMHFBL_03044	CDS	1362				IS110 family transposase ISCARN20
CEKMHFBL_03044	gene	1362				
CEKMHFBL_03045	CDS	1026				hypothetical protein
CEKMHFBL_03045	gene	1026				
CEKMHFBL_03046	CDS	183				hypothetical protein
CEKMHFBL_03046	gene	183				
CEKMHFBL_03047	CDS	2067				hypothetical protein
CEKMHFBL_03047	gene	2067				
CEKMHFBL_03048	CDS	1158				IS91 family transposase ISAzo26
CEKMHFBL_03048	gene	1158				
CEKMHFBL_03049	CDS	384				IS91 family transposase ISTha3
CEKMHFBL_03049	gene	384				
CEKMHFBL_03050	CDS	321				hypothetical protein
CEKMHFBL_03050	gene	321				
CEKMHFBL_03051	CDS	597				hypothetical protein
CEKMHFBL_03051	gene	597				
CEKMHFBL_03052	CDS	987				hypothetical protein
CEKMHFBL_03052	gene	987				
CEKMHFBL_03053	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
CEKMHFBL_03053	gene	1665	ettA			
CEKMHFBL_03054	CDS	849	mltC_1			Membrane-bound lytic murein transglycosylase C
CEKMHFBL_03054	gene	849	mltC_1			
CEKMHFBL_03055	CDS	696				hypothetical protein
CEKMHFBL_03055	gene	696				
CEKMHFBL_03056	CDS	834				hypothetical protein
CEKMHFBL_03056	gene	834				
CEKMHFBL_03057	CDS	1188				hypothetical protein
CEKMHFBL_03057	gene	1188				
CEKMHFBL_03058	CDS	825	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CEKMHFBL_03058	gene	825	fabG_7			
CEKMHFBL_03059	CDS	1146	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CEKMHFBL_03059	gene	1146	mmgC_2			
CEKMHFBL_03060	CDS	2928	egtB_8	1.14.99.-		Hercynine oxygenase
CEKMHFBL_03060	gene	2928	egtB_8			
CEKMHFBL_03061	CDS	702				hypothetical protein
CEKMHFBL_03061	gene	702				
CEKMHFBL_03062	CDS	2022	tktA_2	2.2.1.1	COG0021	Transketolase 1
CEKMHFBL_03062	gene	2022	tktA_2			
CEKMHFBL_03063	CDS	876	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
CEKMHFBL_03063	gene	876	cfxP			
CEKMHFBL_03064	CDS	1083	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
CEKMHFBL_03064	gene	1083	fbp_2			
CEKMHFBL_03065	CDS	912	cmpR_3			HTH-type transcriptional activator CmpR
CEKMHFBL_03065	gene	912	cmpR_3			
CEKMHFBL_03066	CDS	1500	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
CEKMHFBL_03066	gene	1500	sasA_12			
CEKMHFBL_03067	CDS	681	tctD		COG0745	Transcriptional regulatory protein tctD
CEKMHFBL_03067	gene	681	tctD			
CEKMHFBL_03068	CDS	1191	hipO	3.5.1.32	COG1473	Hippurate hydrolase
CEKMHFBL_03068	gene	1191	hipO			
CEKMHFBL_03069	CDS	894	rapZ		COG1660	RNase adapter protein RapZ
CEKMHFBL_03069	gene	894	rapZ			
CEKMHFBL_03070	CDS	378				hypothetical protein
CEKMHFBL_03070	gene	378				
CEKMHFBL_03071	CDS	1413	ahcY	3.3.1.1		Adenosylhomocysteinase
CEKMHFBL_03071	gene	1413	ahcY			
CEKMHFBL_03072	CDS	354				hypothetical protein
CEKMHFBL_03072	gene	354				
CEKMHFBL_03073	CDS	855	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
CEKMHFBL_03073	gene	855	metF			
CEKMHFBL_03074	CDS	279	dnaJ_3			Chaperone protein DnaJ
CEKMHFBL_03074	gene	279	dnaJ_3			
CEKMHFBL_03075	CDS	543				hypothetical protein
CEKMHFBL_03075	gene	543				
CEKMHFBL_03076	CDS	732				hypothetical protein
CEKMHFBL_03076	gene	732				
CEKMHFBL_03077	CDS	1209				hypothetical protein
CEKMHFBL_03077	gene	1209				
CEKMHFBL_03078	CDS	1251				hypothetical protein
CEKMHFBL_03078	gene	1251				
CEKMHFBL_03079	CDS	1797	ggt_2	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
CEKMHFBL_03079	gene	1797	ggt_2			
CEKMHFBL_03080	CDS	723	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CEKMHFBL_03080	gene	723	queC_1			
CEKMHFBL_03081	CDS	1104				hypothetical protein
CEKMHFBL_03081	gene	1104				
CEKMHFBL_03082	CDS	1314				hypothetical protein
CEKMHFBL_03082	gene	1314				
CEKMHFBL_03083	CDS	681				hypothetical protein
CEKMHFBL_03083	gene	681				
CEKMHFBL_03084	CDS	2475	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
CEKMHFBL_03084	gene	2475	plsB			
CEKMHFBL_03085	CDS	2049	fusA_2		COG0480	Elongation factor G
CEKMHFBL_03085	gene	2049	fusA_2			
CEKMHFBL_03086	CDS	2289	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
CEKMHFBL_03086	gene	2289	maeB_2			
CEKMHFBL_03087	CDS	1716				hypothetical protein
CEKMHFBL_03087	gene	1716				
CEKMHFBL_03088	CDS	1239	epsF_2		COG1459	Type II secretion system protein F
CEKMHFBL_03088	gene	1239	epsF_2			
CEKMHFBL_03089	CDS	864	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
CEKMHFBL_03089	gene	864	outO			
CEKMHFBL_03090	CDS	1095	leuB_2	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
CEKMHFBL_03090	gene	1095	leuB_2			
CEKMHFBL_03091	CDS	711	estB	3.1.1.1	COG0400	Carboxylesterase 2
CEKMHFBL_03091	gene	711	estB			
CEKMHFBL_03092	CDS	798	parA_1			Chromosome partitioning protein ParA
CEKMHFBL_03092	gene	798	parA_1			
CEKMHFBL_03093	CDS	1533				hypothetical protein
CEKMHFBL_03093	gene	1533				
CEKMHFBL_03094	CDS	777	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CEKMHFBL_03094	gene	777	menH_4			
CEKMHFBL_03095	CDS	771				hypothetical protein
CEKMHFBL_03095	gene	771				
CEKMHFBL_03096	CDS	480				hypothetical protein
CEKMHFBL_03096	gene	480				
CEKMHFBL_03097	CDS	471				hypothetical protein
CEKMHFBL_03097	gene	471				
CEKMHFBL_03098	CDS	2319	comEC		COG0658	ComE operon protein 3
CEKMHFBL_03098	gene	2319	comEC			
CEKMHFBL_03099	CDS	2094				IS66 family transposase ISPsy43
CEKMHFBL_03099	gene	2094				
CEKMHFBL_03100	CDS	687	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CEKMHFBL_03100	gene	687	lolD_3			
CEKMHFBL_03101	CDS	1248	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
CEKMHFBL_03101	gene	1248	lolE_1			
CEKMHFBL_03102	CDS	549	msrA2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 2
CEKMHFBL_03102	gene	549	msrA2			
CEKMHFBL_03103	CDS	834	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
CEKMHFBL_03103	gene	834	ydjP			
CEKMHFBL_03104	CDS	948	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
CEKMHFBL_03104	gene	948	gloB_3			
CEKMHFBL_03105	CDS	585	hybE			Hydrogenase-2 operon protein HybE
CEKMHFBL_03105	gene	585	hybE			
CEKMHFBL_03106	CDS	312				hypothetical protein
CEKMHFBL_03106	gene	312				
CEKMHFBL_03107	CDS	492	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
CEKMHFBL_03107	gene	492	hybD			
CEKMHFBL_03108	CDS	1704	hybC	1.12.99.6	COG0374	Hydrogenase-2 large chain
CEKMHFBL_03108	gene	1704	hybC			
CEKMHFBL_03109	CDS	1170	hybB		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
CEKMHFBL_03109	gene	1170	hybB			
CEKMHFBL_03110	CDS	1035	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
CEKMHFBL_03110	gene	1035	fdnH			
CEKMHFBL_03111	CDS	1173	hybO	1.12.99.6	COG1740	Hydrogenase-2 small chain
CEKMHFBL_03111	gene	1173	hybO			
CEKMHFBL_03112	CDS	1461	atoS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
CEKMHFBL_03112	gene	1461	atoS_2			
CEKMHFBL_03113	CDS	1548				hypothetical protein
CEKMHFBL_03113	gene	1548				
CEKMHFBL_03114	CDS	1002	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
CEKMHFBL_03114	gene	1002	dusC			
CEKMHFBL_03115	tRNA	74				tRNA-Gly(ccc)
CEKMHFBL_03115	gene	74				
CEKMHFBL_03116	CDS	420				hypothetical protein
CEKMHFBL_03116	gene	420				
CEKMHFBL_03117	CDS	444				hypothetical protein
CEKMHFBL_03117	gene	444				
CEKMHFBL_03118	CDS	2598				hypothetical protein
CEKMHFBL_03118	gene	2598				
CEKMHFBL_03119	CDS	474				hypothetical protein
CEKMHFBL_03119	gene	474				
CEKMHFBL_03120	CDS	576	nudF_2	3.6.1.13		ADP-ribose pyrophosphatase
CEKMHFBL_03120	gene	576	nudF_2			
CEKMHFBL_03121	CDS	1356				hypothetical protein
CEKMHFBL_03121	gene	1356				
CEKMHFBL_03122	CDS	2088				hypothetical protein
CEKMHFBL_03122	gene	2088				
CEKMHFBL_03123	CDS	2052				hypothetical protein
CEKMHFBL_03123	gene	2052				
CEKMHFBL_03124	CDS	1431	clsA_3	2.7.8.-	COG1502	Cardiolipin synthase A
CEKMHFBL_03124	gene	1431	clsA_3			
CEKMHFBL_03125	CDS	504				hypothetical protein
CEKMHFBL_03125	gene	504				
CEKMHFBL_03126	CDS	561				hypothetical protein
CEKMHFBL_03126	gene	561				
CEKMHFBL_03127	CDS	1410				hypothetical protein
CEKMHFBL_03127	gene	1410				
CEKMHFBL_03128	CDS	288				hypothetical protein
CEKMHFBL_03128	gene	288				
CEKMHFBL_03129	CDS	861				hypothetical protein
CEKMHFBL_03129	gene	861				
CEKMHFBL_03130	CDS	699				hypothetical protein
CEKMHFBL_03130	gene	699				
CEKMHFBL_03131	CDS	876		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
CEKMHFBL_03131	gene	876				
CEKMHFBL_03132	CDS	1746			COG0659	putative sulfate transporter
CEKMHFBL_03132	gene	1746				
CEKMHFBL_03133	CDS	558				hypothetical protein
CEKMHFBL_03133	gene	558				
CEKMHFBL_03134	CDS	936				hypothetical protein
CEKMHFBL_03134	gene	936				
CEKMHFBL_03135	CDS	2757				hypothetical protein
CEKMHFBL_03135	gene	2757				
CEKMHFBL_03136	CDS	567				hypothetical protein
CEKMHFBL_03136	gene	567				
CEKMHFBL_03137	CDS	393				hypothetical protein
CEKMHFBL_03137	gene	393				
CEKMHFBL_03138	CDS	447				hypothetical protein
CEKMHFBL_03138	gene	447				
CEKMHFBL_03139	CDS	438				hypothetical protein
CEKMHFBL_03139	gene	438				
CEKMHFBL_03140	CDS	330	bigR_1		COG0640	Biofilm growth-associated repressor
CEKMHFBL_03140	gene	330	bigR_1			
CEKMHFBL_03141	CDS	867		3.-.-.-		putative metallo-hydrolase
CEKMHFBL_03141	gene	867				
CEKMHFBL_03142	CDS	828				hypothetical protein
CEKMHFBL_03142	gene	828				
CEKMHFBL_03143	CDS	519				hypothetical protein
CEKMHFBL_03143	gene	519				
CEKMHFBL_03144	CDS	1011	sbp_2		COG1613	Sulfate-binding protein
CEKMHFBL_03144	gene	1011	sbp_2			
CEKMHFBL_03145	CDS	837	cysT_3		COG0555	Sulfate transport system permease protein CysT
CEKMHFBL_03145	gene	837	cysT_3			
CEKMHFBL_03146	CDS	900	cysW_2		COG4208	Sulfate transport system permease protein CysW
CEKMHFBL_03146	gene	900	cysW_2			
CEKMHFBL_03147	CDS	1068	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CEKMHFBL_03147	gene	1068	cysA_2			
CEKMHFBL_03148	CDS	936	cbl			HTH-type transcriptional regulator cbl
CEKMHFBL_03148	gene	936	cbl			
CEKMHFBL_03149	CDS	177				hypothetical protein
CEKMHFBL_03149	gene	177				
CEKMHFBL_03150	CDS	240	hfq		COG1923	RNA-binding protein Hfq
CEKMHFBL_03150	gene	240	hfq			
CEKMHFBL_03151	CDS	1191	hflX		COG2262	GTPase HflX
CEKMHFBL_03151	gene	1191	hflX			
CEKMHFBL_03152	CDS	1290	hflK		COG0330	Modulator of FtsH protease HflK
CEKMHFBL_03152	gene	1290	hflK			
CEKMHFBL_03153	CDS	891	hflC		COG0330	Modulator of FtsH protease HflC
CEKMHFBL_03153	gene	891	hflC			
CEKMHFBL_03154	CDS	186				hypothetical protein
CEKMHFBL_03154	gene	186				
CEKMHFBL_03155	CDS	1164	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
CEKMHFBL_03155	gene	1164	hisZ			
CEKMHFBL_03156	CDS	1308	purA	6.3.4.4		Adenylosuccinate synthetase
CEKMHFBL_03156	gene	1308	purA			
CEKMHFBL_03157	CDS	1032				hypothetical protein
CEKMHFBL_03157	gene	1032				
CEKMHFBL_03158	CDS	492				hypothetical protein
CEKMHFBL_03158	gene	492				
CEKMHFBL_03159	CDS	1392	tuaD_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
CEKMHFBL_03159	gene	1392	tuaD_2			
CEKMHFBL_03160	CDS	1281	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
CEKMHFBL_03160	gene	1281	ugtP			
CEKMHFBL_03161	CDS	864	psd_2	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CEKMHFBL_03161	gene	864	psd_2			
CEKMHFBL_03162	CDS	1650	hemL_2	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
CEKMHFBL_03162	gene	1650	hemL_2			
CEKMHFBL_03163	CDS	609				hypothetical protein
CEKMHFBL_03163	gene	609				
CEKMHFBL_03164	CDS	1239	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
CEKMHFBL_03164	gene	1239	mgtA			
CEKMHFBL_03165	CDS	1290	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CEKMHFBL_03165	gene	1290	mshA_10			
CEKMHFBL_03166	CDS	828	lpxH_2	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
CEKMHFBL_03166	gene	828	lpxH_2			
CEKMHFBL_03167	CDS	1866				hypothetical protein
CEKMHFBL_03167	gene	1866				
CEKMHFBL_03168	CDS	1314				hypothetical protein
CEKMHFBL_03168	gene	1314				
CEKMHFBL_03169	CDS	765				hypothetical protein
CEKMHFBL_03169	gene	765				
CEKMHFBL_03170	CDS	1056	pstS_2		COG0226	Phosphate-binding protein PstS
CEKMHFBL_03170	gene	1056	pstS_2			
CEKMHFBL_03171	CDS	813	pstB3_3	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
CEKMHFBL_03171	gene	813	pstB3_3			
CEKMHFBL_03172	CDS	894	pstA_1		COG0581	Phosphate transport system permease protein PstA
CEKMHFBL_03172	gene	894	pstA_1			
CEKMHFBL_03173	CDS	966	pstC		COG0573	Phosphate transport system permease protein PstC
CEKMHFBL_03173	gene	966	pstC			
CEKMHFBL_03174	CDS	1020	pstS_3		COG0226	Phosphate-binding protein PstS
CEKMHFBL_03174	gene	1020	pstS_3			
CEKMHFBL_03175	CDS	615				hypothetical protein
CEKMHFBL_03175	gene	615				
CEKMHFBL_03176	CDS	1950				hypothetical protein
CEKMHFBL_03176	gene	1950				
CEKMHFBL_03177	CDS	792				hypothetical protein
CEKMHFBL_03177	gene	792				
CEKMHFBL_03178	CDS	453				hypothetical protein
CEKMHFBL_03178	gene	453				
CEKMHFBL_03179	CDS	432				hypothetical protein
CEKMHFBL_03179	gene	432				
CEKMHFBL_03180	CDS	507				hypothetical protein
CEKMHFBL_03180	gene	507				
CEKMHFBL_03181	CDS	1230				hypothetical protein
CEKMHFBL_03181	gene	1230				
CEKMHFBL_03182	CDS	231				hypothetical protein
CEKMHFBL_03182	gene	231				
CEKMHFBL_03183	CDS	1278				hypothetical protein
CEKMHFBL_03183	gene	1278				
CEKMHFBL_03184	CDS	1155	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
CEKMHFBL_03184	gene	1155	ybdK			
CEKMHFBL_03185	CDS	1263				hypothetical protein
CEKMHFBL_03185	gene	1263				
CEKMHFBL_03186	CDS	2169				hypothetical protein
CEKMHFBL_03186	gene	2169				
CEKMHFBL_03187	CDS	468				hypothetical protein
CEKMHFBL_03187	gene	468				
CEKMHFBL_03188	tRNA	97				tRNA-Ala(ggc)
CEKMHFBL_03188	gene	97				
CEKMHFBL_03189	CDS	1077				hypothetical protein
CEKMHFBL_03189	gene	1077				
CEKMHFBL_03190	CDS	1305				hypothetical protein
CEKMHFBL_03190	gene	1305				
CEKMHFBL_03191	CDS	2382				hypothetical protein
CEKMHFBL_03191	gene	2382				
CEKMHFBL_03192	CDS	864				hypothetical protein
CEKMHFBL_03192	gene	864				
CEKMHFBL_03193	CDS	957				hypothetical protein
CEKMHFBL_03193	gene	957				
CEKMHFBL_03194	CDS	858				hypothetical protein
CEKMHFBL_03194	gene	858				
CEKMHFBL_03195	CDS	747				hypothetical protein
CEKMHFBL_03195	gene	747				
CEKMHFBL_03196	CDS	1731				hypothetical protein
CEKMHFBL_03196	gene	1731				
CEKMHFBL_03197	CDS	1656				hypothetical protein
CEKMHFBL_03197	gene	1656				
CEKMHFBL_03198	CDS	369				hypothetical protein
CEKMHFBL_03198	gene	369				
CEKMHFBL_03199	CDS	867				hypothetical protein
CEKMHFBL_03199	gene	867				
CEKMHFBL_03200	CDS	891				hypothetical protein
CEKMHFBL_03200	gene	891				
CEKMHFBL_03201	CDS	480				hypothetical protein
CEKMHFBL_03201	gene	480				
CEKMHFBL_03202	CDS	1260	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
CEKMHFBL_03202	gene	1260	glyA1			
CEKMHFBL_03203	CDS	471	nrdR_2		COG1327	Transcriptional repressor NrdR
CEKMHFBL_03203	gene	471	nrdR_2			
CEKMHFBL_03204	CDS	1098	ribD_2		COG0117	Riboflavin biosynthesis protein RibD
CEKMHFBL_03204	gene	1098	ribD_2			
CEKMHFBL_03205	CDS	759	moeB_2	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
CEKMHFBL_03205	gene	759	moeB_2			
CEKMHFBL_03206	CDS	420				hypothetical protein
CEKMHFBL_03206	gene	420				
CEKMHFBL_03207	CDS	1413				hypothetical protein
CEKMHFBL_03207	gene	1413				
CEKMHFBL_03208	CDS	1449	envC_2		COG4942	Murein hydrolase activator EnvC
CEKMHFBL_03208	gene	1449	envC_2			
CEKMHFBL_03209	CDS	309	bigR_2		COG0640	Biofilm growth-associated repressor
CEKMHFBL_03209	gene	309	bigR_2			
CEKMHFBL_03210	CDS	510	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CEKMHFBL_03210	gene	510	glpE			
CEKMHFBL_03211	CDS	276	grxC_2		COG0695	Glutaredoxin 3
CEKMHFBL_03211	gene	276	grxC_2			
CEKMHFBL_03212	CDS	468	secB_2		COG1952	Protein-export protein SecB
CEKMHFBL_03212	gene	468	secB_2			
CEKMHFBL_03213	CDS	435				hypothetical protein
CEKMHFBL_03213	gene	435				
CEKMHFBL_03214	CDS	990	gpsA_2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CEKMHFBL_03214	gene	990	gpsA_2			
CEKMHFBL_03215	CDS	99				hypothetical protein
CEKMHFBL_03215	gene	99				
CEKMHFBL_03216	CDS	1527	malQ_2	2.4.1.25	COG1640	4-alpha-glucanotransferase
CEKMHFBL_03216	gene	1527	malQ_2			
CEKMHFBL_03217	CDS	582				hypothetical protein
CEKMHFBL_03217	gene	582				
CEKMHFBL_03218	CDS	1413				hypothetical protein
CEKMHFBL_03218	gene	1413				
CEKMHFBL_03219	CDS	1185	ackA_1	2.7.2.1	COG0282	Acetate kinase
CEKMHFBL_03219	gene	1185	ackA_1			
CEKMHFBL_03220	CDS	834	fabI_3	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
CEKMHFBL_03220	gene	834	fabI_3			
CEKMHFBL_03221	CDS	201				hypothetical protein
CEKMHFBL_03221	gene	201				
CEKMHFBL_03222	CDS	2757	ppc_2	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CEKMHFBL_03222	gene	2757	ppc_2			
CEKMHFBL_03223	CDS	1029				hypothetical protein
CEKMHFBL_03223	gene	1029				
CEKMHFBL_03224	CDS	387				hypothetical protein
CEKMHFBL_03224	gene	387				
CEKMHFBL_03225	CDS	1419				hypothetical protein
CEKMHFBL_03225	gene	1419				
CEKMHFBL_03226	CDS	1755			COG0659	putative sulfate transporter
CEKMHFBL_03226	gene	1755				
CEKMHFBL_03227	CDS	903		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
CEKMHFBL_03227	gene	903				
CEKMHFBL_03228	CDS	1419	oprM_5		COG1538	Outer membrane protein OprM
CEKMHFBL_03228	gene	1419	oprM_5			
CEKMHFBL_03229	CDS	3207	bepG_2			Efflux pump membrane transporter BepG
CEKMHFBL_03229	gene	3207	bepG_2			
CEKMHFBL_03230	CDS	1215	acrA_2			Multidrug efflux pump subunit AcrA
CEKMHFBL_03230	gene	1215	acrA_2			
CEKMHFBL_03231	CDS	2856	rne_2	3.1.26.12		Ribonuclease E
CEKMHFBL_03231	gene	2856	rne_2			
CEKMHFBL_03232	CDS	528				hypothetical protein
CEKMHFBL_03232	gene	528				
CEKMHFBL_03233	CDS	663				hypothetical protein
CEKMHFBL_03233	gene	663				
CEKMHFBL_03234	CDS	429				hypothetical protein
CEKMHFBL_03234	gene	429				
CEKMHFBL_03235	CDS	135				hypothetical protein
CEKMHFBL_03235	gene	135				
CEKMHFBL_03236	CDS	2166	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
CEKMHFBL_03236	gene	2166	dsbD_2			
CEKMHFBL_03237	CDS	597				hypothetical protein
CEKMHFBL_03237	gene	597				
CEKMHFBL_03238	CDS	783				hypothetical protein
CEKMHFBL_03238	gene	783				
CEKMHFBL_03239	CDS	168				hypothetical protein
CEKMHFBL_03239	gene	168				
CEKMHFBL_03240	CDS	582	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
CEKMHFBL_03240	gene	582	yhbO			
CEKMHFBL_03241	CDS	975	mdtH			Multidrug resistance protein MdtH
CEKMHFBL_03241	gene	975	mdtH			
CEKMHFBL_03242	CDS	480				hypothetical protein
CEKMHFBL_03242	gene	480				
CEKMHFBL_03243	CDS	636				hypothetical protein
CEKMHFBL_03243	gene	636				
CEKMHFBL_03244	CDS	468				hypothetical protein
CEKMHFBL_03244	gene	468				
CEKMHFBL_03245	CDS	2298	nosZ	1.7.2.4		Nitrous-oxide reductase
CEKMHFBL_03245	gene	2298	nosZ			
CEKMHFBL_03246	CDS	309	cyf			Cytochrome c-553
CEKMHFBL_03246	gene	309	cyf			
CEKMHFBL_03247	CDS	738				hypothetical protein
CEKMHFBL_03247	gene	738				
CEKMHFBL_03248	CDS	990				hypothetical protein
CEKMHFBL_03248	gene	990				
CEKMHFBL_03249	CDS	1416				hypothetical protein
CEKMHFBL_03249	gene	1416				
CEKMHFBL_03250	CDS	195				hypothetical protein
CEKMHFBL_03250	gene	195				
CEKMHFBL_03251	CDS	903	napG		COG1145	Ferredoxin-type protein NapG
CEKMHFBL_03251	gene	903	napG			
CEKMHFBL_03252	CDS	963	napH_2		COG0348	Ferredoxin-type protein NapH
CEKMHFBL_03252	gene	963	napH_2			
CEKMHFBL_03253	CDS	873	btuD_9	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
CEKMHFBL_03253	gene	873	btuD_9			
CEKMHFBL_03254	CDS	474				hypothetical protein
CEKMHFBL_03254	gene	474				
CEKMHFBL_03255	CDS	828	nosY		COG1277	putative ABC transporter permease protein NosY
CEKMHFBL_03255	gene	828	nosY			
CEKMHFBL_03256	CDS	534	resA_4			Thiol-disulfide oxidoreductase ResA
CEKMHFBL_03256	gene	534	resA_4			
CEKMHFBL_03257	CDS	1164				hypothetical protein
CEKMHFBL_03257	gene	1164				
CEKMHFBL_03258	CDS	984				hypothetical protein
CEKMHFBL_03258	gene	984				
CEKMHFBL_03259	CDS	480				hypothetical protein
CEKMHFBL_03259	gene	480				
CEKMHFBL_03260	CDS	486				hypothetical protein
CEKMHFBL_03260	gene	486				
CEKMHFBL_03261	CDS	189				hypothetical protein
CEKMHFBL_03261	gene	189				
CEKMHFBL_03262	CDS	1776				hypothetical protein
CEKMHFBL_03262	gene	1776				
CEKMHFBL_03263	CDS	561				hypothetical protein
CEKMHFBL_03263	gene	561				
CEKMHFBL_03264	CDS	1848	hscA_3			Chaperone protein HscA
CEKMHFBL_03264	gene	1848	hscA_3			
CEKMHFBL_03265	CDS	573				hypothetical protein
CEKMHFBL_03265	gene	573				
CEKMHFBL_03266	CDS	336				hypothetical protein
CEKMHFBL_03266	gene	336				
CEKMHFBL_03267	CDS	702				Putative phosphoribosyl transferase
CEKMHFBL_03267	gene	702				
CEKMHFBL_03268	CDS	1110				hypothetical protein
CEKMHFBL_03268	gene	1110				
CEKMHFBL_03269	CDS	558				hypothetical protein
CEKMHFBL_03269	gene	558				
CEKMHFBL_03270	CDS	825				hypothetical protein
CEKMHFBL_03270	gene	825				
CEKMHFBL_03271	CDS	717	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
CEKMHFBL_03271	gene	717	ispD			
CEKMHFBL_03272	CDS	480	ispF	4.6.1.12		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
CEKMHFBL_03272	gene	480	ispF			
CEKMHFBL_03273	CDS	1068				hypothetical protein
CEKMHFBL_03273	gene	1068				
CEKMHFBL_03274	CDS	960				hypothetical protein
CEKMHFBL_03274	gene	960				
CEKMHFBL_03275	CDS	1134				hypothetical protein
CEKMHFBL_03275	gene	1134				
CEKMHFBL_03276	CDS	1086				hypothetical protein
CEKMHFBL_03276	gene	1086				
CEKMHFBL_03277	CDS	330	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
CEKMHFBL_03277	gene	330	mrpG			
CEKMHFBL_03278	CDS	291				hypothetical protein
CEKMHFBL_03278	gene	291				
CEKMHFBL_03279	CDS	339				hypothetical protein
CEKMHFBL_03279	gene	339				
CEKMHFBL_03280	CDS	1449	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
CEKMHFBL_03280	gene	1449	mrpD_1			
CEKMHFBL_03281	CDS	387	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
CEKMHFBL_03281	gene	387	mrpC			
CEKMHFBL_03282	CDS	432	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
CEKMHFBL_03282	gene	432	mrpB			
CEKMHFBL_03283	CDS	1308				hypothetical protein
CEKMHFBL_03283	gene	1308				
CEKMHFBL_03284	CDS	246				hypothetical protein
CEKMHFBL_03284	gene	246				
CEKMHFBL_03285	CDS	381				hypothetical protein
