locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFLDHLJO_03096	gene	135				
BFLDHLJO_03097	CDS	576				hypothetical protein
BFLDHLJO_03097	gene	576				
BFLDHLJO_03098	CDS	3057	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
BFLDHLJO_03098	gene	3057	cheR_1			
BFLDHLJO_03099	CDS	294				hypothetical protein
BFLDHLJO_03099	gene	294				
BFLDHLJO_03100	CDS	447	mraZ_2		COG2001	Transcriptional regulator MraZ
BFLDHLJO_03100	gene	447	mraZ_2			
BFLDHLJO_03101	CDS	789				hypothetical protein
BFLDHLJO_03101	gene	789				
BFLDHLJO_03102	CDS	453				hypothetical protein
BFLDHLJO_03102	gene	453				
BFLDHLJO_03103	CDS	1035	pyrC	3.5.2.3	COG0418	Dihydroorotase
BFLDHLJO_03103	gene	1035	pyrC			
BFLDHLJO_03104	CDS	780	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BFLDHLJO_03104	gene	780	rsmI_2			
BFLDHLJO_03105	CDS	414				hypothetical protein
BFLDHLJO_03105	gene	414				
BFLDHLJO_03106	CDS	594	gmhA	5.3.1.28		Phosphoheptose isomerase
BFLDHLJO_03106	gene	594	gmhA			
BFLDHLJO_03107	CDS	651				hypothetical protein
BFLDHLJO_03107	gene	651				
BFLDHLJO_03108	CDS	369				hypothetical protein
BFLDHLJO_03108	gene	369				
BFLDHLJO_03109	CDS	1809	mctC		COG4147	Monocarboxylic acid transporter
BFLDHLJO_03109	gene	1809	mctC			
BFLDHLJO_03110	CDS	255				hypothetical protein
BFLDHLJO_03110	gene	255				
BFLDHLJO_03111	CDS	1461	trkH_1		COG0168	Trk system potassium uptake protein TrkH
BFLDHLJO_03111	gene	1461	trkH_1			
BFLDHLJO_03112	CDS	3876		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BFLDHLJO_03112	gene	3876				
BFLDHLJO_03113	CDS	1254				hypothetical protein
BFLDHLJO_03113	gene	1254				
BFLDHLJO_03114	CDS	1131	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
BFLDHLJO_03114	gene	1131	ybdK			
BFLDHLJO_03115	CDS	1506	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
BFLDHLJO_03115	gene	1506	ilvA			
BFLDHLJO_03116	CDS	939	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
BFLDHLJO_03116	gene	939	cysK1			
BFLDHLJO_03117	CDS	1167	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
BFLDHLJO_03117	gene	1167	patB			
BFLDHLJO_03118	CDS	633		6.3.3.2		5-formyltetrahydrofolate cyclo-ligase
BFLDHLJO_03118	gene	633				
BFLDHLJO_03119	CDS	1962	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
BFLDHLJO_03119	gene	1962	slt			
BFLDHLJO_03120	CDS	966	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
BFLDHLJO_03120	gene	966	gnu			
BFLDHLJO_03121	CDS	1245	cca		COG0617	Multifunctional CCA protein
BFLDHLJO_03121	gene	1245	cca			
BFLDHLJO_03122	CDS	1161				hypothetical protein
BFLDHLJO_03122	gene	1161				
BFLDHLJO_03123	CDS	846				hypothetical protein
BFLDHLJO_03123	gene	846				
BFLDHLJO_03124	CDS	492	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BFLDHLJO_03124	gene	492	fabG_4			
BFLDHLJO_03125	CDS	216	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BFLDHLJO_03125	gene	216	fabG_5			
BFLDHLJO_03126	CDS	888	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
BFLDHLJO_03126	gene	888	ttcA			
BFLDHLJO_03127	CDS	891				hypothetical protein
BFLDHLJO_03127	gene	891				
BFLDHLJO_03128	CDS	711	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
BFLDHLJO_03128	gene	711	pyrE_2			
BFLDHLJO_03129	CDS	990	bioB	2.8.1.6	COG0502	Biotin synthase
BFLDHLJO_03129	gene	990	bioB			
BFLDHLJO_03130	CDS	891	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
BFLDHLJO_03130	gene	891	bioC_2			
BFLDHLJO_03131	CDS	309	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
BFLDHLJO_03131	gene	309	ilvN			
BFLDHLJO_03132	CDS	1683	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
BFLDHLJO_03132	gene	1683	ilvB			
BFLDHLJO_03133	CDS	1287				hypothetical protein
BFLDHLJO_03133	gene	1287				
BFLDHLJO_03134	CDS	432	guaB_5	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BFLDHLJO_03134	gene	432	guaB_5			
BFLDHLJO_03135	CDS	636	cc4_4		COG2863	Cytochrome c4
BFLDHLJO_03135	gene	636	cc4_4			
BFLDHLJO_03136	CDS	714	engB			putative GTP-binding protein EngB
BFLDHLJO_03136	gene	714	engB			
BFLDHLJO_03137	CDS	1029	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
BFLDHLJO_03137	gene	1029	hemB			
BFLDHLJO_03138	CDS	1077				hypothetical protein
BFLDHLJO_03138	gene	1077				
BFLDHLJO_03139	CDS	3234			COG2200	putative signaling protein
BFLDHLJO_03139	gene	3234				
BFLDHLJO_03140	CDS	555				hypothetical protein
BFLDHLJO_03140	gene	555				
BFLDHLJO_03141	CDS	888	argB	2.7.2.8	COG0548	Acetylglutamate kinase
BFLDHLJO_03141	gene	888	argB			
BFLDHLJO_03142	CDS	942	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
BFLDHLJO_03142	gene	942	gluQ			
BFLDHLJO_03143	CDS	1161	clsB_2	2.7.8.-	COG1502	Cardiolipin synthase B
BFLDHLJO_03143	gene	1161	clsB_2			
BFLDHLJO_03144	CDS	1194	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
BFLDHLJO_03144	gene	1194	mftC			
BFLDHLJO_03145	CDS	1608	nirS_4	1.7.2.1		Nitrite reductase
BFLDHLJO_03145	gene	1608	nirS_4			
BFLDHLJO_03146	CDS	306				hypothetical protein
BFLDHLJO_03146	gene	306				
BFLDHLJO_03147	CDS	444				hypothetical protein
BFLDHLJO_03147	gene	444				
BFLDHLJO_03148	CDS	591	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
BFLDHLJO_03148	gene	591	ubiC			
BFLDHLJO_03149	CDS	1401	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
BFLDHLJO_03149	gene	1401	rhlE_3			
BFLDHLJO_03150	CDS	534				hypothetical protein
BFLDHLJO_03150	gene	534				
BFLDHLJO_03151	CDS	696	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
BFLDHLJO_03151	gene	696	mtgA			
BFLDHLJO_03152	CDS	852	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BFLDHLJO_03152	gene	852	aroE			
BFLDHLJO_03153	CDS	888				hypothetical protein
BFLDHLJO_03153	gene	888				
BFLDHLJO_03154	CDS	1914	rnr_2	3.1.13.1	COG0557	Ribonuclease R
BFLDHLJO_03154	gene	1914	rnr_2			
BFLDHLJO_03155	CDS	579				hypothetical protein
BFLDHLJO_03155	gene	579				
BFLDHLJO_03156	CDS	825	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
BFLDHLJO_03156	gene	825	uppP			
BFLDHLJO_03157	CDS	198				hypothetical protein
BFLDHLJO_03157	gene	198				
BFLDHLJO_03158	CDS	867	kipR_2		COG1414	HTH-type transcriptional regulator KipR
BFLDHLJO_03158	gene	867	kipR_2			
BFLDHLJO_03159	CDS	504	tpx	1.11.1.15	COG2077	Thiol peroxidase
BFLDHLJO_03159	gene	504	tpx			
BFLDHLJO_03160	CDS	1410			COG2200	putative signaling protein
BFLDHLJO_03160	gene	1410				
BFLDHLJO_03161	CDS	690	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
BFLDHLJO_03161	gene	690	rhtB_2			
BFLDHLJO_03162	CDS	2424	actP_4	3.6.3.4		Copper-transporting P-type ATPase
BFLDHLJO_03162	gene	2424	actP_4			
BFLDHLJO_03163	CDS	990				Hydrazine synthase subunit beta
BFLDHLJO_03163	gene	990				
BFLDHLJO_03164	CDS	579				hypothetical protein
BFLDHLJO_03164	gene	579				
BFLDHLJO_03165	CDS	282				hypothetical protein
BFLDHLJO_03165	gene	282				
BFLDHLJO_03166	CDS	441	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
BFLDHLJO_03166	gene	441	zntR_1			
BFLDHLJO_03167	CDS	1404	cusS_3	2.7.13.3	COG0642	Sensor kinase CusS
BFLDHLJO_03167	gene	1404	cusS_3			
BFLDHLJO_03168	CDS	681	cusR_2		COG0745	Transcriptional regulatory protein CusR
BFLDHLJO_03168	gene	681	cusR_2			
BFLDHLJO_03169	CDS	1137	hcf136_1			Ycf48-like protein
BFLDHLJO_03169	gene	1137	hcf136_1			
BFLDHLJO_03170	CDS	582				hypothetical protein
BFLDHLJO_03170	gene	582				
BFLDHLJO_03171	CDS	342				hypothetical protein
BFLDHLJO_03171	gene	342				
BFLDHLJO_03172	CDS	438				hypothetical protein
BFLDHLJO_03172	gene	438				
BFLDHLJO_03173	CDS	630	copA_3			Copper resistance protein A
BFLDHLJO_03173	gene	630	copA_3			
BFLDHLJO_03174	CDS	1128	copA_4			Copper resistance protein A
BFLDHLJO_03174	gene	1128	copA_4			
BFLDHLJO_03175	CDS	1170	copB_1			Copper resistance protein B
BFLDHLJO_03175	gene	1170	copB_1			
BFLDHLJO_03176	CDS	480	petE_1		COG3794	Plastocyanin
BFLDHLJO_03176	gene	480	petE_1			
BFLDHLJO_03177	CDS	240				hypothetical protein
BFLDHLJO_03177	gene	240				
BFLDHLJO_03178	CDS	2427	pctA_2		COG0840	Methyl-accepting chemotaxis protein PctA
BFLDHLJO_03178	gene	2427	pctA_2			
BFLDHLJO_03179	CDS	837	mlaE_2		COG0767	putative phospholipid ABC transporter permease protein MlaE
BFLDHLJO_03179	gene	837	mlaE_2			
BFLDHLJO_03180	CDS	708	bceA		COG1136	Bacitracin export ATP-binding protein BceA
BFLDHLJO_03180	gene	708	bceA			
BFLDHLJO_03181	CDS	1056				hypothetical protein
BFLDHLJO_03181	gene	1056				
BFLDHLJO_03182	CDS	900				hypothetical protein
BFLDHLJO_03182	gene	900				
BFLDHLJO_03183	CDS	273				hypothetical protein
BFLDHLJO_03183	gene	273				
BFLDHLJO_03184	CDS	2253				hypothetical protein
BFLDHLJO_03184	gene	2253				
BFLDHLJO_03185	CDS	1494				hypothetical protein
BFLDHLJO_03185	gene	1494				
BFLDHLJO_03186	CDS	258				hypothetical protein
BFLDHLJO_03186	gene	258				
BFLDHLJO_03187	CDS	312				hypothetical protein
BFLDHLJO_03187	gene	312				
BFLDHLJO_03188	CDS	300				hypothetical protein
BFLDHLJO_03188	gene	300				
BFLDHLJO_03189	CDS	336	higA-2_1		COG2944	Antitoxin HigA-2
BFLDHLJO_03189	gene	336	higA-2_1			
BFLDHLJO_03190	CDS	2097	cusA_2		COG3696	Cation efflux system protein CusA
BFLDHLJO_03190	gene	2097	cusA_2			
BFLDHLJO_03191	CDS	741				hypothetical protein
BFLDHLJO_03191	gene	741				
BFLDHLJO_03192	CDS	1305	czcC			Cobalt-zinc-cadmium resistance protein CzcC
BFLDHLJO_03192	gene	1305	czcC			
BFLDHLJO_03193	CDS	342	cusF		COG5569	Cation efflux system protein CusF
BFLDHLJO_03193	gene	342	cusF			
BFLDHLJO_03194	CDS	270	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
BFLDHLJO_03194	gene	270	csoR			
BFLDHLJO_03195	CDS	1449				hypothetical protein
BFLDHLJO_03195	gene	1449				
BFLDHLJO_03196	CDS	1959	htpX_2	3.4.24.-	COG0501	Protease HtpX 
BFLDHLJO_03196	gene	1959	htpX_2			
BFLDHLJO_03197	CDS	603	lemA_2		COG1704	Protein LemA
BFLDHLJO_03197	gene	603	lemA_2			
BFLDHLJO_03198	CDS	1050	yijE			putative cystine transporter YijE
BFLDHLJO_03198	gene	1050	yijE			
BFLDHLJO_03199	CDS	183	actP_5	3.6.3.4		Copper-transporting P-type ATPase
BFLDHLJO_03199	gene	183	actP_5			
BFLDHLJO_03200	CDS	180				hypothetical protein
BFLDHLJO_03200	gene	180				
BFLDHLJO_03201	CDS	2421	actP_6	3.6.3.4		Copper-transporting P-type ATPase
BFLDHLJO_03201	gene	2421	actP_6			
BFLDHLJO_03202	CDS	990				Hydrazine synthase subunit beta
BFLDHLJO_03202	gene	990				
BFLDHLJO_03203	CDS	339				Cytochrome c-555
BFLDHLJO_03203	gene	339				
BFLDHLJO_03204	CDS	681				hypothetical protein
BFLDHLJO_03204	gene	681				
BFLDHLJO_03205	CDS	312				hypothetical protein
BFLDHLJO_03205	gene	312				
BFLDHLJO_03206	CDS	609		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
BFLDHLJO_03206	gene	609				
BFLDHLJO_03207	CDS	429	zntR_2		COG0789	HTH-type transcriptional regulator ZntR
BFLDHLJO_03207	gene	429	zntR_2			
BFLDHLJO_03208	CDS	1404	cusS_4	2.7.13.3	COG0642	Sensor kinase CusS
BFLDHLJO_03208	gene	1404	cusS_4			
BFLDHLJO_03209	CDS	681	cusR_3		COG0745	Transcriptional regulatory protein CusR
BFLDHLJO_03209	gene	681	cusR_3			
BFLDHLJO_03210	CDS	1161	hcf136_2			Ycf48-like protein
BFLDHLJO_03210	gene	1161	hcf136_2			
BFLDHLJO_03211	CDS	489				hypothetical protein
BFLDHLJO_03211	gene	489				
BFLDHLJO_03212	CDS	237				hypothetical protein
BFLDHLJO_03212	gene	237				
BFLDHLJO_03213	CDS	255				hypothetical protein
BFLDHLJO_03213	gene	255				
BFLDHLJO_03214	CDS	207				hypothetical protein
BFLDHLJO_03214	gene	207				
BFLDHLJO_03215	CDS	618				hypothetical protein
BFLDHLJO_03215	gene	618				
BFLDHLJO_03216	CDS	690				hypothetical protein
BFLDHLJO_03216	gene	690				
BFLDHLJO_03217	CDS	456				hypothetical protein
BFLDHLJO_03217	gene	456				
BFLDHLJO_03218	CDS	453	rpoS_2			RNA polymerase sigma factor RpoS
BFLDHLJO_03218	gene	453	rpoS_2			
BFLDHLJO_03219	CDS	246				hypothetical protein
BFLDHLJO_03219	gene	246				
BFLDHLJO_03220	CDS	237				hypothetical protein
BFLDHLJO_03220	gene	237				
BFLDHLJO_03221	CDS	399	vapC_5	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
BFLDHLJO_03221	gene	399	vapC_5			
BFLDHLJO_03222	CDS	894	recD2_1	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BFLDHLJO_03222	gene	894	recD2_1			
BFLDHLJO_03223	CDS	786	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BFLDHLJO_03223	gene	786	recD2_2			
BFLDHLJO_03224	CDS	321	ihfB_1		COG0776	Integration host factor subunit beta
BFLDHLJO_03224	gene	321	ihfB_1			
BFLDHLJO_03225	CDS	897	pcpR			PCP degradation transcriptional activation protein
BFLDHLJO_03225	gene	897	pcpR			
BFLDHLJO_03226	CDS	840				hypothetical protein
BFLDHLJO_03226	gene	840				
BFLDHLJO_03227	CDS	1077				hypothetical protein
BFLDHLJO_03227	gene	1077				
BFLDHLJO_03228	CDS	279				hypothetical protein
BFLDHLJO_03228	gene	279				
BFLDHLJO_03229	CDS	723				hypothetical protein
BFLDHLJO_03229	gene	723				
BFLDHLJO_03230	CDS	159				hypothetical protein
BFLDHLJO_03230	gene	159				
BFLDHLJO_03231	CDS	90				hypothetical protein
BFLDHLJO_03231	gene	90				
BFLDHLJO_03232	CDS	609				hypothetical protein
BFLDHLJO_03232	gene	609				
BFLDHLJO_03233	CDS	1779				hypothetical protein
BFLDHLJO_03233	gene	1779				
BFLDHLJO_03234	CDS	3912	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
BFLDHLJO_03234	gene	3912	pknK			
BFLDHLJO_03235	CDS	954	xerC_7		COG4973	Tyrosine recombinase XerC
BFLDHLJO_03235	gene	954	xerC_7			
BFLDHLJO_03236	CDS	654				hypothetical protein
BFLDHLJO_03236	gene	654				
BFLDHLJO_03237	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
BFLDHLJO_03237	gene	831	dapF			
BFLDHLJO_03238	CDS	609	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
BFLDHLJO_03238	gene	609	paiA			
BFLDHLJO_03239	CDS	630	sspA_3		COG0625	Stringent starvation protein A 
BFLDHLJO_03239	gene	630	sspA_3			
BFLDHLJO_03240	CDS	1416	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BFLDHLJO_03240	gene	1416	lpd			
BFLDHLJO_03241	CDS	288				hypothetical protein
BFLDHLJO_03241	gene	288				
BFLDHLJO_03242	CDS	1269				hypothetical protein
BFLDHLJO_03242	gene	1269				
BFLDHLJO_03243	CDS	201				hypothetical protein
BFLDHLJO_03243	gene	201				
BFLDHLJO_03244	CDS	558				hypothetical protein
BFLDHLJO_03244	gene	558				
BFLDHLJO_03245	CDS	408				hypothetical protein
BFLDHLJO_03245	gene	408				
BFLDHLJO_03246	CDS	240				hypothetical protein
BFLDHLJO_03246	gene	240				
BFLDHLJO_03247	CDS	459				hypothetical protein
BFLDHLJO_03247	gene	459				
BFLDHLJO_03248	CDS	855				hypothetical protein
BFLDHLJO_03248	gene	855				
BFLDHLJO_03249	CDS	297				hypothetical protein
BFLDHLJO_03249	gene	297				
BFLDHLJO_03250	CDS	1260	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
BFLDHLJO_03250	gene	1260	yxlF_2			
BFLDHLJO_03251	CDS	1890				hypothetical protein
BFLDHLJO_03251	gene	1890				
BFLDHLJO_03252	CDS	279				hypothetical protein
BFLDHLJO_03252	gene	279				
BFLDHLJO_03253	CDS	297				hypothetical protein
BFLDHLJO_03253	gene	297				
BFLDHLJO_03254	CDS	858				hypothetical protein
BFLDHLJO_03254	gene	858				
BFLDHLJO_03255	CDS	636				hypothetical protein
BFLDHLJO_03255	gene	636				
BFLDHLJO_03256	CDS	984				hypothetical protein
BFLDHLJO_03256	gene	984				
BFLDHLJO_03257	CDS	1365				hypothetical protein
BFLDHLJO_03257	gene	1365				
BFLDHLJO_03258	CDS	249				hypothetical protein
BFLDHLJO_03258	gene	249				
BFLDHLJO_03259	CDS	195				hypothetical protein
BFLDHLJO_03259	gene	195				
BFLDHLJO_03260	CDS	693	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
BFLDHLJO_03260	gene	693	psaB			
BFLDHLJO_03261	CDS	429				hypothetical protein
BFLDHLJO_03261	gene	429				
BFLDHLJO_03262	CDS	378	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
BFLDHLJO_03262	gene	378	yjcD			
BFLDHLJO_03263	CDS	1416				hypothetical protein
BFLDHLJO_03263	gene	1416				
BFLDHLJO_03264	CDS	306				hypothetical protein
BFLDHLJO_03264	gene	306				
BFLDHLJO_03265	CDS	6267	rhlE_4	3.6.4.13		ATP-dependent RNA helicase RhlE
BFLDHLJO_03265	gene	6267	rhlE_4			
BFLDHLJO_03266	CDS	3384				hypothetical protein
BFLDHLJO_03266	gene	3384				
BFLDHLJO_03267	CDS	1044				hypothetical protein
BFLDHLJO_03267	gene	1044				
BFLDHLJO_03268	CDS	618				hypothetical protein
BFLDHLJO_03268	gene	618				
BFLDHLJO_03269	CDS	1038				hypothetical protein
BFLDHLJO_03269	gene	1038				
BFLDHLJO_03270	CDS	1614				hypothetical protein
BFLDHLJO_03270	gene	1614				
BFLDHLJO_03271	CDS	816				hypothetical protein
BFLDHLJO_03271	gene	816				
BFLDHLJO_03272	CDS	1308	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
BFLDHLJO_03272	gene	1308	pepP_1			
BFLDHLJO_03273	CDS	693	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
BFLDHLJO_03273	gene	693	murU			
BFLDHLJO_03274	CDS	1035	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
BFLDHLJO_03274	gene	1035	amgK			
BFLDHLJO_03275	CDS	2793	lptD		COG1452	LPS-assembly protein LptD
BFLDHLJO_03275	gene	2793	lptD			
BFLDHLJO_03276	CDS	1308	surA	5.2.1.8	COG0760	Chaperone SurA
BFLDHLJO_03276	gene	1308	surA			
BFLDHLJO_03277	CDS	1059	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
BFLDHLJO_03277	gene	1059	pdxA			
BFLDHLJO_03278	CDS	780	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
BFLDHLJO_03278	gene	780	rsmA			
BFLDHLJO_03279	CDS	198				hypothetical protein
BFLDHLJO_03279	gene	198				
BFLDHLJO_03280	CDS	339			COG0664	Transcriptional regulator SdrP
BFLDHLJO_03280	gene	339				
BFLDHLJO_03281	CDS	453				hypothetical protein
BFLDHLJO_03281	gene	453				
BFLDHLJO_03282	CDS	777	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
BFLDHLJO_03282	gene	777	xthA			
BFLDHLJO_03283	CDS	519				hypothetical protein
BFLDHLJO_03283	gene	519				
BFLDHLJO_03284	CDS	2088	prlC	3.4.24.70	COG0339	Oligopeptidase A
BFLDHLJO_03284	gene	2088	prlC			
BFLDHLJO_03285	CDS	825				hypothetical protein
BFLDHLJO_03285	gene	825				
BFLDHLJO_03286	CDS	939	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BFLDHLJO_03286	gene	939	purC			
BFLDHLJO_03287	CDS	1440	pykA	2.7.1.40	COG0469	Pyruvate kinase II
BFLDHLJO_03287	gene	1440	pykA			
BFLDHLJO_03288	CDS	129				hypothetical protein
BFLDHLJO_03288	gene	129				
BFLDHLJO_03289	CDS	1002	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
BFLDHLJO_03289	gene	1002	gapA			
BFLDHLJO_03290	CDS	1938	tktA	2.2.1.1	COG0021	Transketolase 1
BFLDHLJO_03290	gene	1938	tktA			
BFLDHLJO_03291	CDS	306	cbbY	3.1.3.-	COG0637	Protein CbbY
BFLDHLJO_03291	gene	306	cbbY			
BFLDHLJO_03292	CDS	1380	cbbM	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
BFLDHLJO_03292	gene	1380	cbbM			
BFLDHLJO_03293	CDS	804	nirQ		COG0714	Denitrification regulatory protein NirQ
BFLDHLJO_03293	gene	804	nirQ			
BFLDHLJO_03294	CDS	2289				hypothetical protein
BFLDHLJO_03294	gene	2289				
BFLDHLJO_03295	CDS	315	higA-2_2		COG2944	Antitoxin HigA-2
BFLDHLJO_03295	gene	315	higA-2_2			
BFLDHLJO_03296	CDS	396				hypothetical protein
BFLDHLJO_03296	gene	396				
BFLDHLJO_03297	CDS	1494	qseC_3	2.7.13.3		Sensor protein QseC
BFLDHLJO_03297	gene	1494	qseC_3			
BFLDHLJO_03298	CDS	681	tctD_2		COG0745	Transcriptional regulatory protein tctD
BFLDHLJO_03298	gene	681	tctD_2			
BFLDHLJO_03299	CDS	1191	hipO	3.5.1.32	COG1473	Hippurate hydrolase
BFLDHLJO_03299	gene	1191	hipO			
BFLDHLJO_03300	CDS	909	yvcJ		COG1660	Nucleotide-binding protein YvcJ
BFLDHLJO_03300	gene	909	yvcJ			
BFLDHLJO_03301	CDS	375				hypothetical protein
BFLDHLJO_03301	gene	375				
BFLDHLJO_03302	CDS	435	ahcY	3.3.1.1		Adenosylhomocysteinase
BFLDHLJO_03302	gene	435	ahcY			
BFLDHLJO_03303	CDS	354				hypothetical protein
BFLDHLJO_03303	gene	354				
BFLDHLJO_03304	CDS	840	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BFLDHLJO_03304	gene	840	metF			
BFLDHLJO_03305	CDS	351	sxy		COG3070	Protein Sxy
BFLDHLJO_03305	gene	351	sxy			
BFLDHLJO_03306	CDS	279	dnaJ1		COG0484	Chaperone protein DnaJ 1
BFLDHLJO_03306	gene	279	dnaJ1			
BFLDHLJO_03307	CDS	552				hypothetical protein
BFLDHLJO_03307	gene	552				
BFLDHLJO_03308	CDS	732				hypothetical protein
BFLDHLJO_03308	gene	732				
BFLDHLJO_03309	CDS	1200				hypothetical protein
BFLDHLJO_03309	gene	1200				
BFLDHLJO_03310	CDS	912				hypothetical protein
BFLDHLJO_03310	gene	912				
BFLDHLJO_03311	CDS	1377	qseC_4	2.7.13.3		Sensor protein QseC
BFLDHLJO_03311	gene	1377	qseC_4			
BFLDHLJO_03312	CDS	1029	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
BFLDHLJO_03312	gene	1029	czcD			
BFLDHLJO_03313	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BFLDHLJO_03313	gene	453	dtd			
BFLDHLJO_03314	CDS	480	bfr	1.16.3.1	COG2193	Bacterioferritin
BFLDHLJO_03314	gene	480	bfr			
BFLDHLJO_03315	CDS	1722	mscK_3		COG3264	Mechanosensitive channel MscK
BFLDHLJO_03315	gene	1722	mscK_3			
BFLDHLJO_03316	CDS	894				hypothetical protein
BFLDHLJO_03316	gene	894				
BFLDHLJO_03317	CDS	525				hypothetical protein
BFLDHLJO_03317	gene	525				
BFLDHLJO_03318	CDS	1833	cdr	1.8.1.14		Coenzyme A disulfide reductase
BFLDHLJO_03318	gene	1833	cdr			
BFLDHLJO_03319	tRNA	76				tRNA-Glu(ttc)
BFLDHLJO_03319	gene	76				
BFLDHLJO_03320	tRNA	76				tRNA-Ala(ggc)
BFLDHLJO_03320	gene	76				
BFLDHLJO_03321	CDS	261				hypothetical protein
BFLDHLJO_03321	gene	261				
BFLDHLJO_03322	CDS	1464	nhaD_1		COG1055	Na(+)/H(+) antiporter NhaD
BFLDHLJO_03322	gene	1464	nhaD_1			
BFLDHLJO_03323	CDS	603	fixJ_2			Transcriptional regulatory protein FixJ
BFLDHLJO_03323	gene	603	fixJ_2			
BFLDHLJO_03324	CDS	540	fixL_4	2.7.13.3		Sensor protein FixL
BFLDHLJO_03324	gene	540	fixL_4			
BFLDHLJO_03325	CDS	915	pkn1_13	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
BFLDHLJO_03325	gene	915	pkn1_13			
BFLDHLJO_03326	CDS	195				hypothetical protein
BFLDHLJO_03326	gene	195				
BFLDHLJO_03327	CDS	1860				hypothetical protein
BFLDHLJO_03327	gene	1860				
BFLDHLJO_03328	CDS	957				hypothetical protein
BFLDHLJO_03328	gene	957				
BFLDHLJO_03329	CDS	1428				hypothetical protein
BFLDHLJO_03329	gene	1428				
BFLDHLJO_03330	CDS	357				hypothetical protein
BFLDHLJO_03330	gene	357				
BFLDHLJO_03331	CDS	417	fitB_3	3.1.-.-		Toxin FitB
BFLDHLJO_03331	gene	417	fitB_3			
BFLDHLJO_03332	CDS	255	fitA			Antitoxin FitA
BFLDHLJO_03332	gene	255	fitA			
BFLDHLJO_03333	CDS	234				hypothetical protein
BFLDHLJO_03333	gene	234				
